group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_count,high_vol_rebalance_fraction,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G22,G22__mom_12_1__top20__monthly__long_only__rev20,long_only,mom_12_1,20,monthly,rev20,5.0,0.0,True,,True,True,0,0,2134.0,2.665842059689699,0.16579504406670642,0.3073002458962286,0.6529704155119536,0.5622578238703269,0.8094824045793059,-0.3845993612701005,915.0,0.43108507387839917,1.300067992731788,15.659300695959645,0.12813559437180955,2.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997036044937204,0.9997036044937204,0.0,0.9997036044937204,0.9997036044937204,0.0,2134.0,0.045704106596442265,0.01708673902366688,1.2668580631509028,0.004353418931019952,0.01178266745474867,0.19482910086128558,0.23458562604044803,1.0,1.0,42,0.4117647058823529,-0.027905004131562883,-0.08928453429450989,0.0010911557958575568,0.01017257634693941,7.5722439569813265
G22,G22__mom_12_1__top20__monthly__long_only__rev20,long_only,mom_12_1,20,monthly,rev20,10.0,0.0,True,,False,True,0,0,2134.0,2.430396574943851,0.15669216389231178,0.30731986515997806,0.6274318751524093,0.5367267886062657,0.7718140248541255,-0.3848540553411177,923.0,0.4071469735544991,1.300067992731788,15.659300695959645,0.24640782522373395,2.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997036044937204,0.9997036044937204,0.0,0.9997036044937204,0.9997036044937204,0.0,2134.0,0.03786841661556693,0.009145018256008238,1.2667017185849547,-0.0034580448554568897,0.00396723836686657,0.19488958641079918,0.1943070294979526,1.0,1.0,42,0.4117647058823529,-0.032188201983789716,-0.10119327418526547,0.005500165238116972,0.010193697258166656,7.5722439569813265
G22,G22__mom_12_1__top20__monthly__long_only__rev20,long_only,mom_12_1,20,monthly,rev20,20.0,0.0,True,,False,True,0,0,2134.0,2.0034259165523434,0.1386778531526618,0.3074172608751789,0.5762555388166328,0.48558243768873327,0.6966332849123945,-0.3853634434831523,938.0,0.35986250252282853,1.300067992731788,15.659300695959645,0.45605493042533196,2.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997036044937204,0.9997036044937204,0.0,0.9997036044937204,0.9997036044937204,0.0,2134.0,0.02219703665381591,-0.006571394898430762,1.2663890294530582,-0.01908097242841082,-0.011663619808898015,0.19510215673642567,0.11377135458222085,1.0,1.0,42,0.4117647058823529,-0.04061615025479501,-0.12506284349613989,0.014218031814378862,0.010279610377606718,7.572243956981325
G22,G22__mom_12_1__top20__monthly__long_only__rev5,long_only,mom_12_1,20,monthly,rev5,0.0,0.0,True,,False,True,0,0,2134.0,2.5383708287967277,0.16093296427804593,0.29000937727787757,0.6597861595891865,0.563655317844238,0.8065343853256655,-0.42122752517295814,424.0,0.3820570942318312,1.2954489971215974,15.603664958769231,0.0,2.0,6.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9992261762856928,0.9992261762856928,0.0,0.9992261762856928,0.9992261762856928,0.0,2134.0,0.03639031062567867,0.012844864002591294,1.215068957478365,0.0030645449275782523,0.009045846629529867,0.17732560880904255,0.20521745770441127,1.0,1.0,42,0.4117647058823529,-0.037604511816381164,-0.1014983864918807,-0.03688285797387486,-0.007124622529985247,7.516608219790912
G22,G22__mom_12_1__top20__monthly__long_only__rev5,long_only,mom_12_1,20,monthly,rev5,5.0,0.0,True,,True,True,0,0,2134.0,2.312067110058809,0.1519072627989273,0.29003829795787484,0.6328281812107444,0.5367093281610216,0.7670685104569716,-0.42833877675342424,425.0,0.35464279921211433,1.2954489971215974,15.603664958769231,0.10474269247336226,2.0,6.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9992261762856928,0.9992261762856928,0.0,0.9992261762856928,0.9992261762856928,0.0,2134.0,0.028590545924798184,0.004970477049653603,1.2149128899879968,-0.00471103651283506,0.0012663163122917645,0.17740529998404247,0.16115948016981396,1.0,1.0,42,0.4117647058823529,-0.041792785399342,-0.11483303000381517,-0.04264825968746616,-0.007089371591414373,7.516608219790912
G22,G22__mom_12_1__top20__monthly__long_only__rev5,long_only,mom_12_1,20,monthly,rev5,10.0,0.0,True,,False,True,0,0,2134.0,2.100075676375892,0.14294470380500846,0.2900875486355353,0.6058331172913122,0.5097329147915115,0.7276531825307523,-0.43536807873861805,425.0,0.32833069484368,1.2954489971215974,15.603664958769231,0.2015003163347977,2.0,6.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9992261762856928,0.9992261762856928,0.0,0.9992261762856928,0.9992261762856928,0.0,2134.0,0.020790781223917847,-0.002848821845831421,1.2147568224976293,-0.012486617953248317,-0.006513214004946229,0.17751818386642262,0.11711916363206104,1.0,1.0,42,0.4117647058823529,-0.045935662071093036,-0.12818714800001962,-0.04501385815938336,-0.0070386192662760805,7.516608219790912
G22,G22__mom_12_1__top20__monthly__long_only__rev5,long_only,mom_12_1,20,monthly,rev5,20.0,0.0,True,,False,True,0,0,2134.0,1.715505136077058,0.12520744052859323,0.29024699431543377,0.5517546007779109,0.45571163422128164,0.6489962768931115,-0.4491843550843909,497.0,0.2787439925530571,1.2954489971215974,15.603664958769231,0.3732509953258501,2.0,6.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9992261762856928,0.9992261762856928,0.0,0.9992261762856928,0.9992261762856928,0.0,2134.0,0.005191251822157043,-0.018323527590061277,1.2144446875168928,-0.02803778083407478,-0.022072274639422462,0.17784325834415565,0.029190039985160003,1.0,1.0,42,0.4117647058823529,-0.05408656287886357,-0.15493364696359152,-0.04960287978685973,-0.0068906561821384105,7.5166082197909105
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,0.0,0.0,True,,False,True,0,0,2134.0,0.5427546624858706,0.052532752135797445,0.15928685612345297,0.40100763764386016,0.2260130277589665,0.32103009199125304,-0.235885795585135,493.0,0.2227041776953353,1.0062383368808272,12.120126621923516,0.0,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.000625648744228498,0.5029699431722381,0.5035955919164664,1.0065655350887044,-0.000625648744228498,0.0,2134.0,-0.09107861677156036,-0.08172786457295325,0.05134233099257817,0.05591955337685684,0.02946469504541628,0.24168901477480687,-0.3768421864618987,1.0,0.0,25,0.24509803921568626,-0.0023000326746380542,-0.0032811808640186013,0.19492757944779082,-0.03567977742119602,3.588744196155588
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,0.0,0.01,True,,False,True,0,0,2134.0,0.47876830297114914,0.047280900952947125,0.1593190077193333,0.3695567782724349,0.19460232419394538,0.2760229117139878,-0.23653028616038185,494.0,0.19989364457491846,1.0064653271630148,12.122860716681412,0.0,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.00062615298750717,0.5030799011208265,0.5037060541083337,1.0067859552291603,-0.00062615298750717,0.05626131916546782,2134.0,-0.09607644344302567,-0.0863097919199501,0.05133560598858778,0.05092276877073619,0.024467719874560624,0.24171123021275975,-0.397484400532226,1.0,0.0,25,0.24509803921568626,-0.0022772676341763776,-0.008970590085045832,0.19981579987647824,-0.03568965141813921,3.5892655932530797
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,0.0,0.03,True,,False,True,0,0,2134.0,0.3602609258236147,0.03700104511840374,0.15938242995896928,0.30757546603149566,0.13270016755267186,0.1876966645179705,-0.24047406922623826,506.0,0.15386708944319946,1.0069156337246215,12.128284652885506,0.0,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0006271483269190296,0.5032967853434644,0.5039239336703835,1.007220719013848,-0.0006271483269190296,0.15974797412547842,2134.0,-0.10593173748148148,-0.09527835384822383,0.05132236739504695,0.04106952610348563,0.014614102057661884,0.24175505480278214,-0.438177963095324,1.0,0.0,25,0.24509803921568626,-0.0022328224507321554,-0.02018473035258353,0.2066258583604592,-0.03570913614224122,3.590288984484882
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,5.0,0.0,True,,False,True,0,0,2134.0,0.4655561216423423,0.04617157041316866,0.15937311125818207,0.3628353901430502,0.1879420450630824,0.26644751167399744,-0.23712656941124288,494.0,0.19471276680553845,1.0062383368808272,12.120126621923516,0.06687387871166736,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.000625648744228498,0.5029699431722381,0.5035955919164664,1.0065655350887044,-0.000625648744228498,0.0,2134.0,-0.09712765765166943,-0.0872776167421122,0.051144099794511254,0.04990122918658664,0.023441158912583866,0.24177606293066684,-0.40172569804613933,1.0,0.0,25,0.24509803921568626,-0.004170352516988642,-0.019461790697967496,0.19849677537039473,-0.03558818114074633,3.588744196155588
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,5.0,0.01,True,,True,True,0,0,2134.0,0.40475532948915904,0.04095003585307211,0.15940528339525584,0.3314014179076881,0.15654809152166574,0.22162632272614685,-0.23784978446053395,506.0,0.172167639108653,1.0064653271630148,12.122860716681412,0.06539052809635287,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.00062615298750717,0.5030799011208265,0.5037060541083337,1.0067859552291603,-0.00062615298750717,0.0546670746460269,2134.0,-0.10212672571417901,-0.09183309464147127,0.051137365311787135,0.04490320465818811,0.018442943603698064,0.24179829682545567,-0.4223632964127127,1.0,0.0,25,0.24509803921568626,-0.004138570401793988,-0.02513321003287977,0.20326124909368493,-0.035598037525783055,3.5892655932530797
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,5.0,0.03,True,,False,True,0,0,2134.0,0.2921496019590146,0.030729525167168203,0.15946874530359362,0.2694532941739045,0.09467885241251178,0.1336646294022513,-0.24796131613607286,587.0,0.12392870648542964,1.0069156337246215,12.128284652885506,0.06259025928703323,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0006271483269190296,0.5032967853434644,0.5039239336703835,1.007220719013848,-0.0006271483269190296,0.1552722557688968,2134.0,-0.11198448391351098,-0.10074988146226668,0.05112410780748571,0.03504750076035679,0.008586864125905565,0.24184215730001976,-0.4630478207924167,1.0,0.0,25,0.24509803921568626,-0.004076468540875594,-0.036311901524301804,0.20381604493091032,-0.03561748805685247,3.590288984484882
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,10.0,0.0,True,,False,True,0,0,2134.0,0.39217419870643777,0.039844745404843396,0.1594829340328294,0.32465645578671726,0.14988981694175219,0.21209566062118945,-0.24023483255746247,506.0,0.16585748611335457,1.0062383368808272,12.120126621923516,0.13009027410961763,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.000625648744228498,0.5029699431722381,0.5035955919164664,1.0065655350887044,-0.000625648744228498,0.0,2134.0,-0.10317669853177845,-0.0927973947243928,0.05094586859644447,0.04388290499631647,0.017417622779751528,0.24187864921666483,-0.42656389419207097,1.0,0.0,25,0.24509803921568626,-0.006023732962389505,-0.03561482346866321,0.20015994606456594,-0.035481012114049415,3.588744196155588
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,10.0,0.01,True,,False,True,0,0,2134.0,0.33440228816727213,0.034653371451807136,0.15951513144752,0.29324399662611655,0.11851723254822753,0.16746653212801943,-0.24536496432823385,508.0,0.14123194624253702,1.0064653271630148,12.122860716681412,0.12722729941401487,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.00062615298750717,0.5030799011208265,0.5037060541083337,1.0067859552291603,-0.00062615298750717,0.05312807966980504,2134.0,-0.10817700798533258,-0.09732655929051374,0.050939124634986385,0.03888364054563986,0.012418167332835307,0.2419009064000495,-0.4471955462888272,1.0,0.0,25,0.24509803921568626,-0.005983011643586764,-0.04126468949183086,0.20047282765509483,-0.03549084838442931,3.5892655932530797
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,10.0,0.03,True,,False,True,0,0,2134.0,0.2274078450161794,0.02449190050846828,0.15957864242987035,0.23133817750095967,0.05669001371044476,0.07988128678027473,-0.255380402209601,588.0,0.09590360222068563,1.0069156337246215,12.128284652885506,0.121821622510224,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0006271483269190296,0.5032967853434644,0.5039239336703835,1.007220719013848,-0.0006271483269190296,0.1509509386106267,2134.0,-0.11803723034554015,-0.10619183745243826,0.05092584821992437,0.029025475417228334,0.0025596261941496132,0.2419448123319451,-0.4878684077077653,1.0,0.0,25,0.24509803921568626,-0.005903405581931521,-0.05240091019374033,0.20103687739941517,-0.03551025977896444,3.590288984484882
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,20.0,0.0,True,,False,True,0,0,2134.0,0.2561235698608402,0.027293507889286195,0.1597730776773632,0.24834648576697493,0.07390888630930363,0.10417274844234507,-0.25515760168283574,588.0,0.10696725360827143,1.0062383368808272,12.120126621923516,0.24629434389812255,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.000625648744228498,0.5029699431722381,0.5035955919164664,1.0065655350887044,-0.000625648744228498,0.0,2134.0,-0.1152747802919966,-0.10374760188162875,0.050549406200310856,0.03184625661577601,0.005370550514086699,0.24213035418900022,-0.47608562205305466,1.0,0.0,25,0.24509803921568626,-0.009680089244784307,-0.06778168010872136,0.19466560329342747,-0.0352201583573645,3.588744196155588
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,20.0,0.01,True,,False,True,0,0,2134.0,0.2039694531139722,0.0221619899414216,0.1598053398099131,0.21699080998764625,0.04259277779858344,0.05994905906945388,-0.2601905989343045,592.0,0.08517598265345966,1.0064653271630148,12.122860716681412,0.24095991098161623,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.00062615298750717,0.5030799011208265,0.5037060541083337,1.0067859552291603,-0.00062615298750717,0.05020781408358953,2134.0,-0.12027757252763957,-0.10822454564837218,0.05054264328138507,0.026844512320543402,0.0003686147911098951,0.24215267240805102,-0.49670140466160156,1.0,0.0,25,0.24509803921568626,-0.009621721326783697,-0.07337786907375435,0.19498729896289446,-0.03522994693386311,3.5892655932530797
G22,G22__mom_12_1__top20__monthly__long_short__rev20,long_short,mom_12_1,20,monthly,rev20,20.0,0.03,True,,False,True,0,0,2134.0,0.10738225709084093,0.012117687820420775,0.15986897706503417,0.15519671107704308,-0.01912332801050894,-0.026841447047459922,-0.27001636817688535,609.0,0.044877604651295006,1.0069156337246215,12.128284652885506,0.23088417743458126,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0006271483269190296,0.5032967853434644,0.5039239336703835,1.007220719013848,-0.0006271483269190296,0.1427491463591349,2134.0,-0.13014272320959913,-0.11698760099160013,0.050529329044801785,0.01698142473097071,-0.00949484966936299,0.24219669790050685,-0.5373430948388119,1.0,0.0,25,0.24509803921568626,-0.009507560759172525,-0.08440831811369663,0.19556934043327567,-0.03524926531026823,3.590288984484882
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,0.0,0.0,True,,False,True,0,0,2134.0,0.5031039555018451,0.04930150645890885,0.14709399302669665,0.4008900508575785,0.21140901982638652,0.2922976989859739,-0.2755965823180523,783.0,0.17889012281731578,1.0060504465126612,12.117863485080337,0.0,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003873594593610287,0.5028972209256943,0.5032845803850554,1.0061818013107497,-0.0003873594593610287,0.0,2134.0,-0.09598534430802695,-0.08454693396702694,0.029420294054847532,0.05440973014112089,0.02735070807038408,0.2372601163735181,-0.4045574358436099,1.0,0.0,25,0.24509803921568626,-0.005531278351526649,-0.01788518879659859,0.15521679271487354,-0.04787264051795234,3.5864810593124083
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,0.0,0.01,True,,False,True,0,0,2134.0,0.44076765610233415,0.04406625165049349,0.14712369033097458,0.3668372372788969,0.17739744220381404,0.2449061535734359,-0.2777183985541839,784.0,0.15867242458513603,1.0062779353492615,12.120603584919127,0.0,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003877521788468628,0.5030071003224744,0.5033948525013213,1.0064019528237955,-0.0003877521788468628,0.047630840265251606,2134.0,-0.100983414554053,-0.08911438196584012,0.029407920747936148,0.049413577186794545,0.02235421010986936,0.23728044909475982,-0.425586747409284,1.0,0.0,25,0.24509803921568626,-0.005491916936630009,-0.026175472075177175,0.1586276874826762,-0.047884968806497924,3.587008461490795
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,0.0,0.03,True,,False,True,0,0,2134.0,0.3253156791723961,0.03381887644293147,0.14718227103208956,0.2997281840270582,0.11036967307672349,0.15192258867578082,-0.28188438553471473,803.0,0.11997428086972413,1.0067296251747184,12.126044182516852,0.0,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003885274468055906,0.5032238294340021,0.5036123568808076,1.0068361863148096,-0.0003885274468055906,0.135427425243436,2134.0,-0.11083918783591717,-0.09805460648167937,0.02938354234902478,0.039561581432007,0.012501534612443068,0.2373205585553354,-0.4670441891365813,1.0,0.0,25,0.24509803921568626,-0.00541499112620443,-0.0425152248285319,0.16521554205198274,-0.04790929506912095,3.5880485141162275
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,5.0,0.0,True,,False,True,0,0,2134.0,0.42790324670480007,0.04296103797891315,0.14718014400479662,0.35955612247051166,0.17019034421439305,0.23482272246517866,-0.2800340846998124,788.0,0.1534136032939205,1.0060504465126612,12.117863485080337,0.05683431965000081,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003873594593610287,0.5028972209256943,0.5032845803850554,1.0061818013107497,-0.0003873594593610287,0.0,2134.0,-0.10203434077032747,-0.09007861506570775,0.029260546307945796,0.04838548720925295,0.021322326232189617,0.23733832266951133,-0.4299109373601168,1.0,0.0,25,0.24509803921568626,-0.00738088495124415,-0.037213491546656846,0.15558926008182522,-0.04778114839413178,3.5864810593124083
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,5.0,0.01,True,,True,True,0,0,2134.0,0.368669760228596,0.03775599482917613,0.14720986702812253,0.32552306745985526,0.13619836382044848,0.1876414585955027,-0.28214380157356866,803.0,0.13381826791375143,1.0062779353492615,12.120603584919127,0.05560171287287274,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003877521788468628,0.5030071003224744,0.5033948525013213,1.0064019528237955,-0.0003877521788468628,0.04632779049459736,2134.0,-0.10703365517799182,-0.0946197051917869,0.02924817084847306,0.04338809042683603,0.016324584435836877,0.23735867575514422,-0.4509363512307686,1.0,0.0,25,0.24509803921568626,-0.007332611425689965,-0.045482937734097034,0.15896723198065021,-0.047793453892916365,3.587008461490795
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,5.0,0.03,True,,False,True,0,0,2134.0,0.2589661304302282,0.027567756895354734,0.14726849779774684,0.2584528447402599,0.06920910661174086,0.09506985957028499,-0.28628602602959097,1135.0,0.09629445515620552,1.0067296251747184,12.126044182516852,0.05327484987365156,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003885274468055906,0.5032238294340021,0.5036123568808076,1.0068361863148096,-0.0003885274468055906,0.1317689930414026,2134.0,-0.1168919004568913,-0.10350833595861579,0.029223787587959564,0.03353362342833719,0.006469437664387507,0.23739882507771828,-0.49238617932765205,1.0,0.0,25,0.24509803921568626,-0.007238236812689064,-0.06178164732507273,0.16549133503739222,-0.04781773556269925,3.5880485141162275
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,10.0,0.0,True,,False,True,0,0,2134.0,0.35641978632668514,0.03665481521495528,0.14729176456091275,0.3182155197912129,0.12899723313326567,0.17761859151721437,-0.28444840375064984,805.0,0.12886279104272014,1.0060504465126612,12.117863485080337,0.1106470949286413,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003873594593610287,0.5028972209256943,0.5032845803850554,1.0061818013107497,-0.0003873594593610287,0.0,2134.0,-0.10808333723262786,-0.09558041881688574,0.029100798561044177,0.042361244277385135,0.015293944393995278,0.2374323337438242,-0.4552174319662947,1.0,0.0,25,0.24509803921568626,-0.009213663152277618,-0.05650740727714973,0.15594637487137858,-0.04767218158596606,3.5864810593124083
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,10.0,0.01,True,,False,True,0,0,2134.0,0.3001365238543885,0.031479828257243936,0.14732151848220215,0.2842080863867239,0.09503070564095369,0.13065467075963474,-0.28654607982810343,1119.0,0.10985956700621562,1.0062779353492615,12.120603584919127,0.1082677760610348,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003877521788468628,0.5030071003224744,0.5033948525013213,1.0064019528237955,-0.0003877521788468628,0.0450696978554058,2134.0,-0.11308389580193062,-0.10009528670562565,0.029088420949010114,0.037362603666877485,0.010294958761804385,0.2374527122470741,-0.4762375410741347,1.0,0.0,25,0.24509803921568626,-0.009156554838149963,-0.06475121639910471,0.15929171215522525,-0.04768446134974716,3.587008461490795
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,10.0,0.03,True,,False,True,0,0,2134.0,0.19589846862329563,0.02135042329079262,0.14738020963176993,0.21718824837781053,0.02809150013469837,0.038508896460807775,-0.29066465681137854,1194.0,0.07345379904460686,1.0067296251747184,12.126044182516852,0.10377535848969714,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003885274468055906,0.5032238294340021,0.5036123568808076,1.0068361863148096,-0.0003885274468055906,0.12823616432358562,2134.0,-0.12294461307786503,-0.10893258921262457,0.02906403282689424,0.027505665424667782,0.000437340716332336,0.2374929114596976,-0.517676979587362,1.0,0.0,25,0.24509803921568626,-0.00904488279960718,-0.08099942376948673,0.16575262279763764,-0.047708692577064865,3.5880485141162275
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,20.0,0.0,True,,False,True,0,0,2134.0,0.22388725258832753,0.024144451202312123,0.1475911700754367,0.23560035792345746,0.04677281752258843,0.0641334093442439,-0.29320789286417104,1193.0,0.08234584330748924,1.0060504465126612,12.117863485080337,0.2098215115217088,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003873594593610287,0.5028972209256943,0.5032845803850554,1.0061818013107497,-0.0003873594593610287,0.0,2134.0,-0.12018133015722889,-0.10649496627733127,0.0287813030672408,0.03031275841364928,0.003237180717606393,0.23766769205414054,-0.5056696142353739,1.0,0.0,25,0.24509803921568626,-0.012829145931758379,-0.09491774889543655,0.15661531211209218,-0.047402065959291,3.5864810593124083
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,20.0,0.01,True,,False,True,0,0,2134.0,0.17307596806739634,0.019029113057175806,0.14762100126243669,0.2016615884525258,0.012874595529087539,0.017627072498092314,-0.2952816621134968,1209.0,0.06444393776766816,1.0062779353492615,12.120603584919127,0.20538701692471587,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003877521788468628,0.5030071003224744,0.5033948525013213,1.0064019528237955,-0.0003877521788468628,0.0426818447217238,2134.0,-0.1251843770498084,-0.11095779412989369,0.02876892115008405,0.025311630146960296,-0.0017642925862607225,0.2376881365127377,-0.5266749063981986,1.0,0.0,25,0.24509803921568626,-0.012754598211029491,-0.10309605134325026,0.15989623578370216,-0.047414285481339524,3.587008461490795
G22,G22__mom_12_1__top20__monthly__long_short__rev5,long_short,mom_12_1,20,monthly,rev5,20.0,0.03,True,,False,True,0,0,2134.0,0.07897505157381945,0.009016466642224774,0.14767984397431266,0.13477685104402126,-0.0539302164686626,-0.07362232084203751,-0.29935328747176626,1309.0,0.030119818353674065,1.0067296251747184,12.126044182516852,0.19701101565565157,6.0,29.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0003885274468055906,0.5032238294340021,0.5036123568808076,1.0068361863148096,-0.0003885274468055906,0.12152910073726886,2134.0,-0.13505003831981338,-0.11969323175506565,0.02874452330476385,0.015449749417328027,-0.011626853179778938,0.2377284655114382,-0.5680852649651058,1.0,0.0,25,0.24509803921568626,-0.012608781937368526,-0.1192152065718503,0.16623242113839476,-0.047438398400989734,3.5880485141162275
G22,G22__mom_12_1__top20__weekly__long_only__rev20,long_only,mom_12_1,20,weekly,rev20,0.0,0.0,True,,False,True,0,0,2134.0,6.559809751438431,0.26981857829899436,0.3245974913597054,0.8971396182674665,0.8111798215526262,1.2220800951210906,-0.4649907700569684,333.0,0.5802665250020715,0.5878980871955629,30.824152380570354,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999786455318889,0.9999786455318889,0.0,0.9999786455318889,0.9999786455318889,0.0,2134.0,0.1362554068356796,0.10784107680585964,1.2745422849617654,0.09371401931917911,0.10132475193929631,0.21982394386214815,0.6198387875395664,1.0,1.0,175,0.39414414414414417,0.05226760438606706,0.09006822358495459,-0.07512683979427365,0.029485596747028775,21.315753605346003
G22,G22__mom_12_1__top20__weekly__long_only__rev20,long_only,mom_12_1,20,weekly,rev20,5.0,0.0,True,,False,True,0,0,2134.0,5.634578054678343,0.2503925285893367,0.32457983130607454,0.8496502690111593,0.7636952061507443,1.1476702985854463,-0.4657156041031282,419.0,0.5376511467154742,0.5878980871955629,30.824152380570354,0.38065603284602784,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999786455318889,0.9999786455318889,0.0,0.9999786455318889,0.9999786455318889,0.0,2134.0,0.12082547833145926,0.09089300548589038,1.2745308285838863,0.07828586602496306,0.08589788225875739,0.21979978501068534,0.5497069905031321,1.0,1.0,175,0.39414414414414417,0.0386171465162819,0.05871764066148788,-0.07559062414865186,0.029457185660228258,21.315753605346003
