group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.005409930959654474
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.047895935555984065
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,3.0815605332202303
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,-0.022269024001066506
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.11509715821230876
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.014577787626002592
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.047916672119266535
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,3.0825837791495214
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,-0.024074728170945456
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.11202414051056242
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.0029136106001875772
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.047880095673366374
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,3.0810418576235516
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,-0.023962819769142107
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.11764331205169178
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.007612364843875619
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.04789061678780143
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,3.0815605332202303
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,-0.023743633797395525
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.12871682093085857
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.01664971521892572
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.047911366889723
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,3.0825837791495214
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,-0.025555980976837755
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.12565036493941587
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.005134871575775024
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.04786146254600776
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,3.0810418576235516
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,-0.025436856280839783
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.13126619001461193
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.009766871364140006
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.04787198811489635
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,3.0815605332202303
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,-0.025203542863674024
G22,G22__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.1423331129858575
