group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,target_gross_exposure,target_net_exposure,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,high_vol_rebalance_count,high_vol_rebalance_fraction,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,5.0,0.0,True,,False,1.0,0.0,True,6,0,2134.0,0.9838397677556379,0.08425638274812397,0.17887626490628064,0.541725180083759,0.38591832226428646,0.5492621125437297,-0.333317192586134,990.0,0.25278138848583664,0.7959072476953828,41.73030465329943,0.2282487128170554,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0014744696994567668,0.5003018586293798,0.498827388929923,0.9991292475593027,0.0014744696994567668,0.0,2134.0,-0.058052085834278615,-0.054050886382232606,0.2121059532121106,0.06403514007707913,0.042073121942707147,0.23064821771575703,-0.2516910228451018,122,0.2747747747747748,0.03547084179259397,0.18603080132773886,0.1738521814869216,-0.013084850297115869,23.40452797993197
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,5.0,0.01,True,,False,1.0,0.0,True,6,0,2134.0,0.9021838051219804,0.07888807800960707,0.17888607861700345,0.5139520728247593,0.3581543157663086,0.5091362536753015,-0.33905408432011586,1003.0,0.23267107419689823,0.7959504997262123,41.7325724055138,0.2236063564587551,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.001474588371980625,0.5003315229659323,0.49885693459395186,0.9991884575598841,0.001474588371980625,0.05494321556148954,2134.0,-0.06301499174864192,-0.058734412520358305,0.21210223981707008,0.05907280956762091,0.03711068999460039,0.2306564215095993,-0.2731985146401806,122,0.2747747747747748,0.03530764868497357,0.18419323693811757,0.17136910192069232,-0.013087522143921143,23.405541787081557
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,5.0,0.03,True,,False,1.0,0.0,True,6,0,2134.0,0.7509464811098194,0.0683846276603004,0.1789054260505402,0.4592206503194116,0.30344082853694765,0.4303405094201896,-0.3502176456833819,1088.0,0.19526322703375226,0.7960360758571802,41.737059257501485,0.21482980665682738,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0014748223613474162,0.5003899971771271,0.49891517481577974,0.9993051719929067,0.0014748223613474162,0.15604897347091187,2134.0,-0.0727967965567432,-0.06789804734505937,0.21209492408061692,0.0492921383611412,0.027329818947945967,0.23067259459345973,-0.3155849384060607,122,0.2747747747747748,0.034988176919444704,0.18057049712260595,0.16655625184464262,-0.013092788242321324,23.407533497708393
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,10.0,0.0,True,,False,1.0,0.0,True,6,0,2134.0,0.6622215460447436,0.061844038680250124,0.17887640799826157,0.4249358031613247,0.2691348222961839,0.38093892498726883,-0.3534971294401883,1107.0,0.17494919627265074,0.7959072476953828,41.73030465329943,0.4149603331054109,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0014744696994567668,0.5003018586293798,0.498827388929923,0.9991292475593027,0.0014744696994567668,0.0,2134.0,-0.0789428725539896,-0.07360432166048919,0.2121369403758171,0.04313955177665915,0.021179815162106583,0.2306433816205944,-0.34227243807866853,122,0.2747747747747748,0.022627385680014322,0.11699685958414552,0.16012957921465198,-0.013137486081641336,23.404527979931974
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,10.0,0.01,True,,True,1.0,0.0,True,6,0,2134.0,0.5937882371226346,0.05658550020337505,0.1788862316504807,0.39716506308286265,0.24137283247130228,0.3412353549307742,-0.35906162759343296,1154.0,0.15759272463234936,0.7959504997262123,41.7325724055138,0.40678082698074614,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.001474588371980625,0.5003315229659323,0.49885693459395186,0.9991884575598841,0.001474588371980625,0.049441297118340805,2134.0,-0.08390650117522491,-0.07819208327321539,0.21213322608284138,0.03817649869946744,0.01621666066840573,0.23065159344620206,-0.3637802796918268,122,0.2747747747747748,0.02252711725818895,0.11515342254182798,0.1577769785276405,-0.013140159108206595,23.405541787081557
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,10.0,0.03,True,,False,1.0,0.0,True,6,0,2134.0,0.46704265833964986,0.04629682338946206,0.17890559815907278,0.3424382708717662,0.1866632845084971,0.2632692181326315,-0.3698897083126962,1453.0,0.1251638592505088,0.7960360758571802,41.737059257501485,0.39130752052665413,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0014748223613474162,0.5003899971771271,0.49891517481577974,0.9993051719929067,0.0014748223613474162,0.14059065954865446,2134.0,-0.09368973897047174,-0.08716834098059668,0.21212590842299003,0.028394394803880153,0.006434356972388077,0.23066778198303842,-0.40616742470502887,122,0.2747747747747748,0.022330774559012962,0.11151912936832908,0.15321779361748733,-0.013145427816978528,23.407533497708393
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,20.0,0.0,True,,False,1.0,0.0,True,6,0,2134.0,0.16651394244875606,0.01835430820256545,0.1790961745565509,0.19112310324151408,0.035515807433963986,0.04971896675910345,-0.4127969401847156,1516.0,0.04446328549420058,0.7959072476953828,41.73030465329943,0.6912167740559786,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0014744696994567668,0.5003018586293798,0.498827388929923,0.9991292475593027,0.0014744696994567668,0.0,2134.0,-0.12072444599341177,-0.11154652117290687,0.21219891470322993,0.0013483751758190201,-0.020606798399094687,0.23080397701207747,-0.5230605102922231,122,0.2747747747747748,-0.001980033563798049,-0.02119453026974631,0.1138952793366872,-0.013046770412271896,23.404527979931974
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,20.0,0.01,True,,False,1.0,0.0,True,6,0,2134.0,0.11846724714537316,0.013308835666029362,0.17910601905969925,0.16339117344347281,0.007791909469616686,0.010894958659301037,-0.4204782317524943,1516.0,0.03165166389365747,0.7959504997262123,41.7325724055138,0.678460438856513,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.001474588371980625,0.5003315229659323,0.49885693459395186,0.9991884575598841,0.001474588371980625,0.04033661452240034,2134.0,-0.12568952002839037,-0.11594839544329152,0.21219519861438374,-0.003616123036838935,-0.025571397983983057,0.23081220894400464,-0.5445531698840196,122,0.2747747747747748,-0.001959685927459938,-0.023018821523008513,0.11055617172379206,-0.01304944549931486,23.405541787081557
G21,G21__mom_255_21__top20__weekly__long_short__rev5,long_short,mom_255_21,20,weekly,rev5,20.0,0.03,True,,False,1.0,0.0,True,6,0,2134.0,0.029482171762853504,0.0034370526552456315,0.1791254256694067,0.10874078195556912,-0.04684265408420563,-0.06534327642848449,-0.43532551162119926,1516.0,0.007895362351831107,0.7960360758571802,41.737059257501485,0.6542976508572917,9.0,26.0,5.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0014748223613474162,0.5003899971771271,0.49891517481577974,0.9993051719929067,0.0014748223613474162,0.11498249945942798,2134.0,-0.1354756237979282,-0.12456093813841407,0.21218787710773604,-0.01340109231064124,-0.035356566978727036,0.23082843638922879,-0.5869104600677786,122,0.2747747747747748,-0.0019200109768990684,-0.026615356338829034,0.10850398040947018,-0.013054718857419212,23.407533497708393
G21,G21__mom_255_21__top50__monthly__long_only__rev20,long_only,mom_255_21,50,monthly,rev20,0.0,0.0,True,,False,1.0,1.0,True,0,0,2134.0,1.8455224110736967,0.13143895631020208,0.286956484146033,0.5745142632268759,0.47737532190426174,0.6725976098500576,-0.5292095370065624,563.0,0.24836845732916601,1.0473282493885772,12.615054040432984,0.0,4.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995483241907381,0.9995483241907381,0.0,0.9995483241907381,0.9995483241907381,0.0,2134.0,0.009906730413989177,-0.012886901231294651,1.2670757870939104,-0.0314776944173943,-0.024040928326615835,0.16078845414033444,0.06161344399357613,26,0.2549019607843137,-0.03234861207581782,-0.15998218120787305,-0.17871513902299446,0.047508326849795085,4.964194943897988
G21,G21__mom_255_21__top50__monthly__long_only__rev20,long_only,mom_255_21,50,monthly,rev20,5.0,0.0,True,,True,1.0,1.0,True,0,0,2134.0,1.6974710104218032,0.12432240959860597,0.28691868797381076,0.5525556840181853,0.45540527392239444,0.6409992560293549,-0.5296553318613935,564.0,0.23472322871119541,1.0473282493885772,12.615054040432984,0.0766406632876549,4.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995483241907381,0.9995483241907381,0.0,0.9995483241907381,0.9995483241907381,0.0,2134.0,0.0035846892376256018,-0.019095664362383684,1.2669291073908415,-0.03777700700719452,-0.03034408627238768,0.16075459212282903,0.022299140511560754,26,0.2549019607843137,-0.03502092374884502,-0.16597967148670872,-0.17894306945347688,0.04747909860058927,4.96419494389799
G21,G21__mom_255_21__top50__monthly__long_only__rev20,long_only,mom_255_21,50,monthly,rev20,10.0,0.0,True,,False,1.0,1.0,True,0,0,2134.0,1.5570291650631707,0.11724580048370337,0.286895466021892,0.5305643648721535,0.43340738350499963,0.6094342542582297,-0.5301011267162246,575.0,0.22117628990905308,1.0473282493885772,12.615054040432984,0.14876274272295315,4.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995483241907381,0.9995483241907381,0.0,0.9995483241907381,0.9995483241907381,0.0,2134.0,-0.0027373519387380537,-0.02526958431911483,1.2667824276877724,-0.04407631959699476,-0.03664724421815966,0.1607467448891606,-0.017028972752297627,26,0.2549019607843137,-0.037668769907295924,-0.1719907344670637,-0.17917099988395996,0.04745925509902307,4.96419494389799
G21,G21__mom_255_21__top50__monthly__long_only__rev20,long_only,mom_255_21,50,monthly,rev20,20.0,0.0,True,,False,1.0,1.0,True,0,0,2134.0,1.2974482074193685,0.10321160315038824,0.28689275671401154,0.486496870679139,0.38934144896301626,0.5464075498504122,-0.5309927164258865,579.0,0.19437480017636746,1.0473282493885772,12.615054040432984,0.28042799098160476,4.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995483241907381,0.9995483241907381,0.0,0.9995483241907381,0.9995483241907381,0.0,2134.0,-0.015381434291465535,-0.03751358558949545,1.2664890682816345,-0.056674944776595466,-0.0492535601097037,0.16080909738153398,-0.09565027440563086,26,0.2549019607843137,-0.042891662855642165,-0.18404436061899387,-0.1796268607449245,0.04744773373261893,4.964194943897988
G21,G21__mom_255_21__top50__monthly__long_only__rev5,long_only,mom_255_21,50,monthly,rev5,0.0,0.0,True,,False,1.0,1.0,True,0,0,2134.0,1.9008053296343483,0.134012755846447,0.2787165277335585,0.5917064309760899,0.4917024848270044,0.683298855810672,-0.537282374307967,421.0,0.24942704666062934,1.0374322444674045,12.495856800276552,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995142177738353,0.9995142177738353,0.0,0.9995142177738353,0.9995142177738353,0.0,2134.0,0.009964499225928583,-0.010641414436215807,1.246590904529647,-0.028245713926122136,-0.02137558979480288,0.15066655193224082,0.06613610717267833,26,0.2549019607843137,-0.029774812539572898,-0.1456550182851304,-0.18678797632439909,0.03926837043732059,4.844997703741557
G21,G21__mom_255_21__top50__monthly__long_only__rev5,long_only,mom_255_21,50,monthly,rev5,5.0,0.0,True,,True,1.0,1.0,True,0,0,2134.0,1.751266753956878,0.12694722981898265,0.27870659016245164,0.5692851893695502,0.46927879348648666,0.6515038752186185,-0.5377360323814684,529.0,0.23607722409222273,1.0374322444674045,12.495856800276552,0.06697306108844278,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995142177738353,0.9995142177738353,0.0,0.9995142177738353,0.9995142177738353,0.0,2134.0,0.0037096713058292208,-0.016805665059287524,1.2464596332634577,-0.03448020085647008,-0.027613468598090656,0.15068025045616334,0.02461949256520819,26,0.2549019607843137,-0.032396103528468334,-0.1521061519226165,-0.1870237699735518,0.03926700078923015,4.844997703741559
G21,G21__mom_255_21__top50__monthly__long_only__rev5,long_only,mom_255_21,50,monthly,rev5,10.0,0.0,True,,False,1.0,1.0,True,0,0,2134.0,1.609343427633743,0.11992098356613834,0.27871131632923857,0.5468335769295954,0.44682994950594024,0.6197415168476609,-0.5381896904549697,549.0,0.22282289254697665,1.0374322444674045,12.495856800276552,0.1300798215364984,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995142177738353,0.9995142177738353,0.0,0.9995142177738353,0.9995142177738353,0.0,2134.0,-0.0025451566142701805,-0.022935646418579023,1.2463283619972683,-0.04071468778681804,-0.03385134740137852,0.15072106609820823,-0.0168865353739721,26,0.2549019607843137,-0.03499358682486095,-0.1585681684661231,-0.18725956362270507,0.039275105406369665,4.844997703741559
G21,G21__mom_255_21__top50__monthly__long_only__rev5,long_only,mom_255_21,50,monthly,rev5,20.0,0.0,True,,False,1.0,1.0,True,0,0,2134.0,1.3468293249100212,0.10598555865460368,0.27876475457914274,0.501853436995948,0.4018709934058374,0.5563275738863819,-0.5390970066019725,988.0,0.19659830671783943,1.0374322444674045,12.495856800276552,0.2455266208640504,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995142177738353,0.9995142177738353,0.0,0.9995142177738353,0.9995142177738353,0.0,2134.0,-0.015054812454468982,-0.03509347463402484,1.2460658194648897,-0.05318366164751395,-0.046327105007954276,0.15088394609062175,-0.09977743056525695,26,0.2549019607843137,-0.040117707351426724,-0.17151481617617276,-0.18773115092101045,0.039319731597750124,4.844997703741557
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,0.0,0.0,True,,False,1.0,0.0,True,2,0,2134.0,0.4813851998859813,0.04749958501857865,0.1389264124793954,0.404060729279416,0.20348776567672258,0.27402278009289166,-0.34304673975169386,1513.0,0.13846388702880572,1.0090919395951976,12.154498226501854,0.0,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015074852689882436,0.5013052165889198,0.502812701857908,1.0041179184468279,-0.0015074852689882436,0.0,2134.0,-0.0988191551107462,-0.08611900309791724,0.13886970830119863,0.034616309835783635,0.010624109411598491,0.21423327117715626,-0.4612689456112983,26,0.2549019607843137,0.0022177715320066474,0.017771446091020576,-0.014675237024980248,-0.008744085935642687,4.526497756881518
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,0.0,0.01,True,,False,1.0,0.0,True,2,0,2134.0,0.42009617927594856,0.04228602402724646,0.13895518049601643,0.3680934637276052,0.16755708741874387,0.2253257122190916,-0.3495926711583339,1515.0,0.12095798200556301,1.0093356457961238,12.157433664265962,0.0,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015079698821095448,0.5014182183315901,0.5029261882136995,1.0043444065452893,-0.0015079698821095448,0.048020615086897436,2134.0,-0.1038053689616704,-0.090667524533447,0.13887706847647593,0.029628955497270397,0.005636973854067152,0.21425066287728634,-0.4845043070934427,26,0.2549019607843137,0.0022223461356012594,0.015743329927260463,-0.016858896357640707,-0.008746838604088453,4.527456956813391
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,0.0,0.03,True,,False,1.0,0.0,True,2,0,2134.0,0.3065645638926804,0.032080741194972395,0.13901192795643857,0.29721132213333423,0.0967470453450814,0.12974828947528777,-0.36231090573989455,1522.0,0.0885447848428923,1.009818699829561,12.16325204330789,0.0,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015089259659310482,0.5016411160753458,0.5031500420412768,1.0047911581166225,-0.0015089259659310482,0.1368155323956457,2134.0,-0.11363794375310675,-0.09957102595894991,0.1388915840846291,0.019794131456281967,-0.004197418684650655,0.2142849772444525,-0.5303122282038027,26,0.2549019607843137,0.002230905359083494,0.011744058431454804,-0.012498473346104433,-0.008752273733902416,4.529338349919794
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,5.0,0.0,True,,False,1.0,0.0,True,2,0,2134.0,0.4070518206094349,0.041150846728157386,0.1389010502136721,0.36033618744132123,0.15972112656762527,0.2146657356790947,-0.3507355427258896,1515.0,0.1173272785767196,1.0090919395951976,12.154498226501854,0.05842032371087088,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015074852689882436,0.5013052165889198,0.502812701857908,1.0041179184468279,-0.0015074852689882436,0.0,2134.0,-0.10490278778775355,-0.09165789911362919,0.13882263237287845,0.028539971755707487,0.004546698393632212,0.21422491694438034,-0.48968527696985725,26,0.2549019607843137,-0.00015118628364621522,-0.0001546469324389399,-0.019422084567310982,-0.008758785344725795,4.526497756881518
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,5.0,0.01,True,,True,1.0,0.0,True,2,0,2134.0,0.3488214031188295,0.035967362875825915,0.13892982464437859,0.3243616900974629,0.12378310241288795,0.16613507186678472,-0.35720704655896474,1522.0,0.10069051890858688,1.0093356457961238,12.157433664265962,0.05731551068058383,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015079698821095448,0.5014182183315901,0.5029261882136995,1.0043444065452893,-0.0015079698821095448,0.04666674181326455,2134.0,-0.10989034992674887,-0.09618018003683451,0.13882997843385542,0.023551271316188487,-0.0004417835893642304,0.214242312502301,-0.5129255217760433,26,0.2549019607843137,-0.00013537779558678298,-0.0021869671893298415,-0.018944027327345958,-0.008761534491757622,4.527456956813391
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,5.0,0.03,True,,False,1.0,0.0,True,2,0,2134.0,0.24095735976620758,0.02582096143237389,0.13898658365906993,0.2534652147176331,0.05295850015581398,0.07088455793571193,-0.3697806307875544,1522.0,0.06982778242705874,1.009818699829561,12.16325204330789,0.05522294124772939,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015089259659310482,0.5016411160753458,0.5031500420412768,1.0047911581166225,-0.0015089259659310482,0.1330043767002152,2134.0,-0.11972559838332723,-0.10503231095767454,0.13884446734603054,0.013713777746702956,-0.010278846265072663,0.21427663357367546,-0.558743136787995,26,0.2549019607843137,-0.0001048149456614085,-0.006194483813704521,-0.012618152585631315,-0.008766963045116455,4.529338349919794
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,10.0,0.0,True,,False,1.0,0.0,True,2,0,2134.0,0.33640207659331645,0.03483635475100222,0.13890413637715446,0.3165308343964762,0.115914430648659,0.15549117022438183,-0.35833934747637886,1522.0,0.09721610254731676,1.0090919395951976,12.154498226501854,0.11388077521719951,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015074852689882436,0.5013052165889198,0.502812701857908,1.0041179184468279,-0.0015074852689882436,0.0,2134.0,-0.11098642046476104,-0.09716691726079135,0.13877555644455827,0.022463633675631204,-0.0015307126243342033,0.21423500947918028,-0.5180592132657333,26,0.2549019607843137,-0.002499717981929682,-0.018109471099841207,-0.02209326799060518,-0.008753362030335832,4.526497756881518
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,10.0,0.01,True,,False,1.0,0.0,True,2,0,2134.0,0.28107952458162266,0.02968279412627095,0.13893292313197717,0.28055647921903526,0.07997642916871064,0.10713463208077716,-0.36473722203180514,1522.0,0.08138131326690481,1.0093356457961238,12.157433664265962,0.11174730163468452,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015079698821095448,0.5014182183315901,0.5029261882136995,1.0043444065452893,-0.0015079698821095448,0.045360057378355204,2134.0,-0.11597533089182728,-0.10166309195019893,0.1387828883912349,0.01747358713510663,-0.006520541032795515,0.2142524150495191,-0.5413023272807567,26,0.2549019607843137,-0.00247276762484705,-0.02014054068640596,-0.01899555646100265,-0.008756104083031124,4.527456956813391
G21,G21__mom_255_21__top50__monthly__long_short__rev20,long_short,mom_255_21,50,monthly,rev20,10.0,0.03,True,,False,1.0,0.0,True,2,0,2134.0,0.17860364742954649,0.01959497274301114,0.1389897054226964,0.2096602014600514,0.009151787623989558,0.012226155591262894,-0.3771677078509903,1522.0,0.0519529438367312,1.009818699829561,12.16325204330789,0.107705654685749,14.0,36.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.0015089259659310482,0.5016411160753458,0.5031500420412768,1.0047911581166225,-0.0015089259659310482,0.12932524876740956,2134.0,-0.12581325301354793,-0.11046411525765912,0.138797350607432,0.007633424037123717,-0.0163602738454949,0.21428675500808148,-0.5871256625674466,26,0.2549019607843137,-0.002420381368919561,-0.024145553510506346,-0.01273563785839782,-0.00876151902438721,4.529338349919794
