group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G21,G21__mom_12_1__top10__monthly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.04588358977808976
G21,G21__mom_12_1__top10__monthly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.13312458028753205
G21,G21__mom_12_1__top10__monthly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.14923179127548042
G21,G21__mom_12_1__top10__monthly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.05258313864399017
G21,G21__mom_12_1__top10__monthly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,4.766682727359365
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.006461294093611458
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.046041435871422065
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.18193224280058828
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.037668457837347624
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,4.607555479578053
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.00923265747276475
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.05081851968699258
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.17745160708397278
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.037681996607738466
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,4.607555479578053
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.011976526039931823
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.05560437601257684
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.17301148012705142
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.037702841973059675
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,4.607555479578055
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.017382512791195237
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.065197745932005
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.17107366280141828
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.03776644318623773
G21,G21__mom_12_1__top10__monthly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,4.607555479578053
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.014372098405635497
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.06552501469286515
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.028885246590837133
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.015898208490278898
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.361101461789048
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.014320910245000429
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.06401415867915183
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.02723238769904146
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.015903536283174674
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.362020959682885
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.014220367575710935
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.06103536355202707
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.022496201217702905
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.015914050459644363
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.363835163231613
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.01195671400205224
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.053963174205197084
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.02809811171021781
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.015915424027646702
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.361101461789048
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.011916943039492145
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.05245034695504494
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.025664807960816383
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.015920742920574882
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.362020959682885
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.01183875715177729
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.049467673361942216
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.02100761377584409
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.015931239783121054
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.363835163231613
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.009565663122454993
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.042375396945042804
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.026522281649135004
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01591871731834249
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.361101461789048
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.009537199897545333
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.04086219846626607
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.02412944431981745
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01592402509365387
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.362020959682885
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.00948115638198551
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.037878799159145465
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.021278244741234964
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01593450026568602
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.363835163231613
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004855891118239107
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.019152567218775562
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.027144186892769206
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.015883542529267103
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.361101461789048
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004849717840660656
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.017643424279641884
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.026095283034733407
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.015888821426912142
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.362020959682885
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004837321432092728
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.014668027799617483
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.024088123839305253
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01589924010822158
G21,G21__mom_12_1__top10__monthly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.363835163231613
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.006656542520178804
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.037760378910890346
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.0030218726199044976
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.026302946790912107
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.292790820222665
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.006630402427904747
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.03502828973443828
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.0015342719268396365
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.026310076509095615
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.293717757874999
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.006579079651836628
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.029643014005699686
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.0004724901287100902
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.02632414574960454
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.2955466601181005
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004330703611974865
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.024734042783695842
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.0033298913946094855
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.02628010070358222
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.292790820222665
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.00431563514637473
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.022004445445299087
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.002658903022124015
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.026287215922608465
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.293717757874999
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004285991421919544
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.016624084832128794
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.004713668830203688
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.026301256833772407
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.2955466601181005
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.002028411102471761
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.011694911966575322
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.006848263100649732
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.02624249193417491
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.292790820222665
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0020243079270063843
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.008969753350176773
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,-0.007844652876573543
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.026249590186220667
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,4.293717757874999
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.002016134969076676
G21,G21__mom_12_1__top10__monthly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.003598144164903533
