group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12559445091491817
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07213991928822908
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7112303232426385
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004003968536314517
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.031011733849071826
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12811399326602568
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.0721808400875937
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7128190281495916
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.001672589969466745
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.036872337943924804
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12506407881076798
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07212331234193717
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.710423190973441
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0027631699475028637
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.03362012899624148
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12636600468801373
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07214408255225435
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7112303232426385
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004885924010563425
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.027211025251467236
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12881762362645927
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07218497758343714
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7128190281495916
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0025720417413237495
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.033065720596928555
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12584045152406792
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07212713091951439
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.710423190973441
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0036543087737683985
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.029813432782496097
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1271075731978082
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07214788839797753
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7112303232426385
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0057608245122962795
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.023404183363840453
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12949238496893312
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07218875814670764
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7128190281495916
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004349528815008684
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.02543588766970023
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12730361466145512
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07213369408412637
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.710423190973441
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0054153064371112725
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.022185141937091313
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12850283268317952
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07215442684606696
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7112303232426385
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.007489612524574724
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.015778951325182616
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.13075731826250514
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07219524750100598
G12,G12__mom_12_1__top10__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7128190281495916
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.14123058464776966
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.21652651705352222
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.10487174528848603
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.17231655109476776
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-4.731185080064974
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.13786986497422227
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.2184963094473379
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.10486436371833618
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.17230839866029754
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-4.731185080064974
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.13453319898778285
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.22046104126724275
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.10485701716255852
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.1723019313846785
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-4.731185080064974
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.12793150320127888
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.22437404023858176
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.10484242905581587
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.1722940550741692
G12,G12__mom_12_1__top10__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-4.731185080064974
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.019318150078705236
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.11117038791803721
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.22322620959199369
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07315846810204515
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.394601177933657
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.020345064563712226
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10778889696819371
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2275032290829263
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07316625894947384
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.395049525054686
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.022341631604924788
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.1011234993060122
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2356918076824447
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.0731815432259312
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.3959418463754734
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.02047241978508721
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10684805255697494
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.22806405694723753
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07322095678816956
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.3946011779336622
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.021488605858303325
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.1034607512832037
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.23224146673282198
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07322872606400208
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.395049525054686
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.023464240464526297
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09678394823847071
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.23845157917614723
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07324396756300608
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.3959418463754716
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.0216146384695087
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10250489206913246
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.23278280183718525
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07328337997979151
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.394601177933657
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.022620175705861282
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09911228919438975
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2368623943097905
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07329112771358387
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.395049525054686
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.024575033302147355
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09242508329700946
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.23832517665192787
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07330632650117805
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.3959418463754716
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.023863269825559648
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09376331766264935
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.23797074165631282
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.07340800760748442
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-2.394601177933657
G12,G12__mom_12_1__top10__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top10__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.02484774612865826
