group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_fraction,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G12,G12__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,5.0,0.01,True,,False,True,5,0,2134.0,0.5638075447136595,0.05421875186569425,0.15045909794947865,0.4262795543472107,0.2411172164519345,0.3328682635458211,-0.38539106571252146,1482.0,0.14068502539220298,0.2923227359462284,15.326807066331584,0.06661317000237145,7.0,28.0,4.0,8.0,1.0,0.8610831469491003,0.31410829195730594,1.0,0.49099099099099097,0.0,0.0003950303675197685,0.4309230000661604,0.4305279696986407,0.8614509697648011,0.0003950303675197685,0.037322008475439115,2134.0,-0.09081622543195658,-0.08025693022990173,-0.09273000144900621,0.07850650912976076,0.04806924345856339,0.25746725409540666,-0.3527292266779055,1.0,0.0,0.21621621621621623,0.03079241484312445,0.1601134890039349,0.20115440065932944,-0.05536986325092205,-2.2879015831976144
G12,G12__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,5.0,0.03,True,,False,True,5,0,2134.0,0.45596576905611097,0.04536080038844181,0.1504719308975786,0.37017156864275347,0.18500979870787318,0.254797047387583,-0.3925449455803631,1522.0,0.11555568578619081,0.2923554323923189,15.328521377465687,0.06420072693402952,7.0,28.0,4.0,8.0,1.0,0.8610831469491003,0.31410829195730594,1.0,0.49099099099099097,0.0,0.00039513034361097257,0.43096842673482794,0.43057329639121694,0.8615417231260448,0.00039513034361097257,0.1068344260908155,2134.0,-0.09925343195628299,-0.08798496529771388,-0.09274917816884844,0.07007227411224691,0.03963420689227811,0.2574774961588839,-0.38548390999979204,1.0,0.0,0.21621621621621623,0.031931645648803915,0.15168528357940186,0.2015967770353262,-0.05538437086955281,-2.2887312746815667
G12,G12__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,10.0,0.0,True,,False,True,5,0,2134.0,0.5196301248527473,0.050657299574530024,0.15043565654794785,0.4038253794695442,0.2186282127220492,0.3014733916588023,-0.3888815786595594,1520.0,0.1302640761466287,0.29230624091488283,15.32594221344162,0.1312421770267765,7.0,28.0,4.0,8.0,1.0,0.8610831469491003,0.31410829195730594,1.0,0.49099099099099097,0.0,0.0003949796645010347,0.4308999543625806,0.43050497469807963,0.8614049290606602,0.0003949796645010347,0.0,2134.0,-0.0942041265621186,-0.08336408522720978,-0.09258289174276166,0.07509581278238234,0.04466259913213125,0.25743251480848306,-0.3659371724360529,1.0,0.0,0.21621621621621623,0.031142166610087323,0.15621871250372268,0.20108324264231991,-0.05540611624218264,-2.287483568965998
G12,G12__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,10.0,0.01,True,,True,True,5,0,2134.0,0.46552095634314705,0.0461686060903459,0.15044218074792776,0.3753513762051616,0.19015452129526988,0.26189044262803113,-0.3925012168442923,1521.0,0.11762665721533616,0.2923227359462284,15.326807066331584,0.12881320382747685,7.0,28.0,4.0,8.0,1.0,0.8610831469491003,0.31410829195730594,1.0,0.49099099099099097,0.0,0.0003950303675197685,0.4309230000661604,0.4305279696986407,0.8614509697648011,0.0003950303675197685,0.03607582934569333,2134.0,-0.09848518307030332,-0.08728020293721458,-0.09259265461415363,0.0708162690688304,0.0403826478057153,0.25743772383223873,-0.38255925201732266,1.0,0.0,0.21621621621621623,0.0317189900320619,0.15193669568261628,0.20130380568179107,-0.055413469260150755,-2.2879015831976144
G12,G12__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,10.0,0.03,True,,False,True,5,0,2134.0,0.3644472155772882,0.03737740536991874,0.15045512291655017,0.3192373069635433,0.13404146203230344,0.1841654665781202,-0.39957276208804604,1539.0,0.09354342667051617,0.2923554323923189,15.328521377465687,0.12419829689152274,7.0,28.0,4.0,8.0,1.0,0.8610831469491003,0.31410829195730594,1.0,0.49099099099099097,0.0,0.00039513034361097257,0.43096842673482794,0.43057329639121694,0.8615417231260448,0.00039513034361097257,0.10330951215148679,2134.0,-0.1069229743945953,-0.09495000194549584,-0.09261189614570398,0.0623814592941755,0.03194703464542305,0.2574480393266804,-0.41531865876406554,1.0,0.0,0.21621621621621623,0.03283856241186084,0.14349549383021404,0.20169649757549446,-0.055427884031562624,-2.2887312746815667
G12,G12__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,20.0,0.0,True,,False,True,5,0,2134.0,0.33457697553608545,0.03466936521493502,0.15042404683000954,0.3018959420000783,0.1166574734872372,0.16010450574530533,-0.4029423351696696,1540.0,0.08604051296902462,0.29230624091488283,15.32594221344162,0.24555219358033245,7.0,28.0,4.0,8.0,1.0,0.8610831469491003,0.31410829195730594,1.0,0.49099099099099097,0.0,0.0003949796645010347,0.4308999543625806,0.43050497469807963,0.8614049290606602,0.0003949796645010347,0.0,2134.0,-0.10954145333613406,-0.09731260568480295,-0.09230813191457213,0.05971591091168695,0.02928998795261454,0.2573864257653231,-0.42559141574937026,1.0,0.0,0.21621621621621623,0.03296451638375982,0.13979178734223321,0.20129845869182528,-0.055491615297921154,-2.287483568965998
G12,G12__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,20.0,0.01,True,,False,True,5,0,2134.0,0.2870475217334678,0.030248084574129086,0.1504306827588568,0.2734200467086925,0.08818234094084568,0.12087693111131805,-0.4064791107926963,1543.0,0.07441485619061877,0.2923227359462284,15.326807066331584,0.241106544556542,7.0,28.0,4.0,8.0,1.0,0.8610831469491003,0.31410829195730594,1.0,0.49099099099099097,0.0,0.0003950303675197685,0.4309230000661604,0.4305279696986407,0.8614509697648011,0.0003950303675197685,0.03374451810485103,2134.0,-0.11382309834699654,-0.10116990970419426,-0.09231796094444843,0.05543578894696994,0.02500945650001937,0.25739171019124846,-0.4422174213086472,1.0,0.0,0.21621621621621623,0.033521541456053086,0.13549841506999877,0.20146953025852177,-0.055498874146129806,-2.2879015831976144
G12,G12__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,20.0,0.03,True,,False,True,5,0,2134.0,0.1982652852064053,0.02158891456185774,0.15044384483679793,0.21730236566067174,0.03206655823491964,0.043850182392116265,-0.4133887795047102,1571.0,0.052224239341289995,0.2923554323923189,15.328521377465687,0.23265681150843537,7.0,28.0,4.0,8.0,1.0,0.8610831469491003,0.31410829195730594,1.0,0.49099099099099097,0.0,0.00039513034361097257,0.43096842673482794,0.43057329639121694,0.8615417231260448,0.00039513034361097257,0.09671274562078143,2134.0,-0.12226205927122046,-0.10872451978360483,-0.09233733209941487,0.04699982965803213,0.01657269015171243,0.2574021740250595,-0.4749845634921389,1.0,0.0,0.21621621621621623,0.03460251097390314,0.12703501694335945,0.20176681929616602,-0.05551310331794107,-2.2887312746815667
G12,G12__mom_255_0__top50__monthly__long_only,long_only,mom_255_0,50,monthly,base,0.0,0.0,True,,False,True,0,0,2134.0,1.2782622799054408,0.10211964315658362,0.18182783174208034,0.6263060011927938,0.473065061690486,0.6428769475108497,-0.3588306358515414,895.0,0.2845900905708437,0.4736044818607324,5.7045593260301155,0.0,7.0,2.0,2.0,1.0,0.0,0.741644185551613,0.3275135247371654,1.0,0.8529411764705882,0.0,0.7422598719232211,0.7422598719232211,0.0,0.7422598719232211,0.7422598719232211,0.0,2134.0,-0.0410740004494052,-0.03846625564491802,0.7896117430505163,-0.008473527378178537,-0.014327528097461517,0.10831887606940574,-0.3791952237677105,1.0,1.0,0.4117647058823529,-0.07240762787098998,-0.21205118175706383,-0.005134750110562081,-0.05268424221348236,-1.5245635659871146
G12,G12__mom_255_0__top50__monthly__long_only,long_only,mom_255_0,50,monthly,base,5.0,0.0,True,,True,True,0,0,2134.0,1.2238855392196912,0.09898014592021953,0.18182089517176792,0.6106287271528735,0.4573807601864436,0.621155446157454,-0.36250900770798133,905.0,0.27304189362365544,0.4736044818607324,5.7045593260301155,0.028555416120733517,7.0,2.0,2.0,1.0,0.0,0.741644185551613,0.3275135247371654,1.0,0.8529411764705882,0.0,0.7422598719232211,0.7422598719232211,0.0,0.7422598719232211,0.7422598719232211,0.0,2134.0,-0.04392880086481099,-0.04120527998934275,0.7895999990160524,-0.011326508010081004,-0.017180888897693314,0.10831122436912637,-0.40557939512437746,1.0,1.0,0.4117647058823529,-0.07130871237786016,-0.2123450444123487,-0.004707409812096552,-0.05267319568727219,-1.5245635659871146
G12,G12__mom_255_0__top50__monthly__long_only,long_only,mom_255_0,50,monthly,base,10.0,0.0,True,,False,True,0,0,2134.0,1.1707924967121754,0.09584874856248549,0.18181801617895257,0.5949369795491614,0.4416854178787424,0.5994488911270336,-0.36616752830384514,1202.0,0.26176201097479723,0.4736044818607324,5.7045593260301155,0.05636031961624673,7.0,2.0,2.0,1.0,0.0,0.741644185551613,0.3275135247371654,1.0,0.8529411764705882,0.0,0.7422598719232211,0.7422598719232211,0.0,0.7422598719232211,0.7422598719232211,0.0,2134.0,-0.046783601280217066,-0.04393723767210598,0.7895882549815887,-0.014179488641983816,-0.020034249697925385,0.10831038406768434,-0.4319401291290915,1.0,1.0,0.4117647058823529,-0.07021564578537842,-0.21263441951826567,-0.004284794906061762,-0.05266280970130763,-1.5245635659871146
G12,G12__mom_255_0__top50__monthly__long_only,long_only,mom_255_0,50,monthly,base,20.0,0.0,True,,False,True,0,0,2134.0,1.0683383115401233,0.08961017841354368,0.18182443142513563,0.5635142633981082,0.41026581280323104,0.5560847282605225,-0.37342541696600284,1220.0,0.23996807486112257,0.4736044818607324,5.7045593260301155,0.10979363998447604,7.0,2.0,2.0,1.0,0.0,0.741644185551613,0.3275135247371654,1.0,0.8529411764705882,0.0,0.7422598719232211,0.7422598719232211,0.0,0.7422598719232211,0.7422598719232211,0.0,2134.0,-0.05249320211102852,-0.04938001854619765,0.7895647669126613,-0.019885449905788697,-0.025740971298388853,0.10832913701050013,-0.4845714048838076,1.0,1.0,0.4117647058823529,-0.06804696835141041,-0.21319920870260012,-0.003453590665965345,-0.052644021769082366,-1.5245635659871146
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,0.0,0.0,True,,False,True,1,0,2134.0,0.7061920934824537,0.06512293476712405,0.1300147779981576,0.5505489290756872,0.3363009718200875,0.45470566771676996,-0.2805783392812742,1139.0,0.23210250275891614,0.5835423522473632,7.028759429318756,0.0,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014284541139545945,0.4677221730078318,0.4662937188938772,0.934015891901709,0.0014284541139545945,0.0,2134.0,-0.08337436586244479,-0.07074368012185006,-0.06258453431722523,0.08127721212571366,0.05167784571737727,0.24152688088097654,-0.3451970462183518,1.0,0.0,0.24509803921568626,0.014894019637004652,0.12191688059604991,0.0867990036897695,-0.025563181441236787,-0.38996555433005753
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,0.0,0.01,True,,False,True,1,0,2134.0,0.6405068389279391,0.0601964565199542,0.13004057789793744,0.5148079970720716,0.30059105124624313,0.40583714508919777,-0.2835494935259181,1159.0,0.21229611723659064,0.5836780096057809,7.0303934202938105,0.0,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014286600748387654,0.4678211499922148,0.46639248991737603,0.9342136399095908,0.0014286600748387654,0.041589850124639074,2134.0,-0.0880079332076118,-0.07504173896228347,-0.06260756452785633,0.07664721340064166,0.047047099613034056,0.24154428091777302,-0.36435527627984554,1.0,0.0,0.24509803921568626,0.015198655332068003,0.11832076873891523,0.0882556110660741,-0.02557175851755386,-0.39032949942313966
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,0.0,0.03,True,,False,True,1,0,2134.0,0.518297081256456,0.05054842117771363,0.13009154045689608,0.44437240403905187,0.23021712160245925,0.30994072854256144,-0.289371584826283,1207.0,0.17468343067637104,0.5839480549734964,7.033646112951618,0.0,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014290658505906485,0.4680163737511819,0.4665873079005912,0.9346036816517731,0.0014290658505906485,0.11871481822092561,2134.0,-0.09714477207536917,-0.08345907514343259,-0.06265297719544906,0.06751741140114116,0.03791582381978593,0.24157864360616577,-0.4021248344855339,1.0,0.0,0.24509803921568626,0.01579012063524713,0.11123168037271655,0.0910748020530196,-0.025588619888098907,-0.3910537862308914
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,5.0,0.0,True,,False,True,1,0,2134.0,0.6561550364646416,0.06138566802917289,0.1299954347567548,0.5235673156742224,0.3092789494936906,0.41762345267374257,-0.2827961351127247,1157.0,0.21706685632285636,0.5835423522473632,7.028759429318756,0.031357365197287955,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014284541139545945,0.4677221730078318,0.4662937188938772,0.934015891901709,0.0014284541139545945,0.0,2134.0,-0.08689250182784602,-0.07400422275214463,-0.06257320254977677,0.07775732025917557,0.04815821952194658,0.241514741212032,-0.3597813590664467,1.0,0.0,0.24509803921568626,0.015045851480841393,0.11874709487253893,0.08756051736850468,-0.025564954428411918,-0.38996555433005664
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,5.0,0.01,True,,True,True,1,0,2134.0,0.5923850958485628,0.05647561221775099,0.13002125413723087,0.4878205740593878,0.27356334169052193,0.3688637781302146,-0.28575862560040666,1166.0,0.19763397202478225,0.5836780096057809,7.0303934202938105,0.03074557108975739,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014286600748387654,0.4678211499922148,0.46639248991737603,0.9342136399095908,0.0014286600748387654,0.04093176836674926,2134.0,-0.09152681982019814,-0.07828795399553938,-0.06259618000613214,0.07312656271243968,0.04352671603158751,0.24153214250143162,-0.3789426072749537,1.0,0.0,0.24509803921568626,0.01534857870159509,0.11514962303253204,0.08900642610518517,-0.02557351541740474,-0.39032949942313966
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,5.0,0.03,True,,False,True,1,0,2134.0,0.4737398696533992,0.04685973430652601,0.1300722543451477,0.4173734722049793,0.20317814336272896,0.2731810413615068,-0.291563739177779,1373.0,0.16071866288542008,0.5839480549734964,7.033646112951618,0.02958563411365031,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014290658505906485,0.4680163737511819,0.4665873079005912,0.9346036816517731,0.0014290658505906485,0.11686007605983498,2134.0,-0.10066515421978017,-0.08667723473348135,-0.06264148831240288,0.06399524900992459,0.03439393137463215,0.2415665072040658,-0.4167181758137615,1.0,0.0,0.24509803921568626,0.015936324067120214,0.10805789837610126,0.09180479123775148,-0.025590345220966426,-0.3910537862308914
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,10.0,0.0,True,,False,True,1,0,2134.0,0.6075702567726047,0.057660337704178,0.12998428997938666,0.496546350873109,0.2822311127733531,0.38060601916537934,-0.2850076646383659,1159.0,0.20231153354188122,0.5835423522473632,7.028759429318756,0.06175992269836777,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014284541139545945,0.4677221730078318,0.4662937188938772,0.934015891901709,0.0014284541139545945,0.0,2134.0,-0.0904106377932472,-0.07725435157308813,-0.06256187078232849,0.07423742839263764,0.04463859332651598,0.24150701497367788,-0.3743602967520474,1.0,0.0,0.24509803921568626,0.015196484219795602,0.11556490741001191,0.08831530214046507,-0.02556599813241453,-0.38996555433005664
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,10.0,0.01,True,,False,True,1,0,2134.0,0.5456603596841785,0.05276665461150465,0.13001013089509877,0.4607960611077099,0.24651207948221512,0.3319576347386124,-0.2879615145610378,1205.0,0.1832420373671842,0.5836780096057809,7.0303934202938105,0.060560989919542084,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014286600748387654,0.4678211499922148,0.46639248991737603,0.9342136399095908,0.0014286600748387654,0.04028719373156729,2134.0,-0.09504570643278437,-0.08152379859456439,-0.06258479548440803,0.06960591202423785,0.040006332450141104,0.24152441917771622,-0.3935242107459484,1.0,0.0,0.24509803921568626,0.01549731167386105,0.11196679333509674,0.0897505670504179,-0.025574543224124335,-0.39032949942313966
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,10.0,0.03,True,,False,True,1,0,2134.0,0.4304767735179269,0.04318283679740942,0.1300611728668962,0.39034190735084767,0.176120069952143,0.23649336677787064,-0.2937496958624952,1401.0,0.1470055540674445,0.5839480549734964,7.033646112951618,0.058287655071611634,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014290658505906485,0.4680163737511819,0.4665873079005912,0.9346036816517731,0.0014290658505906485,0.11504318376496245,2134.0,-0.1041855363641911,-0.0898851088073204,-0.0626299994293567,0.0604730866187081,0.030872038929478443,0.241558789208864,-0.43130509432263714,1.0,0.0,0.24509803921568626,0.01608135409568242,0.10487384671712399,0.09252821323175137,-0.025591341838280907,-0.3910537862308914
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,20.0,0.0,True,,False,True,1,0,2134.0,0.5145918683269364,0.05024534875428843,0.12998660270051227,0.4424067691175013,0.22807845160382326,0.30678763220877137,-0.2894119893810949,1207.0,0.17361184262524051,0.5835423522473632,7.028759429318756,0.11981417878671005,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014284541139545945,0.4677221730078318,0.4662937188938772,0.934015891901709,0.0014284541139545945,0.0,2134.0,-0.09744690972404976,-0.0837234877813123,-0.06253920724743153,0.06719764465956139,0.03759934093565454,0.2415048042411156,-0.4034988456244535,1.0,0.0,0.24509803921568626,0.01549417526327853,0.10917003413291926,0.08980482914910809,-0.025565895551490136,-0.38996555433005753
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,20.0,0.01,True,,False,True,1,0,2134.0,0.4562425155531902,0.045384262489785554,0.13001249283398078,0.4066561746716096,0.19235935952697955,0.2583693144557637,-0.2923486275227859,1401.0,0.15524021054707454,0.5836780096057809,7.0303934202938105,0.11751167533758804,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014286600748387654,0.4678211499922148,0.46639248991737603,0.9342136399095908,0.0014286600748387654,0.03903735483317692,2134.0,-0.102083479657957,-0.08796449601173748,-0.06256202644095978,0.062564610647834,0.032965565287248116,0.24152221926025005,-0.42266703233609276,1.0,0.0,0.24509803921568626,0.015791229177220253,0.10557279133819615,0.09121896992046652,-0.02557440943189801,-0.39032949942313966
G12,G12__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,20.0,0.03,True,,False,True,1,0,2134.0,0.34768520783308743,0.03586427392845981,0.13006363064665813,0.3362013022620042,0.12196711389832428,0.16335659562834431,-0.29810308016925435,1462.0,0.12030829707662567,0.5839480549734964,7.033646112951618,0.11314502426299831,15.0,32.0,7.0,1.0,1.0,0.9337632936801543,0.4186326266842032,1.0,0.21568627450980393,0.0,0.0014290658505906485,0.4680163737511819,0.4665873079005912,0.9346036816517731,0.0014290658505906485,0.11151956571812152,2134.0,-0.1112263006530129,-0.09627011900324134,-0.06260702166326436,0.053428761836275145,0.023828254039171094,0.24155660989077313,-0.4604564565768129,1.0,0.0,0.24509803921568626,0.01636791644045941,0.09848164868553898,0.09395549710535045,-0.02559114682566696,-0.3910537862308914
G12,G12__mom_255_0__top50__weekly__long_only,long_only,mom_255_0,50,weekly,base,0.0,0.0,True,,False,True,1,0,2134.0,1.0207320757253342,0.08661812607044972,0.16641238488117938,0.5829341443375786,0.4154964290825119,0.555499292643731,-0.3102199338431788,1326.0,0.2792152167572719,0.23011111688365937,12.064982495725811,0.0,9.0,4.0,3.0,2.0,0.0,0.7423257288832632,0.34873055755851834,1.0,0.8626126126126126,0.0,0.7426292912184932,0.7426292912184932,0.0,0.7426292912184932,0.7426292912184932,0.0,2134.0,-0.05794640146545758,-0.051990406003336875,0.7022643746742164,-0.011811116271718722,-0.020100084941135757,0.11312548157692552,-0.512231202534629,1.0,1.0,0.38513513513513514,-0.06163032664035989,-0.18063731261671495,0.04395550139228388,-0.06327133659407372,-3.7089372098646667
G12,G12__mom_255_0__top50__weekly__long_only,long_only,mom_255_0,50,weekly,base,5.0,0.0,True,,False,True,1,0,2134.0,0.9200892749253196,0.08008239598819555,0.1664278786026695,0.5466387345700401,0.3792133827425147,0.5062090334538889,-0.31865603203711534,1331.0,0.25131297680524683,0.23011111688365937,12.064982495725811,0.055711960309375544,9.0,4.0,3.0,2.0,0.0,0.7423257288832632,0.34873055755851834,1.0,0.8626126126126126,0.0,0.7426292912184932,0.7426292912184932,0.0,0.7426292912184932,0.7426292912184932,0.0,2134.0,-0.06397793769680415,-0.05769244121984353,0.7023404545942719,-0.017854441380548265,-0.02614142922093204,0.11312351051143989,-0.565558277033263,1.0,1.0,0.38513513513513514,-0.05914472028586473,-0.1825530735340034,0.04437978013317606,-0.0632649725498928,-3.7089372098646667
G12,G12__mom_255_0__top50__weekly__long_only,long_only,mom_255_0,50,weekly,base,10.0,0.0,True,,True,True,1,0,2134.0,0.8244461931493241,0.07358508667452379,0.16644747868168658,0.5103374914295987,0.3429287370664041,0.4570704793145122,-0.3269903545684054,1357.0,0.22503748396997444,0.23011111688365937,12.064982495725811,0.10843333341539432,9.0,4.0,3.0,2.0,0.0,0.7423257288832632,0.34873055755851834,1.0,0.8626126126126126,0.0,0.7426292912184932,0.7426292912184932,0.0,0.7426292912184932,0.7426292912184932,0.0,2134.0,-0.07000947392815014,-0.06336095660417625,0.7024165345143281,-0.023897766489377317,-0.03218277350072781,0.11312758340835738,-0.6188541451949565,1.0,1.0,0.38513513513513514,-0.05669004952913981,-0.1844621834503905,0.04478590442401709,-0.06325928224281713,-3.7089372098646667
G12,G12__mom_255_0__top50__weekly__long_only,long_only,mom_255_0,50,weekly,base,20.0,0.0,True,,False,True,1,0,2134.0,0.6471804725640931,0.060704848896001806,0.1664989918077255,0.4377282737343242,0.27036540026528305,0.35925695389311846,-0.34335850248917155,1380.0,0.17679727880895055,0.23011111688365937,12.064982495725811,0.2055249343393059,9.0,4.0,3.0,2.0,0.0,0.7423257288832632,0.34873055755851834,1.0,0.8626126126126126,0.0,0.7426292912184932,0.7426292912184932,0.0,0.7426292912184932,0.7426292912184932,0.0,2134.0,-0.08207254639084259,-0.07459819689498018,0.7025686943544396,-0.03598441670703576,-0.04426546206031968,0.11315385751033072,-0.7253181481979043,1.0,1.0,0.38513513513513514,-0.05187231374341379,-0.18825829487245466,0.04554524396373877,-0.06324992517336209,-3.7089372098646667
G12,G12__mom_255_0__top50__weekly__long_short,long_short,mom_255_0,50,weekly,base,0.0,0.0,True,,False,True,8,0,2134.0,0.455776531229916,0.04534475486038003,0.1292670572370851,0.40792985149540617,0.19239350974065755,0.2596153222078521,-0.3338270055498318,1521.0,0.13583309350810213,0.28003896695340413,14.682755358239215,0.0,17.0,35.0,9.0,11.0,2.0,0.9304850979599331,0.4051567157542622,1.0,0.23873873873873874,0.0,6.490124828328818e-05,0.46538613094968306,0.4653212297013997,0.930707360651083,6.490124828328818e-05,0.0,2134.0,-0.10222197119137139,-0.087998964065245,-0.11103351745190171,0.0699369638751319,0.03898547849859934,0.24841372050938026,-0.41149889378800003,1.0,0.0,0.21846846846846846,0.02357754258544413,0.15440703155070726,0.12301465302928571,-0.026598900174440304,-1.0088627092869338
G12,G12__mom_255_0__top50__weekly__long_short,long_short,mom_255_0,50,weekly,base,0.0,0.01,True,,False,True,8,0,2134.0,0.39983083931737706,0.040518448318628275,0.12927288802809433,0.37211502783650546,0.1565779521167455,0.21098163843467593,-0.34150101152688606,1531.0,0.1186481063041838,0.2800571492103753,14.683708674250456,0.0,17.0,35.0,9.0,11.0,2.0,0.9304850979599331,0.4051567157542622,1.0,0.23873873873873874,0.0,6.492906179403816e-05,0.4654127111435812,0.4653477820817872,0.9307604932253685,6.492906179403816e-05,0.03901599370111697,2134.0,-0.10684947832626389,-0.09220962905911492,-0.11104838993299464,0.06531176128863196,0.03435974630815427,0.24841895923963275,-0.4301180499802092,1.0,0.0,0.21846846846846846,0.023828434919756874,0.1505507900016182,0.12314004031253234,-0.02660382256646987,-1.0090799152592922
G12,G12__mom_255_0__top50__weekly__long_short,long_short,mom_255_0,50,weekly,base,0.0,0.03,True,,False,True,8,0,2134.0,0.2957771108615541,0.031070804134759822,0.129284439632026,0.3015342751184781,0.08599627551006965,0.11554739144747121,-0.35636863174757505,1540.0,0.08718725882913303,0.2800933416168361,14.685606282485734,0.0,17.0,35.0,9.0,11.0,2.0,0.9304850979599331,0.4051567157542622,1.0,0.23873873873873874,0.0,6.498392300649361e-05,0.465465105780358,0.4654001218573515,0.9308652276377094,6.498392300649361e-05,0.11148000096623963,2134.0,-0.11597017286480207,-0.10045213589025338,-0.1110777040123092,0.056195609079913715,0.025242550220899655,0.24842931568011656,-0.46681355840519245,1.0,0.0,0.21846846846846846,0.02431442048204942,0.14294756438826045,0.12331900923734634,-0.026613468966001502,-1.0095087652985413
G12,G12__mom_255_0__top50__weekly__long_short,long_short,mom_255_0,50,weekly,base,5.0,0.0,True,,False,True,8,0,2134.0,0.3680218459652289,0.037697970394324765,0.12924553731393695,0.35116337920982005,0.13557471101011398,0.18248961543203854,-0.34607223508595153,1536.0,0.10893092993999355,0.28003896695340413,14.682755358239215,0.06094042367412746,17.0,35.0,9.0,11.0,2.0,0.9304850979599331,0.4051567157542622,1.0,0.23873873873873874,0.0,6.490124828328818e-05,0.46538613094968306,0.4653212297013997,0.930707360651083,6.490124828328818e-05,0.0,2134.0,-0.10956756302239268,-0.09467032805515156,-0.11093402162601551,0.06257595478157164,0.03162709279985958,0.2483877734952516,-0.4411149610167397,1.0,0.0,0.21846846846846846,0.023916653855290265,0.14791949541603008,0.12297359221659987,-0.02664149666418425,-1.0088627092869338
