group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G23,G23__mom_12_1__top50__weekly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.012867815524854692
G23,G23__mom_12_1__top50__weekly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.08708395879675418
G23,G23__mom_12_1__top50__weekly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.235614220811666
G23,G23__mom_12_1__top50__weekly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.052014502628258685
G23,G23__mom_12_1__top50__weekly__long_only__rev20,long_only,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,18.680074684008563
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,0.02988789723570534
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0395770202666067
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.2346750271168051
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.0431185371958574
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,29.903142042579475
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,0.012286002585095962
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.011065805191164624
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.23531993181879063
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.04302779293734968
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,29.903142042579475
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.004920290931827331
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.06182905742862155
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.23596362306473223
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.04298197725594244
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,29.903142042579475
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.03817498199978517
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.16357339531198434
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,-0.24323084832595493
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,0.04302517720811566
G23,G23__mom_12_1__top50__weekly__long_only__rev5,long_only,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,29.903142042579475
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.05283225208503661
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.3731631739672041
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.22176305991917933
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01778157171657374
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.585165209396425
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.052579804259728816
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.3687008793360067
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.22313497655391812
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01778444934206186
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.585646949340381
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.05208576844324013
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.359904997756146
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2253848975045809
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.017790121282418553
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.586595736042634
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.04581964183547038
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.32105433384339865
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.22019891895225746
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.017803288361424585
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.585165209396424
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.045601642895953864
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.316589754687225
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.22148076961543672
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.017806175338796693
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.585646949340381
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.045175012443927486
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.3077893574910642
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.21772168091492594
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.017811865957503226
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.586595736042634
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.03890752592076123
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.2688688147724986
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.21815682043233964
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.017794155016168434
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.585165209396424
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.038723488408706055
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.26441128273131137
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2175710577569696
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.017797051149395254
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.585646949340383
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.03836330956959842
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.2556247562866754
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2128124106219229
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01780276005159273
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.586595736042634
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.025380372379614692
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.16453709222289747
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1967452074280468
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.017683550916873597
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.585165209396424
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.025262816433810932
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.16012144519550114
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.19413407363674373
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.017686464764990695
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.585646949340383
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.025032720820987488
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.15141741751528912
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1907905511920454
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01769220903107513
G23,G23__mom_12_1__top50__weekly__long_short__rev20,long_short,rev20,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,12.586595736042634
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.06281826482666486
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.45364748896881313
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.19859867513888407
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.02115617628792013
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.721233054849307
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.06251763721225341
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.4481943828583106
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.19983776838950174
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021159016994372004
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.722104712206693
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.0619292968745873
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.43744622708514225
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2022300795884756
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.02116461584730947
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.723818894437592
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.05130093283777515
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.36791236805682626
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1942426810441223
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021323195387831673
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.721233054849307
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.05105685531668708
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.3624140030644946
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.195484232445582
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021326041473919782
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.722104712206693
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.05057916774520373
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.3515766788502822
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1983649584630479
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021331651327763462
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.723818894437592
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.039992049364487234
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.2817380057547888
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1899422595995598
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021418098421576687
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.721233054849307
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.03980351076628448
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.2762168521457752
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.19118616100879382
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021420949740179107
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.722104712206693
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.03943449741484027
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.2653346320067277
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1909893485435905
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021426570309629772
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.723818894437592
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.017987746156727748
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10892035216644118
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.17807351976477148
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021391351991033425
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.721233054849307
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.01790730882962447
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10342115896332632
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.17705188480660783
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.021394213385160843
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,20.722104712206693
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.017749819686269076
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09258221459372802
G23,G23__mom_12_1__top50__weekly__long_short__rev5,long_short,rev5,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.17678071171614024
