group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_count,high_vol_rebalance_fraction,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G23,G23__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,20.0,0.0,True,,False,True,1,0,2134.0,0.14317725754882304,0.015927044510610555,0.12459264384953798,0.18911491588462986,-0.03456780043678911,-0.047720526448662,-0.2683079502377491,1113.0,0.05936106066367961,0.9198098783686035,11.079097054164285,0.20766085961997457,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00022179098358069153,0.5017589267406536,0.5015371357570728,1.0032960624977265,0.00022179098358069153,0.0,2134.0,-0.13139153529189465,-0.11366416417179055,0.011656914930009565,0.021756043366422607,-0.0057862526884542445,0.22690796895104853,-0.5790520971973449,1.0,0.0,22,0.21568627450980393,-0.018824128980399348,-0.1534762179076931,0.11090886829245389,-0.030959854402464418,3.6603720705154714
G23,G23__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,20.0,0.01,True,,False,True,1,0,2134.0,0.09582003523701288,0.010864001369260912,0.12461817930851696,0.1490093263775889,-0.07463156352356616,-0.10284765578360879,-0.27254474366916515,1160.0,0.039861349820961636,0.9200221996989666,11.081654461603673,0.20338656018590176,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00022156092220945137,0.5018696911119972,0.5016481301897878,1.003517821301785,0.00022156092220945137,0.04509664790952084,2134.0,-0.13638459170017997,-0.11808136774833675,0.01164251249107223,0.016765218671682257,-0.010777471240000485,0.22692432824646863,-0.6010135306076526,1.0,0.0,22,0.21568627450980393,-0.01872903194330439,-0.16141813171234956,0.11102285377408727,-0.030968722957361833,3.6609315418867228
G23,G23__mom_255_0__top50__monthly__long_short__rev20,long_short,mom_255_0,50,monthly,rev20,20.0,0.03,True,,False,True,1,0,2134.0,0.008103202018296063,0.0009534898663576818,0.12466855205425469,0.06997150432633656,-0.15358694751515925,-0.21092384542171738,-0.2808281142242067,1358.0,0.0033952792404411385,0.9204436704639019,11.086731071042236,0.1953068164811147,10.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00022110657737366748,0.5020881690725354,0.5018670624951617,1.0039552315676972,0.00022110657737366748,0.1284298613749657,2134.0,-0.14623061652392128,-0.12672769874609277,0.011614123768839281,0.00692359279010674,-0.02061987343449066,0.22695660088948755,-0.6443109209021229,1.0,0.0,22,0.21568627450980393,-0.018542867621642718,-0.17707241272794455,0.11123046305039808,-0.030986225418070404,3.6620311718597263
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,0.0,0.0,True,,False,True,2,0,2134.0,0.5046963416545964,0.04943271527120707,0.11581994849267245,0.4746381213620038,0.23403239694523606,0.31998964770082394,-0.17309732114328547,670.0,0.2855775869014631,0.8849439656941975,10.65913762614979,0.0,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.556169891317793e-05,0.5021004978944321,0.5021760595933453,1.0042765574877774,-7.556169891317793e-05,0.0,2134.0,-0.09998129988453758,-0.08443246209333774,-0.00164557755336284,0.055227551366995295,0.027312237943807112,0.2244054779625673,-0.44553858841723687,1.0,0.0,22,0.21568627450980393,-0.0007961998589123276,0.019648305721198467,0.19428002182775822,-0.03975801094672195,3.240412642500976
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,0.0,0.01,True,,False,True,2,0,2134.0,0.44238969256432226,0.044204986429167814,0.11584385551085305,0.43144832415066203,0.1908893355379973,0.26051830983235547,-0.179013263937424,677.0,0.24693693336947445,0.8851540230841592,10.66166776445887,0.0,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.593171885207298e-05,0.5022140050117181,0.5022899367305701,1.004503941742288,-7.593171885207298e-05,0.048004977402029955,2134.0,-0.10497322533003468,-0.08899334413474608,-0.0016618757717197848,0.05023815139338697,0.02232238980497211,0.2244204919530161,-0.4677524071732786,1.0,0.0,22,0.21568627450980393,-0.0007928147587183826,0.008619053030669399,0.19279184065456817,-0.03976848090463825,3.2409448447419207
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,0.0,0.03,True,,False,True,2,0,2134.0,0.3269787215370954,0.03397198320685346,0.11589102022214617,0.3463318103080707,0.1058649434339509,0.14395473582534657,-0.19055579508203924,935.0,0.17827840497964198,0.8855708105923829,10.66668796413618,0.0,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.666259009060891e-05,0.502437903036202,0.5025145656262925,1.0049524686624942,-7.666259009060891e-05,0.1365446940529813,2134.0,-0.11481711582135856,-0.09792102994948339,-0.001694002113179534,0.04039923900276521,0.012482594036242455,0.22445011216972996,-0.5115484893789382,1.0,0.0,22,0.21568627450980393,-0.000786317335613039,-0.013120497795791788,0.18989059179726336,-0.039789140122848815,3.241988064953671
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,5.0,0.0,True,,False,True,2,0,2134.0,0.43827666393246556,0.043852925582914315,0.11586717261751993,0.4284738462150071,0.1879641328216649,0.2564564694322056,-0.18330503188747038,677.0,0.23923470693284243,0.8849439656941975,10.65913762614979,0.05158892612528225,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.556169891317793e-05,0.5021004978944321,0.5021760595933453,1.0042765574877774,-7.556169891317793e-05,0.0,2134.0,-0.10530780955185676,-0.0893004962537038,-0.0017530794468447566,0.04991769953331369,0.021999658616305942,0.22444749210031997,-0.4691868399437849,1.0,0.0,22,0.21568627450980393,-0.0024868909654171822,-0.0025677217994867774,0.18705162059375902,-0.03969321656764678,3.240412642500977
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,5.0,0.01,True,,True,True,2,0,2134.0,0.3787055504355612,0.038651677637103976,0.1158910987819971,0.38530112574608233,0.14483789525822094,0.1972505828258422,-0.18915040599301525,927.0,0.20434361445954954,0.8851540230841592,10.66166776445887,0.05047127260354548,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.593171885207298e-05,0.5022140050117181,0.5022899367305701,1.004503941742288,-7.593171885207298e-05,0.04686423692636189,2134.0,-0.11030089182868974,-0.09383827529040652,-0.0017693724332337847,0.04492714191765583,0.01700865303146219,0.22446251733727868,-0.4914000481557061,1.0,0.0,22,0.21568627450980393,-0.002475355879051927,-0.013575823399768955,0.18561464571257658,-0.039703670772638505,3.2409448447419207
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,5.0,0.03,True,,False,True,2,0,2134.0,0.2683632085845593,0.02847051270719958,0.11593830018923586,0.30021816464956247,0.05984655558821093,0.08120709783028565,-0.20055521240546204,1009.0,0.14195847799577907,0.8855708105923829,10.66668796413618,0.048361228897238186,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.666259009060891e-05,0.502437903036202,0.5025145656262925,1.0049524686624942,-7.666259009060891e-05,0.1333410240019236,2134.0,-0.12014707895794126,-0.10272073528259905,-0.0018014880318750165,0.03508593122446521,0.007166559357872382,0.22449215912402576,-0.5351949904475876,1.0,0.0,22,0.21568627450980393,-0.002452897532206219,-0.035273689398416776,0.18281331801006845,-0.039724299376878255,3.241988064953671
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,10.0,0.0,True,,False,True,2,0,2134.0,0.37475215929828765,0.03829953056005797,0.11594052367414599,0.38226102513327365,0.141900885791657,0.19319538673950076,-0.1933949471475892,933.0,0.19803790701330845,0.8849439656941975,10.65913762614979,0.10077752492179265,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.556169891317793e-05,0.5021004978944321,0.5021760595933453,1.0042765574877774,-7.556169891317793e-05,0.0,2134.0,-0.11063431921917603,-0.09414550264059304,-0.0018605813403267369,0.04460784769963199,0.016687079288804682,0.22450299997675377,-0.4927966184444382,1.0,0.0,22,0.21568627450980393,-0.004164322924324428,-0.024765319571684208,0.17992801963124178,-0.039609764437655196,3.240412642500977
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,10.0,0.01,True,,False,True,2,0,2134.0,0.3177979871420029,0.033124644519320956,0.11596447450824485,0.33911509962650616,0.09880118239437101,0.13426788640436324,-0.19917053826614106,995.0,0.16631297383480606,0.8851540230841592,10.66166776445887,0.0986104147220545,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.593171885207298e-05,0.5022140050117181,0.5022899367305701,1.004503941742288,-7.593171885207298e-05,0.04575780844774788,2134.0,-0.11562855832734478,-0.09866028248528365,-0.0018768690947476574,0.03961613244192471,0.01169491625795231,0.22451804119967292,-0.5150078706793618,1.0,0.0,22,0.21568627450980393,-0.004144698418322643,-0.03574410375274738,0.17854154334531463,-0.03962019961097826,3.2409448447419207
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,10.0,0.03,True,,False,True,2,0,2134.0,0.21230446462585184,0.022995084947602162,0.11601172358181523,0.254084842882552,0.01386203136706422,0.01876970724008139,-0.21043915377279376,1081.0,0.10927189420477056,0.8855708105923829,10.66668796413618,0.09451839381903511,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.666259009060891e-05,0.502437903036202,0.5025145656262925,1.0049524686624942,-7.666259009060891e-05,0.1302332275029891,2134.0,-0.1254770420945241,-0.10749771987617018,-0.0019089739505705476,0.029772623446165093,0.001850524679502197,0.22454771394593204,-0.558799018211057,1.0,0.0,22,0.21568627450980393,-0.004106397754124837,-0.05738419186795478,0.17583875532145282,-0.03964079112336187,3.241988064953671
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,20.0,0.0,True,,False,True,2,0,2134.0,0.25589553967338974,0.02727148392895895,0.11616539098424215,0.2898154417101369,0.04991383586638626,0.06766251718846715,-0.21322643891366078,1067.0,0.12789916704467247,0.8849439656941975,10.65913762614979,0.19238121387134993,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.556169891317793e-05,0.5021004978944321,0.5021760595933453,1.0042765574877774,-7.556169891317793e-05,0.0,2134.0,-0.12128733855381477,-0.10376681647522636,-0.0020755851272906134,0.0339881440322684,0.00606192063380196,0.22465445450560972,-0.5398839690079956,1.0,0.0,22,0.21568627450980393,-0.007479689562050952,-0.06899458160451774,0.16599037961654223,-0.03938710726776025,3.240412642500976
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,20.0,0.01,True,,False,True,2,0,2134.0,0.20383955848669721,0.022148966605737064,0.11618940765624707,0.24675202246929845,0.006896095515930924,0.009331073964912444,-0.2188647887311178,1081.0,0.10119931458206262,0.8851540230841592,10.66166776445887,0.18830620565632486,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.593171885207298e-05,0.5022140050117181,0.5022899367305701,1.004503941742288,-7.593171885207298e-05,0.0436435168688423,2134.0,-0.1262838913246549,-0.10823590773306278,-0.002091862417775624,0.028994113490462447,0.001067442710932489,0.2246695418943665,-0.562087278319329,1.0,0.0,22,0.21568627450980393,-0.0074440667068282375,-0.07989047267285247,0.1647028087121346,-0.039397494609631725,3.2409448447419207
G23,G23__mom_255_0__top50__monthly__long_short__rev5,long_short,mom_255_0,50,monthly,rev5,20.0,0.03,True,,False,True,2,0,2134.0,0.10742149456308914,0.01212192262930678,0.11623678483499021,0.1618841600992888,-0.07788173467142258,-0.105000195192691,-0.22986556057603913,1184.0,0.05273483595772003,0.8855708105923829,10.66668796413618,0.1806090086761317,10.0,24.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-7.666259009060891e-05,0.502437903036202,0.5025145656262925,1.0049524686624942,-7.666259009060891e-05,0.12429307989965596,2134.0,-0.13613696836768954,-0.11698390637308047,-0.002123945787961577,0.019146007889565084,-0.008781544677237945,0.2246993046801493,-0.605862882225983,1.0,0.0,22,0.21568627450980393,-0.007374434858693619,-0.10136719988420788,0.16219301669856567,-0.03941799263733488,3.241988064953671
G23,G23__mom_255_0__top50__weekly__long_only__rev20,long_only,mom_255_0,50,weekly,rev20,0.0,0.0,True,,False,True,1,0,2134.0,2.8608081381811963,0.17295058130635899,0.28822406634465686,0.6985071255763411,0.6017533119253949,0.8545043631480155,-0.5784117573500684,340.0,0.29900944977106547,0.6291139421975814,32.98514562539971,0.0,5.0,7.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999818776009396,0.9999818776009396,0.0,0.9999818776009396,0.9999818776009396,0.0,2134.0,0.04637270145098719,0.023329519068137135,1.2316195397012397,0.01048235910829061,0.016913152245002498,0.1708601232821215,0.2714073978187253,1.0,1.0,150,0.33783783783783783,0.024702128595549377,0.005619570226168102,-0.22423632211460576,0.058540344869403765,17.21122591980923
G23,G23__mom_255_0__top50__weekly__long_only__rev20,long_only,mom_255_0,50,weekly,rev20,5.0,0.0,True,,False,True,1,0,2134.0,2.357433052039376,0.15375928365972147,0.2882319620713,0.6412464370886973,0.5445023086616404,0.771241715471473,-0.5792660827060845,347.0,0.26543809183756034,0.6291139421975814,32.98514562539971,0.24233384061634888,5.0,7.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999818776009396,0.9999818776009396,0.0,0.9999818776009396,0.9999818776009396,0.0,2134.0,0.029873856079961948,0.006586254940883622,1.2313769385705928,-0.005978894280456828,0.00044571326142417694,0.17092571358448358,0.17477683991177945,1.0,1.0,150,0.33783783783783783,0.014532167385661182,-0.017264147614877712,-0.21623027053579308,0.058539110918737675,17.21122591980923
G23,G23__mom_255_0__top50__weekly__long_only__rev20,long_only,mom_255_0,50,weekly,rev20,10.0,0.0,True,,True,True,1,0,2134.0,1.9194749493979213,0.13487218808708823,0.2882660927908237,0.583935737056755,0.48720987477565275,0.6883514334217263,-0.5801192636144907,365.0,0.23249044902724597,0.6291139421975814,32.98514562539971,0.44543699955827665,5.0,7.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999818776009396,0.9999818776009396,0.0,0.9999818776009396,0.9999818776009396,0.0,2134.0,0.013375010708936923,-0.009891610995642423,1.231134337439947,-0.022440147669204265,-0.016021725722153983,0.17103549969214712,0.0782002024901911,1.0,1.0,150,0.33783783783783783,0.00459705188342463,-0.04018104574114184,-0.20834300462206823,0.05855933186632001,17.21122591980923
G23,G23__mom_255_0__top50__weekly__long_only__rev20,long_only,mom_255_0,50,weekly,rev20,20.0,0.0,True,,False,True,1,0,2134.0,1.207009021880606,0.09799199299561367,0.288413014793549,0.46922703095456003,0.37256337805033307,0.5237455919450807,-0.5973388400761439,562.0,0.16404758308219577,0.6291139421975814,32.98514562539971,0.7559586870126289,5.0,7.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999818776009396,0.9999818776009396,0.0,0.9999818776009396,0.9999818776009396,0.0,2134.0,-0.019622680033113068,-0.04206738455983241,1.2306491351786522,-0.05536265444669845,-0.04895660368931042,0.17138728540554177,-0.11449320751350539,1.0,1.0,150,0.33783783783783783,-0.014585169643801923,-0.08606031708740464,-0.2084350936232336,0.05866409781246143,17.21122591980923
G23,G23__mom_255_0__top50__weekly__long_only__rev5,long_only,mom_255_0,50,weekly,rev5,0.0,0.0,True,,False,True,2,0,2134.0,2.5735796483966067,0.16229116349310124,0.2791172865438594,0.6797732463541682,0.5798663139705765,0.8154648121488975,-0.5795720694137585,303.0,0.2800189520127496,0.8471675051993053,44.41793712358944,0.0,6.0,8.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999943587421308,0.999943587421308,0.0,0.999943587421308,0.999943587421308,0.0,2134.0,0.03478260133414225,0.014029811920849783,1.2123563826062158,0.0018771595902177677,0.007772521812421591,0.15951538843906587,0.2180516981747441,1.0,1.0,150,0.33783783783783783,0.014042710782291634,-0.016267427728650308,-0.2253966341782958,0.04943356506860633,28.64401741799896
G23,G23__mom_255_0__top50__weekly__long_only__rev5,long_only,mom_255_0,50,weekly,rev5,5.0,0.0,True,,False,True,2,0,2134.0,1.9607087034624002,0.13675328799235809,0.2790381516897991,0.6002538443911875,0.5003283145200037,0.7009700896671878,-0.5805332919921113,515.0,0.2355649363761491,0.8471675051993053,44.41793712358944,0.3016848974500943,6.0,8.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999943587421308,0.999943587421308,0.0,0.999943587421308,0.999943587421308,0.0,2134.0,0.012539860630269595,-0.00825046337010944,1.2118054484909735,-0.020280211744430607,-0.01439944838973117,0.15950411593224295,0.07861778711463789,1.0,1.0,150,0.33783783783783783,-0.0024738282817022006,-0.06143814175651441,-0.21749747982181994,0.04934530053723682,28.64401741799896
G23,G23__mom_255_0__top50__weekly__long_only__rev5,long_only,mom_255_0,50,weekly,rev5,10.0,0.0,True,,True,True,2,0,2134.0,1.4526117957669133,0.11175867062979061,0.27900977865090093,0.5205945945051619,0.42066821566315893,0.5871673150307812,-0.5974587749653126,593.0,0.18705670635815688,0.8471675051993053,44.41793712358944,0.5394613350303401,6.0,8.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999943587421308,0.999943587421308,0.0,0.999943587421308,0.999943587421308,0.0,2134.0,-0.00970288007360294,-0.0300567782929779,1.211254514375732,-0.04243758307907895,-0.036571418591883696,0.15958164958196053,-0.060801978792803364,1.0,1.0,150,0.33783783783783783,-0.018516465573872987,-0.10672270485363566,-0.22568251597289013,0.049303017726397225,28.64401741799896
G23,G23__mom_255_0__top50__weekly__long_only__rev5,long_only,mom_255_0,50,weekly,rev5,20.0,0.0,True,,False,True,2,0,2134.0,0.682354166303911,0.06335471047240127,0.27910535224551725,0.36103034342156454,0.2611554878116671,0.36182015188018984,-0.6347065702404465,729.0,0.09981732259113142,0.8471675051993053,44.41793712358944,0.8697625961493775,6.0,8.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999943587421308,0.999943587421308,0.0,0.999943587421308,0.999943587421308,0.0,2134.0,-0.054188361481347834,-0.07228635050026334,1.2101526461452483,-0.0867523257483754,-0.08091535899618847,0.1600024710802461,-0.3386720287224235,1.0,1.0,150,0.33783783783783783,-0.04922245216701433,-0.19746820732607062,-0.2458028237875362,0.04935643526442965,28.64401741799896
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,0.0,0.0,True,,False,True,7,0,2134.0,0.6529950101987505,0.06114631731258369,0.13373115586289122,0.5106344816234755,0.3022196716641246,0.4278889968344984,-0.2589037092081311,812.0,0.2361739717812561,0.5090163013381813,26.688292373067675,0.0,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0003713019174522312,0.5003733304740967,0.5000020285566446,1.0003753590307414,0.0003713019174522312,0.0,2134.0,-0.08666612320238799,-0.0742130419961924,0.04887167111463109,0.06071488523741973,0.03420043561555964,0.2260691276614101,-0.3833611608047173,1.0,0.0,108,0.24324324324324326,0.039379105037647785,0.2642331934741743,0.1979379493709864,-0.022134801548634175,10.996674305541527
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,0.0,0.01,True,,False,True,7,0,2134.0,0.5848192496136255,0.0558816119206218,0.1337387692012844,0.47341640896801235,0.26501601455726714,0.37462549305651655,-0.25914262299676694,890.0,0.21564037314432438,0.5090464262675749,26.689871856713413,0.0,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.00037133620263324904,0.5004031838889295,0.5000318476862962,1.0004350315752255,0.00037133620263324904,0.05459559851116681,2134.0,-0.09163973479826978,-0.07880618387502103,0.04885787850549224,0.05574341085960007,0.02922857847051765,0.22607587791215752,-0.40534945897180896,1.0,0.0,108,0.24324324324324326,0.0391915985217504,0.2589888524421398,0.20549842884265146,-0.022137941393279792,10.997083267203665
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,0.0,0.03,True,,False,True,7,0,2134.0,0.4585651206836554,0.04558101420159555,0.13375377787514262,0.40007258149596814,0.1917005918429611,0.27014820765077446,-0.25961331000523424,1039.0,0.17557271697925103,0.5091061772872211,26.69300466931237,0.0,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0003714038143787543,0.500462031026591,0.5000906272122124,1.0005526582388036,0.0003714038143787543,0.15515148275408683,2134.0,-0.10144264345399705,-0.08779284186208049,0.0488306934024389,0.045944714640597545,0.019429127817165225,0.2260891844427643,-0.4486841938238661,1.0,0.0,108,0.24324324324324326,0.03882463054888515,0.2486518807211519,0.22007433097968715,-0.022144130722884875,10.997889621528094
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,5.0,0.0,True,,False,True,7,0,2134.0,0.47633572168232896,0.04707731314077823,0.13379905348169926,0.4106752997545683,0.20237482617665836,0.2851153822954233,-0.26031757125738786,996.0,0.18084569901826084,0.5090163013381813,26.688292373067675,0.1428898024886669,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0003713019174522312,0.5003733304740967,0.5000020285566446,1.0003753590307414,0.0003713019174522312,0.0,2134.0,-0.1000058962578693,-0.08648741015999742,0.04882972706392331,0.04738161157461092,0.020866525878054418,0.22611612968664693,-0.44227670266804087,1.0,0.0,108,0.24324324324324326,0.03329599660174373,0.21471961058257447,0.20872825604516354,-0.02208798049642194,10.996674305541527
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,5.0,0.01,True,,False,True,7,0,2134.0,0.4154365879008084,0.041881585690432654,0.13380666729231042,0.37347786929543864,0.16519147144909746,0.23236462260106933,-0.26055608561087806,1043.0,0.16073923428900377,0.5090464262675749,26.689871856713413,0.13976752767892445,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.00037133620263324904,0.5004031838889295,0.5000318476862962,1.0004350315752255,0.00037133620263324904,0.05134795925707341,2134.0,-0.10498003365548791,-0.09102037289321781,0.04881590201550404,0.04240961642164626,0.015894147071718545,0.2261228863822493,-0.46426098364065843,1.0,0.0,108,0.24324324324324326,0.033138376296952855,0.20949053385770797,0.21611500003834616,-0.022091129814654276,10.997083267203669
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,5.0,0.03,True,,False,True,7,0,2134.0,0.3026589893361453,0.03171594777213005,0.133821676452295,0.30017464473113387,0.09191598146077373,0.12889308537159827,-0.26102598564985857,1238.0,0.12150494401225617,0.5091061772872211,26.69300466931237,0.13387535654404634,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0003714038143787543,0.500462031026591,0.5000906272122124,1.0005526582388036,0.0003714038143787543,0.14602789231751725,2134.0,-0.11478398846695127,-0.09988928649260496,0.048788652892876906,0.032609883966987885,0.006093658433698719,0.22613620536529558,-0.507587841944777,1.0,0.0,108,0.24324324324324326,0.03282988554024735,0.19918361773565363,0.23035571337429195,-0.0220973380094113,10.997889621528094
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,10.0,0.0,True,,False,True,7,0,2134.0,0.3184929950288482,0.033188972328694,0.13390396889145456,0.3107315913370816,0.10260115947108828,0.14384189012994036,-0.2617297334600698,1134.0,0.1268062741284127,0.5090163013381813,26.688292373067675,0.26918169768653993,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0003713019174522312,0.5003733304740967,0.5000020285566446,1.0003753590307414,0.0003713019174522312,0.0,2134.0,-0.11334566931335091,-0.09860416030308929,0.04878778301321556,0.034048337911801806,0.007532616140548911,0.22618505528760607,-0.5011191794666805,1.0,0.0,108,0.24324324324324326,0.0273324685465666,0.16526084334863558,0.21924810109169923,-0.02201106052832494,10.996674305541527
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,10.0,0.01,True,,True,True,7,0,2134.0,0.2640964402705448,0.02806134768552737,0.13391158361122926,0.27356505802359543,0.06544835580489264,0.09161185179094415,-0.26196784879294477,1238.0,0.10711752535597074,0.5090464262675749,26.689871856713413,0.2634059950598887,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.00037133620263324904,0.5004031838889295,0.5000318476862962,1.0004350315752255,0.00037133620263324904,0.048339560294377255,2134.0,-0.11832033251270618,-0.10307770739337724,0.04877392552551602,0.029075821983692254,0.0025597156729192795,0.22619181927496418,-0.523097311352685,1.0,0.0,108,0.24324324324324326,0.02720415381059547,0.16005585701169456,0.22646496782003162,-0.02201421916822424,10.997083267203669
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,10.0,0.03,True,,False,True,7,0,2134.0,0.16336170547294881,0.018028957294394576,0.1339265941420339,0.20032264200630145,-0.007767008126556352,-0.010838421038834615,-0.2624369626791818,1298.0,0.0686982394184855,0.5091061772872211,26.69300466931237,0.2525016755941949,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0003714038143787543,0.500462031026591,0.5000906272122124,1.0005526582388036,0.0003714038143787543,0.13757307281256964,2134.0,-0.12812533347990576,-0.11183037046178006,0.04874661238331507,0.0192750532933779,-0.007241810949768097,0.22620515239354866,-0.566412091520334,1.0,0.0,108,0.24324324324324326,0.026953004156714977,0.14979638683120455,0.240377937136389,-0.02202044591989802,10.997889621528097
G23,G23__mom_255_0__top50__weekly__long_short__rev20,long_short,mom_255_0,50,weekly,rev20,20.0,0.0,True,,False,True,7,0,2134.0,0.05147865413404484,0.005945320983477886,0.13422447524124495,0.11122149818204587,-0.0964035034584607,-0.13383640594005222,-0.26454896221519664,1505.0,0.022473423950314653,0.5090163013381813,26.688292373067675,0.4791250858635934,12.0,30.0,5.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0003713019174522312,0.5003733304740967,0.5000020285566446,1.0003753590307414,0.0003713019174522312,0.0,2134.0,-0.14002521542431348,-0.12237262341916608,0.04870389491180009,0.007381790586184227,-0.019135203334461476,0.22638859074999587,-0.6185171035361288,1.0,0.0,108,0.24324324324324326,0.015757018730427584,0.06681015025763261,0.2395003648352103,-0.02176728586584334,10.996674305541527
