transfer_id,frequency,top_k,path_type,cost_bps,observations,terminal,cagr,annualized_volatility,sharpe,sortino,calmar,maximum_drawdown,maximum_drawdown_duration_sessions,maximum_recovery_sessions,underwater_fraction,average_drawdown,pain_index,ulcer_index,cdar_95,daily_var_95,daily_expected_shortfall_95,worst_day,worst_week,worst_month,skew,excess_kurtosis,mean_long_exposure,mdd_peak_date,mdd_trough_date,mdd_recovery_date,cumulative_l1_turnover,event_count
MONTHLY_TOP50,monthly,50,p00_overlay,20.0,2134,3.3626780501171494,0.1531530285170104,0.1803955304757943,0.8844326315004222,1.399124217817492,0.6591000078353719,-0.2323669044095422,534,382,0.8903467666354264,-0.0508435393671408,0.0452683808798348,0.0651381821028263,0.1718363354441656,-0.0170148796154325,-0.0278418371652221,-0.0691253400723097,-0.0970428199937667,-0.1249771697443559,-0.2791483686424976,6.524884837490383,0.7451320684480408,2021-11-08,2022-06-16,2023-12-22,91.7837964823212,499
WEEKLY_TOP10,weekly,10,matched_static,0.0,2134,5.638114415679464,0.225530682198098,0.2377516570872275,0.978395379461246,1.6039179293325252,0.790031834922241,-0.2854703724949209,467,387,0.8912839737582006,-0.0617897352130259,0.0550722007381328,0.0728785135835669,0.1795910329254076,-0.0233422444339972,-0.0341979116997252,-0.0994711130376651,-0.1333787973676325,-0.1039112056203795,-0.1685657028728232,4.457966402792577,0.745218767945515,2018-08-29,2018-12-24,2020-07-09,163.2172312251854,444
WEEKLY_TOP10,weekly,10,matched_static,5.0,2134,5.196221500913363,0.2138290107555553,0.2377399873532526,0.9378649478901918,1.535236715767762,0.7434750404362357,-0.2876075175705841,479,399,0.8973758200562324,-0.0646084814945008,0.0579780890637156,0.0759240647791602,0.1835787138878496,-0.0233422444339973,-0.0342419917341428,-0.0997483881189739,-0.1336456321887059,-0.1046286850242024,-0.1695109150668783,4.472388067833109,0.745218767945515,2018-08-29,2018-12-24,2020-07-27,163.21723122518537,444
WEEKLY_TOP10,weekly,10,matched_static,10.0,2134,4.788872867500595,0.2022364355447548,0.2377360714615122,0.8973012704219864,1.4667170949913764,0.6979958960063761,-0.2897387172358208,482,402,0.9029990627928772,-0.0674936520038204,0.0609467045039184,0.0791720171096453,0.1878487042113226,-0.023369656707883,-0.0342860717685604,-0.1000256632002832,-0.1339124670097797,-0.1053457428470429,-0.1704323557823759,4.486308562526574,0.745218767945515,2018-08-29,2018-12-24,2020-07-30,163.21723122518537,444
WEEKLY_TOP10,weekly,10,matched_static,20.0,2134,4.067244112690719,0.1793746116737358,0.2377515019786188,0.8160900500184659,1.3302203816359928,0.6059839013092951,-0.2960055725674843,486,245,0.9109653233364574,-0.0737700704600001,0.0672019760891473,0.0862886065937426,0.1985729595769475,-0.0236102834428842,-0.0343759094930985,-0.1005802133629013,-0.1344461366519262,-0.1067785944302032,-0.1722131576550416,4.512621195664591,0.745218767945515,2018-08-29,2020-03-23,2020-08-05,163.21723122518537,444
WEEKLY_TOP10,weekly,10,naked,0.0,2134,8.440171055067598,0.2849578632544702,0.3191994781396634,0.9493908111544124,1.5568812582742912,0.7728694346812707,-0.3687011679689288,481,401,0.8992502343017807,-0.0869795008364058,0.0782163365065898,0.1016061120794472,0.2417450928558527,-0.0315148716770731,-0.0458900495513742,-0.1331880052366134,-0.1776773527455116,-0.140820617329449,-0.1561059928711813,4.436920158386976,1.0,2018-08-29,2018-12-24,2020-07-29,218.8264991166269,443
WEEKLY_TOP10,weekly,10,naked,5.0,2134,7.565303861965182,0.2685348810044943,0.3191813518852308,0.9089117059637628,1.4883330968608064,0.723344336652968,-0.3712407319687452,482,402,0.9029990627928772,-0.0908665284809078,0.0820523900575021,0.105833637081349,0.2472881323967741,-0.031514871677073,-0.0459486675789897,-0.1335526619922404,-0.1780232933998151,-0.1417413971346003,-0.1570166238110639,4.450969188214119,1.0,2018-08-29,2018-12-24,2020-07-30,218.8264991166269,443
WEEKLY_TOP10,weekly,10,naked,10.0,2134,6.780893034929611,0.2523168620287579,0.3191736272737531,0.868399701454166,1.4199468071185035,0.6750577279650029,-0.3737707925948502,484,404,0.907685098406748,-0.0949323618608701,0.0861686902176689,0.1103956953712053,0.253725239506678,-0.0316697327849705,-0.0460073075869171,-0.1339173187478674,-0.1783692340541185,-0.1426614526023621,-0.1579030576876939,4.464519695452808,1.0,2018-08-29,2018-12-24,2020-08-03,218.8264991166269,443
WEEKLY_TOP10,weekly,10,naked,20.0,2134,5.447083788173366,0.2204857563262678,0.3191893849834922,0.7872928287231671,1.283715255833887,0.5612224750489248,-0.392866939812143,506,114,0.9170571696344892,-0.103504499028815,0.0949195429238008,0.1201869693175193,0.268848222112152,-0.0317434037480047,-0.0461302915537261,-0.1346466322591215,-0.179061115362725,-0.1444993920880913,-0.159612612810702,4.490100091631776,1.0,2018-08-29,2020-03-23,2020-09-02,218.8264991166269,443
WEEKLY_TOP10,weekly,10,p00_overlay,0.0,2134,7.949808137060707,0.27590762661193,0.2524822247024987,1.0962359872877911,1.8060912648877456,1.1559009683008608,-0.2386948658910683,268,251,0.8734770384254921,-0.0569701007760141,0.0497620749046346,0.0684428193166415,0.1643669179157342,-0.0245102415589049,-0.0378944448493078,-0.0797207071537626,-0.1083951635550937,-0.1171606178517846,0.0160179543598276,4.776781567002449,0.7452187679455148,2018-06-18,2018-12-24,2019-04-12,185.30595545220467,444
WEEKLY_TOP10,weekly,10,p00_overlay,5.0,2134,7.246234207212097,0.2620963530093394,0.2524867862528539,1.0528470569552673,1.7316923770818422,1.0810064561549737,-0.2424558627906706,367,252,0.8781630740393627,-0.0597833605051936,0.0524995396376442,0.0716774332820241,0.1707005946047632,-0.0247099809740411,-0.0379511683040281,-0.0797207071537625,-0.1085827333354308,-0.1177629975651244,0.0148032152270317,4.791344187075683,0.7452187679455148,2018-06-18,2018-12-24,2019-07-03,185.30595545220467,444
WEEKLY_TOP10,weekly,10,p00_overlay,10.0,2134,6.604757461370783,0.2484308126569865,0.2525015498711709,1.009418908175029,1.65750633792027,1.0090640815896952,-0.2461992426344269,385,253,0.887066541705717,-0.0628266254766942,0.0557313973886514,0.0752092568830323,0.177572808905262,-0.0248005612931369,-0.0380148308824536,-0.0797207071537629,-0.108770303115768,-0.1183650994076265,0.0135839042895909,4.805260539778021,0.7452187679455148,2018-06-18,2018-12-24,2019-09-18,185.30595545220467,444
WEEKLY_TOP10,weekly,10,p00_overlay,20.0,2134,5.486712730644387,0.2215309532622653,0.2525616749189694,0.922466073969089,1.50978961841986,0.8729133091102164,-0.2537834524347873,428,262,0.8978444236176195,-0.0706910503797698,0.0634695653831485,0.0832993650051018,0.1928300855172338,-0.0250566795491224,-0.0381452699884228,-0.0797207071537625,-0.1091454426764418,-0.1195684697797677,0.0111176605520434,4.83113045343894,0.7452187679455148,2021-02-12,2022-06-16,2022-10-25,185.30595545220467,444
WEEKLY_TOP20,weekly,20,matched_static,0.0,2134,5.518642610283557,0.2225196886959084,0.2070619831355351,1.0781844974925467,1.761120979094286,0.8577963855427406,-0.2594085175063041,330,250,0.8697282099343955,-0.0474740736798765,0.0412895411198926,0.0589589623826335,0.1603743689454896,-0.019914975085652,-0.0298812361285903,-0.095673563946673,-0.1376295904621512,-0.1032303678729905,-0.2028252328532268,5.273677366384453,0.7452327013339254,2018-08-29,2018-12-24,2019-12-20,152.70142540586787,444
WEEKLY_TOP20,weekly,20,matched_static,5.0,2134,5.112935199506838,0.2115990680439936,0.2070785265727254,1.0345417505754722,1.6874675398678014,0.8094060212766776,-0.2614251222275787,337,257,0.8758200562324273,-0.0489340013451619,0.0428573798097974,0.0605595158741022,0.1623554866545689,-0.0200401763659297,-0.0299175486954332,-0.0959869397643944,-0.1379284272775901,-0.1038729529570204,-0.2037972557811939,5.293861015338521,0.7452327013339254,2018-08-29,2018-12-24,2020-01-02,152.70142540586784,444
WEEKLY_TOP20,weekly,20,matched_static,10.0,2134,4.736981942693592,0.200773871912254,0.2071021448872284,0.990872125680876,1.6140273312663769,0.762133637144227,-0.2634365708677668,342,262,0.8814432989690721,-0.0504795265376683,0.0444948404017592,0.0622700891540744,0.1643683137501453,-0.020083547419058,-0.0299566691090459,-0.0963003155821158,-0.1382272640930296,-0.1045151713509082,-0.2047600008763907,5.313408855530922,0.7452327013339254,2018-08-29,2018-12-24,2020-01-09,152.70142540586787,444
WEEKLY_TOP20,weekly,20,matched_static,20.0,2134,4.06578926191632,0.1794064987637031,0.2071705957445646,0.9034702254220286,1.4677337572745868,0.6708188097688639,-0.2674440491993943,347,267,0.895032802249297,-0.0539263238348027,0.0482658287368665,0.0662465897822104,0.168552048990805,-0.0201455860407943,-0.0300397807140664,-0.0969270672175584,-0.1388249377239078,-0.1057985086929992,-0.2066661946181446,5.350570701164715,0.7452327013339254,2018-08-29,2018-12-24,2020-01-16,152.70142540586784,444
WEEKLY_TOP20,weekly,20,naked,0.0,2134,8.419256270961705,0.2847007505642704,0.2779431615666435,1.0448562854382923,1.7068230020936284,0.845495254908227,-0.3367266095362923,337,257,0.8772258669165885,-0.065984614364141,0.0578834105387403,0.0810986695756951,0.2140973318848981,-0.0267637747392504,-0.0400915601497895,-0.128225094459071,-0.1831414442667812,-0.1377181875352963,-0.1912270370751604,5.270480187513543,0.999908006997794,2018-08-29,2018-12-24,2020-01-02,204.74749377688192,443
WEEKLY_TOP20,weekly,20,naked,5.0,2134,7.599892663876895,0.2693362692288288,0.277963326929962,1.0012694043925878,1.6333443960161378,0.7941426942296098,-0.3391534936805146,342,262,0.8833177132146204,-0.0682502980999873,0.0602866972438969,0.0835473546815339,0.2166504728373922,-0.0268908385245294,-0.0401412062551793,-0.1286360890621609,-0.1835265487883273,-0.1385522210741776,-0.1921443397973227,5.290159808480102,0.999908006997794,2018-08-29,2018-12-24,2020-01-09,204.74749377688192,443
WEEKLY_TOP20,weekly,20,naked,10.0,2134,6.86008266926733,0.2541515404804906,0.277992976697206,0.9576561731944904,1.5600770918526292,0.7440642420134583,-0.3415720392539622,346,266,0.8898781630740393,-0.0704995901173438,0.0627360457510946,0.0861227281838218,0.2192770678163159,-0.0269731431491711,-0.0401956100217377,-0.1290470836652508,-0.1839116533098734,-0.139385612215188,-0.1930521203111194,5.309198632042927,0.999908006997794,2018-08-29,2018-12-24,2020-01-15,204.74749377688192,443
WEEKLY_TOP20,weekly,20,naked,20.0,2134,5.589044737907121,0.2243131382031478,0.2780807163379738,0.8703685904848013,1.414109167431931,0.6475847457300568,-0.3463842218060088,360,280,0.90253045923149,-0.0752226798899666,0.0678907598257149,0.0916517510843863,0.2247135950061231,-0.0270762780820006,-0.0403080412422013,-0.1298690728714302,-0.1846818623529649,-0.1410504687806885,-0.1948477105981718,5.345327748933462,0.999908006997794,2018-08-29,2018-12-24,2020-02-05,204.74749377688192,443
WEEKLY_TOP20,weekly,20,p00_overlay,0.0,2134,7.0015412200724,0.2570295110743708,0.2179656622918402,1.1638059444238584,1.8990384430537808,1.1497399542067246,-0.2235544743260757,269,252,0.8584817244611059,-0.0446408870101868,0.0383233856619785,0.0553012113058261,0.1471421231912683,-0.0206994718406432,-0.033196228854832,-0.0769727034343369,-0.0979961812902546,-0.1200209905791958,-0.0592381145425314,5.5524389441206665,0.7452327013339253,2018-06-12,2018-12-24,2019-04-05,174.1243653263027,444
WEEKLY_TOP20,weekly,20,p00_overlay,5.0,2134,6.417682208613899,0.2442440395501262,0.2179688223132098,1.116581892370327,1.8190699369833516,1.0751899242626874,-0.2271636238756764,270,253,0.865979381443299,-0.0460798830871806,0.0399042286528162,0.0570897832279716,0.149737214900577,-0.0207205903406454,-0.0332484761972432,-0.0769727034343367,-0.0980556029373045,-0.121076386850208,-0.0597197793160554,5.56619972188725,0.7452327013339253,2018-06-12,2018-12-24,2019-04-10,174.1243653263027,444
WEEKLY_TOP20,weekly,20,p00_overlay,10.0,2134,5.882380707882912,0.2315854204761778,0.217982095840454,1.069309595534437,1.7393414367381836,1.0035910339203284,-0.2307567651053392,300,254,0.8772258669165885,-0.0474753865963854,0.0416466371642143,0.0589815906460336,0.1523530770558159,-0.0207417088406479,-0.0333007235396543,-0.0769727034343369,-0.0981150245843546,-0.1221308355906771,-0.0601924401348003,5.578977057979456,0.7452327013339253,2018-06-12,2018-12-24,2019-08-21,174.1243653263027,444
WEEKLY_TOP20,weekly,20,p00_overlay,20.0,2134,4.941673358165774,0.2066438423992167,0.2180389746171126,0.9746466676036352,1.5805449985461602,0.8686335900192542,-0.2378952929907261,357,256,0.8884723523898782,-0.0518062871906994,0.0460284538489063,0.063242296500657,0.1579076475355198,-0.0207808910255744,-0.0334052182244766,-0.0769727034343368,-0.0982338678784544,-0.124236892743532,-0.0611288045436347,5.6015549755565655,0.7452327013339253,2018-06-12,2018-12-24,2019-11-11,174.1243653263027,444
WEEKLY_TOP5,weekly,5,matched_static,0.0,2134,3.963943975372497,0.1756065089298253,0.2809686692976677,0.7196340883541722,1.1831172536075585,0.5170874546561179,-0.3396069801125035,485,146,0.92970946579194,-0.0966729389243878,0.0898777464039294,0.1101850827084925,0.2378008045051496,-0.0286381968207114,-0.040645764098987,-0.1091741312773229,-0.1571296148560366,-0.153294864998938,-0.0987557267697399,3.84369445405988,0.7451297343936897,2018-08-28,2020-03-23,2020-08-03,175.07165270457926,444
WEEKLY_TOP5,weekly,5,matched_static,5.0,2134,3.6316662803162063,0.1635664455409335,0.2809548410777752,0.6828448736512766,1.1210326476299817,0.4640639061090655,-0.3524653466638963,556,390,0.9353327085285849,-0.1010604179880404,0.0945251144817847,0.1152605049837075,0.2433486245636391,-0.0286381968207115,-0.0406971225061096,-0.1094557132775004,-0.157388521099736,-0.154206816102323,-0.1007737894857275,3.858849065223684,0.7451297343936897,2018-08-28,2020-03-23,2020-08-05,175.07165270457926,444
WEEKLY_TOP5,weekly,5,matched_static,10.0,2134,3.3271613283157,0.1516464222508835,0.2809496844254668,0.6460320968147376,1.0591243987104422,0.4153816036847451,-0.3650773671863812,565,399,0.9395501405810684,-0.1064404312275997,0.1000061221234008,0.1211167480300571,0.2493739075934056,-0.0286381968207114,-0.0407484809132323,-0.109737295277678,-0.157647427343436,-0.1551180418271881,-0.1027742154809141,3.8736615545612167,0.7451297343936897,2018-08-28,2020-03-23,2020-08-17,175.07165270457926,444
WEEKLY_TOP5,weekly,5,matched_static,20.0,2134,2.792403564879098,0.1281618488310014,0.2809653869305246,0.5723494877014846,0.9357713983209528,0.3289736823320006,-0.3895808562025347,604,418,0.9484536082474226,-0.1184713654874848,0.1123645940706041,0.1340772330257753,0.2632163992940264,-0.0286381968207115,-0.0408511977274776,-0.1103004592780334,-0.1581652398308356,-0.1569383186489309,-0.1067306370801184,3.902234528821428,0.7451297343936897,2018-08-28,2020-03-23,2021-01-22,175.07165270457926,444
WEEKLY_TOP5,weekly,5,naked,0.0,2134,5.033084444522535,0.2088827145133731,0.3769916251516629,0.6952132933207489,1.1431005743492189,0.4691614197529124,-0.4452256850603421,565,399,0.936269915651359,-0.1384478880567052,0.1296245924729602,0.1560285134187993,0.3172906610932131,-0.03851358980225,-0.0545460247939037,-0.1444922871337487,-0.2085843080735443,-0.2034005594453378,-0.0917187965517987,3.794605894261228,1.0,2018-08-28,2020-03-23,2020-08-05,234.73221399788144,443
WEEKLY_TOP5,weekly,5,naked,5.0,2134,4.475621161280781,0.1923110788020821,0.3769690891675387,0.658449872746946,1.081118936209517,0.4183449385858146,-0.4596950053995539,578,412,0.9409559512652296,-0.1452305191865067,0.1366555213338826,0.1636688981673297,0.3246520134291937,-0.03851358980225,-0.0546141650862134,-0.1448552412095239,-0.2089186903679245,-0.2045540167310733,-0.0936465526771314,3.8092203409892615,1.0,2018-08-28,2020-03-23,2020-08-17,234.73221399788144,443
WEEKLY_TOP5,weekly,5,naked,10.0,2134,3.9797291623892086,0.1759606013442289,0.376958196332266,0.6216628543638554,1.0193074223599,0.371387114651451,-0.4737929626593777,595,418,0.9470477975632616,-0.1521532702287193,0.1440964194621563,0.1716303589750821,0.3327902520582391,-0.0385135898022499,-0.0546823053785232,-0.1452181952852993,-0.2092530726623052,-0.2057062401392453,-0.0955552056913049,3.823493237493169,1.0,2018-08-28,2020-03-23,2021-01-08,234.73221399788144,443
WEEKLY_TOP5,weekly,5,naked,20.0,2134,3.1462783410589585,0.1439116692384063,0.3769713430666814,0.5480316505198202,0.8961487816779041,0.2872992672274392,-0.5009120650644727,785,507,0.9559512652296156,-0.1699977955100491,0.1625096077040769,0.1901576366022587,0.3521788399155525,-0.0385135898022499,-0.0548185859631428,-0.14594410343685,-0.2099218372510664,-0.2080069887733558,-0.0993238142426272,3.850988606199844,1.0,2018-08-28,2020-03-23,2021-10-11,234.73221399788144,443
WEEKLY_TOP5,weekly,5,p00_overlay,0.0,2134,5.879549355051627,0.2312784383972561,0.3001162729230186,0.8471801874580732,1.3992494149200745,0.63164661596935,-0.3661516305954193,589,418,0.9245548266166824,-0.1054339982077649,0.0974795119324837,0.1261032493101032,0.2723176801022859,-0.0288555295777644,-0.0444511140377249,-0.0891389915653335,-0.1254284179518199,-0.2034005594453376,0.0926366156257606,5.001811636023838,0.74512973439369,2021-10-26,2022-07-01,2024-03-01,196.1794902098486,444
WEEKLY_TOP5,weekly,5,p00_overlay,5.0,2134,5.330125504635554,0.2171681803130214,0.3000954139378217,0.8085943515011861,1.333384979231492,0.5834963546928763,-0.3721842965537086,589,418,0.9259606373008434,-0.1124039570648835,0.1040816397189362,0.133132901331921,0.2826065998581532,-0.0289487149722948,-0.0445151488498227,-0.0893546870007802,-0.1254364466798175,-0.2045540167310732,0.0901941415673733,5.016830372468975,0.74512973439369,2021-10-26,2022-07-01,2024-03-01,196.1794902098486,444
WEEKLY_TOP5,weekly,5,p00_overlay,10.0,2134,4.831892715272442,0.2032152270024205,0.3000850830474464,0.7699761365758784,1.267715780432543,0.5315921976305706,-0.3822765418834171,818,470,0.9334582942830364,-0.1202959160022361,0.1122912205606627,0.1425345557064452,0.2980390879119479,-0.0289487149722945,-0.0445803388025787,-0.0895703824362266,-0.1254444754078153,-0.2057062401392453,0.0877529964236211,5.031363746070269,0.74512973439369,2021-02-12,2022-07-01,2024-05-15,196.1794902098486,444
WEEKLY_TOP5,weekly,5,p00_overlay,20.0,2134,3.970418593476946,0.1757744320673315,0.3000960087922995,0.6926588136251203,1.136907760969671,0.4360500763569163,-0.4031060687705429,853,505,0.9404873477038426,-0.1389539424526456,0.130684424790281,0.1629474033482452,0.3306676335279658,-0.0290517385988802,-0.0447157871033722,-0.0900017733071197,-0.1254605328638109,-0.2080069887733555,0.0828645526144088,5.058945176677819,0.74512973439369,2021-02-12,2022-07-01,2024-07-08,196.1794902098486,444
WEEKLY_TOP50,weekly,50,matched_static,0.0,2134,3.6750190837374,0.1653131724369856,0.1751589543572028,0.9654876938385176,1.5487398947817956,0.6220379964993221,-0.2657605698805021,294,214,0.8762886597938144,-0.0369174156970407,0.0323503127242109,0.0493726852359222,0.1459091579648212,-0.0169412379387103,-0.025566090520794,-0.0973188711933171,-0.1338018504185877,-0.0846054048321798,-0.3179852397167063,7.79343911854671,0.745089608113578,2020-02-19,2020-03-23,2020-08-03,136.2855941109995,444
WEEKLY_TOP50,weekly,50,matched_static,5.0,2134,3.4329150543770943,0.1560237641865589,0.1751691375151426,0.9194765673890466,1.4729659736671137,0.58576242085449,-0.2663601464207227,306,226,0.8837863167760075,-0.0380809693465675,0.033655439638063,0.0504620506356789,0.1474063530319355,-0.0169826276225956,-0.0255994867424091,-0.0975077217430719,-0.1339830683387644,-0.0853393506450075,-0.3189952663029815,7.813701749881567,0.745089608113578,2020-02-19,2020-03-23,2020-08-04,136.2855941109995,444
WEEKLY_TOP50,weekly,50,matched_static,10.0,2134,3.206723489463487,0.146806866202678,0.1751856209878704,0.8734393769848259,1.3973986642493252,0.5499222028129421,-0.2669593361601639,308,228,0.8903467666354264,-0.0393313217314158,0.0350185151310637,0.0516415432838576,0.1489096297722121,-0.0170054971381244,-0.0256333444485541,-0.097696572292827,-0.1341642862589412,-0.0860728329321686,-0.3199763671939338,7.832891635537328,0.745089608113578,2020-02-19,2020-03-23,2020-08-05,136.2855941109995,444
WEEKLY_TOP50,weekly,50,matched_static,20.0,2134,2.7979722916711145,0.1285883891669592,0.1752374810865783,0.7813067361972872,1.246816294400713,0.4795272996378054,-0.2681565559751949,337,257,0.9029990627928772,-0.0429029737199577,0.0387413450601493,0.0550488455036353,0.1536148686526872,-0.0171327201305263,-0.0257035348388699,-0.0980742733923369,-0.1345267220992947,-0.0875384077929325,-0.3218602870102817,7.868024587234446,0.745089608113578,2020-02-19,2020-03-23,2020-08-12,136.28559411099954,444
WEEKLY_TOP50,weekly,50,naked,0.0,2134,4.995405160636933,0.2080416129090541,0.2351782778512297,0.9259008088689324,1.4850374508021578,0.6060696341422165,-0.3432635479312537,306,226,0.8856607310215557,-0.0514042567851886,0.0455267316419899,0.0675778003783931,0.1949618678545069,-0.0227331503678078,-0.0343105478863114,-0.1307504360922717,-0.1783208828748149,-0.1183614644776264,-0.3072822273353913,7.830960441094053,0.9998111948005912,2020-02-19,2020-03-23,2020-08-05,182.7315723140501,443
WEEKLY_TOP50,weekly,50,naked,5.0,2134,4.559178155448703,0.19514697628378,0.235189894875232,0.8799599868723637,1.4094733580546177,0.5673078546028326,-0.3439877919906482,313,233,0.8940955951265229,-0.0530317293519244,0.0474154356154975,0.069196139921489,0.1968658854996919,-0.0227629235820657,-0.034355822118975,-0.1309989731842893,-0.1785558185559145,-0.1193104162049782,-0.308279076935231,7.850749622974277,0.9998111948005912,2020-02-19,2020-03-23,2020-08-12,182.7315723140501,443
WEEKLY_TOP50,weekly,50,naked,10.0,2134,4.160958732169433,0.1823871185987455,0.2352099543420275,0.8339937672779739,1.334118273944035,0.5291009107697255,-0.3447114054924086,330,250,0.9001874414245549,-0.0551646196813376,0.0496584978481019,0.071154608615786,0.1990773326878737,-0.0227846118536618,-0.0344010963516385,-0.1312475102763074,-0.178790754237014,-0.1202585649173857,-0.3092467605344342,7.869461830199956,0.9998111948005912,2020-02-19,2020-03-23,2020-08-12,182.7315723140501,443
WEEKLY_TOP50,weekly,50,naked,20.0,2134,3.4656131508604773,0.1572662379711444,0.2352753910575876,0.74200498985629,1.1839535061451438,0.4543208861385141,-0.3461567424465642,419,267,0.9137769447047798,-0.0609003689233665,0.0556493530461878,0.0765301015844604,0.2054405021687555,-0.0229191609334305,-0.0344942125512279,-0.1317445844603425,-0.1792606255992124,-0.1221524552971844,-0.3111031222939677,7.903626979979482,0.9998111948005912,2020-02-19,2020-03-23,2020-08-28,182.7315723140501,443
WEEKLY_TOP50,weekly,50,p00_overlay,0.0,2134,4.324813991079192,0.1876519651880352,0.1807920062244302,1.0473142790824002,1.6715499939913765,0.8933813204373618,-0.2100468869174125,414,359,0.8617619493908154,-0.0375846070147191,0.032388984208092,0.0502026014325723,0.1517378496280838,-0.0167454672150152,-0.0275923901629684,-0.0680204370257478,-0.0910664225803666,-0.109514454875006,-0.2414745561820368,6.326676328355909,0.7450896081135778,2022-03-29,2022-06-16,2023-11-20,160.27245089622372,444
WEEKLY_TOP50,weekly,50,p00_overlay,5.0,2134,3.991725573211922,0.1765342567778027,0.1807915915766641,0.9949362336274644,1.585324200685728,0.8266899485735373,-0.2135434900138977,525,373,0.8716026241799437,-0.0403020516279692,0.0351273739587735,0.0528408912364363,0.1552982298358906,-0.0168603328004777,-0.027630247873225,-0.0680204370257481,-0.0912460263612077,-0.1104014305718568,-0.2418889423474367,6.339942142465288,0.7450896081135778,2021-11-08,2022-06-16,2023-12-11,160.2724508962237,444
WEEKLY_TOP50,weekly,50,p00_overlay,10.0,2134,3.684222440658447,0.1655180972390537,0.1808013735160761,0.9425047908258832,1.4993602507782595,0.7555971676131207,-0.2190560054134586,527,375,0.8781630740393627,-0.043774145756763,0.0384408384012061,0.0564570253073428,0.1601936307115462,-0.0171050756406973,-0.0276712095466553,-0.0680204370257478,-0.0914256301420486,-0.1112877513961089,-0.2422581140541161,6.351807398875357,0.7450896081135778,2021-11-08,2022-06-16,2023-12-13,160.27245089622372,444
WEEKLY_TOP50,weekly,50,p00_overlay,20.0,2134,3.138281756821077,0.1437868138610263,0.1808515188135681,0.837517278176384,1.328251471677294,0.625242127042625,-0.2299698111212264,551,399,0.8964386129334583,-0.0507550734093962,0.045498807606455,0.0647565406104146,0.1702228206738112,-0.0171728357017815,-0.0277602425482656,-0.0680204370257478,-0.0917848377037309,-0.113058429700681,-0.2428852974221211,6.371305752022087,0.7450896081135778,2021-11-08,2022-06-16,2024-01-19,160.2724508962237,444
