group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_count,high_vol_rebalance_fraction,average_q4_target_risk_allocation,minimum_q4_target_risk_allocation,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G33,G33__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,10.0,0.0,True,,False,True,7,0,2134.0,0.39206060377386365,0.039834725683788985,0.15291266582254368,0.3325179008772087,0.1503121882875876,0.1998346862086008,-0.40452830086828584,1523.0,0.09847203668640021,0.1885267349637873,9.88466697358399,0.08089516787951598,7.0,29.0,5.0,10.0,2.0,0.9134295487507604,0.22211074358672123,1.0,0.25225225225225223,0.0,0.00032809638854947135,0.4570065978498215,0.4566785014612721,0.9136850993110935,0.00032809638854947135,0.0,2134.0,-0.10410766399649335,-0.09280613633421926,-0.04101091549766263,0.05720099842416302,0.028210542423047262,0.2514456034869327,-0.4140365254065924,1.0,0.0,112,0.25225225225225223,0.6568099968333714,0.22211074358672123,0.0006365577962408886,-0.0024338166953041807,0.11129393409336785,-0.041819134469181035,-0.5636073200668577
G33,G33__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,10.0,0.01,True,,True,True,7,0,2134.0,0.3395231824138065,0.03512145810652867,0.15292146221975056,0.3027965627201453,0.12059185737413324,0.1601310200828082,-0.4117365440917157,1530.0,0.0853008036583346,0.18853991346287982,9.885357936989081,0.07939797291704755,7.0,29.0,5.0,10.0,2.0,0.9134295487507604,0.22211074358672123,1.0,0.25225225225225223,0.0,0.00032814831195981085,0.45703245995910347,0.45670431164714365,0.9137367716062469,0.00032814831195981085,0.0363263155357853,2134.0,-0.10864976952706462,-0.09691818156438237,-0.04101951033187977,0.052660224696352544,0.023669446446068398,0.2514522115943856,-0.4320891386802603,1.0,0.0,112,0.25225225225225223,0.6568099968333714,0.22211074358672123,0.0010835777215294704,-0.006587404626940754,0.11097050285161292,-0.04182333565978605,-0.5638046681508104
G33,G33__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,10.0,0.03,True,,False,True,7,0,2134.0,0.2417049999442633,0.02589392366591947,0.1529388669642484,0.24422642833695013,0.06202397263142519,0.08216631722424966,-0.4256896824338753,1535.0,0.06082816834523989,0.18856629405128714,9.886741100660926,0.07655777024127068,7.0,29.0,5.0,10.0,2.0,0.9134295487507604,0.22211074358672123,1.0,0.25225225225225223,0.0,0.0003282507249905788,0.4570834389914141,0.45675518826642353,0.9138386272578376,0.0003282507249905788,0.10394255553605519,2134.0,-0.11760214942076529,-0.10496865575467246,-0.041036451305226054,0.043710469871908984,0.014719056441996654,0.2514652774244678,-0.46766754688861273,1.0,0.0,112,0.25225225225225223,0.6568099968333714,0.22211074358672123,0.0019523085174879724,-0.014773491117213211,0.11030237662903908,-0.04183155361626109,-0.5641955179787992
G33,G33__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,20.0,0.0,True,,False,True,7,0,2134.0,0.28019276886886724,0.029598602270512364,0.15299824570075662,0.2677588845966452,0.08563466048309383,0.11350294103453921,-0.4199669940394206,1532.0,0.07047840113771908,0.1885267349637873,9.88466697358399,0.155232370913395,7.0,29.0,5.0,10.0,2.0,0.9134295487507604,0.22211074358672123,1.0,0.25225225225225223,0.0,0.00032809638854947135,0.4570065978498215,0.4566785014612721,0.9136850993110935,0.00032809638854947135,0.0,2134.0,-0.1139872230392656,-0.10173654432972437,-0.04057363040077751,0.047253680366547667,0.018275338089234792,0.2514336246094514,-0.4533491620952468,1.0,0.0,112,0.25225225225225223,0.6568099968333714,0.22211074358672123,0.0012109055851368643,-0.013463881158288574,0.11003111071745342,-0.04185445528715637,-0.5636073200668577
G33,G33__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,20.0,0.01,True,,False,True,7,0,2134.0,0.23187010731036461,0.024931022981611095,0.15300709121307873,0.2380545180531403,0.05593146042141602,0.07404497462292263,-0.42698932723653016,1537.0,0.058387930075358974,0.18853991346287982,9.885357936989081,0.1524030308068952,7.0,29.0,5.0,10.0,2.0,0.9134295487507604,0.22211074358672123,1.0,0.25225225225225223,0.0,0.00032814831195981085,0.45703245995910347,0.45670431164714365,0.9137367716062469,0.00032814831195981085,0.03481433482736555,2134.0,-0.11852983329590135,-0.1058087292495734,-0.04058226313637557,0.04271240778563812,0.01373374217038281,0.25144027146380593,-0.47140353693486753,1.0,0.0,112,0.25225225225225223,0.6568099968333714,0.22211074358672123,0.0016508429828825943,-0.01761629533116308,0.10969366287867599,-0.04185863177141666,-0.5638046681508104
G33,G33__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,20.0,0.03,True,,False,True,7,0,2134.0,0.14189985891721602,0.015792923874441867,0.15302459252396108,0.17951776865678448,-0.00260272616942016,-0.0034375324139064986,-0.44058260451870834,1570.0,0.03584554567626207,0.18856629405128714,9.886741100660926,0.14703419244472338,7.0,29.0,5.0,10.0,2.0,0.9134295487507604,0.22211074358672123,1.0,0.25225225225225223,0.0,0.0003282507249905788,0.4570834389914141,0.45675518826642353,0.9138386272578376,0.0003282507249905788,0.09967195336901866,2134.0,-0.1274832292538285,-0.11378117643837238,-0.04059927780101093,0.03376164831571794,0.004782345403637899,0.2514534133989446,-0.506985479061958,1.0,0.0,112,0.25225225225225223,0.6568099968333714,0.22211074358672123,0.0025057715881766657,-0.02580002396482666,0.10899958318470537,-0.041866801167073225,-0.5641955179787992
G33,G33__mom_12_1__top50__monthly__long_only,long_only,mom_12_1,50,monthly,base,0.0,0.0,True,,False,True,0,0,2134.0,1.9245440152093471,0.13510469934270652,0.20798890632676315,0.7137941699875076,0.5798087821427962,0.7953878953500655,-0.2805973131747005,418.0,0.48148964013276224,0.6161169129882125,7.421119555505629,0.0,7.0,8.0,5.0,1.0,0.0,0.927358220354547,0.22262829534795356,1.0,0.30392156862745096,0.0,0.9275130118804737,0.9275130118804737,0.0,0.9275130118804737,0.9275130118804737,0.0,2134.0,-0.0064925938952222996,-0.009688758773920694,0.8723722839296104,0.013283813691508774,0.009731448411536335,0.12584166705254934,-0.05159335574052037,1.0,1.0,31,0.30392156862745096,0.7609851121343152,0.22262829534795356,-0.029815650729934084,-0.060158248209027265,0.08007399179980851,-0.03235732974114816,-0.2099309072052158
G33,G33__mom_12_1__top50__monthly__long_only,long_only,mom_12_1,50,monthly,base,5.0,0.0,True,,True,True,0,0,2134.0,1.8340632673755048,0.13089994251579795,0.20797038416022212,0.6959868222646597,0.5619892112923923,0.7703781469713157,-0.2808524267232908,419.0,0.46608086689158934,0.6161169129882125,7.421119555505629,0.044570059699240626,7.0,8.0,5.0,1.0,0.0,0.927358220354547,0.22262829534795356,1.0,0.30392156862745096,0.0,0.9275130118804737,0.9275130118804737,0.0,0.9275130118804737,0.9275130118804737,0.0,2134.0,-0.010209215856510155,-0.013357158662247648,0.8723001484384917,0.00957836940320416,0.006023967709444359,0.12583216241800618,-0.0811335962152173,1.0,1.0,31,0.30392156862745096,0.7609851121343152,0.22262829534795356,-0.029583351168738448,-0.06210561968070649,0.0800090982885509,-0.03236732477062168,-0.2099309072052158
G33,G33__mom_12_1__top50__monthly__long_only,long_only,mom_12_1,50,monthly,base,10.0,0.0,True,,False,True,0,0,2134.0,1.7463535587939587,0.12670939071607035,0.20795746921766933,0.6781580164737037,0.5441517992489936,0.7453841487830333,-0.2811075402718809,421.0,0.4507505938599864,0.6161169129882125,7.421119555505629,0.08756755191794154,7.0,8.0,5.0,1.0,0.0,0.927358220354547,0.22262829534795356,1.0,0.30392156862745096,0.0,0.9275130118804737,0.9275130118804737,0.0,0.9275130118804737,0.9275130118804737,0.0,2134.0,-0.01392583781779775,-0.017013165510439073,0.8722280129473737,0.005872925114899684,0.002316487007352616,0.1258319268466415,-0.11067014681234247,1.0,1.0,31,0.30392156862745096,0.7609851121343152,0.22262829534795356,-0.029352267373800645,-0.0640568071582982,0.07994420477729319,-0.032376810082170554,-0.2099309072052158
G33,G33__mom_12_1__top50__monthly__long_only,long_only,mom_12_1,50,monthly,base,20.0,0.0,True,,False,True,0,0,2134.0,1.5789137825215858,0.11837072866909581,0.2079484647298788,0.6424417755933305,0.5084292039758693,0.6954485071142947,-0.2816177673690614,534.0,0.42032407889226114,0.6161169129882125,7.421119555505629,0.1690502398760245,7.0,8.0,5.0,1.0,0.0,0.927358220354547,0.22262829534795356,1.0,0.30392156862745096,0.0,0.9275130118804737,0.9275130118804737,0.0,0.9275130118804737,0.9275130118804737,0.0,2134.0,-0.021359081740373268,-0.024288151480178106,0.8720837419651366,-0.001537963461709407,-0.005098474396831159,0.1258592610537394,-0.1697060793266009,1.0,1.0,31,0.30392156862745096,0.7609851121343152,0.22262829534795356,-0.028893726718740992,-0.0679689188986573,0.07981441775477788,-0.032394248374682105,-0.2099309072052158
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,0.0,0.0,True,,False,True,1,0,2134.0,0.5114150740075585,0.04998497788941125,0.116560624686271,0.4771316500788297,0.2381158879381859,0.3150734928571328,-0.2686257041640515,1209.0,0.18607667514529844,0.6011917550985939,7.241346238544637,0.0,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012143177593435667,0.462764061806297,0.4628854935822313,0.9256495553885281,-0.00012143177593435667,0.0,2134.0,-0.099339099462564,-0.08395064585274523,-0.012584674515127904,0.05756480711713381,0.02935653591627494,0.2265734853161015,-0.43844097346153355,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.003093587221749551,0.0419819478581725,0.04894120701715987,-0.031066591879080188,-0.3242946920975278
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,0.0,0.01,True,,False,True,1,0,2134.0,0.45367519376978915,0.04516645814253062,0.11658233718032328,0.4376039560058104,0.19861957770613914,0.2623989498490985,-0.2738588216014751,1403.0,0.16492606620595834,0.601323787173457,7.242936563030243,0.0,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012165377159251358,0.46286231170290115,0.4629839654744937,0.9258462771773949,-0.00012165377159251358,0.04155548641483267,2134.0,-0.10393697070283092,-0.08815451733188312,-0.012592875167404332,0.05296820659961341,0.024759620735018084,0.22658598875120733,-0.4587087280888948,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.0035008448220349223,0.036397868640540926,0.050050788355540665,-0.031076167290202808,-0.32466843364917786
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,0.0,0.03,True,,False,True,1,0,2134.0,0.3461991225325285,0.03572932310980659,0.11662524701514622,0.35970274680237957,0.1207808672906337,0.15907103043227439,-0.2840682397998605,1503.0,0.12577725385625504,0.6015871616297934,7.24610890465427,0.0,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012209219729552572,0.46305610353631216,0.4631781957336077,0.92623429926992,-0.00012209219729552572,0.11875345705697773,2134.0,-0.11300344095548955,-0.096387855554595,-0.012609008509604055,0.043904236270646144,0.015695030933198916,0.22661069112702792,-0.4986677389026841,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.0042926331723884895,0.0253900583026931,0.052177315138159486,-0.031094981033629468,-0.3254162633402471
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,5.0,0.0,True,,False,True,1,0,2134.0,0.4657697634952047,0.04618957839345761,0.1165601378667525,0.4460603922686772,0.20703348913020295,0.2735663892655461,-0.27311600944701486,1220.0,0.1691207281732728,0.6011917550985939,7.241346238544637,0.03271357091315763,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012143177593435667,0.462764061806297,0.4628854935822313,0.9256495553885281,-0.00012143177593435667,0.0,2134.0,-0.10296100183360896,-0.08726190585189925,-0.01263003393856162,0.053949933363957654,0.025740374207074913,0.2265806065034873,-0.4544122439359094,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.0032515711690993057,0.036535833697850156,0.04906563518639223,-0.031056835107652905,-0.3242946920975278
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,5.0,0.01,True,,True,True,1,0,2134.0,0.4097641534429226,0.04138764787545446,0.11658187546198981,0.40653200068423784,0.16753661344128765,0.22102869529860797,-0.27831802117424653,1463.0,0.14870631697091183,0.601323787173457,7.242936563030243,0.03209242794072249,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012165377159251358,0.46286231170290115,0.4629839654744937,0.9258462771773949,-0.00012165377159251358,0.040891401954673695,2134.0,-0.1075595995782603,-0.09145130421692967,-0.012638204566262879,0.049352601689628926,0.021142728680426166,0.2265931175344,-0.4746816706025118,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.0036567032988848586,0.030954271721116033,0.05016524963315078,-0.03106638812851828,-0.32466843364917786
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,5.0,0.03,True,,False,True,1,0,2134.0,0.30551706050541183,0.031982995431199424,0.11662483437255426,0.3286293376106413,0.08969670856360516,0.11796925474589012,-0.2884667563410751,1512.0,0.11087237862994381,0.6015871616297934,7.24610890465427,0.030913888951210212,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012209219729552572,0.46305610353631216,0.4631781957336077,0.92623429926992,-0.00012209219729552572,0.11687930489088172,2134.0,-0.1166275205845404,-0.09965630331592326,-0.012654278931205305,0.040287171468286344,0.012076680579078706,0.22661783471866054,-0.5146440514239758,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.004444351436135422,0.01995149013855696,0.05227255838587069,-0.031085157790600546,-0.3254162633402471
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,10.0,0.0,True,,False,True,1,0,2134.0,0.4214886594787819,0.042406659937292535,0.1165694007423468,0.4149541658501282,0.17593613593902452,0.23215755811973438,-0.2775802774920414,1406.0,0.15277259724804618,0.6011917550985939,7.241346238544637,0.06442004819200037,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012143177593435667,0.462764061806297,0.4628854935822313,0.9256495553885281,-0.00012143177593435667,0.0,2134.0,-0.10658290420465384,-0.09056227688723281,-0.012675393361995357,0.05033505961078156,0.022124212497874947,0.22659274299134455,-0.4703720992897162,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.0034084269908412346,0.03108642573184542,0.04918657994765302,-0.031045566294443813,-0.3242946920975278
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,10.0,0.01,True,,False,True,1,0,2134.0,0.36716577088154656,0.03762126678738853,0.11659116579377302,0.3754283946099096,0.1364420133086398,0.1797599830216968,-0.2827513580462152,1481.0,0.13305423905776395,0.601323787173457,7.242936563030243,0.06320324904291755,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012165377159251358,0.46286231170290115,0.4629839654744937,0.9258462771773949,-0.00012165377159251358,0.04024108330802371,2134.0,-0.11118222845368966,-0.09473724738359356,-0.012683533965121481,0.045736996779644455,0.017525836625834266,0.22660526348843366,-0.4906427447540936,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.0038114427260236283,0.025508805048721814,0.050276304102572,-0.03105509693516198,-0.32466843364917786
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,10.0,0.03,True,,False,True,1,0,2134.0,0.2660516546736875,0.028248995416213507,0.11663417851001179,0.2975308171504264,0.058607454783739125,0.07697537716721439,-0.2954613863821116,1523.0,0.09560977074574444,0.6015871616297934,7.24610890465427,0.06089430597427871,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012209219729552572,0.46305610353631216,0.4631781957336077,0.92623429926992,-0.00012209219729552572,0.11504377301033772,2134.0,-0.12025160021359119,-0.10291399592500187,-0.012699549352806561,0.03667010666592665,0.0084583302249586,0.22662999921739577,-0.5306076010627321,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.004594968341139507,0.014513858930837925,0.0521704133670145,-0.031073822542965507,-0.3254162633402453
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,20.0,0.0,True,,False,True,1,0,2134.0,0.33685887036485207,0.03487811810660446,0.11661716384053168,0.3526681009224291,0.11372781830832744,0.14966679982459247,-0.2864312703914669,1512.0,0.12176784350024487,0.6011917550985939,7.241346238544637,0.124933284080024,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012143177593435667,0.462764061806297,0.4628854935822313,0.9256495553885281,-0.00012143177593435667,0.0,2134.0,-0.11382670894674358,-0.0971304812205321,-0.012766112208862795,0.04310531210442937,0.014891889079475052,0.2266320583125892,-0.5022533431247604,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.0037187755657366595,0.020191797497007946,0.04941816278922162,-0.03101850424521653,-0.3242946920975278
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,20.0,0.01,True,,False,True,1,0,2134.0,0.2857527988895161,0.030125644694166454,0.1166389908405717,0.3131575143574551,0.07424914735076321,0.09755916904439892,-0.29244928896587696,1514.0,0.10301151628951821,0.601323787173457,7.242936563030243,0.12259819000188574,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012165377159251358,0.46286231170290115,0.4629839654744937,0.9258462771773949,-0.00012165377159251358,0.03898049369106074,2134.0,-0.11842748620454825,-0.10127673120671471,-0.012774192762838551,0.03850578695967562,0.010292052516650566,0.2266446033493717,-0.5225250654743929,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.004117585607859055,0.014626319794772809,0.050518807472544724,-0.0310279901809479,-0.32466843364917963
G33,G33__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,20.0,0.03,True,,False,True,1,0,2134.0,0.19062784636227592,0.020817832064906394,0.11668212530142581,0.23528970791994339,-0.003555115489313733,-0.004656781317561271,-0.30936023252948897,1537.0,0.06729317435110858,0.6015871616297934,7.24610890465427,0.11816635791977667,18.0,43.0,13.0,1.0,1.0,0.9230301516550469,0.23562996099520764,1.0,0.23529411764705882,0.0,-0.00012209219729552572,0.46305610353631216,0.4631781957336077,0.92623429926992,-0.00012209219729552572,0.11148507526396587,2134.0,-0.12749975947169295,-0.1093972433350846,-0.012790090196009083,0.029435977061206983,0.0012216295167181144,0.22666938736908274,-0.562492187196354,1.0,0.0,24,0.23529411764705882,0.6728781445339492,0.23562996099520764,0.004892918995122394,0.0036554414927053667,0.05235929388262506,-0.031046627810590074,-0.3254162633402471
G33,G33__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,0.0,0.0,True,,False,True,2,0,2134.0,1.4813104776183033,0.11328700905739875,0.1975374921889029,0.642552272057965,0.501461471587504,0.6787978390133601,-0.22493382443803944,413.0,0.5036459471599165,0.16962044232374943,8.893388964723373,0.0,9.0,7.0,4.0,5.0,0.0,0.9209999764182024,0.20676124389123385,1.0,0.31981981981981983,0.0,0.921438735719972,0.921438735719972,0.0,0.921438735719972,0.921438735719972,0.0,2134.0,-0.0280256982307316,-0.028723394045574717,0.781501768516082,0.005831446720625906,-0.0002583181741924478,0.13524029097208404,-0.20722891106849653,1.0,1.0,142,0.31981981981981983,0.7529858417583228,0.20676124389123385,-0.03872157382656666,-0.09893444269511487,0.11641403582566567,-0.0383320083514502,0.13154315021354712
G33,G33__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,5.0,0.0,True,,False,True,2,0,2134.0,1.3896010605310627,0.10834694102238296,0.197564096103702,0.6199754506432911,0.47890400830228247,0.647607126887995,-0.22532796634967278,414.0,0.4808410725823794,0.16962044232374943,8.893388964723373,0.051059873637509544,9.0,7.0,4.0,5.0,0.0,0.9209999764182024,0.20676124389123385,1.0,0.31981981981981983,0.0,0.921438735719972,0.921438735719972,0.0,0.921438735719972,0.921438735719972,0.0,2134.0,-0.03246897314051654,-0.03303330916647033,0.7816142901118555,0.0013707361549439212,-0.004715915174944609,0.13524851543567604,-0.24006897995090182,1.0,1.0,142,0.31981981981981983,0.7529858417583228,0.20676124389123385,-0.03862514357889443,-0.10289659966326631,0.11628582761327722,-0.03831443770762419,0.13154315021354712
G33,G33__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,10.0,0.0,True,,True,True,2,0,2134.0,1.301259731427876,0.10342757660731472,0.19759586674785024,0.5973890878682905,0.4563406946700069,0.6164726014430596,-0.22572197536517558,414.0,0.45820783040724505,0.16962044232374943,8.893388964723373,0.10000466412292983,9.0,7.0,4.0,5.0,0.0,0.9209999764182024,0.20676124389123385,1.0,0.31981981981981983,0.0,0.921438735719972,0.921438735719972,0.0,0.921438735719972,0.921438735719972,0.0,2134.0,-0.03691224805030115,-0.0373251616121087,0.7817268117076293,-0.003089974410737722,-0.009173512175696471,0.13526429237039647,-0.272889817434033,1.0,1.0,142,0.31981981981981983,0.7529858417583228,0.20676124389123385,-0.03852868158877509,-0.10685486046526688,0.1161577058577275,-0.03829637997237856,0.13154315021354712
G33,G33__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,20.0,0.0,True,,False,True,2,0,2134.0,1.1341941607508708,0.09365063159267506,0.19767489785419234,0.5521948713183947,0.4112036268586267,0.5543784716267222,-0.22650959481014654,418.0,0.4134510578731562,0.16962044232374943,8.893388964723373,0.19187563343124775,9.0,7.0,4.0,5.0,0.0,0.9209999764182024,0.20676124389123385,1.0,0.31981981981981983,0.0,0.921438735719972,0.921438735719972,0.0,0.921438735719972,0.921438735719972,0.0,2134.0,-0.04579879786987113,-0.045854963804323724,0.7819518548991757,-0.012011395542101665,-0.018088706177200903,0.13531849182204223,-0.3384518793639917,1.0,1.0,142,0.31981981981981983,0.7529858417583228,0.20676124389123385,-0.03833567174687655,-0.11475702701921947,0.11590172163420515,-0.03825881005530335,0.13154315021354712
G33,G33__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.0,True,,False,True,12,0,2134.0,0.3967982231528646,0.04025199996333417,0.115846968677077,0.3989188181481958,0.15841013008858026,0.20872925117548935,-0.30821276849859003,1488.0,0.13059809351642196,0.16630163377972368,8.719380131371004,0.0,16.0,37.0,9.0,15.0,5.0,0.9128779311740178,0.21514697272385508,1.0,0.24549549549549549,0.0,0.00010155707915337776,0.45636274569764396,0.45626118861849063,0.9126239343161346,0.00010155707915337776,0.0,2134.0,-0.10874032682263306,-0.09244208937894849,-0.055077159106166874,0.054747954378183944,0.025356629169502296,0.23302152936424675,-0.46665356252407053,1.0,0.0,109,0.24549549549549549,0.6451174444152649,0.21514697272385508,0.008956765258005372,0.06336637901410336,0.11500878820992988,-0.03335309497847749,-0.41391683339614005
G33,G33__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.01,True,,False,True,12,0,2134.0,0.34413692620808,0.035541838058693154,0.11585332391209788,0.359726760059565,0.11921696026233237,0.15684067544264868,-0.3112982459618495,1521.0,0.11417294674718118,0.16631162814227027,8.7199041469458,0.0,16.0,37.0,9.0,15.0,5.0,0.9128779311740178,0.21514697272385508,1.0,0.24549549549549549,0.0,0.00010158299524222029,0.4563890847557943,0.45628750176055216,0.9126765865163465,0.00010158299524222029,0.03981281949511757,2134.0,-0.11327832180031336,-0.09655142509473276,-0.055084495073758365,0.050211096137018234,0.020819476231375526,0.23302584816387079,-0.4861191266672384,1.0,0.0,109,0.24549549549549549,0.6451174444152649,0.21514697272385508,0.009369113509528255,0.057553465124250476,0.1158120976332826,-0.03335716604057992,-0.41419081517905454
G33,G33__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.03,True,,False,True,12,0,2134.0,0.24608208371692397,0.02632030767867488,0.11586593867585109,0.2824924465464789,0.04198109622256397,0.05505984826090399,-0.31733948420606406,1543.0,0.08294053840959739,0.16633168263428105,8.720955626328228,0.0,16.0,37.0,9.0,15.0,5.0,0.9128779311740178,0.21514697272385508,1.0,0.24549549549549549,0.0,0.00010163411993995423,0.4564410044178623,0.4563393702979223,0.9127803747157848,0.00010163411993995423,0.11384726739479445,2134.0,-0.1222226101653982,-0.10459666109976877,-0.05509895422944774,0.041269048273958185,0.01187684751461775,0.23303440483543544,-0.5244831133484755,1.0,0.0,109,0.24549549549549549,0.6451174444152649,0.21514697272385508,0.01016992757119288,0.04609617604956977,0.11735935858410074,-0.03336510489338561,-0.4147341639167479
G33,G33__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,5.0,0.0,True,,False,True,12,0,2134.0,0.34616421609919223,0.035726151691446884,0.11586786036267605,0.3612345532653713,0.12075558780080729,0.15882986994179243,-0.311543434195921,1521.0,0.1146747058998512,0.16630163377972368,8.719380131371004,0.038301025563455604,16.0,37.0,9.0,15.0,5.0,0.9128779311740178,0.21514697272385508,1.0,0.24549549549549549,0.0,0.00010155707915337776,0.45636274569764396,0.45626118861849063,0.9126239343161346,0.00010155707915337776,0.0,2134.0,-0.11309838787741797,-0.09639062242821721,-0.054921273944820076,0.05036573831551801,0.020978713224465616,0.23300728301589835,-0.4853856343610562,1.0,0.0,109,0.24549549549549549,0.6451174444152649,0.21514697272385508,0.009130332602327984,0.0563050042914125,0.11541890810175587,-0.03337679266580415,-0.4139168333961418
