group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_count,high_vol_rebalance_fraction,average_q4_target_risk_allocation,minimum_q4_target_risk_allocation,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G31,G31__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,10.0,0.03,True,,False,True,7,0,2134.0,0.27397213364728623,0.02900654212395226,0.17298470546137665,0.25268615306991077,0.09160631155940896,0.12062970528097287,-0.47417608801291433,1535.0,0.061172511345958594,0.194721250461571,10.209452329730203,0.0756028746616807,7.0,29.0,5.0,10.0,2.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,0.0003805856732951754,0.46163129472048664,0.4612507090471915,0.922882003767678,0.0003805856732951754,0.10048041594039658,2134.0,-0.11124302289037681,-0.10225308154339303,-0.027919592495610514,0.048037088463869,0.019415137507647826,0.2623017525491236,-0.4241032391483673,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.005064926975520762,0.014808847810770562,0.06181597105000003,-0.021785715119132854,-0.2414842889095219
G31,G31__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,20.0,0.0,True,,False,True,7,0,2134.0,0.3113722087983515,0.03252847274422033,0.17307012601772395,0.27239836129797335,0.11140365889348196,0.14677178483419945,-0.468486995959319,1535.0,0.06943303234620611,0.19467834336898537,10.20720266301267,0.15297208772711385,7.0,29.0,5.0,10.0,2.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,0.00038040057870637343,0.46155333549422345,0.4611729349155171,0.9227262704097405,0.00038040057870637343,0.0,2134.0,-0.10780984393648192,-0.09918040684995764,-0.02760255871972305,0.05142114180959856,0.022808126079030495,0.26231359422762474,-0.4109960227334961,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.004140776058844827,0.012305117252099554,0.06151110879755506,-0.02178257497018904,-0.24107163063817794
G31,G31__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,20.0,0.01,True,,False,True,7,0,2134.0,0.2613877934110116,0.02780096743437488,0.1730809203578901,0.24587683135195876,0.08488468541879274,0.11171922034763969,-0.4753440130128568,1535.0,0.058485994718151496,0.19469266664701115,10.207953648453975,0.1502703341935236,7.0,29.0,5.0,10.0,2.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,0.00038046285024646506,0.46157957387315374,0.4611991110229073,0.9227786848960611,0.00038046285024646506,0.033599245455218425,2134.0,-0.11239727438826491,-0.1033048736537746,-0.02761100766861827,0.04683502055508224,0.018221730763387962,0.2623219022678092,-0.42847079643969826,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.004520787435646378,0.011336929666213635,0.06133897710234937,-0.021784802626605287,-0.24120895668591658
G31,G31__mom_12_1__top20__weekly__long_short,long_short,mom_12_1,20,weekly,base,20.0,0.03,True,,False,True,7,0,2134.0,0.1683763561872358,0.018546168764591142,0.173102242972145,0.19361304317070765,0.03262604227371418,0.042853534881734455,-0.4886015164845632,1563.0,0.03795765698401611,0.194721250461571,10.209452329730203,0.1451443449133856,7.0,29.0,5.0,10.0,2.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,0.0003805856732951754,0.46163129472048664,0.4612507090471915,0.922882003767678,0.0003805856732951754,0.09623005260339695,2134.0,-0.12143901061183143,-0.11137913426011188,-0.027627659573322562,0.03779586460847019,0.009182034665135794,0.26233830880114656,-0.46290993933288893,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.005259016478325941,0.009428744478307678,0.060980671218850535,-0.021789150718889316,-0.2414842889095219
G31,G31__mom_12_1__top50__monthly__long_only,long_only,mom_12_1,50,monthly,base,0.0,0.0,True,,False,True,0,0,2134.0,2.0579892778677773,0.14110132265497644,0.2088714050582533,0.7368366038410448,0.6034223716784834,0.8313485401268573,-0.26051213288119834,419.0,0.5416305225189763,0.6314789741957294,7.606155366788673,0.0,7.0,8.0,5.0,1.0,0.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,0.9241697507218485,0.9241697507218485,0.0,0.9241697507218485,0.9241697507218485,0.0,2134.0,-0.0010497659107131265,-0.004457062104018008,0.8583547267340763,0.020898716308430154,0.016956796441358363,0.13128717841429033,-0.007995951496500908,1.0,1.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,-0.023819027417664174,-0.03654465867334,0.10015917209331066,-0.031474831009658005,-0.02489509592217143
G31,G31__mom_12_1__top50__monthly__long_only,long_only,mom_12_1,50,monthly,base,5.0,0.0,True,,True,True,0,0,2134.0,1.9610584528889965,0.1367691446282604,0.20885128043048876,0.7186666346009806,0.585239080030901,0.805700721389276,-0.2607882098397585,421.0,0.5244452757749222,0.6314789741957294,7.606155366788673,0.04542524085368709,7.0,8.0,5.0,1.0,0.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,0.9241697507218485,0.9241697507218485,0.0,0.9241697507218485,0.9241697507218485,0.0,2134.0,-0.004859415814258675,-0.008236629399735419,0.8582762014754125,0.017101234197030378,0.013157093050962479,0.1312771864212503,-0.037016453099973395,1.0,1.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,-0.023714149056276,-0.03885575094219784,0.10007331517208323,-0.031486428500355046,-0.02489509592217143
G31,G31__mom_12_1__top50__monthly__long_only,long_only,mom_12_1,50,monthly,base,10.0,0.0,True,,False,True,0,0,2134.0,1.8671692126207406,0.13245197306699463,0.20883699437081493,0.7004735792921516,0.5670364374865076,0.7800678777154426,-0.2610642867983184,421.0,0.5073538578998306,0.6314789741957294,7.606155366788673,0.08920529031791635,7.0,8.0,5.0,1.0,0.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,0.9241697507218485,0.9241697507218485,0.0,0.9241697507218485,0.9241697507218485,0.0,2134.0,-0.008669065717804042,-0.012003104448159219,0.8581976762167489,0.013303752085630819,0.00935738966056681,0.1312764850508617,-0.06603669891409192,1.0,1.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,-0.02360968502287636,-0.041172168920784236,0.0999874582508557,-0.031497284929024955,-0.02489509592217143
G31,G31__mom_12_1__top50__monthly__long_only,long_only,mom_12_1,50,monthly,base,20.0,0.0,True,,False,True,0,0,2134.0,1.688140498420053,0.12386246128746659,0.20882594225910803,0.6640242856244111,0.5305791835876523,0.7288523341689974,-0.2616164407154389,534.0,0.4734506017616539,0.6314789741957294,7.606155366788673,0.17205026853536895,7.0,8.0,5.0,1.0,0.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,0.9241697507218485,0.9241697507218485,0.0,0.9241697507218485,0.9241697507218485,0.0,2134.0,-0.01628836552489493,-0.019496941868474796,0.8580406256994215,0.005708787862831483,0.0017579828797753523,0.13130295280142865,-0.12405178388888222,1.0,1.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,-0.02340199410037022,-0.045818939286874305,0.09981574440840041,-0.031516770845452874,-0.02489509592217143
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,0.0,0.0,True,,False,True,1,0,2134.0,0.5201411145772568,0.05069901311899505,0.1327643203695498,0.43957021312511196,0.22971745565924584,0.3025047782113532,-0.28725139839412595,1373.0,0.17649701064094733,0.6099618232958094,7.346981586689543,0.0,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.0007229671627044859,0.4646210546037289,0.4653440217664333,0.9299650763701621,-0.0007229671627044859,0.0,2134.0,-0.09659462205309002,-0.08332769264419929,-0.017305424248041622,0.061040782932342524,0.0327013923630702,0.2360575950278626,-0.40919938221724517,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.0038076224513333493,0.03358351557923245,0.03031551278708544,-0.01486289619580139,-0.21865934395262254
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,0.0,0.01,True,,False,True,1,0,2134.0,0.4618131595629753,0.04585569805976286,0.13279056697373934,0.4047111396312667,0.1948907938533846,0.2563054301355833,-0.2932914011118355,1434.0,0.15634859353506086,0.6101133723769991,7.348806993241981,0.0,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.0007234010778438103,0.46471986458678094,0.46544326566462474,0.9301631302514057,-0.0007234010778438103,0.041375004188126466,2134.0,-0.10121204096111958,-0.0875531965565118,-0.017315048012356896,0.05642485526376689,0.028085160644901488,0.23607385883230853,-0.4287304043816813,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.004190084739267165,0.03266908478778638,0.030618208845180295,-0.014867937496786748,-0.21879800343744016
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,0.0,0.03,True,,False,True,1,0,2134.0,0.35327026453885746,0.03637028009517862,0.1328423985280986,0.3360131758684061,0.1262569657724985,0.1656130485246344,-0.30505270286985486,1482.0,0.11922621813547848,0.6104151841732431,7.352442312084836,0.0,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.000724257646295689,0.464914761513913,0.46563901916020867,0.9305537806741216,-0.000724257646295689,0.11826107640123922,2134.0,-0.11031706643394078,-0.09582865876144797,-0.017333983257993995,0.04732276388039744,0.018982470868609887,0.2361059708578063,-0.46723539448470247,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.0049335901577605215,0.03086615678455791,0.031192852068165133,-0.014877829520677094,-0.21908285590968113
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,5.0,0.0,True,,False,True,1,0,2134.0,0.47357298299129447,0.04684573465891484,0.13276424466175174,0.4118918999361913,0.20203184659209517,0.26576347684160134,-0.29175776377309404,1433.0,0.16056379803948498,0.6099618232958094,7.346981586689543,0.03293127029331379,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.0007229671627044859,0.4646210546037289,0.4653440217664333,0.9299650763701621,-0.0007229671627044859,0.0,2134.0,-0.1002693456760214,-0.08668944859217746,-0.017396491537697463,0.057380170537704694,0.02903822138843206,0.23607175751159576,-0.42474096322638766,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.003907727434556536,0.031534191159742375,0.030423880860313057,-0.014852728312653662,-0.21865934395262254
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,5.0,0.01,True,,True,True,1,0,2134.0,0.41702089552693655,0.042019230338011804,0.1327905007033207,0.37703189071788035,0.16720429437273518,0.21966005387004037,-0.2977611313368205,1471.0,0.14111724438096868,0.6101133723769991,7.348806993241981,0.03230893326571957,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.0007234010778438103,0.46471986458678094,0.46544326566462474,0.9301631302514057,-0.0007234010778438103,0.04071126185038784,2134.0,-0.10488760910379663,-0.09090028613657708,-0.017406147726937483,0.052763403373750704,0.024421149291015323,0.23608803069743206,-0.44427330260643116,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.004288285761442204,0.030621952652563567,0.030722139470576837,-0.014857762887187376,-0.21879800343744016
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,5.0,0.03,True,,False,True,1,0,2134.0,0.3117837276536477,0.03256672982582809,0.13284235053408341,0.30833197960307346,0.09856860757371447,0.12915609719119547,-0.31175422871498737,1493.0,0.10446283266169043,0.6104151841732431,7.352442312084836,0.03112860337611714,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.000724257646295689,0.464914761513913,0.46563901916020867,0.9305537806741216,-0.000724257646295689,0.11638753025194695,2134.0,-0.11399431773804432,-0.09914702982491774,-0.01742514704925945,0.0436596387578846,0.015316784535652347,0.23612016105602585,-0.4827809587636022,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.005028085830764088,0.028823389148666265,0.028985086011958427,-0.014867641629071393,-0.21908285590968113
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,10.0,0.0,True,,False,True,1,0,2134.0,0.4284169503521871,0.043005339556605904,0.13277278258489172,0.38418862933580916,0.1743349076008221,0.22908838984961968,-0.29623721458382435,1451.0,0.14517196840722035,0.6099618232958094,7.346981586689543,0.06484311067495577,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.0007229671627044859,0.4646210546037289,0.4653440217664333,0.9299650763701621,-0.0007229671627044859,0.0,2134.0,-0.10394406929895272,-0.09003996457785515,-0.017487558827353297,0.053719558143066906,0.025375050413793978,0.23609076317425334,-0.4402716476554143,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.004007106610154604,0.029485197393642998,0.030529642855870065,-0.014842184451898888,-0.21865934395262254
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,10.0,0.01,True,,False,True,1,0,2134.0,0.373587212324459,0.03819559291683983,0.1327990505538815,0.34932994786771693,0.13950872872412287,0.18308312093142598,-0.3022041565362611,1481.0,0.12639003167468607,0.6101133723769991,7.348806993241981,0.06362433527726487,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.0007234010778438103,0.46471986458678094,0.46544326566462474,0.9301631302514057,-0.0007234010778438103,0.04006132747989286,2134.0,-0.10856317724647394,-0.09423618204358145,-0.017497247441518135,0.049101951483734294,0.020757137937128935,0.23610704776509486,-0.4598048989816029,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.004385768855474925,0.028575520464204876,0.030823505612526114,-0.014847212175053498,-0.21879800343744016
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,10.0,0.03,True,,False,True,1,0,2134.0,0.27155611902339305,0.028775905989792516,0.13285092364882944,0.28063255103702217,0.07087564547678958,0.09277193370388406,-0.31851399985008566,1500.0,0.09034424233577304,0.6104151841732431,7.352442312084836,0.061312572410157695,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.000724257646295689,0.464914761513913,0.46563901916020867,0.9305537806741216,-0.000724257646295689,0.11455271805518741,2134.0,-0.11767156904214801,-0.10245429783332959,-0.01751631084052476,0.03999651363537161,0.01165109820269466,0.23613920049357454,-0.49831442130824827,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.005121878914718516,0.02678204962388838,0.029117799899040453,-0.01485707740414785,-0.21908285590967935
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,20.0,0.0,True,,False,True,1,0,2134.0,0.342172916813797,0.03536304370024612,0.13281569100347704,0.32872882547729365,0.11892862665423931,0.15595816244094166,-0.3054851448113417,1483.0,0.11576027280176016,0.6099618232958094,7.346981586689543,0.12573292203159833,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.0007229671627044859,0.4646210546037289,0.4653440217664333,0.9299650763701621,-0.0007229671627044859,0.0,2134.0,-0.11129351654481551,-0.09670741252315145,-0.017669693406665014,0.04639833335379122,0.018048708464517678,0.2361432990607908,-0.47129652625105833,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.00420370115937832,0.025392605842919816,0.030364288369346792,-0.014819977082271174,-0.21865934395262254
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,20.0,0.01,True,,False,True,1,0,2134.0,0.29063366126792967,0.030586653854838497,0.13284199028690719,0.2938795860947238,0.08411198178033058,0.11015591522278072,-0.31446753732778954,1498.0,0.0972649009012211,0.6101133723769991,7.348806993241981,0.12339542214855827,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.0007234010778438103,0.46471986458678094,0.46544326566462474,0.9301631302514057,-0.0007234010778438103,0.038801615515293215,2134.0,-0.11591431353182806,-0.10087452817259258,-0.01767944687067938,0.041779047703701944,0.013429115229356619,0.2361596125278198,-0.4908303849718303,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.004578594768531098,0.024489154224340177,0.02850055911063215,-0.014824990734612409,-0.21879800343744193
G31,G31__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,20.0,0.03,True,,False,True,1,0,2134.0,0.19472756438428873,0.021232283677633745,0.13289392485292476,0.22520059540802764,0.015497484893733048,0.020243422271364532,-0.33184151414639207,1528.0,0.06398320515216524,0.6104151841732431,7.352442312084836,0.11896081038217966,18.0,43.0,13.0,1.0,1.0,0.9244516726181876,0.16565288176384063,1.0,0.2549019607843137,0.0,-0.000724257646295689,0.464914761513913,0.46563901916020867,0.9305537806741216,-0.000724257646295689,0.11099575308418311,2134.0,-0.1250260716503553,-0.10903565898849038,-0.017698638423055555,0.03267026339034567,0.004319725536779364,0.23619182209721126,-0.5293412385755566,1.0,0.0,26,0.2549019607843137,0.7036181002713519,0.16565288176384063,0.005307370607849745,0.02270804187575215,0.029878012265721954,-0.014834828259091132,-0.21908285590968113
G31,G31__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,0.0,0.0,True,,False,True,2,0,2134.0,1.6468862535751692,0.12181180221616161,0.20067678209910542,0.6736240537401998,0.5347502898930341,0.7280270218583452,-0.2274619688800441,422.0,0.5355260170125455,0.1725473359842261,9.046849263637814,0.0,9.0,7.0,4.0,5.0,0.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,0.9234350712407435,0.9234350712407435,0.0,0.9234350712407435,0.9234350712407435,0.0,2134.0,-0.01977315520420553,-0.021286019767113164,0.772626339814465,0.015459271707171884,0.009124784141657996,0.14210445099868296,-0.13914522075306981,1.0,1.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,-0.03019678066780379,-0.06564562438958477,0.11388589138366101,-0.03519271844124769,0.2850034491279878
G31,G31__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,5.0,0.0,True,,False,True,2,0,2134.0,1.5474012470223393,0.11674820808811037,0.20069249106374498,0.6510375450953764,0.5121745781249346,0.6966038821497517,-0.2280202876924471,525.0,0.5120079852086666,0.1725473359842261,9.046849263637814,0.05129941408028594,9.0,7.0,4.0,5.0,0.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,0.9234350712407435,0.9234350712407435,0.0,0.9234350712407435,0.9234350712407435,0.0,2134.0,-0.024295515952127346,-0.025703704046739505,0.7726993807107553,0.0109255929902382,0.004593124563009632,0.14210770919112284,-0.17096550278952097,1.0,1.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,-0.03022387651316702,-0.06962602984061417,0.11359350627050291,-0.03518604274758122,0.2850034491279878
G31,G31__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,10.0,0.0,True,,True,True,2,0,2134.0,1.451632292341516,0.11170622971109978,0.2007133441541896,0.6284384652392434,0.4895898576486703,0.6652313778538516,-0.22857833875944122,526.0,0.48869998057279107,0.1725473359842261,9.046849263637814,0.10043140606212707,9.0,7.0,4.0,5.0,0.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,0.9234350712407435,0.9234350712407435,0.0,0.9234350712407435,0.9234350712407435,0.0,2134.0,-0.02881787670004869,-0.030102529871056986,0.7727724216070456,0.006391914273305022,6.146498436174555e-05,0.1421182341781928,-0.20277395695696465,1.0,1.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,-0.030250028484990032,-0.07360569748660345,0.11330134246346185,-0.0351789025660392,0.2850034491279878
G31,G31__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,20.0,0.0,True,,False,True,2,0,2134.0,1.2706958553814642,0.10168677192091691,0.20077047590553138,0.5832095776499826,0.44440036224567,0.6026451383176383,-0.2296936379550446,530.0,0.44270608810166057,0.1725473359842261,9.046849263637814,0.19253473714351804,9.0,7.0,4.0,5.0,0.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,0.9234350712407435,0.9234350712407435,0.0,0.9234350712407435,0.9234350712407435,0.0,2134.0,-0.03786259819589272,-0.038843910015420854,0.7729185033996259,-0.002675443160562646,-0.009001854172935406,0.1421610769658393,-0.2663358987143221,1.0,1.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,-0.0302995314186347,-0.08156029163217621,0.11271767848930708,-0.03516323200396432,0.2850034491279878
G31,G31__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.0,True,,False,True,12,0,2134.0,0.3364780359308839,0.034843300369824304,0.13099832707253284,0.3275750896666907,0.11487339106793962,0.14937602018788798,-0.3563728274695005,1536.0,0.09777204568944388,0.17296827207350754,9.068919412258955,0.0,16.0,37.0,9.0,15.0,5.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,4.9845002564616584e-05,0.461473509410553,0.4614236644079884,0.9228971738185414,4.9845002564616584e-05,0.0,2134.0,-0.11204207391637225,-0.09716085762206463,-0.04350514957498426,0.0496530797089267,0.020588272071423334,0.23913773658621257,-0.4685252754994588,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.0035480656644955033,0.01982963999346271,0.06684872923901941,-0.018201736583021655,-0.06437755250818888
G31,G31__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.01,True,,False,True,12,0,2134.0,0.28552252468085637,0.03010385664005666,0.13100689128953594,0.29251993118081404,0.07981991222118345,0.10365702129265507,-0.3601643964914364,1540.0,0.08358365494567267,0.17298192209307084,9.069635098008204,0.0,16.0,37.0,9.0,15.0,5.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,4.9867566499140175e-05,0.4615003091724896,0.4614504416059904,0.9229507507784798,4.9867566499140175e-05,0.037919686236310104,2134.0,-0.11663173582911623,-0.10129573998618915,-0.04351326447899244,0.04506467523190385,0.01599960091480116,0.23914367762731598,-0.4877057047306781,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.00393113209089176,0.018156417083101554,0.06694594710369572,-0.018203598663141862,-0.06445986411664961
G31,G31__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.03,True,,False,True,12,0,2134.0,0.1907056332854007,0.020825707461256338,0.13102383234686213,0.22344022723783963,0.010743767051311836,0.013915944247484522,-0.37291837524402016,1570.0,0.05584521665801257,0.17300916335233918,9.07106338761318,0.0,16.0,37.0,9.0,15.0,5.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,4.9912088094983225e-05,0.46155313713567403,0.46150322504757907,0.9230563621832529,4.9912088094983225e-05,0.1084760500327383,2134.0,-0.1256778677801882,-0.10939037252084359,-0.043529257536370415,0.03602102146684824,0.0069554215631285,0.2391554210783825,-0.5255070832745107,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.004675327353774336,0.014858846878317636,0.061780467546144635,-0.018207211222374564,-0.06462640263179686
G31,G31__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,5.0,0.0,True,,False,True,12,0,2134.0,0.2861256638763763,0.03016091708683799,0.13104080045512342,0.29290460742351165,0.08025982052989841,0.10420819783490169,-0.36002595200346876,1539.0,0.08377428604521098,0.17296827207350754,9.068919412258955,0.0374689298753845,16.0,37.0,9.0,15.0,5.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,4.9845002564616584e-05,0.461473509410553,0.4614236644079884,0.9228971738185414,4.9845002564616584e-05,0.0,2134.0,-0.116571408439573,-0.10124595814499794,-0.043414978566453453,0.04510977283965474,0.0160474730271924,0.2391471223477841,-0.48744641915467796,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.003565097997719091,0.015809237020503616,0.06693639029420811,-0.01820385257335677,-0.06437755250819066
G31,G31__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,5.0,0.01,True,,False,True,12,0,2134.0,0.2370861735674641,0.025442551037271333,0.13104937758550453,0.2578609679149829,0.04521791319433204,0.05863281910797756,-0.3645811453507656,1543.0,0.06978570165166635,0.17298192209307084,9.069635098008204,0.036789935806287026,16.0,37.0,9.0,15.0,5.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,4.9867566499140175e-05,0.4615003091724896,0.4614504416059904,0.9229507507784798,4.9867566499140175e-05,0.03717387331708347,2134.0,-0.1211613433044894,-0.10536245148857316,-0.04342311842461389,0.04052109927720176,0.011458532101347644,0.23915307559509155,-0.5066267410653204,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.003946307452464434,0.014137539851373643,0.066245411114497,-0.01820571314176536,-0.06445986411664961
G31,G31__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,5.0,0.03,True,,False,True,12,0,2134.0,0.14583489430748142,0.01620566041718252,0.1310663438267297,0.1888039282575092,-0.023835464861146176,-0.030826451846945213,-0.38063363973261666,1578.0,0.04257548131732785,0.17300916335233918,9.07106338761318,0.0355020493550533,16.0,37.0,9.0,15.0,5.0,0.9234618295091456,0.1639833301025106,1.0,0.2747747747747748,0.0,4.9912088094983225e-05,0.46155313713567403,0.46150322504757907,0.9230563621832529,4.9912088094983225e-05,0.10636937675300973,2134.0,-0.13020802207650775,-0.11342108838818858,-0.04343916080232556,0.03147690633357597,0.0024138122189370386,0.23916484298885482,-0.5444279370215609,1.0,0.0,122,0.2747747747747748,0.721451248377546,0.1639833301025106,0.0046868941259402205,0.010843002824073723,0.058547952114921364,-0.018209322779311504,-0.06462640263179686
