group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.02360968502287636
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.041172168920784236
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.0999874582508557
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.031497284929024955
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.02489509592217143
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.02340199410037022
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.045818939286874305
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.09981574440840041
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.031516770845452874
G31,G31__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.02489509592217143
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0038076224513333493
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.03358351557923245
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.03031551278708544
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01486289619580139
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21865934395262254
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004190084739267165
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.03266908478778638
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.030618208845180295
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014867937496786748
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21879800343744016
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0049335901577605215
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.03086615678455791
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.031192852068165133
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014877829520677094
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21908285590968113
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.003907727434556536
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.031534191159742375
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.030423880860313057
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014852728312653662
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21865934395262254
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004288285761442204
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.030621952652563567
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.030722139470576837
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014857762887187376
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21879800343744016
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.005028085830764088
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.028823389148666265
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.028985086011958427
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014867641629071393
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21908285590968113
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004007106610154604
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.029485197393642998
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.030529642855870065
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014842184451898888
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21865934395262254
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004385768855474925
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.028575520464204876
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.030823505612526114
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014847212175053498
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21879800343744016
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.005121878914718516
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.02678204962388838
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.029117799899040453
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01485707740414785
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21908285590967935
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.00420370115937832
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.025392605842919816
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.030364288369346792
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014819977082271174
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21865934395262254
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.004578594768531098
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.024489154224340177
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.02850055911063215
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014824990734612409
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21879800343744193
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.005307370607849745
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.02270804187575215
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.029878012265721954
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.014834828259091132
G31,G31__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.21908285590968113
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.03019678066780379
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.06564562438958477
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.11388589138366101
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.03519271844124769
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,0.2850034491279878
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.03022387651316702
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.06962602984061417
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.11359350627050291
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.03518604274758122
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,0.2850034491279878
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.030250028484990032
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.07360569748660345
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.11330134246346185
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.0351789025660392
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,0.2850034491279878
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.0302995314186347
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.08156029163217621
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.11271767848930708
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.03516323200396432
G31,G31__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,0.2850034491279878
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.0035480656644955033
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.01982963999346271
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.06684872923901941
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018201736583021655
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06437755250818888
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.00393113209089176
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.018156417083101554
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.06694594710369572
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018203598663141862
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06445986411664961
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.004675327353774336
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.014858846878317636
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.061780467546144635
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018207211222374564
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06462640263179686
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.003565097997719091
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.015809237020503616
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.06693639029420811
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01820385257335677
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06437755250819066
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.003946307452464434
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.014137539851373643
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.066245411114497
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.01820571314176536
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06445986411664961
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.0046868941259402205
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.010843002824073723
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.058547952114921364
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018209322779311504
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06462640263179686
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.00358198027316119
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.01179202475423144
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.06648157628350548
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018205571108599272
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06437755250819066
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.003961340912015901
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.01012227114619653
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.06212023524975141
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.0182074302239644
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06445986411664784
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.004698334843161608
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.006831590366414855
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.05821976796441519
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018211037059248286
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06462640263179686
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.0036152971497989458
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0037734380296534156
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.058293697244710896
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018207820876604525
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06437755250819066
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.003990984494540531
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0021088162925991596
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.0574478136969081
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018209677263754748
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06445986411664784
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.004720840230523637
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.0011716999778775827
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.05756048636351602
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.018213278856371445
G31,G31__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.06462640263179686
G31,G31__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.021565318590250404
G31,G31__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.012522282236966387
