observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,factor_id,frequency,top_k,cost_bps,path_type
2134.0,1.5512503319021107,0.11694733609098962,0.19931834191941938,0.655054179188844,0.5151652464482894,0.7224954061530766,-0.39984179171295364,488.0,0.29248402371842636,0.030099243319319593,1.5781368962099487,0.0,58.0,76.0,31.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999834291776703,0.999834291776703,0.0,0.999834291776703,0.999834291776703,0.0,XS003_MOM_12_7,weekly,0,0,eligible_ew
2134.0,1.534259179691964,0.11606631266501988,0.19932019218907654,0.651090241453635,0.5112031786258179,0.7168139795126927,-0.3999440138982604,488.0,0.2902064004752059,0.030099243319319593,1.5781368962099487,0.01026315045901861,58.0,76.0,31.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999834291776703,0.999834291776703,0.0,0.999834291776703,0.999834291776703,0.0,XS003_MOM_12_7,weekly,0,5,eligible_ew
2134.0,1.5173803023900283,0.11518593787443798,0.19932223879714078,0.6471257398724587,0.5072406841372833,0.7111344678868453,-0.4000462224089848,488.0,0.2879315724588404,0.030099243319319593,1.5781368962099487,0.02044671689156439,58.0,76.0,31.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999834291776703,0.999834291776703,0.0,0.999834291776703,0.999834291776703,0.0,XS003_MOM_12_7,weekly,0,10,eligible_ew
2134.0,1.4839564309492608,0.1134271323114644,0.19932692100371924,0.6391950921851922,0.49931446210284985,0.6997812013742565,-0.40025059841214117,488.0,0.28339028788825843,0.030099243319319593,1.5781368962099487,0.04057735588066668,58.0,76.0,31.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999834291776703,0.999834291776703,0.0,0.999834291776703,0.999834291776703,0.0,XS003_MOM_12_7,weekly,0,20,eligible_ew
2134.0,1.4625880172044967,0.11229173080986588,0.19782609405620066,0.6373907193921915,0.4964505906551223,0.6946523309584817,-0.3965741370636833,488.0,0.283154447844978,0.07073253583071497,0.8519723997154159,0.0,57.0,76.0,31.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994610019855843,0.9994610019855843,0.0,0.9994610019855843,0.9994610019855843,0.0,XS004_HIGH_52W,monthly,0,0,eligible_ew
2134.0,1.453720149271724,0.11181798768886386,0.1978268561102262,0.6352348577998043,0.4942955801958299,0.6915822371218081,-0.3965893003135911,488.0,0.2819490783045512,0.07073253583071497,0.8519723997154159,0.0053008155191953754,57.0,76.0,31.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994610019855843,0.9994610019855843,0.0,0.9994610019855843,0.9994610019855843,0.0,XS004_HIGH_52W,monthly,0,5,eligible_ew
2134.0,1.444883354119645,0.11134440014044333,0.19782782509180544,0.633078350617132,0.4921400714631918,0.6885124758824248,-0.39660446356349977,488.0,0.28074419319442717,0.07073253583071497,0.8519723997154159,0.010579777860274987,57.0,76.0,31.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994610019855843,0.9994610019855843,0.0,0.9994610019855843,0.9994610019855843,0.0,XS004_HIGH_52W,monthly,0,10,eligible_ew
2134.0,1.4273025572231917,0.11039769151840173,0.19783038382481294,0.6287634266317325,0.48782758628971395,0.6823739604789214,-0.3966347900633159,488.0,0.27833587543033894,0.07073253583071497,0.8519723997154159,0.02107246744060066,57.0,76.0,31.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994610019855843,0.9994610019855843,0.0,0.9994610019855843,0.9994610019855843,0.0,XS004_HIGH_52W,monthly,0,20,eligible_ew
2134.0,1.554122169073605,0.11709573478888435,0.199454936761249,0.6554100307183935,0.5156167636182927,0.7231575242327544,-0.400033944581614,488.0,0.29271449679439576,0.030111071441466394,1.578757057845732,0.0,57.0,76.0,31.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998703793863448,0.9998703793863448,0.0,0.9998703793863448,0.9998703793863448,0.0,XS004_HIGH_52W,weekly,0,0,eligible_ew
2134.0,1.5371052284974795,0.11621424818854287,0.19945670975858137,0.6514474249566936,0.5116559730233596,0.7174775169782216,-0.4001357488382764,488.0,0.29043705423959354,0.030111071441466394,1.578757057845732,0.010267939470783638,57.0,76.0,31.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998703793863448,0.9998703793863448,0.0,0.9998703793863448,0.9998703793863448,0.0,XS004_HIGH_52W,weekly,0,5,eligible_ew
