factor_id,frequency,top_k,signal_date,selected_count,unique_sid_count,score_monotone,nested_passed
XS002_MOM_12_1,weekly,20,2024-10-11,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-10-18,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-10-25,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-11-01,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-11-08,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-11-15,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-11-22,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-11-29,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-12-06,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-12-13,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-12-20,20,20,True,True
XS002_MOM_12_1,weekly,20,2024-12-27,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-01-03,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-01-10,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-01-17,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-01-24,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-01-31,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-02-07,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-02-14,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-02-21,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-02-28,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-03-07,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-03-14,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-03-21,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-03-28,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-04-04,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-04-11,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-04-17,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-04-25,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-05-02,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-05-09,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-05-16,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-05-23,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-05-30,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-06-06,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-06-13,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-06-20,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-06-27,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-07-03,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-07-11,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-07-18,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-07-25,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-08-01,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-08-08,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-08-15,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-08-22,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-08-29,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-09-05,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-09-12,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-09-19,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-09-26,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-10-03,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-10-10,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-10-17,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-10-24,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-10-31,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-11-07,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-11-14,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-11-21,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-11-28,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-12-05,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-12-12,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-12-19,20,20,True,True
XS002_MOM_12_1,weekly,20,2025-12-26,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-01-02,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-01-09,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-01-16,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-01-23,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-01-30,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-02-06,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-02-13,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-02-20,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-02-27,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-03-06,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-03-13,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-03-20,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-03-27,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-04-02,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-04-10,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-04-17,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-04-24,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-05-01,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-05-08,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-05-15,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-05-22,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-05-29,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-06-05,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-06-12,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-06-18,20,20,True,True
XS002_MOM_12_1,weekly,20,2026-06-26,20,20,True,True
XS002_MOM_12_1,weekly,50,2017-12-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-01-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-01-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-01-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-01-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-02-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-02-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-02-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-02-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-03-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-03-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-03-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-03-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-03-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-04-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-04-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-04-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-04-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-05-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-05-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-05-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-05-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-06-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-06-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-06-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-06-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-06-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-07-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-07-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-07-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-07-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-08-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-08-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-08-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-08-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-08-31,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-09-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-09-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-09-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-09-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-10-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-10-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-10-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-10-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-11-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-11-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-11-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-11-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-11-30,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-12-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-12-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-12-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2018-12-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-01-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-01-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-01-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-01-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-02-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-02-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-02-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-02-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-03-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-03-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-03-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-03-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-03-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-04-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-04-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-04-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-04-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-05-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-05-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-05-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-05-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-05-31,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-06-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-06-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-06-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-06-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-07-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-07-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-07-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-07-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-08-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-08-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-08-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-08-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-08-30,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-09-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-09-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-09-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-09-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-10-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-10-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-10-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-10-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-11-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-11-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-11-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-11-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-11-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-12-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-12-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-12-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2019-12-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-01-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-01-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-01-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-01-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-01-31,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-02-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-02-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-02-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-02-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-03-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-03-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-03-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-03-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-04-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-04-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-04-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-04-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-05-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-05-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-05-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-05-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-05-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-06-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-06-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-06-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-06-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-07-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-07-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-07-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-07-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-07-31,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-08-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-08-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-08-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-08-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-09-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-09-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-09-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-09-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-10-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-10-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-10-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-10-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-10-30,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-11-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-11-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-11-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-11-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-12-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-12-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-12-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-12-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2020-12-31,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-01-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-01-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-01-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-01-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-02-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-02-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-02-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-02-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-03-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-03-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-03-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-03-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-04-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-04-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-04-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-04-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-04-30,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-05-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-05-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-05-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-05-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-06-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-06-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-06-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-06-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-07-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-07-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-07-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-07-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-07-30,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-08-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-08-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-08-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-08-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-09-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-09-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-09-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-09-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-10-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-10-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-10-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-10-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-10-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-11-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-11-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-11-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-11-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-12-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-12-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-12-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-12-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2021-12-31,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-01-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-01-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-01-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-01-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-02-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-02-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-02-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-02-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-03-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-03-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-03-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-03-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-04-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-04-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-04-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-04-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-04-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-05-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-05-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-05-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-05-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-06-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-06-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-06-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-06-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-07-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-07-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-07-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-07-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-07-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-08-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-08-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-08-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-08-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-09-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-09-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-09-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-09-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-09-30,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-10-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-10-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-10-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-10-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-11-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-11-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-11-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-11-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-12-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-12-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-12-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-12-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2022-12-30,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-01-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-01-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-01-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-01-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-02-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-02-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-02-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-02-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-03-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-03-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-03-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-03-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-03-31,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-04-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-04-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-04-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-04-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-05-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-05-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-05-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-05-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-06-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-06-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-06-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-06-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-06-30,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-07-07,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-07-14,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-07-21,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-07-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-08-04,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-08-11,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-08-18,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-08-25,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-09-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-09-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-09-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-09-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-09-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-10-06,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-10-13,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-10-20,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-10-27,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-11-03,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-11-10,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-11-17,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-11-24,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-12-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-12-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-12-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-12-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2023-12-29,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-01-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-01-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-01-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-01-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-02-02,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-02-09,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-02-16,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-02-23,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-03-01,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-03-08,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-03-15,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-03-22,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-03-28,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-04-05,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-04-12,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-04-19,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-04-26,50,50,True,True
XS002_MOM_12_1,weekly,50,2024-05-03,50,50,True,True
