observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,factor_id,frequency,top_k,cost_bps,path_type
2134.0,1.113379336156202,0.09238560759563996,0.21567284150575391,0.5175103466996132,0.388244599585923,0.5627821774659517,-0.33602167074555633,405.0,0.27493943289626865,1.940025220022178,23.367576502085317,0.30882105639137036,3.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9947314016498444,0.9947314016498444,0.0,0.9947314016498444,0.9947314016498444,0.0,XS020_VOLUME_SHOCK_50D,monthly,10,10,factor_topk
2134.0,0.7329495417087069,0.06708195234590208,0.21611887615956651,0.4084316488494812,0.2794461175758528,0.40282953216236494,-0.33735228863985345,689.0,0.19884836891537036,1.940025220022178,23.367576502085317,0.5538994939339218,3.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9947314016498444,0.9947314016498444,0.0,0.9947314016498444,0.9947314016498444,0.0,XS020_VOLUME_SHOCK_50D,monthly,10,20,factor_topk
2134.0,1.7076082957555427,0.12482054027415668,0.2052869825475841,0.6760195650650733,0.5401756234788058,0.7718946232914835,-0.36719579717664275,270.0,0.33992910930326,1.8999156493524527,22.884457287233104,0.0,6.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9967719025341804,0.9967719025341804,0.0,0.9967719025341804,0.9967719025341804,0.0,XS020_VOLUME_SHOCK_50D,monthly,20,0,factor_topk
2134.0,1.4574487694693987,0.11201736333762025,0.20533292067756678,0.6201425830308219,0.4843381225902241,0.6904863327437621,-0.36779696116932503,360.0,0.3045630474528312,1.899915649352453,22.884457287233108,0.16981542100863453,6.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9967719025341804,0.9967719025341804,0.0,0.9967719025341804,0.9967719025341804,0.0,XS020_VOLUME_SHOCK_50D,monthly,20,5,factor_topk
2134.0,1.2301951439634529,0.09934788770953507,0.20542951172497884,0.5641514599923332,0.42841998635817996,0.6093092175779015,-0.3683981251620071,362.0,0.26967533470982175,1.899915649352453,22.884457287233108,0.321349913626265,6.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9967719025341804,0.9967719025341804,0.0,0.9967719025341804,0.9967719025341804,0.0,XS020_VOLUME_SHOCK_50D,monthly,20,10,factor_topk
2134.0,0.8362787611902804,0.07440496950988651,0.20577432984708235,0.4519937027329734,0.3165079989539163,0.44790561267938944,-0.36960045314737167,683.0,0.20131190012426428,1.899915649352453,22.884457287233108,0.5765287503892758,6.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9967719025341804,0.9967719025341804,0.0,0.9967719025341804,0.9967719025341804,0.0,XS020_VOLUME_SHOCK_50D,monthly,20,20,factor_topk
2134.0,1.3896376935963959,0.1083489474651449,0.19921725471131788,0.6164461634372401,0.4764897231432878,0.6721702076747025,-0.3823068080628538,596.0,0.2834083651665748,1.7821098109575837,21.46548761989397,0.0,10.0,8.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9979999427670402,0.9979999427670402,0.0,0.9979999427670402,0.9979999427670402,0.0,XS020_VOLUME_SHOCK_50D,monthly,50,0,factor_topk
2134.0,1.181937975650968,0.09651166070204353,0.1992244624552628,0.5625168378836365,0.4225727480925157,0.5948479229469956,-0.3828880801212279,637.0,0.2520623276428103,1.7821098109575833,21.465487619893967,0.13941817652305616,10.0,8.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9979999427670402,0.9979999427670402,0.0,0.9979999427670402,0.9979999427670402,0.0,XS020_VOLUME_SHOCK_50D,monthly,50,5,factor_topk
2134.0,0.9921284974495106,0.08479035750208275,0.1992776797326033,0.5084739900498484,0.36857459719902785,0.5177349146211753,-0.3834693521796021,683.0,0.2211137787678277,1.7821098109575833,21.465487619893967,0.2650798042317573,10.0,8.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9979999427670402,0.9979999427670402,0.0,0.9979999427670402,0.9979999427670402,0.0,XS020_VOLUME_SHOCK_50D,monthly,50,10,factor_topk
2134.0,0.6602015134531187,0.06169157402667458,0.1995219637962078,0.40019815365936984,0.2604847558362242,0.36431761722123485,-0.3846318962963502,894.0,0.16039120681541869,1.7821098109575833,21.465487619893967,0.48001919463293946,10.0,8.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9979999427670402,0.9979999427670402,0.0,0.9979999427670402,0.9979999427670402,0.0,XS020_VOLUME_SHOCK_50D,monthly,50,20,factor_topk
2134.0,1.4734086655523808,0.11286776250643826,0.1977128182465615,0.6402649362920217,0.4992440753965803,0.6984493905776727,-0.3966770689122523,488.0,0.28453311610862336,0.0705236479862999,0.849456348566004,0.0,58.0,76.0,31.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994339868243474,0.9994339868243474,0.0,0.9994339868243474,0.9994339868243474,0.0,XS020_VOLUME_SHOCK_50D,monthly,0,0,eligible_ew
2134.0,1.4645280885496588,0.11239517353445594,0.19771347976731452,0.6381144067599046,0.4970943226121639,0.6953872670390361,-0.3966922741376948,488.0,0.2833308860848718,0.0705236479862999,0.849456348566004,0.005289875425296837,58.0,76.0,31.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994339868243474,0.9994339868243474,0.0,0.9994339868243474,0.9994339868243474,0.0,XS020_VOLUME_SHOCK_50D,monthly,0,5,eligible_ew
2134.0,1.4556785346232024,0.11192273916426454,0.19771434775583457,0.6359632274985041,0.4949440672698659,0.6923254695462261,-0.39670747936313766,488.0,0.28212913793292216,0.0705236479862999,0.849456348566004,0.010557999008607172,58.0,76.0,31.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994339868243474,0.9994339868243474,0.0,0.9994339868243474,0.9994339868243474,0.0,XS020_VOLUME_SHOCK_50D,monthly,0,10,eligible_ew
2134.0,1.4380720730470213,0.11097833398790113,0.19771670312465153,0.6316589468196596,0.4906420759073316,0.6862028618233861,-0.396737889814023,488.0,0.2797270864144686,0.0705236479862999,0.849456348566004,0.021029312682863937,58.0,76.0,31.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994339868243474,0.9994339868243474,0.0,0.9994339868243474,0.9994339868243474,0.0,XS020_VOLUME_SHOCK_50D,monthly,0,20,eligible_ew
2134.0,0.8986950870255648,0.07865422260499222,0.22491639995718785,0.4494159509343812,0.32545622713966343,0.45876442009689755,-0.3501953025103769,700.0,0.22460102131912965,0.0454217991119447,2.3815155853033123,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9996060255225159,0.9996060255225159,0.0,0.9996060255225159,0.9996060255225159,0.0,XS032_GROSS_PROFIT_AT,weekly,5,0,factor_topk
2134.0,0.8796438323388553,0.07737045576485158,0.22492223872358752,0.44411518621580454,0.32015954148774495,0.45118509543692376,-0.35042542262454845,700.0,0.22079007620331118,0.0454217991119447,2.3815155853033123,0.013756743589097935,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9996060255225159,0.9996060255225159,0.0,0.9996060255225159,0.9996060255225159,0.0,XS032_GROSS_PROFIT_AT,weekly,5,5,factor_topk
2134.0,0.8607803596886017,0.07608798627850955,0.224929003387277,0.4388128903597451,0.3148618348099835,0.4436082230534529,-0.35065549299563525,719.0,0.21698786358226718,0.0454217991119447,2.3815155853033123,0.027358285909668892,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9996060255225159,0.9996060255225159,0.0,0.9996060255225159,0.9996060255225159,0.0,XS032_GROSS_PROFIT_AT,weekly,5,10,factor_topk
2134.0,0.8236094996025725,0.07352693452183034,0.22494531006096416,0.4282039683806279,0.304263620823498,0.4284606579201625,-0.3511154845352492,719.0,0.20940954688783833,0.04542179911194471,2.3815155853033128,0.05410219563902094,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9996060255225159,0.9996060255225159,0.0,0.9996060255225159,0.9996060255225159,0.0,XS032_GROSS_PROFIT_AT,weekly,5,20,factor_topk
2134.0,1.1922966132242325,0.09712510086931636,0.20814740297862358,0.5499087160584647,0.415947090100009,0.5836206407937733,-0.36869167806101755,483.0,0.2634317687345316,0.04950288499844307,2.5954914698715084,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998004980380201,0.9998004980380201,0.0,0.9998004980380201,0.9998004980380201,0.0,XS032_GROSS_PROFIT_AT,weekly,10,0,factor_topk
2134.0,1.1683347442229781,0.09570216222482375,0.20815084601432465,0.5436673804917126,0.409709111314075,0.5746926631481214,-0.36895459716420564,483.0,0.25938736896190745,0.04950288499844306,2.595491469871508,0.0172351972437379,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998004980380201,0.9998004980380201,0.0,0.9998004980380201,0.9998004980380201,0.0,XS032_GROSS_PROFIT_AT,weekly,10,5,factor_topk
2134.0,1.1446323689355506,0.09428092386377984,0.2081548939626421,0.537424689600053,0.40347016485139786,0.5657682413128131,-0.36921743689249775,484.0,0.25535338920418027,0.04950288499844306,2.595491469871508,0.0342532983930556,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998004980380201,0.9998004980380201,0.0,0.9998004980380201,0.9998004980380201,0.0,XS032_GROSS_PROFIT_AT,weekly,10,10,factor_topk
2134.0,1.097994990047265,0.09144354039050029,0.20816480445069616,0.5249354602411314,0.39098958689424007,0.5479304703667333,-0.3697428782861949,489.0,0.24731656986701864,0.04950288499844306,2.595491469871508,0.06764817352411326,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998004980380201,0.9998004980380201,0.0,0.9998004980380201,0.9998004980380201,0.0,XS032_GROSS_PROFIT_AT,weekly,10,20,factor_topk
2134.0,1.4332104110102502,0.11071649632097214,0.20819022948845228,0.608872614045701,0.47495079967593773,0.6698222247941673,-0.40565164459050695,529.0,0.27293491299101497,0.04725140178961524,2.477443694206406,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999827647331298,0.999827647331298,0.0,0.999827647331298,0.999827647331298,0.0,XS032_GROSS_PROFIT_AT,weekly,20,0,factor_topk
2134.0,1.4078189893435131,0.10934142996381913,0.20819094709028146,0.602920094311208,0.4689995711369612,0.6612461905818825,-0.40587407319802205,529.0,0.2693974244333476,0.04725140178961524,2.477443694206406,0.016271489586683147,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999827647331298,0.999827647331298,0.0,0.999827647331298,0.999827647331298,0.0,XS032_GROSS_PROFIT_AT,weekly,20,5,factor_topk
2134.0,1.3826907396013959,0.10796796728074809,0.20819206434391385,0.5969664696542445,0.46304749287978536,0.6526741497414935,-0.4060964388725695,531.0,0.26586780120627396,0.04725140178961523,2.4774436942064058,0.03234726656084394,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999827647331298,0.999827647331298,0.0,0.999827647331298,0.999827647331298,0.0,XS032_GROSS_PROFIT_AT,weekly,20,10,factor_topk
2134.0,1.3332129452106014,0.10522584579555638,0.2081954977785508,0.5850560428784255,0.4511409244054761,0.6355420374888393,-0.4065409814736709,534.0,0.258832074970949,0.04725140178961523,2.4774436942064058,0.06392033383829401,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999827647331298,0.999827647331298,0.0,0.999827647331298,0.999827647331298,0.0,XS032_GROSS_PROFIT_AT,weekly,20,20,factor_topk
2134.0,1.2186071421682376,0.09867179831954909,0.20462188672455411,0.562549229305076,0.4262937637368714,0.5975140247157507,-0.3673363280400186,544.0,0.26861432095765797,0.044626253748743815,2.3398042546576607,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999121978365508,0.9999121978365508,0.0,0.9999121978365508,0.9999121978365508,0.0,XS032_GROSS_PROFIT_AT,weekly,50,0,factor_topk
2134.0,1.1967352478648992,0.09738717548106024,0.20462416113045068,0.5568267416532607,0.4205736810857354,0.5893456400134635,-0.36753076718481303,544.0,0.2649769330252807,0.044626253748743815,2.3398042546576607,0.01548398598597443,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999121978365508,0.9999121978365508,0.0,0.9999121978365508,0.9999121978365508,0.0,XS032_GROSS_PROFIT_AT,weekly,50,5,factor_topk
2134.0,1.1750777686365912,0.09610398288593691,0.20462673064984513,0.5511035864064391,0.414853124720376,0.5811811524034849,-0.3677251609831639,548.0,0.26134731338206413,0.044626253748743815,2.3398042546576607,0.030794004984551517,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999121978365508,0.9999121978365508,0.0,0.9999121978365508,0.9999121978365508,0.0,XS032_GROSS_PROFIT_AT,weekly,50,10,factor_topk
2134.0,1.132397713288551,0.0935418822650409,0.20463275498338268,0.5396553723993337,0.40341068998229845,0.5648639288750893,-0.3681138125708139,548.0,0.25411130761915185,0.044626253748743815,2.3398042546576607,0.06089934535647805,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9999121978365508,0.9999121978365508,0.0,0.9999121978365508,0.9999121978365508,0.0,XS032_GROSS_PROFIT_AT,weekly,50,20,factor_topk
2134.0,1.6461824215289735,0.12177657236428185,0.1982094459474858,0.6793199908792571,0.5386448170015788,0.7562016344234527,-0.38024043070580116,499.0,0.3202620303638951,0.032866411973556664,1.7232226349097037,0.0,32.0,32.0,18.0,843.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9929752642836545,0.9929752642836545,0.0,0.9929752642836545,0.9929752642836545,0.0,XS032_GROSS_PROFIT_AT,weekly,0,0,eligible_ew
2134.0,1.6269447382040583,0.12081042838203504,0.1982099322552561,0.6749705471308154,0.534296335214852,0.7499546922869696,-0.3803647390409638,500.0,0.317617318278875,0.03286641197355666,1.7232226349097035,0.011570920384661414,32.0,32.0,18.0,843.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9929752642836545,0.9929752642836545,0.0,0.9929752642836545,0.9929752642836545,0.0,XS032_GROSS_PROFIT_AT,weekly,0,5,eligible_ew
2134.0,1.6078459322431558,0.11984506680186535,0.19821062911734433,0.6706204123405618,0.5299473114419558,0.7437099085789012,-0.3804890268734016,521.0,0.31497640756336676,0.03286641197355666,1.7232226349097035,0.023043928893563964,32.0,32.0,18.0,843.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9929752642836545,0.9929752642836545,0.0,0.9929752642836545,0.9929752642836545,0.0,XS032_GROSS_PROFIT_AT,weekly,0,10,eligible_ew
2134.0,1.5700609754119421,0.11791668836414027,0.1982126544949208,0.6619181251520219,0.5212476934112008,0.7312268360073886,-0.38073754104077784,524.0,0.3097059671126865,0.032866411973556664,1.7232226349097037,0.04569923871728479,32.0,32.0,18.0,843.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9929752642836545,0.9929752642836545,0.0,0.9929752642836545,0.9929752642836545,0.0,XS032_GROSS_PROFIT_AT,weekly,0,20,eligible_ew
2134.0,1.035355422700626,0.08754376013538168,0.22583129265155139,0.4849222066805363,0.3614554603634092,0.5101025167283417,-0.3659623878675542,733.0,0.2392151845043287,0.12076203457307333,1.4545770087470837,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999606087618035,0.999606087618035,0.0,0.999606087618035,0.999606087618035,0.0,XS032_GROSS_PROFIT_AT,monthly,5,0,factor_topk
2134.0,1.0228565212519434,0.08675296605308036,0.22581143670760032,0.48172396846440757,0.35824687710527914,0.5054528510268635,-0.36609947515362595,823.0,0.2369655570160987,0.12076203457307333,1.4545770087470837,0.00889325703482173,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999606087618035,0.999606087618035,0.0,0.999606087618035,0.999606087618035,0.0,XS032_GROSS_PROFIT_AT,monthly,5,5,factor_topk
2134.0,1.010430499248145,0.08596249981392456,0.22579262258333455,0.4785229598052138,0.35503609260834246,0.5008035068732328,-0.3662365624396977,823.0,0.23471850882741568,0.12076203457307333,1.4545770087470837,0.01772595213761669,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999606087618035,0.999606087618035,0.0,0.999606087618035,0.999606087618035,0.0,XS032_GROSS_PROFIT_AT,monthly,5,10,factor_topk
2134.0,0.9857954751729139,0.08438255001372741,0.2257581208213086,0.4721128035778262,0.34860809392067804,0.491505833200922,-0.3665107370118402,824.0,0.23023213644898324,0.12076203457307333,1.4545770087470837,0.03521110659276035,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999606087618035,0.999606087618035,0.0,0.999606087618035,0.999606087618035,0.0,XS032_GROSS_PROFIT_AT,monthly,5,20,factor_topk
2134.0,1.3101391303277183,0.10392949154974751,0.20516960386805314,0.5848891070287187,0.4489719092739278,0.6322382907750099,-0.35092854489749303,483.0,0.2961557076529797,0.1419264255969806,1.7095018010987766,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998043647195421,0.9998043647195421,0.0,0.9998043647195421,0.9998043647195421,0.0,XS032_GROSS_PROFIT_AT,monthly,10,0,factor_topk
2134.0,1.2934765845392904,0.10298622152308967,0.2051675166040958,0.5807256239383904,0.44480789697894285,0.6262252578885971,-0.35100754988837535,483.0,0.29340172755782756,0.1419264255969806,1.7095018010987766,0.011870118384209979,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998043647195421,0.9998043647195421,0.0,0.9998043647195421,0.9998043647195421,0.0,XS032_GROSS_PROFIT_AT,monthly,10,5,factor_topk
2134.0,1.2769311282941627,0.1020435806574378,0.2051662061932546,0.5765598730054178,0.4406421307717698,0.6202128632297665,-0.3510865548792569,483.0,0.29065077895828817,0.1419264255969806,1.7095018010987766,0.023641868010389703,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998043647195421,0.9998043647195421,0.0,0.9998043647195421,0.9998043647195421,0.0,XS032_GROSS_PROFIT_AT,monthly,10,10,factor_topk
2134.0,1.2441882815598801,0.10016018497117707,0.20516591598163703,0.5682217566303007,0.4323055256240667,0.6081902343080973,-0.3512445648610222,483.0,0.2851579639696566,0.1419264255969806,1.7095018010987766,0.046893158493813765,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998043647195421,0.9998043647195421,0.0,0.9998043647195421,0.9998043647195421,0.0,XS032_GROSS_PROFIT_AT,monthly,10,20,factor_topk
2134.0,1.3199245725409745,0.10448065446342159,0.20796667454883977,0.5821803634757929,0.4481163109251395,0.6320907579361947,-0.409712985064964,529.0,0.25500938040041654,0.1326131087040129,1.5973230300505847,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999496625923688,0.999496625923688,0.0,0.999496625923688,0.999496625923688,0.0,XS032_GROSS_PROFIT_AT,monthly,20,0,factor_topk
2134.0,1.3042861489671913,0.10359883878050713,0.20797137015041045,0.5783304609676877,0.44427001797181304,0.6265432079056923,-0.4097850876714436,529.0,0.2528126129947665,0.1326131087040129,1.5973230300505847,0.01018432876879595,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999496625923688,0.999496625923688,0.0,0.999496625923688,0.999496625923688,0.0,XS032_GROSS_PROFIT_AT,monthly,20,5,factor_topk
2134.0,1.2887509766089078,0.1027176038965707,0.20797658894027682,0.5744792871324176,0.44042278955598935,0.6209967896327718,-0.40985719027792256,529.0,0.2506180355819018,0.1326131087040129,1.5973230300505847,0.020290937305959614,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999496625923688,0.999496625923688,0.0,0.999496625923688,0.999496625923688,0.0,XS032_GROSS_PROFIT_AT,monthly,20,10,factor_topk
2134.0,1.2579877180902748,0.10095687520135521,0.20798859592341556,0.56677324257237,0.432725643065133,0.6099074856819353,-0.4100013954908813,530.0,0.2462354428830244,0.1326131087040129,1.5973230300505847,0.04027314959326209,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.999496625923688,0.999496625923688,0.0,0.999496625923688,0.999496625923688,0.0,XS032_GROSS_PROFIT_AT,monthly,20,20,factor_topk
2134.0,1.1319357643755232,0.09351390477317567,0.20227458042588667,0.5434801303300586,0.4056492786150029,0.5668626908462078,-0.3556240807257385,548.0,0.2629571782156527,0.11858065078274227,1.4283022716586726,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997378587344844,0.9997378587344844,0.0,0.9997378587344844,0.9997378587344844,0.0,XS032_GROSS_PROFIT_AT,monthly,50,0,factor_topk
2134.0,1.1190808114253037,0.09273320442633759,0.20227209547080977,0.53995265575613,0.40212066161091853,0.5618335724718485,-0.35570603034341974,548.0,0.26070180574899854,0.11858065078274227,1.4283022716586726,0.009134885098429406,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997378587344844,0.9997378587344844,0.0,0.9997378587344844,0.9997378587344844,0.0,XS032_GROSS_PROFIT_AT,monthly,50,5,factor_topk
2134.0,1.1063019026299865,0.09195297161261307,0.20227000967677655,0.5364240359245981,0.39859117009289435,0.5568054716768691,-0.3557879799611,551.0,0.25844878633242957,0.11858065078274226,1.4283022716586724,0.01820792199144066,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997378587344844,0.9997378587344844,0.0,0.9997378587344844,0.9997378587344844,0.0,XS032_GROSS_PROFIT_AT,monthly,50,10,factor_topk
2134.0,1.0809704537579194,0.09039390758002663,0.20226703561887194,0.5293634437995357,0.3915296468825186,0.5467523605296825,-0.355951879196461,557.0,0.25394979732677686,0.11858065078274227,1.4283022716586726,0.03616997685106248,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997378587344844,0.9997378587344844,0.0,0.9997378587344844,0.9997378587344844,0.0,XS032_GROSS_PROFIT_AT,monthly,50,20,factor_topk
2134.0,1.5705329434910782,0.11794092931209721,0.19660001939675975,0.6658443318903532,0.5240205855933064,0.7344823448253358,-0.37517402345810047,524.0,0.314363260614361,0.0804535912336781,0.9690623753844715,0.0,32.0,32.0,18.0,200.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9925067372652354,0.9925067372652354,0.0,0.9925067372652354,0.9925067372652354,0.0,XS032_GROSS_PROFIT_AT,monthly,0,0,eligible_ew
2134.0,1.5600067836429203,0.11739935597158557,0.19659704826961322,0.6633858309065543,0.521560297183235,0.7309567676978026,-0.3752140317149576,528.0,0.3128863689745256,0.0804535912336781,0.9690623753844715,0.006203933401389944,32.0,32.0,18.0,200.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9925067372652354,0.9925067372652354,0.0,0.9925067372652354,0.9925067372652354,0.0,XS032_GROSS_PROFIT_AT,monthly,0,5,eligible_ew
2134.0,1.5495226721818658,0.11685799038696731,0.19659432333256097,0.6609264279496114,0.5190992842793761,0.7274315987214037,-0.37525403997181406,528.0,0.31141034589726124,0.0804535912336781,0.9690623753844715,0.012378684678600782,32.0,32.0,18.0,200.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9925067372652354,0.9925067372652354,0.0,0.9925067372652354,0.9925067372652354,0.0,XS032_GROSS_PROFIT_AT,monthly,0,10,eligible_ew
2134.0,1.5286799381470617,0.11577588215198964,0.19658961206876419,0.6560049527985534,0.5141751217430917,0.7203824983495981,-0.3753340564855281,529.0,0.308460903431111,0.08045359123367808,0.9690623753844713,0.02464113486841703,32.0,32.0,18.0,200.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9925067372652354,0.9925067372652354,0.0,0.9925067372652354,0.9925067372652354,0.0,XS032_GROSS_PROFIT_AT,monthly,0,20,eligible_ew
2134.0,3.8307714419818435,0.20440959300615158,0.2741921978940783,0.8156837387145773,0.7139418774543111,1.0484934520295164,-0.4499681030777912,317.0,0.4542757400090933,0.08827616287664536,4.628417671950373,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9992477815874428,0.9992477815874428,0.0,0.9992477815874428,0.9992477815874428,0.0,XS041_ASSET_GROWTH,weekly,5,0,factor_topk
2134.0,3.7370107375363437,0.20162519496886988,0.27419144572571363,0.8072417089086287,0.7055009240771893,1.0356192818330723,-0.4507074558869384,317.0,0.4473526948252844,0.08827616287664536,4.628417671950373,0.04081953107998783,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9992477815874428,0.9992477815874428,0.0,0.9992477815874428,0.9992477815874428,0.0,XS041_ASSET_GROWTH,weekly,5,5,factor_topk
2134.0,3.645045904840323,0.1988465045315524,0.274192843428742,0.7987933696154836,0.6970544569893624,1.02274951590363,-0.4514461423404854,323.0,0.4404656190008603,0.08827616287664536,4.628417671950373,0.08065981523609501,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9992477815874428,0.9992477815874428,0.0,0.9992477815874428,0.9992477815874428,0.0,XS041_ASSET_GROWTH,weekly,5,10,factor_topk
2134.0,3.4663687010376396,0.19330620470540305,0.27420208826690556,0.7818785586362632,0.6801457771662223,0.9970222026900981,-0.45292151757864285,323.0,0.4267984566925293,0.08827616287664536,4.628417671950373,0.15748466253593368,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9992477815874428,0.9992477815874428,0.0,0.9992477815874428,0.9992477815874428,0.0,XS041_ASSET_GROWTH,weekly,5,20,factor_topk
2134.0,3.232827789293693,0.18576223727205243,0.25383838164542166,0.7988482475396091,0.688960624725842,0.9892091319904964,-0.45253590464767324,320.0,0.4104917098604135,0.08488671113000369,4.450704936698151,0.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9982121915958989,0.9982121915958989,0.0,0.9982121915958989,0.9982121915958989,0.0,XS041_ASSET_GROWTH,weekly,10,0,factor_topk
2134.0,3.1537996113671767,0.18312616069309717,0.2538329184647617,0.7900890207730533,0.6802003396502505,0.97619713408824,-0.45312529057531437,321.0,0.40414023340120675,0.0848867111300037,4.450704936698151,0.036285539157564044,2.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9982121915958989,0.9982121915958989,0.0,0.9982121915958989,0.9982121915958989,0.0,XS041_ASSET_GROWTH,weekly,10,5,factor_topk
2134.0,3.0762310609333294,0.18049540225694694,0.2538291908871714,0.7813240744717962,0.67143508622282,0.9631889404734892,-0.4537141768144435,322.0,0.3978174178382893,0.0848867111300037,4.450704936698151,0.07173745336733005,2.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9982121915958989,0.9982121915958989,0.0,0.9982121915958989,0.9982121915958989,0.0,XS041_ASSET_GROWTH,weekly,10,10,factor_topk
