observations_factor,total_return_factor,cagr_factor,annualized_volatility_factor,sharpe_zero_rf_factor,sharpe_excess_rf_factor,sortino_factor,max_drawdown_factor,max_drawdown_duration_factor,calmar_factor,average_l1_turnover_factor,annualized_l1_turnover_factor,total_cost_factor,corporate_action_events_applied_factor,valuation_fallback_count_factor,valuation_fallback_sid_count_factor,unfilled_execution_count_factor,skipped_signed_rebalance_count_factor,average_target_risk_allocation_factor,minimum_target_risk_allocation_factor,maximum_target_risk_allocation_factor,below_full_investment_fraction_factor,leveraged_rebalance_fraction_factor,average_actual_risky_weight_factor,average_long_exposure_factor,average_short_exposure_factor,average_gross_exposure_factor,average_net_exposure_factor,total_short_borrow_fee_factor,factor_id,frequency,top_k_factor,cost_bps,path_type_factor,observations_eligible_ew,total_return_eligible_ew,cagr_eligible_ew,annualized_volatility_eligible_ew,sharpe_zero_rf_eligible_ew,sharpe_excess_rf_eligible_ew,sortino_eligible_ew,max_drawdown_eligible_ew,max_drawdown_duration_eligible_ew,calmar_eligible_ew,average_l1_turnover_eligible_ew,annualized_l1_turnover_eligible_ew,total_cost_eligible_ew,corporate_action_events_applied_eligible_ew,valuation_fallback_count_eligible_ew,valuation_fallback_sid_count_eligible_ew,unfilled_execution_count_eligible_ew,skipped_signed_rebalance_count_eligible_ew,average_target_risk_allocation_eligible_ew,minimum_target_risk_allocation_eligible_ew,maximum_target_risk_allocation_eligible_ew,below_full_investment_fraction_eligible_ew,leveraged_rebalance_fraction_eligible_ew,average_actual_risky_weight_eligible_ew,average_long_exposure_eligible_ew,average_short_exposure_eligible_ew,average_gross_exposure_eligible_ew,average_net_exposure_eligible_ew,total_short_borrow_fee_eligible_ew,top_k_eligible_ew,path_type_eligible_ew,active_terminal_return,active_cagr,active_sharpe,active_mdd
2134.0,0.43345888414462985,0.04343940959366566,0.16092723513668727,0.3449064811885955,0.1717048655027785,0.23687726743603973,-0.3119474258413806,584.0,0.1392523418858208,0.0640704241844067,3.3592837962253497,0.01860327416776667,5.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997191034020783,0.9997191034020783,0.0,0.9997191034020783,0.9997191034020783,0.0,XS013_LOW_BETA_FP,weekly,20,5,factor_topk,2134.0,1.5453777405187346,0.11664341785491716,0.19926130153820032,0.6538194808381778,0.5138902219379278,0.7207406926643742,-0.40003616820439136,488.0,0.2915821796276188,0.03024111990373483,1.5855756437624566,0.010375669858058587,50.0,76.0,31.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998905322899039,0.9998905322899039,0.0,0.9998905322899039,0.9998905322899039,0.0,0,eligible_ew,-1.1119188563741047,-0.07320400826125151,-0.34218535643514925,0.08808874236301079
2134.0,0.41321144665481424,0.041688035812036395,0.16094630006230723,0.3344483690927883,0.16126885510959513,0.22233891386723592,-0.3125419245589628,585.0,0.13338382001347057,0.0640704241844067,3.3592837962253497,0.036930120371815964,5.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997191034020783,0.9997191034020783,0.0,0.9997191034020783,0.9997191034020783,0.0,XS013_LOW_BETA_FP,weekly,20,10,factor_topk,2134.0,1.5283451626952358,0.11575843726371926,0.19926344957746925,0.6498348379516278,0.5099076677587906,0.7150321458469633,-0.4001354261349689,488.0,0.2892981468345995,0.03024111990373483,1.5855756437624566,0.020670478965267462,50.0,76.0,31.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998905322899039,0.9998905322899039,0.0,0.9998905322899039,0.9998905322899039,0.0,0,eligible_ew,-1.1151337160404216,-0.07407040145168287,-0.3486388126491955,0.0875935015760061
2134.0,0.3735651405157907,0.03819362289941419,0.160987035846851,0.31353450071149724,0.14040195732313612,0.19332432976339448,-0.3137298597664846,588.0,0.12174047738982342,0.0640704241844067,3.3592837962253497,0.07277019455810474,5.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997191034020783,0.9997191034020783,0.0,0.9997191034020783,0.9997191034020783,0.0,XS013_LOW_BETA_FP,weekly,20,20,factor_topk,2134.0,1.494618510812919,0.11399043951395549,0.19926833968330462,0.6418638964682177,0.5019413188009806,0.7036207263257168,-0.4003339032086628,488.0,0.284738411112139,0.03024111990373483,1.5855756437624566,0.041019819883434845,50.0,76.0,31.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998905322899039,0.9998905322899039,0.0,0.9998905322899039,0.9998905322899039,0.0,0,eligible_ew,-1.1210533702971284,-0.0757968166145413,-0.3615393614778445,0.0866040434421782
2134.0,0.47782657832488007,0.04720212111185118,0.1681303099449678,0.35835319716025954,0.192573513717096,0.2704471889717379,-0.3182164300357023,584.0,0.1483333877718235,0.16011317859096919,1.9285609852400525,0.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9987132622575043,0.9987132622575043,0.0,0.9987132622575043,0.9987132622575043,0.0,XS013_LOW_BETA_FP,monthly,20,0,factor_topk,2134.0,1.4770196590500606,0.11305949737462795,0.19761619307387812,0.6413507102617607,0.5002597821619564,0.7000745511913582,-0.3965741370636833,488.0,0.28509044541266304,0.07131412824975432,0.8589776722266566,0.0,50.0,76.0,31.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995339337597932,0.9995339337597932,0.0,0.9995339337597932,0.9995339337597932,0.0,0,eligible_ew,-0.9991930807251805,-0.06585737626277677,-0.30768626844486047,0.07835770702798095
2134.0,0.4658070933532501,0.04619272470858138,0.16813953955390212,0.35260685275582815,0.18683700489412727,0.26231384548952247,-0.31829378029923194,585.0,0.14512606770121309,0.16011317859096916,1.928560985240052,0.010708376771703814,5.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9987132622575043,0.9987132622575043,0.0,0.9987132622575043,0.9987132622575043,0.0,XS013_LOW_BETA_FP,monthly,20,5,factor_topk,2134.0,1.4680266129247608,0.1125815300834605,0.1976173865550352,0.6391738354300087,0.4980840743435989,0.6969747570978299,-0.39658930031359085,488.0,0.2838743506051225,0.07131412824975432,0.8589776722266566,0.005381758876600664,50.0,76.0,31.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995339337597932,0.9995339337597932,0.0,0.9995339337597932,0.9995339337597932,0.0,0,eligible_ew,-1.0022195195715107,-0.06638880537487912,-0.31124706944947167,0.07829552001435891
2134.0,0.45388332771800743,0.045184128271325674,0.1681497136087415,0.3468591909660705,0.18110010494759265,0.25418398562273303,-0.31837113056276134,586.0,0.14192281879156882,0.16011317859096919,1.9285609852400525,0.02132576821498225,5.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9987132622575043,0.9987132622575043,0.0,0.9987132622575043,0.9987132622575043,0.0,XS013_LOW_BETA_FP,monthly,20,10,factor_topk,2134.0,1.4590653440130432,0.11210372142472336,0.19761878862882543,0.6369963145222615,0.49590786925288516,0.6938752957245502,-0.3966044635634991,488.0,0.28265874876311065,0.07131412824975432,0.8589776722266564,0.010741126937521476,50.0,76.0,31.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995339337597929,0.9995339337597929,0.0,0.9995339337597929,0.9995339337597929,0.0,0,eligible_ew,-1.0051820162950358,-0.06691959315339768,-0.3148077643052925,0.07823333300073776
2134.0,0.4303199724495923,0.043169333004839716,0.16817289435458238,0.335360304971453,0.1696255192113484,0.23793550353848816,-0.31852583108982147,588.0,0.1355285154021507,0.16011317859096919,1.9285609852400525,0.04229049232660006,5.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9987132622575043,0.9987132622575043,0.0,0.9987132622575043,0.9987132622575043,0.0,XS013_LOW_BETA_FP,monthly,20,20,factor_topk,2134.0,1.441237699544467,0.1111485797565781,0.19762221853588616,0.6326393621776476,0.49155399490187457,0.6876773374654591,-0.3966347900633157,491.0,0.2802290231243588,0.07131412824975432,0.8589776722266564,0.02139302591350083,50.0,76.0,31.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995339337597932,0.9995339337597932,0.0,0.9995339337597932,0.9995339337597932,0.0,0,eligible_ew,-1.0109177270948746,-0.06797924675173839,-0.3219284756905262,0.07810895897349424
2134.0,1.0133024938671666,0.08614558031709674,0.17313986678512278,0.565209797163112,0.4041799467321626,0.5516248575028674,-0.3327265810976415,434.0,0.25890802001123125,0.96591917824101,50.64421978211347,0.0,21.0,15.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9989023860789407,0.9989023860789407,0.0,0.9989023860789407,0.9989023860789407,0.0,XS015_MAX_21,weekly,20,0,factor_topk,2134.0,1.566188470703775,0.11771764265311213,0.1993435434846835,0.6584579787083196,0.5185864238825539,0.7273286956551491,-0.39979144904454467,488.0,0.29444762496657617,0.03014896423210086,1.5807438191196348,0.0,58.0,76.0,31.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998700381574543,0.9998700381574543,0.0,0.9998700381574543,0.9998700381574543,0.0,0,eligible_ew,-0.5528859768366083,-0.031572062336015394,-0.11440647715039132,0.06706486794690314
2134.0,0.6246346857011646,0.058979961182782814,0.17328171537222098,0.41869781854640625,0.25782358653954096,0.35001359123847153,-0.3343090842095948,454.0,0.17642344754773512,0.9659191782410099,50.64421978211346,0.28134566934541294,21.0,15.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9989023860789407,0.9989023860789407,0.0,0.9989023860789407,0.9989023860789407,0.0,XS015_MAX_21,weekly,20,5,factor_topk,2134.0,1.5490696946012728,0.11683455587367342,0.19934519907368867,0.654488383361986,0.514618561285065,0.7216382683893258,-0.3998917915443355,488.0,0.2921654266082131,0.030148964232100853,1.5807438191196346,0.010292936434319439,58.0,76.0,31.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998700381574543,0.9998700381574543,0.0,0.9998700381574543,0.9998700381574543,0.0,0,eligible_ew,-0.9244350089001081,-0.057854594690890604,-0.25679497474552404,0.0655827073347407
2134.0,0.31084337704504494,0.032479294054824415,0.1734894729970462,0.2723220183797121,0.11166538221182096,0.150795136711611,-0.3358890787327883,582.0,0.09669648735635983,0.9659191782410099,50.64421978211346,0.5009291908133553,21.0,15.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9989023860789407,0.9989023860789407,0.0,0.9989023860789407,0.9989023860789407,0.0,XS015_MAX_21,weekly,20,10,factor_topk,2134.0,1.532064225875149,0.11595212047371395,0.19934705097300703,0.6505182133419363,0.5106502611484908,0.7159497435569715,-0.39999212084590574,488.0,0.2898860113256674,0.030148964232100853,1.5807438191196346,0.020505870175926255,58.0,76.0,31.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998700381574543,0.9998700381574543,0.0,0.9998700381574543,0.9998700381574543,0.0,0,eligible_ew,-1.221220848830104,-0.08347282641888953,-0.3989848789366698,0.06410304211311746
2134.0,-0.14692758293346098,-0.018590503163910088,0.1741016967095729,-0.019358467733449788,-0.1793971972069027,-0.23971093201786456,-0.37262557378813277,1051.0,-0.049890572391255855,0.9659191782410099,50.64421978211346,0.802679859003375,21.0,15.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9989023860789407,0.9989023860789407,0.0,0.9989023860789407,0.9989023860789407,0.0,XS015_MAX_21,weekly,20,20,factor_topk,2134.0,1.4983902369177913,0.1141892019128421,0.19935134368011867,0.6425761963358481,0.5027123952459434,0.704578413427691,-0.4001927398595745,488.0,0.285335515963909,0.030148964232100853,1.5807438191196346,0.04069400457105907,58.0,76.0,31.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998700381574543,0.9998700381574543,0.0,0.9998700381574543,0.9998700381574543,0.0,0,eligible_ew,-1.6453178198512521,-0.13277970507675219,-0.6821095924528461,0.027567166071441718
2134.0,0.7382827991009784,0.06746922951581213,0.1534810428693129,0.5024238305096848,0.32077365942874536,0.4432091530414607,-0.3251196467372106,454.0,0.20752123162321998,1.6679275946171714,20.0901644292595,0.0,20.0,13.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.994587869823507,0.994587869823507,0.0,0.994587869823507,0.994587869823507,0.0,XS015_MAX_21,monthly,20,0,factor_topk,2134.0,1.4725399845711742,0.11282160084935056,0.19772506007278903,0.6400277656294732,0.49901553209000954,0.698124706593758,-0.39674455477955006,488.0,0.2843683662200217,0.07085281347307432,0.8534211422267582,0.0,58.0,76.0,31.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994532356914644,0.9994532356914644,0.0,0.9994532356914644,0.9994532356914644,0.0,0,eligible_ew,-0.7342571854701958,-0.04535237133353842,-0.17824187266126418,0.07162490804233945
2134.0,0.5964739156491901,0.05679559326006545,0.1535391201858111,0.4368274448524804,0.25526054819889665,0.3517909566628816,-0.32569570100853884,461.0,0.17438238541127205,1.6679275946171714,20.0901644292595,0.10656348794035525,20.0,13.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.994587869823507,0.994587869823507,0.0,0.994587869823507,0.994587869823507,0.0,XS015_MAX_21,monthly,20,5,factor_topk,2134.0,1.4636211670916603,0.11234682630306181,0.19772575854699806,0.6378672599450358,0.4968558309519739,0.6950482690702593,-0.39676036059369424,488.0,0.2831604098124901,0.0708528134730743,0.8534211422267581,0.005313667248473107,58.0,76.0,31.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994532356914644,0.9994532356914644,0.0,0.9994532356914644,0.9994532356914644,0.0,0,eligible_ew,-0.8671472514424703,-0.05555123304299636,-0.24159528275307723,0.0710646595851554
2134.0,0.4661280173766542,0.04621977060037907,0.15364991825544608,0.37115327030308104,0.1897319549535397,0.2608022977706964,-0.3262717552798673,473.0,0.14166034862788834,1.667927594617171,20.090164429259495,0.20354973870438542,20.0,13.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.994587869823507,0.994587869823507,0.0,0.994587869823507,0.994587869823507,0.0,XS015_MAX_21,monthly,20,10,factor_topk,2134.0,1.4547336571822922,0.11187220810515086,0.197726664002147,0.6357061040646985,0.4946956271390314,0.6919721628854685,-0.3967761664078382,488.0,0.28195294369107765,0.0708528134730743,0.8534211422267581,0.0106053799881168,58.0,76.0,31.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994532356914644,0.9994532356914644,0.0,0.9994532356914644,0.9994532356914644,0.0,0,eligible_ew,-0.988605639805638,-0.06565243750477179,-0.3049636721854917,0.0705044111279709
2134.0,0.23622586033283688,0.02535831317674453,0.15402916743501477,0.23984292345918218,0.058897707552925026,0.0805232996923758,-0.3274238638225244,588.0,0.07744796876042502,1.6679275946171714,20.0901644292595,0.37194568784291665,20.0,13.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.994587869823507,0.994587869823507,0.0,0.994587869823507,0.994587869823507,0.0,XS015_MAX_21,monthly,20,20,factor_topk,2134.0,1.4370521311213356,0.11092344051001701,0.1977290958432401,0.6313818689418552,0.49037373867670603,0.685820953814379,-0.396807778036126,488.0,0.27953948145622887,0.07085281347307432,0.8534211422267582,0.021123268605395214,58.0,76.0,31.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994532356914644,0.9994532356914644,0.0,0.9994532356914644,0.9994532356914644,0.0,0,eligible_ew,-1.2008262707884987,-0.08556512733327248,-0.431476031123781,0.06938391421360157
2134.0,0.7323468496300487,0.06703812147721888,0.26684695828669014,0.37699350812926036,0.2725233665801143,0.3879383214905599,-0.508769933894187,1159.0,0.13176510051232967,0.08596020590533462,4.5069894650122215,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997408431693809,0.9997408431693809,0.0,0.9997408431693809,0.9997408431693809,0.0,XS018_AMIHUD_252,weekly,20,0,factor_topk,2134.0,1.5535389354753346,0.11706560881320138,0.19955436999894594,0.6550499159978872,0.5153261653588865,0.7227421382485035,-0.4007279912611783,488.0,0.29213234754270695,0.030128315607860646,1.5796611887217957,0.0,57.0,75.0,30.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998702907338837,0.9998702907338837,0.0,0.9998702907338837,0.9998702907338837,0.0,0,eligible_ew,-0.8211920858452859,-0.0500274873359825,-0.24280279877877226,-0.1080419426330087
2134.0,0.6996003818351013,0.06463617221016404,0.2668454803467166,0.36854947308426295,0.2640798170389117,0.37577635443191176,-0.5098734774262741,1173.0,0.12676904187374644,0.08596020590533461,4.506989465012221,0.02299285747100089,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997408431693809,0.9997408431693809,0.0,0.9997408431693809,0.9997408431693809,0.0,XS018_AMIHUD_252,weekly,20,5,factor_topk,2134.0,1.5365161702515073,0.1161836413893369,0.19955606295874076,0.6510872067068803,0.5113652153805286,0.7170618573708002,-0.4008302063132533,488.0,0.28985749965794266,0.030128315607860646,1.5796611887217957,0.01027062034804982,57.0,75.0,30.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998702907338837,0.9998702907338837,0.0,0.9998702907338837,0.9998702907338837,0.0,0,eligible_ew,-0.836915788416406,-0.051547469179172856,-0.2472853983416169,-0.10904327111302081
2134.0,0.6674704837085321,0.06223944664337999,0.2668445739337514,0.3601045732304582,0.2556356234977399,0.3636228225949885,-0.5109746181052366,1173.0,0.12180535869701772,0.08596020590533461,4.506989465012221,0.04551733267768264,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997408431693809,0.9997408431693809,0.0,0.9997408431693809,0.9997408431693809,0.0,XS018_AMIHUD_252,weekly,20,10,factor_topk,2134.0,1.5196059983908148,0.11530232398938978,0.19955795213916339,0.6471239283492991,0.507403833092119,0.7113834858756998,-0.4009324076483205,488.0,0.28758544280742626,0.030128315607860646,1.5796611887217957,0.020461519582348302,57.0,75.0,30.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998702907338837,0.9998702907338837,0.0,0.9998702907338837,0.9998702907338837,0.0,0,eligible_ew,-0.8521355146822827,-0.053062877346009785,-0.2517682095943791,-0.11004221045691609
2134.0,0.6050143579143157,0.057461622672991375,0.26684447570847036,0.3432123960942967,0.23874552135433938,0.33934126904697637,-0.5131697111658173,1247.0,0.11197391705455538,0.08596020590533461,4.506989465012221,0.08919752727084697,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9997408431693809,0.9997408431693809,0.0,0.9997408431693809,0.9997408431693809,0.0,XS018_AMIHUD_252,weekly,20,20,factor_topk,2134.0,1.4861204819571032,0.11354163736732459,0.1995623191390221,0.6391957113386285,0.4994798184212455,0.7000324826971102,-0.4011367691729314,488.0,0.28304968801894204,0.030128315607860646,1.5796611887217957,0.04060641915640645,57.0,75.0,30.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998702907338837,0.9998702907338837,0.0,0.9998702907338837,0.9998702907338837,0.0,0,eligible_ew,-0.8811061240427875,-0.05608001469433321,-0.2607342970669061,-0.11203294199288594
2134.0,0.5561872452536243,0.05361081197875617,0.2621171509606117,0.33058336805910554,0.22423330095451274,0.3187950624150471,-0.49869251400263515,1257.0,0.10750274061357352,0.2115868285964718,2.54856037593426,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9983408188540045,0.9983408188540045,0.0,0.9983408188540045,0.9983408188540045,0.0,XS018_AMIHUD_252,monthly,20,0,factor_topk,2134.0,1.4636338163359763,0.1123475007317205,0.19793017031693297,0.6374152480066851,0.49654897043857593,0.6947910974151682,-0.3972768378766579,488.0,0.2827939865112421,0.07081259540243098,0.8529367161312493,0.0,57.0,75.0,30.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994604560123791,0.9994604560123791,0.0,0.9994604560123791,0.9994604560123791,0.0,0,eligible_ew,-0.907446571082352,-0.05873668875296434,-0.27231566948406316,-0.10141567612597724
2134.0,0.5394836320344416,0.05226897578646583,0.2621151491445008,0.3257219169010084,0.2193716670325566,0.3118135076487022,-0.4992022635416248,1267.0,0.1047050055735725,0.21158682859647177,2.5485603759342594,0.01237489836563908,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9983408188540045,0.9983408188540045,0.0,0.9983408188540045,0.9983408188540045,0.0,XS018_AMIHUD_252,monthly,20,5,factor_topk,2134.0,1.454752159258947,0.11187319774153948,0.19793089282864654,0.6352581715203087,0.4943927177329958,0.6917190778439108,-0.3972924097148982,488.0,0.28158906388828575,0.070812595402431,0.8529367161312494,0.005307530699507913,57.0,75.0,30.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994604560123791,0.9994604560123791,0.0,0.9994604560123791,0.9994604560123791,0.0,0,eligible_ew,-0.9152685272245054,-0.059604221955073644,-0.27502105070043925,-0.10190985382672657
2134.0,0.5229569594632977,0.050928656960943064,0.2621138192126143,0.3208595690158806,0.2145094083178813,0.3048343401685167,-0.4997115555663457,1267.0,0.10191610819010041,0.21158682859647177,2.5485603759342594,0.024609396586327607,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9983408188540045,0.9983408188540045,0.0,0.9983408188540045,0.9983408188540045,0.0,XS018_AMIHUD_252,monthly,20,10,factor_topk,2134.0,1.4459016597628853,0.11139905075486278,0.19793182232804546,0.6331004487149038,0.49223596591208213,0.6886473913543708,-0.3973079815531385,488.0,0.2803846283666052,0.070812595402431,0.8529367161312494,0.01059315451607172,57.0,75.0,30.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994604560123791,0.9994604560123791,0.0,0.9994604560123791,0.9994604560123791,0.0,0,eligible_ew,-0.9229447002995876,-0.06047039379391972,-0.27772655759420084,-0.10240357401320721
2134.0,0.49042705653862884,0.04825256532129929,0.26211317503725684,0.3111323325472777,0.20478316597851304,0.29088333078909934,-0.50072876850619,1268.0,0.09636467556128203,0.21158682859647177,2.5485603759342594,0.04866325163232875,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9983408188540045,0.9983408188540045,0.0,0.9983408188540045,0.9983408188540045,0.0,XS018_AMIHUD_252,monthly,20,20,factor_topk,2134.0,1.428293706907326,0.11045122454829381,0.19793430227758624,0.6287830913035628,0.4879209920428881,0.6825050269137447,-0.3973391252296191,488.0,0.2779772177845938,0.07081259540243098,0.8529367161312493,0.021099007134495956,57.0,75.0,30.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994604560123791,0.9994604560123791,0.0,0.9994604560123791,0.9994604560123791,0.0,0,eligible_ew,-0.9378666503686972,-0.062198659226994524,-0.28313782606437504,-0.10338964327657085
2134.0,0.9147582466983535,0.07972783995635013,0.15739430470173654,0.5662484322575491,0.3891060761387507,0.5467234593913358,-0.2794334075144328,536.0,0.2853196425779268,0.3253685653836101,17.05943675896971,0.0,7.0,7.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995095540450512,0.9995095540450512,0.0,0.9995095540450512,0.9995095540450512,0.0,XS019_PRICE_DELAY_52W,weekly,20,0,factor_topk,2134.0,1.5542892844625804,0.11710436574219041,0.19930762371692323,0.6557858235440541,0.5158896197454655,0.7235107419027538,-0.3998056299094107,488.0,0.29290324343037466,0.030054753429433905,1.5758042416647144,0.0,58.0,76.0,31.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998344008761803,0.9998344008761803,0.0,0.9998344008761803,0.9998344008761803,0.0,0,eligible_ew,-0.6395310377642269,-0.037376525785840276,-0.12678354360671484,0.12037222239497791
2134.0,0.781309930244902,0.07055589982472332,0.15740666764807715,0.5120102755431645,0.33489171352966357,0.4692957253555652,-0.2809687971483972,538.0,0.25111649599816005,0.3253685653836101,17.05943675896971,0.1056661284470682,7.0,7.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995095540450512,0.9995095540450512,0.0,0.9995095540450512,0.9995095540450512,0.0,XS019_PRICE_DELAY_52W,weekly,20,5,factor_topk,2134.0,1.5373029538937302,0.11622452037130304,0.19930928227544228,0.651827933034654,0.5119334610677493,0.717838056389848,-0.39990659567662856,488.0,0.29062916597975846,0.030054753429433905,1.5758042416647144,0.010244321660417903,58.0,76.0,31.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998344008761803,0.9998344008761803,0.0,0.9998344008761803,0.9998344008761803,0.0,0,eligible_ew,-0.7559930236488281,-0.04566862054657972,-0.17704174753808571,0.11893779852823139
2134.0,0.657127281654809,0.06145922803626336,0.15743296729542924,0.45774011316698127,0.28066138390522444,0.3922621649503995,-0.28250174185625576,550.0,0.2175534481041728,0.3253685653836101,17.05943675896971,0.2031549251809046,7.0,7.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995095540450512,0.9995095540450512,0.0,0.9995095540450512,0.9995095540450512,0.0,XS019_PRICE_DELAY_52W,weekly,20,10,factor_topk,2134.0,1.5204286997022343,0.11534532174303092,0.19931113694478547,0.6478694709287809,0.5079768678408865,0.7121672628679807,-0.4000075480578841,488.0,0.2883578630029741,0.030054753429433905,1.5758042416647144,0.020409331963127816,58.0,76.0,31.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998344008761803,0.9998344008761803,0.0,0.9998344008761803,0.9998344008761803,0.0,0,eligible_ew,-0.8633014180474252,-0.05388609370676756,-0.22731548393566203,0.11750580620162832
2134.0,0.43403946763750345,0.043489306687704676,0.15752734507288996,0.3491615390519837,0.17221044918954417,0.23943019589037812,-0.28556030715627334,658.0,0.15229464879341612,0.3253685653836101,17.05943675896971,0.3759161707399288,7.0,7.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9995095540450512,0.9995095540450512,0.0,0.9995095540450512,0.9995095540450512,0.0,XS019_PRICE_DELAY_52W,weekly,20,20,factor_topk,2134.0,1.48701348846993,0.11358886283455427,0.19931543459346704,0.6399508788048105,0.5000624245497067,0.7008313635793768,-0.4002094126678244,488.0,0.2838235664607757,0.030054753429433905,1.5758042416647144,0.040503665593985015,58.0,76.0,31.0,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998344008761803,0.9998344008761803,0.0,0.9998344008761803,0.9998344008761803,0.0,0,eligible_ew,-1.0529740208324265,-0.0700995561468496,-0.32785197536016253,0.11464910551155105
2134.0,0.5804402222118272,0.05553666758179454,0.1588387626739089,0.4201345970663724,0.24464694177276455,0.3364959469988553,-0.2808970427437324,367.0,0.1977118272208429,0.6872575868879874,8.278007972525225,0.0,6.0,7.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9977893262476369,0.9977893262476369,0.0,0.9977893262476369,0.9977893262476369,0.0,XS019_PRICE_DELAY_52W,monthly,20,0,factor_topk,2134.0,1.4626710689430849,0.11229616052034497,0.19767472403357497,0.6377502457968403,0.49670256946661545,0.6948483294755001,-0.39669143587587263,488.0,0.28308188774582765,0.07048958920490185,0.8490461110228666,0.0,58.0,76.0,31.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9994132957432671,0.9994132957432671,0.0,0.9994132957432671,0.9994132957432671,0.0,0,eligible_ew,-0.8822308467312576,-0.05675949293855043,-0.2520556276938509,0.11579439313214024
