group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G11,G11__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.4839867130079121
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.03931985364454843
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.09080754628459853
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.1281074135061563
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.04516844698208036
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,0.23140773198803544
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.039276059239405
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.09581651680669212
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.12797284424567268
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.045168527089093385
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,0.23140773198803544
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.03923170971783274
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.10082603450613459
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.12783836433002532
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.04516812199559217
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,0.23140773198803544
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.03914136901198992
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.11084346114402832
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.12756967245072187
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.04516585767097814
G11,G11__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,0.23140773198803544
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.011916670023376152
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08646403046993109
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10739220859125143
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.030806178214612942
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.22941111164652916
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.012496285074533892
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08296193354135345
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10764994982215736
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.030810734844513854
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.22956541392435348
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.013622321623811204
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.07605748256582012
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10813790724088568
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03081962855918205
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.229876756975127
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.011981565023812202
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0794272442364717
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10733623140774834
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.030825309489970726
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.22941111164653094
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.012558094596166133
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0759229111036204
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10758916223685078
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03082986260293892
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.22956541392435348
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.013678131114877999
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.06901410755599
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10552933343019366
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.030838749470570262
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.229876756975127
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.012045766839104344
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.07238300296192685
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10727720958813192
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.030843708692169
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.22941111164653094
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.012619225622685873
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.06887729357574099
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10752537552725505
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03084825823035757
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.2295654139243517
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.013733290689364006
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.06196583215495272
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10512118918514346
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03085713814419412
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.229876756975127
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.012172107222316686
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.05828461013133607
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10327049106156017
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.030878308338175273
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.22941111164653094
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.012739468245304844
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.054778722426170774
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10303452186276385
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.030882850559562816
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.2295654139243517
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.013841675650937612
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.04786701809767757
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.10428825006191972
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03089171625777737
G11,G11__mom_12_1__top50__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.229876756975127
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.03839273678731864
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.03989107359692301
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.08952505433576807
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.04740230883051694
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.45366628978707446
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.03795694489148488
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.04114409173920164
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.09302244928191827
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.0474061669509514
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.45366628978707446
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.03752382809450849
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.04239921810595415
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.09647288920437413
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.04740982104987551
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.45366628978707446
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.03666556969353535
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.04491508809347522
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.10265307477095709
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.047416516055029445
G11,G11__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.45366628978707446
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.029906316117869924
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.13077831335249285
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16830462214276165
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.05216108187673965
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8752581522017575
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.03042932549695771
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.12847272664705292
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16706962266830083
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.052185141000751695
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8757912274229636
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.03144493692825463
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.1239243285659266
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16460728142125447
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.052232588068597235
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8768622976710692
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.030233702520598843
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.12795539466490177
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16693101322481385
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.05214051217055443
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8752581522017575
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.030752493352830722
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.12565082314489978
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16568946806491125
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.05216453495484549
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8757912274229636
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.03175988408174617
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.12110447827657446
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16321614793173134
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.052211910163034
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8768622976710727
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.030557923899575717
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.12512897020069044
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16555385266835432
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.05211961978665172
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8752581522017575
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.03107251998131956
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.12282571655626828
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1643063466283945
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.052143606431606454
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8757912274229636
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.032071736433406745
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.11828202176500643
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16182314384172658
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.05219091020255365
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8768622976710727
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.03119694448263013
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.11946924690484599
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.16279092485335278
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.05207687526357821
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.8752581522017575
G11,G11__mom_255_0__top10__monthly__long_short,long_short,base,20.0,0.01,G00__mom_255_0__top10__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.031703222019709834
