group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_fraction,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G11,G11__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,20.0,0.01,True,,False,True,1,0,2134.0,0.3372335033147429,0.034912360339740545,0.1192587490489453,0.3477150399353863,0.11406431960425806,0.15121505190081994,-0.27652293464196653,1481.0,0.1262548453166968,0.5881462879810193,7.084213770508023,0.12188723978118006,18.0,43.0,13.0,1.0,1.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,-0.0002967807294808057,0.44272118487054263,0.4430179656000235,0.8857391504705662,-0.0002967807294808057,0.03789641480635104,2134.0,-0.11348580196514543,-0.09710060691165205,0.004874216784167568,0.040712781970081706,0.012990124529724726,0.22513564519512486,-0.5040774501380597,1.0,0.0,0.2549019607843137,0.008904301253433146,0.054441492048267655,0.06644516179645515,-0.02840823197257429,-0.48339122617139996
G11,G11__mom_12_1__top50__monthly__long_short,long_short,mom_12_1,50,monthly,base,20.0,0.03,True,,False,True,1,0,2134.0,0.2424754179729811,0.02596906827008838,0.11930158690318698,0.274877174612305,0.04128939318841221,0.054579040697896854,-0.2924094442419528,1500.0,0.08881063447663612,0.5884223102607149,7.087538454986605,0.11766253669610388,18.0,43.0,13.0,1.0,1.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,-0.00029716876582171767,0.44290064306564875,0.44319781183147045,0.8860984548971192,-0.00029716876582171767,0.10856739293144699,2134.0,-0.12216057951863127,-0.1049030965632878,0.004869627573436691,0.03203871553252516,0.004315804106833755,0.22515909069268122,-0.5425522866645779,1.0,0.0,0.2549019607843137,0.01004415520030438,0.04849995017043131,0.06931008217016121,-0.028427166208828902,-0.4839867130079121
G11,G11__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,0.0,0.0,True,,False,True,2,0,2134.0,1.4700410768368055,0.11268872923941697,0.19070105355827274,0.6557135666231523,0.5095883679980203,0.6936573527109613,-0.21324044675754883,526.0,0.5284585122237263,0.17152512394739772,8.993253546497861,0.0,9.0,7.0,4.0,5.0,0.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.8780502967834091,0.8780502967834091,0.0,0.8780502967834091,0.8780502967834091,0.0,2134.0,-0.02990859466585588,-0.0292453575521033,0.724069228574821,0.012847944191392444,0.00516310131828923,0.1409445698662348,-0.2122011134890901,1.0,1.0,0.2747747747747748,-0.03931985364454843,-0.09080754628459853,0.1281074135061563,-0.04516844698208036,0.23140773198803544
G11,G11__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,5.0,0.0,True,,False,True,2,0,2134.0,1.3777429354962312,0.1076960253618724,0.19071000672223282,0.6321031764021208,0.48598409115885666,0.6608370961264205,-0.21364094971727732,527.0,0.5040982335286956,0.17152512394739772,8.993253546497861,0.048629646372336646,9.0,7.0,4.0,5.0,0.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.8780502967834091,0.8780502967834091,0.0,0.8780502967834091,0.8780502967834091,0.0,2134.0,-0.03440546163255049,-0.033601194310516024,0.7241366265764942,0.008340633644003448,0.0006576375872455482,0.1409390758527782,-0.24411584526415986,1.0,1.0,0.2747747747747748,-0.039276059239405,-0.09581651680669212,0.12797284424567268,-0.045168527089093385,0.23140773198803544
G11,G11__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,10.0,0.0,True,,True,True,2,0,2134.0,1.2888730397138404,0.10272454847825707,0.19072412472463662,0.6084785247888883,0.46236952062913916,0.6280726039486779,-0.21404131689287775,529.0,0.4799285949528525,0.17152512394739772,8.993253546497861,0.09524531662866657,9.0,7.0,4.0,5.0,0.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.8780502967834091,0.8780502967834091,0.0,0.8780502967834091,0.8780502967834091,0.0,2134.0,-0.03890232859924485,-0.03793851178104652,0.7242040245781681,0.0038333230966146304,-0.003847826143797888,0.14094057145448993,-0.2760193760943173,1.0,1.0,0.2747747747747748,-0.03923170971783274,-0.10082603450613459,0.12783836433002532,-0.04516812199559217,0.23140773198803544
G11,G11__mom_12_1__top50__weekly__long_only,long_only,mom_12_1,50,weekly,base,20.0,0.0,True,,False,True,2,0,2134.0,1.1209163456634204,0.09284493432756169,0.19076785023851756,0.561194142445147,0.41511719273381786,0.5627183150596059,-0.21484164399362982,550.0,0.4321552032543309,0.17152512394739772,8.993253546497861,0.18274869425669601,9.0,7.0,4.0,5.0,0.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.8780502967834091,0.8780502967834091,0.0,0.8780502967834091,0.8780502967834091,0.0,2134.0,-0.047896062532634585,-0.04655788667930549,0.7243388205815149,-0.005181297998163933,-0.01285875360588573,0.14096452957379585,-0.33977386139227805,1.0,1.0,0.2747747747747748,-0.03914136901198992,-0.11084346114402832,0.12756967245072187,-0.04516585767097814,0.23140773198803544
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.0,True,,False,True,12,0,2134.0,0.43081435107467425,0.04321190472870495,0.11839388544094155,0.4168287078218122,0.181507781544408,0.24057381707460773,-0.3158293481172685,1491.0,0.13682042212448298,0.1698206457400203,8.903885853120615,0.0,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010169829337176155,0.4388523785370383,0.4387506802436666,0.8776030587807049,0.00010169829337176155,0.0,2134.0,-0.10560389237099234,-0.0898597487686065,-0.020314837059927322,0.052497832753960354,0.024077458557334945,0.2287696722484756,-0.4616166615664505,1.0,0.0,0.2747747747747748,0.011916670023376152,0.08646403046993109,0.10739220859125143,-0.030806178214612942,-0.22941111164652916
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.01,True,,False,True,12,0,2134.0,0.37890038718592534,0.03866900962369879,0.11839975510816395,0.37994903197681956,0.14462542867943534,0.191406221745393,-0.31946039377297475,1520.0,0.12104476917153933,0.1698329227071703,8.9045295482005,0.0,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010172277161187277,0.43887680370930365,0.43877508093769185,0.8776518846469955,0.00010172277161187277,0.037867916036968124,2134.0,-0.10996799031370427,-0.09382315416442676,-0.020318382899893912,0.04813428425284759,0.01971374031236796,0.22877328072353065,-0.4806854627687011,1.0,0.0,0.2747747747747748,0.012496285074533892,0.08296193354135345,0.10764994982215736,-0.030810734844513854,-0.22956541392435348
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,0.0,0.03,True,,False,True,12,0,2134.0,0.28202707983126873,0.029772701731293205,0.11841141501005464,0.3072707759540262,0.07194240273881432,0.09493617482955535,-0.3265609355492791,1539.0,0.0911704324989613,0.16985740216107054,8.90581303326985,0.0,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010177105628857653,0.43892495032570666,0.43882317926941805,0.8777481295951248,0.00010177105628857653,0.10846643723268856,2134.0,-0.11856949528138996,-0.10158465291988,-0.02032537105131199,0.039533862126216957,0.01111298363365491,0.22878044017924906,-0.5182676245770441,1.0,0.0,0.2747747747747748,0.013622321623811204,0.07605748256582012,0.10813790724088568,-0.03081962855918205,-0.229876756975127
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,5.0,0.0,True,,False,True,12,0,2134.0,0.3778706581759559,0.0385773841129311,0.11841934353850947,0.37916265738553934,0.1438778277458665,0.19036851319206943,-0.31962611088992854,1520.0,0.12069534621411519,0.1698206457400203,8.903885853120615,0.03847494017354272,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010169829337176155,0.4388523785370383,0.4387506802436666,0.8776030587807049,0.00010169829337176155,0.0,2134.0,-0.11005366967143132,-0.09390309196518679,-0.020236699885358023,0.048035947796505045,0.019617728536006553,0.22877027202647546,-0.48106630593460536,1.0,0.0,0.2747747747747748,0.011981565023812202,0.0794272442364717,0.10733623140774834,-0.030825309489970726,-0.22941111164653094
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,5.0,0.01,True,,False,True,12,0,2134.0,0.3278740204721853,0.03405433818097303,0.11842522812433097,0.3422906830191343,0.1070032844465788,0.14136999635643968,-0.3232373942284118,1532.0,0.1053539559129998,0.1698329227071703,8.9045295482005,0.0377949779737819,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010172277161187277,0.43887680370930365,0.43877508093769185,0.8776518846469955,0.00010172277161187277,0.03713124826817925,2134.0,-0.11441801043196963,-0.09784918013977889,-0.02024028830492871,0.04367216307544003,0.015253772894463469,0.2287738957213033,-0.500135778477785,1.0,0.0,0.2747747747747748,0.012558094596166133,0.0759229111036204,0.10758916223685078,-0.03082986260293892,-0.22956541392435348
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,5.0,0.03,True,,False,True,12,0,2134.0,0.23457881056802377,0.0251968974061203,0.11843691713547093,0.26962759626534527,0.03433563987077009,0.045231594143439496,-0.33365225841734436,1543.0,0.07551843804576652,0.16985740216107054,8.90581303326985,0.03650288875840023,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010177105628857653,0.43892495032570666,0.43882317926941805,0.8777481295951248,0.00010177105628857653,0.10638155343853356,2134.0,-0.12302000137702876,-0.10557676965016463,-0.020247360503268346,0.03507126799483108,0.0066525409386642064,0.22878108505285885,-0.5377192845667532,1.0,0.0,0.2747747747747748,0.013678131114877999,0.06901410755599,0.10552933343019366,-0.030838749470570262,-0.229876756975127
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,10.0,0.0,True,,False,True,12,0,2134.0,0.3268746804620408,0.033962409705911245,0.1184526325818455,0.34149022102589444,0.10625706809181044,0.14035033274937186,-0.3234026795538354,1532.0,0.10501585748382049,0.1698206457400203,8.903885853120615,0.0755158197468262,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010169829337176155,0.4388523785370383,0.4387506802436666,0.8776030587807049,0.00010169829337176155,0.0,2134.0,-0.11450344697187019,-0.0979293822588384,-0.020158562710788776,0.04357406283904986,0.01515799851467828,0.22877492916106357,-0.5005069715976472,1.0,0.0,0.2747747747747748,0.012045766839104344,0.07238300296192685,0.10727720958813192,-0.030843708692169,-0.22941111164653094
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,10.0,0.01,True,,True,True,12,0,2134.0,0.278724967141156,0.029459130675825174,0.11845853221189924,0.3046283912969477,0.06939277889488239,0.09152283436763639,-0.32699430357292536,1539.0,0.09009065403873398,0.1698329227071703,8.9045295482005,0.07419030821552693,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010172277161187277,0.43887680370930365,0.43877508093769185,0.8776518846469955,0.00010172277161187277,0.03641321162963988,2134.0,-0.11886803055023512,-0.10185822498890074,-0.020162193709963305,0.03921004189803228,0.010793805476558792,0.22877856828135637,-0.5195767743596021,1.0,0.0,0.2747747747747748,0.012619225622685873,0.06887729357574099,0.10752537552725505,-0.03084825823035757,-0.2295654139243517
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,10.0,0.03,True,,False,True,12,0,2134.0,0.18887646048496554,0.020640395938007705,0.11847025058244538,0.23198528783012762,-0.0032546676653310786,-0.004280157670729324,-0.3413543343061358,1545.0,0.060466189714459107,0.16985740216107054,8.90581303326985,0.07167122852236693,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010177105628857653,0.43892495032570666,0.43882317926941805,0.8777481295951248,0.00010177105628857653,0.10434907357385508,2134.0,-0.12747050747266775,-0.10955204578737786,-0.02016934995522444,0.030608673863445006,0.0021920982436733124,0.22878578789767048,-0.5571609523651082,1.0,0.0,0.2747747747747748,0.013733290689364006,0.06196583215495272,0.10512118918514346,-0.03085713814419412,-0.229876756975127
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,20.0,0.0,True,,False,True,12,0,2134.0,0.2304435091899839,0.024790787026537586,0.11854267556493873,0.2661561410709984,0.031072949270410266,0.04090373214056225,-0.33477532785836783,1543.0,0.07405201328643231,0.1698206457400203,8.903885853120615,0.14550738775393834,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010169829337176155,0.4388523785370383,0.4387506802436666,0.8776030587807049,0.00010169829337176155,0.0,2134.0,-0.12340300157274822,-0.10593107676765959,-0.020002288361650192,0.034650292924139146,0.006238538472021376,0.2287964142931049,-0.5393572357941763,1.0,0.0,0.2747747747747748,0.012172107222316686,0.05828461013133607,0.10327049106156017,-0.030878308338175273,-0.22941111164653094
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,20.0,0.01,True,,False,True,12,0,2134.0,0.18578662616209152,0.020326796278240744,0.1185486056493552,0.22932190317774037,-0.005763525303320622,-0.007575817813097403,-0.34216725814171245,1545.0,0.059406023792674435,0.1698329227071703,8.9045295482005,0.14298827246383145,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010172277161187277,0.43887680370930365,0.43877508093769185,0.8776518846469955,0.00010172277161187277,0.035030946990015355,2134.0,-0.1277680707867661,-0.1098256428119448,-0.020006004520032806,0.030285799543216894,0.0018738706407495302,0.2288000848780689,-0.5584266756494243,1.0,0.0,0.2747747747747748,0.012739468245304844,0.054778722426170774,0.10303452186276385,-0.030882850559562816,-0.2295654139243517
G11,G11__mom_12_1__top50__weekly__long_short,long_short,mom_12_1,50,weekly,base,20.0,0.03,True,,False,True,12,0,2134.0,0.10245635732326197,0.011584992901402913,0.11856038346774772,0.15673315525715142,-0.07835617950198712,-0.10269635853738397,-0.3564971787677247,1578.0,0.03249673094594418,0.16985740216107054,8.90581303326985,0.1381996713079844,16.0,37.0,9.0,15.0,5.0,0.8782029958700078,0.165148629013548,1.0,0.41216216216216217,0.0,0.00010177105628857653,0.43892495032570666,0.43882317926941805,0.8777481295951248,0.00010177105628857653,0.10043548235255334,2134.0,-0.13637151966394576,-0.11745234558014168,-0.02001332885913708,0.02168348560067284,-0.006728787146308505,0.22880736628411405,-0.5960101804354101,1.0,0.0,0.2747747747747748,0.013841675650937612,0.04786701809767757,0.10428825006191972,-0.03089171625777737,-0.229876756975127
G11,G11__mom_255_0__top10__monthly__long_only,long_only,mom_255_0,10,monthly,base,0.0,0.0,True,,False,True,0,0,2134.0,3.8946072566253864,0.20627817053986486,0.29189031999553156,0.7892909324384589,0.6938482620894242,0.9708496485411691,-0.4202705313622336,959.0,0.4908223516677464,0.6694967079113591,8.06407843493607,0.0,0.0,0.0,0.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.8817149347289418,0.8817149347289418,0.0,0.8817149347289418,0.8817149347289418,0.0,2134.0,0.07543252018568956,0.052405855621071744,0.9563335285538989,0.08219880860470487,0.08099986778881663,0.22714179469731355,0.33209440951283337,1.0,1.0,0.2549019607843137,-0.03839273678731864,-0.03989107359692301,0.08952505433576807,-0.04740230883051694,-0.45366628978707446
G11,G11__mom_255_0__top10__monthly__long_only,long_only,mom_255_0,10,monthly,base,5.0,0.0,True,,True,True,0,0,2134.0,3.730274574244123,0.20142328587881142,0.29186983558262247,0.7755009388633554,0.6800508880340231,0.9509622745154324,-0.4218644493358298,973.0,0.4774597295314311,0.6694967079113591,8.06407843493607,0.04269675337359682,0.0,0.0,0.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.8817149347289418,0.8817149347289418,0.0,0.8817149347289418,0.8817149347289418,0.0,2134.0,0.07139146886687325,0.04817025792027608,0.9561926580908552,0.07817958570827092,0.07697671659876056,0.22713830870827886,0.3143083580787055,1.0,1.0,0.2549019607843137,-0.03795694489148488,-0.04114409173920164,0.09302244928191827,-0.0474061669509514,-0.45366628978707446
G11,G11__mom_255_0__top10__monthly__long_only,long_only,mom_255_0,10,monthly,base,10.0,0.0,True,,False,True,0,0,2134.0,3.5714001697699613,0.1965861148582062,0.2918543827302681,0.761695877655722,0.6662400897924899,0.9310823088169198,-0.4234547857053651,1004.0,0.46424345997352484,0.6694967079113591,8.06407843493607,0.08368069100100838,0.0,0.0,0.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.8817149347289418,0.8817149347289418,0.0,0.8817149347289418,0.8817149347289418,0.0,2134.0,0.06735041754805686,0.043950114315714384,0.956051787627812,0.07416036281183687,0.0729535654087043,0.22714128961354363,0.29651331848404283,1.0,1.0,0.2549019607843137,-0.03752382809450849,-0.04239921810595415,0.09647288920437413,-0.04740982104987551,-0.45366628978707446
G11,G11__mom_255_0__top10__monthly__long_only,long_only,mom_255_0,10,monthly,base,20.0,0.0,True,,False,True,0,0,2134.0,3.2693146760777037,0.18696468150353596,0.29183857464403085,0.7340433930814816,0.6385810647930313,0.8913456104853112,-0.42720645251053857,1121.0,0.43764479774313286,0.6694967079113591,8.06407843493607,0.16076215692759477,0.0,0.0,0.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.8817149347289418,0.8817149347289418,0.0,0.8817149347289418,0.8817149347289418,0.0,2134.0,0.05926831491042401,0.035555986784259176,0.9557700467017244,0.06612191701896876,0.064907263028592,0.22716665053636867,0.26090235855696325,1.0,1.0,0.2549019607843137,-0.03666556969353535,-0.04491508809347522,0.10265307477095709,-0.047416516055029445,-0.45366628978707446
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,0.0,0.0,True,,False,True,0,0,2134.0,0.7500648625592621,0.06832108900073353,0.19328890727142484,0.4391034513911817,0.29498088980905024,0.4022944759258526,-0.40117545655576914,1638.0,0.17030226521655598,0.6966025102092462,8.390567442557854,0.0,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.0009895001494937977,0.44393793322700437,0.4429484330775105,0.8868863663045148,0.0009895001494937977,0.0,2134.0,-0.07008003635483094,-0.06795348104105112,0.010909215592935303,0.0831834012038693,0.05564091326027463,0.2708866280742569,-0.2587061489636182,1.0,0.0,0.2549019607843137,0.029906316117869924,0.13077831335249285,0.16830462214276165,-0.05216108187673965,-0.8752581522017575
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,0.0,0.01,True,,False,True,0,0,2134.0,0.6860450739077399,0.06362993064551681,0.1933251379147975,0.4162899150641095,0.2721896404360045,0.37086026696722196,-0.4109553927804197,1667.0,0.15483415417671703,0.6967652508710569,8.39252765154154,0.0,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.0009892093387942817,0.4440273170823676,0.44303810774357333,0.8870654248259409,0.0009892093387942817,0.03387222367237268,2134.0,-0.07447455741103537,-0.07204623729184588,0.0109069031710211,0.07878923846637258,0.0512466306338103,0.2709127956423342,-0.27490232506167234,1.0,0.0,0.2549019607843137,0.03042932549695771,0.12847272664705292,0.16706962266830083,-0.052185141000751695,-0.8757912274229636
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,0.0,0.03,True,,False,True,0,0,2134.0,0.566586330446077,0.05443979069563043,0.19339666090815935,0.3713304634536536,0.2272742392618724,0.3090850756319899,-0.4297750757139842,1927.0,0.1266704231398011,0.6970874033095744,8.396407973134629,0.0,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.000988634772573043,0.4442036124890685,0.44321497771649543,0.887418590205564,0.000988634772573043,0.09696915512323193,2134.0,-0.08313979092792777,-0.08006408701626641,0.010902381125210225,0.07012470565794568,0.042581862448375286,0.27096445406784025,-0.306829141903286,1.0,0.0,0.2549019607843137,0.03144493692825463,0.1239243285659266,0.16460728142125447,-0.052232588068597235,-0.8768622976710692
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,5.0,0.0,True,,False,True,0,0,2134.0,0.6889709173667529,0.06384772493674884,0.19328387107389286,0.41739597748906054,0.27326525951446656,0.3723442099102484,-0.4107857292514423,1667.0,0.1554282936096536,0.6966025102092462,8.390567442557854,0.0320413519625245,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.0009895001494937977,0.44393793322700437,0.4429484330775105,0.8868863663045148,0.0009895001494937977,0.0,2134.0,-0.0742779523535866,-0.07185622474498064,0.010793194062396438,0.0790034631894216,0.05145773010650027,0.2708988054384986,-0.27419077110123957,1.0,0.0,0.2549019607843137,0.030233702520598843,0.12795539466490177,0.16693101322481385,-0.05214051217055443,-0.8752581522017575
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,5.0,0.01,True,,True,True,0,0,2134.0,0.6271725189950601,0.05917517128043692,0.19332011451679051,0.3945812069528278,0.2504727993258157,0.3409645551923964,-0.42041124336873614,1923.0,0.14075544413671948,0.6967652508710569,8.39252765154154,0.0314778959283452,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.0009892093387942817,0.4440273170823676,0.44303810774357333,0.8870654248259409,0.0009892093387942817,0.03323740022775222,2134.0,-0.07867337853904958,-0.07593274950411236,0.010790838360255003,0.0746084020291047,0.047062547867056694,0.2709249861724694,-0.2903880503991852,1.0,0.0,0.2549019607843137,0.030752493352830722,0.12565082314489978,0.16568946806491125,-0.05216453495484549,-0.8757912274229636
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,5.0,0.03,True,,False,True,0,0,2134.0,0.5118601320205431,0.05002148401151807,0.19339166213795939,0.34961930368975985,0.20555499211945485,0.2792966427136389,-0.4389336569285389,1958.0,0.1139613771282567,0.6970874033095744,8.396407973134629,0.03040712464289613,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.000988634772573043,0.4442036124890685,0.44321497771649543,0.887418590205564,0.000988634772573043,0.09517419132011845,2134.0,-0.08734040439726501,-0.08391879643557855,0.010786230282351148,0.06594209021035988,0.0383959983040043,0.2709766702152585,-0.32231706267511345,1.0,0.0,0.2549019607843137,0.03175988408174617,0.12110447827657446,0.16321614793173134,-0.052211910163034,-0.8768622976710727
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,10.0,0.0,True,,False,True,0,0,2134.0,0.6299878640409351,0.059391413671958215,0.19328667559419987,0.3956713211911462,0.25153829251927073,0.34243254751617136,-0.42024558167520143,1923.0,0.14132549219246887,0.6966025102092462,8.390567442557854,0.0629567713907956,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.0009895001494937977,0.44393793322700437,0.4429484330775105,0.8868863663045148,0.0009895001494937977,0.0,2134.0,-0.07847586835234215,-0.07574409089730949,0.010677172531857494,0.07482352517497404,0.04727454695272602,0.27091657628943777,-0.2896680204185855,1.0,0.0,0.2549019607843137,0.030557923899575717,0.12512897020069044,0.16555385266835432,-0.05211961978665172,-0.8752581522017575
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,10.0,0.01,True,,False,True,0,0,2134.0,0.5703345700175295,0.05473739771388386,0.19332293392892905,0.3728562438059153,0.2287455488124986,0.3111085920801219,-0.4297190510770542,1927.0,0.12737949964445197,0.6967652508710569,8.39252765154154,0.06185696913924603,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.0009892093387942817,0.4440273170823676,0.44303810774357333,0.8870654248259409,0.0009892093387942817,0.03261808588651781,2134.0,-0.08287219966706404,-0.07980444261886921,0.010674773549488994,0.07042756559183656,0.04287846510030285,0.2709427721889899,-0.3058660653595825,1.0,0.0,0.2549019607843137,0.03107251998131956,0.12282571655626828,0.1643063466283945,-0.052143606431606454,-0.8757912274229636
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,10.0,0.03,True,,False,True,0,0,2134.0,0.45902610212502437,0.045620031834146646,0.19339451032645855,0.32789371673320883,0.18382716329729354,0.24955021494058965,-0.44794877357863916,1971.0,0.10184207330157556,0.6970874033095744,8.396407973134629,0.05976671997318179,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.000988634772573043,0.4442036124890685,0.44321497771649543,0.887418590205564,0.000988634772573043,0.09342283109726052,2134.0,-0.09154101786660222,-0.08775880130164368,0.010670079439492096,0.061759474762774096,0.03421013415963338,0.2709944858101105,-0.33779660716324045,1.0,0.0,0.2549019607843137,0.032071736433406745,0.11828202176500643,0.16182314384172658,-0.05219091020255365,-0.8768622976710727
G11,G11__mom_255_0__top10__monthly__long_short,long_short,mom_255_0,10,monthly,base,20.0,0.0,True,,False,True,0,0,2134.0,0.5180681568458674,0.05052971494107683,0.193315804469307,0.35218104639913045,0.2080609346594693,0.2827366348219974,-0.4387231711819548,1942.0,0.1151744841854279,0.6966025102092462,8.390567442557854,0.12156801942383133,4.0,28.0,4.0,0.0,0.0,0.8811975576516257,0.16627809729421433,1.0,0.39215686274509803,0.0,0.0009895001494937977,0.44393793322700437,0.4429484330775105,0.8868863663045148,0.0009895001494937977,0.0,2134.0,-0.08687170034985343,-0.08347539522071953,0.010445129470779635,0.06646364914607866,0.038908180645177336,0.2709688937029906,-0.3205965790489355,1.0,0.0,0.2549019607843137,0.03119694448263013,0.11946924690484599,0.16279092485335278,-0.05207687526357821,-0.8752581522017575
