cik,accession,period_end,unit,cost_of_goods_sold,gross_profit,revenue,cogs_tag,cogs_is_synthetic,identity_residual,relative_error,status
0000740260,0000740260-13-000047,2012-12-31,USD,,,2485299000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-14-000063,2012-12-31,USD,,,2467733000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-14-000166,2012-12-31,USD,,,2467733000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-15-000062,2012-12-31,USD,,,2469615000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-14-000063,2013-12-31,USD,,,2810053000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-14-000166,2013-12-31,USD,,,2810053000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-15-000062,2013-12-31,USD,,,2811452000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-16-000201,2013-12-31,USD,,,2516617000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-15-000062,2014-12-31,USD,,,3075746000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-16-000201,2014-12-31,USD,,,2776813000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-17-000056,2014-12-31,USD,,,2776813000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-16-000201,2015-12-31,USD,,,3286398000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-17-000056,2015-12-31,USD,,,3286398000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-18-000054,2015-12-31,USD,,,3286398000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-17-000056,2016-12-31,USD,,,3443522000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-18-000054,2016-12-31,USD,,,3443522000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-19-000037,2016-12-31,USD,,,3443522000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-18-000054,2017-12-31,USD,,,3574149000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-19-000037,2017-12-31,USD,,,3574149000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-20-000042,2017-12-31,USD,,,3574149000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-19-000037,2018-12-31,USD,,,3745810000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-20-000042,2018-12-31,USD,,,3745810000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-21-000048,2018-12-31,USD,,,3745810000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-20-000042,2019-12-31,USD,,,3872750000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-21-000048,2019-12-31,USD,,,3872750000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-22-000057,2019-12-31,USD,,,3872750000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-21-000048,2020-12-31,USD,,,3795357000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-22-000057,2020-12-31,USD,,,3795357000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-23-000070,2020-12-31,USD,,,3795357000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-22-000057,2021-12-31,USD,,,3828007000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-23-000070,2021-12-31,USD,,,3828007000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-24-000067,2021-12-31,USD,,,3828007000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-23-000070,2022-12-31,USD,,,4129193000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-24-000067,2022-12-31,USD,,,4129193000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-25-000052,2022-12-31,USD,,,4129193000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-24-000067,2023-12-31,USD,,,4497827000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-25-000052,2023-12-31,USD,,,4497827000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-26-000006,2023-12-31,USD,,,4497827000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-25-000052,2024-12-31,USD,,,4924266000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-26-000006,2024-12-31,USD,,,4924266000.0,,False,,,insufficient_direct_metrics
0000740260,0000740260-26-000006,2025-12-31,USD,,,5833980000.0,,False,,,insufficient_direct_metrics
0000743316,0001445305-11-002404,2009-06-27,USD,797138000.0,848877000.0,1646015000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-12-000022,2010-06-26,USD,804537000.0,1193066000.0,1997603000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0001445305-11-002404,2010-06-26,USD,804537000.0,1193066000.0,1997603000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-12-000022,2011-06-25,USD,942377000.0,1529964000.0,2472341000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-13-000039,2011-06-25,USD,942377000.0,1529964000.0,2472341000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0001445305-11-002404,2011-06-25,USD,942377000.0,1529964000.0,2472341000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-12-000022,2012-06-30,USD,952677000.0,1450852000.0,2403529000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-13-000039,2012-06-30,USD,952677000.0,1450852000.0,2403529000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-14-000032,2012-06-30,USD,952677000.0,1450852000.0,2403529000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-13-000039,2013-06-29,USD,944892000.0,1496567000.0,2441459000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-14-000032,2013-06-29,USD,944892000.0,1496567000.0,2441459000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-15-000029,2013-06-29,USD,944892000.0,1496567000.0,2441459000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-14-000032,2014-06-28,USD,1068898000.0,1384765000.0,2453663000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-15-000029,2014-06-28,USD,1068898000.0,1384765000.0,2453663000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-16-000081,2014-06-28,USD,1068898000.0,1384765000.0,2453663000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-15-000029,2015-06-27,USD,1034997000.0,1271867000.0,2306864000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-16-000081,2015-06-27,USD,1034997000.0,1271867000.0,2306864000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-17-000028,2015-06-27,USD,1034997000.0,1271867000.0,2306864000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-16-000081,2016-06-25,USD,950331000.0,1244388000.0,2194719000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-17-000028,2016-06-25,USD,950331000.0,1244388000.0,2194719000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-18-000031,2016-06-25,USD,950331000.0,1244388000.0,2194719000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-17-000028,2017-06-24,USD,849135000.0,1446480000.0,2295615000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-18-000031,2017-06-24,USD,849135000.0,1446480000.0,2295615000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-19-000024,2017-06-24,USD,849135000.0,1446480000.0,2295615000.0,CostOfRevenue,False,0.0,0.0,pass
0000743316,0000743316-18-000031,2018-06-30,USD,853945000.0,1626121000.0,2480066000.0,synthetic_revenue_minus_GrossProfit,True,0.0,0.0,synthetic_identity
0000743316,0000743316-19-000024,2018-06-30,USD,853945000.0,1626121000.0,2480066000.0,CostOfRevenue,False,0.0,0.0,pass
0000743316,0000743316-20-000025,2018-06-30,USD,853945000.0,1626121000.0,2480066000.0,CostOfRevenue,False,0.0,0.0,pass
0000743316,0000743316-19-000024,2019-06-29,USD,813823000.0,1500506000.0,2314329000.0,CostOfRevenue,False,0.0,0.0,pass
0000743316,0000743316-20-000025,2019-06-29,USD,813823000.0,1500506000.0,2314329000.0,CostOfRevenue,False,0.0,0.0,pass
0000743316,0000743316-21-000025,2019-06-29,USD,813823000.0,1500506000.0,2314329000.0,CostOfRevenue,False,0.0,0.0,pass
0000743316,0000743316-20-000025,2020-06-27,USD,758743000.0,1432652000.0,2191395000.0,CostOfRevenue,False,0.0,0.0,pass
0000743316,0000743316-21-000025,2020-06-27,USD,758743000.0,1432652000.0,2191395000.0,CostOfRevenue,False,0.0,0.0,pass
0000743316,0000743316-21-000025,2021-06-26,USD,872183000.0,1760346000.0,2632529000.0,CostOfRevenue,False,0.0,0.0,pass
0000743988,0000950123-11-055454,2009-03-28,USD,669151000.0,1156033000.0,1825184000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000950123-11-055454,2010-04-03,USD,671803000.0,1161751000.0,1833554000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0001193125-12-249215,2010-04-03,USD,671803000.0,1161751000.0,1833554000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-13-000018,2011-04-02,USD,819558000.0,1549887000.0,2369445000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000950123-11-055454,2011-04-02,USD,819558000.0,1549887000.0,2369445000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0001193125-12-249215,2011-04-02,USD,819558000.0,1549887000.0,2369445000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-13-000018,2012-03-31,USD,786078000.0,1454658000.0,2240736000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-14-000026,2012-03-31,USD,786078000.0,1454658000.0,2240736000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0001193125-12-249215,2012-03-31,USD,786078000.0,1454658000.0,2240736000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-13-000018,2013-03-30,USD,737206000.0,1431446000.0,2168652000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-14-000026,2013-03-30,USD,737206000.0,1431446000.0,2168652000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-15-000022,2013-03-30,USD,737206000.0,1431446000.0,2168652000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-14-000026,2014-03-29,USD,743253000.0,1639278000.0,2382531000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-15-000022,2014-03-29,USD,743253000.0,1639278000.0,2382531000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-16-000063,2014-03-29,USD,743253000.0,1639278000.0,2382531000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-15-000022,2015-03-28,USD,708823000.0,1668521000.0,2377344000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-16-000063,2015-03-28,USD,708823000.0,1668521000.0,2377344000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-17-000046,2015-03-28,USD,708823000.0,1668521000.0,2377344000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-16-000063,2016-04-02,USD,671907000.0,1541974000.0,2213881000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-17-000046,2016-04-02,USD,671907000.0,1541974000.0,2213881000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-18-000022,2016-04-02,USD,671907000.0,1541974000.0,2213881000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-17-000046,2017-04-01,USD,708216000.0,1641114000.0,2349330000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-18-000022,2017-04-01,USD,708216000.0,1641114000.0,2349330000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-19-000012,2017-04-01,USD,708632000.0,1648110000.0,2356742000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-18-000022,2018-03-31,USD,756368000.0,1782636000.0,2539004000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-19-000012,2018-03-31,USD,743419000.0,1723604000.0,2467023000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-20-000020,2018-03-31,USD,743419000.0,1723604000.0,2467023000.0,CostOfRevenue,False,0.0,0.0,pass
0000743988,0000743988-19-000012,2019-03-30,USD,955868000.0,2103172000.0,3059040000.0,CostOfGoodsAndServicesSold,False,0.0,0.0,pass
0000743988,0000743988-20-000020,2019-03-30,USD,955868000.0,2103172000.0,3059040000.0,CostOfRevenue,False,0.0,0.0,pass
0000743988,0000743988-21-000016,2019-03-30,USD,955868000.0,2103172000.0,3059040000.0,CostOfRevenue,False,0.0,0.0,pass
0000743988,0000743988-20-000020,2020-03-28,USD,1047630000.0,2115036000.0,3162666000.0,CostOfRevenue,False,0.0,0.0,pass
0000743988,0000743988-21-000016,2020-03-28,USD,1047630000.0,2115036000.0,3162666000.0,CostOfRevenue,False,0.0,0.0,pass
0000743988,0000743988-21-000016,2021-04-03,USD,994604000.0,2152995000.0,3147599000.0,CostOfRevenue,False,0.0,0.0,pass
0000745732,0001206774-11-000627,2009-01-31,USD,,,6486139000.0,,False,,,insufficient_direct_metrics
0000745732,0001206774-11-000627,2010-01-30,USD,,,7184213000.0,,False,,,insufficient_direct_metrics
0000745732,0001206774-12-001210,2010-01-30,USD,,,7184213000.0,,False,,,insufficient_direct_metrics
0000745732,0000745732-13-000006,2011-01-29,USD,,,7866100000.0,,False,,,insufficient_direct_metrics
0000745732,0001206774-11-000627,2011-01-29,USD,,,7866100000.0,,False,,,insufficient_direct_metrics
0000745732,0001206774-12-001210,2011-01-29,USD,,,7866100000.0,,False,,,insufficient_direct_metrics
0000745732,0000745732-13-000006,2012-01-28,USD,,,8608291000.0,,False,,,insufficient_direct_metrics
0000745732,0000745732-14-000006,2012-01-28,USD,,,8608291000.0,,False,,,insufficient_direct_metrics
0000745732,0001206774-12-001210,2012-01-28,USD,,,8608291000.0,,False,,,insufficient_direct_metrics
0000745732,0000745732-13-000006,2013-02-02,USD,,,9721065000.0,,False,,,insufficient_direct_metrics
