group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_count,high_vol_rebalance_fraction,average_q4_target_risk_allocation,minimum_q4_target_risk_allocation,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G32,G32__mom_255_0__top20__monthly__long_short,long_short,mom_255_0,20,monthly,base,5.0,0.01,True,,True,True,0,0,2134.0,0.7164660785015111,0.0658783165680743,0.16046487291588465,0.4782044052531984,0.30461978901604275,0.4116724295120573,-0.371972777012073,1056.0,0.1771052094114299,0.652131764873208,7.854917940159765,0.03378126696259411,7.0,28.0,4.0,0.0,0.0,0.9171764448980215,0.31265051583260534,1.0,0.22549019607843138,0.0,0.001195723000843479,0.4613444753521301,0.46014875235128666,0.9214932277034169,0.001195723000843479,0.03954913403899639,2134.0,-0.078218853536573,-0.07008465449246956,-0.04640322034974837,0.08392536734951841,0.05478567590540033,0.25688265506266905,-0.30449254550678306,1.0,0.0,23,0.22549019607843138,0.6326955382433996,0.31265051583260534,0.005218572336190705,0.05007920061278287,0.0936374723679343,-0.04629318484486114,-0.5551312215693498
G32,G32__mom_255_0__top20__monthly__long_short,long_short,mom_255_0,20,monthly,base,5.0,0.03,True,,False,True,0,0,2134.0,0.5902999774153181,0.05631215687472224,0.1605295259802482,0.42190633090914265,0.24837433342444018,0.334875577459125,-0.3805253856190923,1071.0,0.1479852829873773,0.6524575555548521,7.858842084340168,0.03248609572198925,7.0,28.0,4.0,0.0,0.0,0.9171764448980215,0.31265051583260534,1.0,0.22549019607843138,0.0,0.0011955829921330135,0.46153390086276047,0.4603383178706275,0.9218722187333881,0.0011955829921330135,0.11289226609511652,2134.0,-0.08722543934443325,-0.07843055904662695,-0.04644353082768766,0.07492502780592024,0.04578402714570312,0.2569288236034265,-0.33949261947763026,1.0,0.0,23,0.22549019607843138,0.6326955382433996,0.31265051583260534,0.006077818573941039,0.04162183916258108,0.09530507556961737,-0.04632352497247971,-0.555719486920049
G32,G32__mom_255_0__top20__monthly__long_short,long_short,mom_255_0,20,monthly,base,10.0,0.0,True,,False,True,0,0,2134.0,0.7258428082047159,0.06656425650362441,0.1604242274318448,0.4822960017333958,0.30866880787762485,0.4171563066746356,-0.37134290029302275,1045.0,0.17925280502494934,0.6519677469203761,7.852942346223687,0.06773416188220102,7.0,28.0,4.0,0.0,0.0,0.9171764448980215,0.31265051583260534,1.0,0.22549019607843138,0.0,0.0011957936008485642,0.4612484363780974,0.46005264277724883,0.9213010791553463,0.0011957936008485642,0.0,2134.0,-0.07758189918179595,-0.06948621275456188,-0.04639105766666458,0.08456043704957139,0.05542113434450411,0.2568555237124706,-0.302044893021817,1.0,0.0,23,0.22549019607843138,0.6326955382433996,0.31265051583260534,0.005052629988218607,0.050229191016287256,0.09307957015831847,-0.04627072574850988,-0.554835207177307
G32,G32__mom_255_0__top20__monthly__long_short,long_short,mom_255_0,20,monthly,base,10.0,0.01,True,,False,True,0,0,2134.0,0.6602881120805035,0.0616981135291772,0.1604569838771723,0.4537259658218563,0.28012538394954856,0.3781311636378971,-0.3757002646182057,1058.0,0.16422163980074936,0.652131764873208,7.854917940159765,0.06639845913718512,7.0,28.0,4.0,0.0,0.0,0.9171764448980215,0.31265051583260534,1.0,0.22549019607843138,0.0,0.001195723000843479,0.4613444753521301,0.46014875235128666,0.9214932277034169,0.001195723000843479,0.03884863398712321,2134.0,-0.08215036267081165,-0.07373163266322716,-0.046411473319966236,0.07999513704489339,0.05085517114071969,0.2568789101793669,-0.3198018965957531,1.0,0.0,23,0.22549019607843138,0.6326955382433996,0.31265051583260534,0.005491556524068998,0.045938824508423154,0.09394246595188871,-0.04628610631608299,-0.5551312215693498
G32,G32__mom_255_0__top20__monthly__long_short,long_short,mom_255_0,20,monthly,base,10.0,0.03,True,,False,True,0,0,2134.0,0.5382256968268195,0.05216740410966958,0.16052166979156093,0.39742357163856146,0.22387573300693922,0.3014950258383843,-0.3842040939464336,1127.0,0.1357804482867974,0.6524575555548521,7.858842084340168,0.06386718035658889,7.0,28.0,4.0,0.0,0.0,0.9171764448980215,0.31265051583260534,1.0,0.22549019607843138,0.0,0.0011955829921330135,0.46153390086276047,0.4603383178706275,0.9218722187333881,0.0011955829921330135,0.11091806093823617,2134.0,-0.09115876731939575,-0.08204660896493984,-0.04645171694329112,0.07099296830119065,0.04185169498990091,0.25692508835032574,-0.354806795648924,1.0,0.0,23,0.22549019607843138,0.6326955382433996,0.31265051583260534,0.00634484417309248,0.03748152717826583,0.09558491009423226,-0.04631639695071746,-0.555719486920049
G32,G32__mom_255_0__top20__monthly__long_short,long_short,mom_255_0,20,monthly,base,20.0,0.0,True,,False,True,0,0,2134.0,0.6146916160715372,0.05821254032062928,0.16043339692633057,0.43326873883011335,0.2596365679337306,0.3500804228261978,-0.37878521823138045,1059.0,0.15368218589002655,0.6519677469203761,7.852942346223687,0.13084832014489928,7.0,28.0,4.0,0.0,0.0,0.9171764448980215,0.31265051583260534,1.0,0.22549019607843138,0.0,0.0011957936008485642,0.4612484363780974,0.46005264277724883,0.9213010791553463,0.0011957936008485642,0.0,2134.0,-0.08544308710084145,-0.07677258768045095,-0.046407629977980154,0.07670181707417735,0.04756196365268483,0.2568636265168364,-0.33263988467141337,1.0,0.0,23,0.22549019607843138,0.6326955382433996,0.31265051583260534,0.0055982248280364785,0.04193230813156268,0.09369108410763266,-0.04625315226317753,-0.554835207177307
G32,G32__mom_255_0__top20__monthly__long_short,long_short,mom_255_0,20,monthly,base,20.0,0.01,True,,False,True,0,0,2134.0,0.5533328615772759,0.05338241604620175,0.16046619381056784,0.40469883513731125,0.23109340337689008,0.3112243197713597,-0.3830929975887776,1127.0,0.13934584130275304,0.652131764873208,7.854917940159765,0.12829744819950442,7.0,28.0,4.0,0.0,0.0,0.9171764448980215,0.31265051583260534,1.0,0.22549019607843138,0.0,0.001195723000843479,0.4613444753521301,0.46014875235128666,0.9214932277034169,0.001195723000843479,0.03749559807508391,2134.0,-0.09001338093928883,-0.08098658341868951,-0.04642797926040214,0.07213467643564347,0.04299416161135847,0.2568870291620827,-0.35040064589051295,1.0,0.0,23,0.22549019607843138,0.6326955382433996,0.31265051583260534,0.006031088960522055,0.03764392456805707,0.09452828257284512,-0.04626848206765896,-0.5551312215693498
G32,G32__mom_255_0__top20__monthly__long_short,long_short,mom_255_0,20,monthly,base,20.0,0.03,True,,False,True,0,0,2134.0,0.43908574354750507,0.04392225005327033,0.16053095887181482,0.3483965945078683,0.17484415582852378,0.23492021236057117,-0.3940089227200524,1615.0,0.11147526748899939,0.6524575555548521,7.858842084340168,0.1234623541222045,7.0,28.0,4.0,0.0,0.0,0.9171764448980215,0.31265051583260534,1.0,0.22549019607843138,0.0,0.0011955829921330135,0.46153390086276047,0.4603383178706275,0.9218722187333881,0.0011955829921330135,0.10710409732865331,2134.0,-0.09902542326932072,-0.08924001478241278,-0.04646808917449811,0.06312884929173145,0.03398703067829652,0.25693323848066935,-0.38541305070099374,1.0,0.0,23,0.22549019607843138,0.6326955382433996,0.31265051583260534,0.006872550919187627,0.029190580881756467,0.09361227118135029,-0.046298672624770776,-0.555719486920049
G32,G32__mom_255_0__top20__weekly__long_only,long_only,mom_255_0,20,weekly,base,0.0,0.0,True,,False,True,0,0,2134.0,2.9298557709169795,0.1754084357263217,0.2596452440129808,0.7533707921216635,0.6460749454733321,0.8830193252010513,-0.358476508571133,894.0,0.4893164029785097,0.3016030971655293,15.813386755228091,0.0,2.0,0.0,0.0,0.0,0.0,0.9355291147649386,0.5007823791829907,1.0,0.40765765765765766,0.0,0.935943047690008,0.935943047690008,0.0,0.935943047690008,0.935943047690008,0.0,2134.0,0.04065528049933822,0.02547385065516526,0.9886103302249286,0.042420153825331555,0.04212023554563329,0.17729092494137588,0.2293139398577877,1.0,1.0,181,0.40765765765765766,0.8418504251692415,0.5007823791829907,-0.048594896967890794,-0.11156948850208936,0.0037842518334431086,-0.02379528019238042,-0.8878923764159516
G32,G32__mom_255_0__top20__weekly__long_only,long_only,mom_255_0,20,weekly,base,5.0,0.0,True,,False,True,0,0,2134.0,2.6753218993691905,0.16615064333924212,0.25965587979765664,0.7228841738434151,0.6155907862011011,0.8402868678344391,-0.36751805810841,939.0,0.45208837953271735,0.3016030971655293,15.813386755228091,0.08359632480570123,2.0,0.0,0.0,0.0,0.0,0.9355291147649386,0.5007823791829907,1.0,0.40765765765765766,0.0,0.935943047690008,0.935943047690008,0.0,0.935943047690008,0.935943047690008,0.0,2134.0,0.032747263497770435,0.01739697820879908,0.9887045488022621,0.03449753729127223,0.034200196671718815,0.17728693279225013,0.18471335130009053,1.0,1.0,181,0.40765765765765766,0.8418504251692415,0.5007823791829907,-0.04767307150118527,-0.11257721032110857,0.004062522920444789,-0.023780922095430035,-0.8878923764159516
G32,G32__mom_255_0__top20__weekly__long_only,long_only,mom_255_0,20,weekly,base,10.0,0.0,True,,True,True,0,0,2134.0,2.4372319321435616,0.1569640953954059,0.2596711212078457,0.6923877723223459,0.5850987583135318,0.7976544775890139,-0.37643398606803735,945.0,0.4169764187206942,0.3016030971655293,15.813386755228091,0.16086805172893714,2.0,0.0,0.0,0.0,0.0,0.9355291147649386,0.5007823791829907,1.0,0.40765765765765766,0.0,0.935943047690008,0.935943047690008,0.0,0.935943047690008,0.935943047690008,0.0,2134.0,0.024839246496202484,0.009382262295710781,0.988798767379595,0.026574920757212822,0.026280157797804123,0.17728968698745234,0.14010542247705857,1.0,1.0,181,0.40765765765765766,0.8418504251692415,0.5007823791829907,-0.046762746554487894,-0.11358057132175892,0.004332143594800941,-0.023766600640913516,-0.8878923764159516
G32,G32__mom_255_0__top20__weekly__long_only,long_only,mom_255_0,20,weekly,base,20.0,0.0,True,,False,True,0,0,2134.0,2.0062133148585604,0.1388025947911118,0.2597154174163676,0.6313721256044179,0.5240975996208398,0.7126954439545512,-0.39389583530614725,1326.0,0.35238401209098946,0.3016030971655293,15.813386755228091,0.29821829619448487,2.0,0.0,0.0,0.0,0.0,0.9355291147649386,0.5007823791829907,1.0,0.40765765765765766,0.0,0.935943047690008,0.935943047690008,0.0,0.935943047690008,0.935943047690008,0.0,2134.0,0.009023212493067007,-0.006462565248727203,0.9889872045342615,0.010729687689094389,0.010440080049975344,0.17731543238333242,0.05088791410755506,1.0,1.0,181,0.40765765765765766,0.8418504251692415,0.5007823791829907,-0.044976112867489704,-0.1155735062966815,0.004846176236060151,-0.023738070738691164,-0.8878923764159516
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,0.0,0.0,True,,False,True,5,0,2134.0,0.5917145017681891,0.056423064014073265,0.158818545563024,0.4252264149934398,0.24982152499229493,0.3413233539886743,-0.41453903639114464,1471.0,0.13611037576889243,0.3098326559034367,16.24487169808984,0.0,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.00026440159399266397,0.45840323265796595,0.45813883106397335,0.9165420637219392,0.00026440159399266397,0.0,2134.0,-0.08742002188910669,-0.07833379917338004,-0.09275857081411636,0.08190713960608802,0.05147342666161803,0.26244405341686494,-0.33309964829056016,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.018788128862253867,0.10182658498818584,0.16064158057561773,-0.046976713007837595,-1.3685540843177755
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,0.0,0.01,True,,False,True,5,0,2134.0,0.531479830974527,0.05162145777968563,0.15882722360537085,0.3965250983811794,0.2211213998298663,0.3017416971664409,-0.4185484833563462,1473.0,0.12333447577143855,0.30985326614881514,16.245952316241155,0.0,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.0002644537371352751,0.4584291341447754,0.4581646804076401,0.9165938145524154,0.0002644537371352751,0.03797294275996535,2134.0,-0.09197488218761442,-0.08252291462027099,-0.09277039554098687,0.0773541115946837,0.04691996755843356,0.26245096407947327,-0.3504459681076399,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.01914074370914203,0.09732482405096811,0.16060935112991626,-0.04698189565831434,-1.3687563332880437
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,0.0,0.03,True,,False,True,5,0,2134.0,0.4193481549312639,0.04222117672571479,0.15884439663180666,0.3399647015684973,0.16456362811443295,0.22402217982242495,-0.42637087958952136,1521.0,0.09902453180283384,0.30989418334859953,16.248097650659844,0.0,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.00026455658547134994,0.45848019069454216,0.4582156341090708,0.916695824803613,0.00026455658547134994,0.10848289678592687,2134.0,-0.1009523747565835,-0.09072409994161001,-0.09279370316217819,0.06838023063164747,0.03794523687277327,0.26246462697490697,-0.38463230615162136,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.019824790478439894,0.08845202878914965,0.16051753503544852,-0.04699204734832374,-1.3691550014874103
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,5.0,0.0,True,,False,True,5,0,2134.0,0.485902719150215,0.047876296383093875,0.1588157044929932,0.37407566687150917,0.1986528952959045,0.2707804743046288,-0.4225118931072184,1489.0,0.1133134881269356,0.3098326559034367,16.24487169808984,0.06640903501639095,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.00026440159399266397,0.45840323265796595,0.45813883106397335,0.9165420637219392,0.00026440159399266397,0.0,2134.0,-0.09554477208545871,-0.08579034487000672,-0.09265610255301795,0.07376651155687944,0.04333554691579486,0.26242795678869885,-0.3640800060124282,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.019340278540558774,0.09345374475030929,0.16012545667568012,-0.046999387881649396,-1.3685540843177755
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,5.0,0.01,True,,False,True,5,0,2134.0,0.42966570239155955,0.04311297282168147,0.15882442676214312,0.3453741016686478,0.16995266729392497,0.23137649923280246,-0.42646721230488494,1520.0,0.10109328824758432,0.30985326614881514,16.245952316241155,0.06511959885832194,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.0002644537371352751,0.4584291341447754,0.4581646804076401,0.9165938145524154,0.0002644537371352751,0.03664015265830953,2134.0,-0.10010001893733055,-0.08994606096491459,-0.09266795576504845,0.06921310140599657,0.03878170486603093,0.26243489854385893,-0.38142800173583447,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.019686635799111674,0.08894893984592538,0.16007825406696596,-0.047004534438257584,-1.3687563332880437
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,5.0,0.03,True,,False,True,5,0,2134.0,0.32497660110753346,0.03378763867857981,0.15884168685270678,0.28881323585799157,0.11339471371882927,0.15400594295231862,-0.43418400754840913,1539.0,0.07781870840743178,0.30989418334859953,16.248097650659844,0.0626755042154611,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.00026455658547134994,0.45848019069454216,0.4582156341090708,0.916695824803613,0.00026455658547134994,0.10472463298919577,2134.0,-0.10907828108427163,-0.09808185957049718,-0.09269131922428549,0.060238459517309204,0.029806211672699,0.2624486226206831,-0.41561765497212166,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.020358483938941914,0.08007019859035797,0.15995771506728018,-0.04701461491442463,-1.3691550014874103
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,10.0,0.0,True,,False,True,5,0,2134.0,0.38710715867173917,0.039397100723763456,0.1588207503673562,0.3229070524658168,0.14747523300961574,0.20055434593571034,-0.43037775758655517,1522.0,0.0915407453784136,0.3098326559034367,16.24487169808984,0.1282307748081784,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.00026440159399266397,0.45840323265796595,0.45813883106397335,0.9165420637219392,0.00026440159399266397,0.0,2134.0,-0.1036695222818114,-0.09318793804608363,-0.09255363429191961,0.0656258835076702,0.035197667169971025,0.262416632494019,-0.39505697979785737,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.019881967759320756,0.08506573279128923,0.15958706371532416,-0.04702102242277428,-1.3685540843177755
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,10.0,0.01,True,,True,True,5,0,2134.0,0.33460315140021857,0.034671761626241304,0.15882951716383278,0.29420669281577383,0.11877635694217104,0.16132890981142467,-0.4342796690653028,1537.0,0.07983740454823755,0.30985326614881514,16.245952316241155,0.12577078468953073,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.0002644537371352751,0.4584291341447754,0.4581646804076401,0.9165938145524154,0.0002644537371352751,0.03536918295547968,2134.0,-0.10822515568704624,-0.09731051495867248,-0.09256551598911017,0.06107209121730989,0.030643442173628757,0.2624236056631455,-0.412406328361966,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.020222145567957303,0.08055853132951743,0.15952535346078056,-0.04702613284424573,-1.3687563332880437
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,10.0,0.03,True,,False,True,5,0,2134.0,0.2368638856141092,0.025420790588485787,0.15884686492237313,0.2376482233995126,0.06222108811623983,0.08430901047887207,-0.4418922680767703,1543.0,0.05752712238918245,0.30989418334859953,16.248097650659844,0.1211068991856483,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.00026455658547134994,0.45848019069454216,0.4582156341090708,0.916695824803613,0.00026455658547134994,0.10113966221743467,2134.0,-0.11720418741195933,-0.10538143618404626,-0.09258893528639298,0.0520966884029714,0.021667186472625177,0.2624373915631556,-0.4465986600227054,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.02088194763042789,0.07167511991415043,0.1593769915867702,-0.04703614202573966,-1.3691550014874103
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,20.0,0.0,True,,False,True,5,0,2134.0,0.20873909328145124,0.02263934173245774,0.15885449876826754,0.22054672829842673,0.045123326190808735,0.061081144675688655,-0.4457941502134376,1567.0,0.05078429522150181,0.3098326559034367,16.24487169808984,0.23935518199992056,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.00026440159399266397,0.45840323265796595,0.45813883106397335,0.9165420637219392,0.00026440159399266397,0.0,2134.0,-0.1199190226745158,-0.10780808464265511,-0.09234869776972282,0.04934462740925264,0.018921907678324305,0.2624083031161541,-0.45699400990918376,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.02093449290128254,0.06825764004580473,0.15844664364805727,-0.04706116335966315,-1.3685540843177755
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,20.0,0.01,True,,False,True,5,0,2134.0,0.16297592041829767,0.01798908599346971,0.158863355494469,0.19185313927179967,0.016431515137466556,0.02221537867393931,-0.4495913687716564,1570.0,0.04001208039784726,0.30985326614881514,16.245952316241155,0.23487481529261542,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.0002644537371352751,0.4584291341447754,0.4581646804076401,0.9165938145524154,0.0002644537371352751,0.03300017016265255,2134.0,-0.1244754291864779,-0.1118651557970278,-0.09236063643723343,0.04479007083993626,0.014366916788824126,0.2624153400706735,-0.47434509412808823,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.02126254287539371,0.06374758926661965,0.15835727227956164,-0.047066201410517594,-1.3687563332880437
G32,G32__mom_255_0__top20__weekly__long_short,long_short,mom_255_0,20,weekly,base,20.0,0.03,True,,False,True,5,0,2134.0,0.07778612161653187,0.008885107482519139,0.1588808803483326,0.1353080530450003,-0.04010979066156808,-0.054098141760260274,-0.45699971618304924,1578.0,0.019442260395103283,0.30989418334859953,16.248097650659844,0.22637666715375748,7.0,28.0,4.0,8.0,1.0,0.9161402269037427,0.29541280224580685,1.0,0.21621621621621623,0.0,0.00026455658547134994,0.45848019069454216,0.4582156341090708,0.916695824803613,0.00026455658547134994,0.09445457903422796,2134.0,-0.13345600006733513,-0.11980783479791271,-0.09238416741060754,0.03581314617429532,0.005389136072477096,0.2624292515290924,-0.508540870690783,1.0,0.0,96,0.21621621621621623,0.6121485494298105,0.29541280224580685,0.02189870389456454,0.05485866804687172,0.15815588261782698,-0.04707606780640641,-1.3691550014874103
G32,G32__mom_255_0__top50__monthly__long_only,long_only,mom_255_0,50,monthly,base,0.0,0.0,True,,False,True,0,0,2134.0,1.9760168364927364,0.1374457736881478,0.22281795514218752,0.6900851127544613,0.5650264842584811,0.7759609247955376,-0.36291835968402675,664.0,0.378723671648396,0.5772809653639428,6.953341112331202,0.0,7.0,2.0,2.0,1.0,0.0,0.9361878417562939,0.4253438462096006,1.0,0.4117647058823529,0.0,0.9362674459730397,0.9362674459730397,0.0,0.9362674459730397,0.9362674459730397,0.0,2134.0,-0.0011905089553287114,-0.007646310846269903,0.9634242507725128,0.004477044666910452,0.003465990978224725,0.12457561050068729,-0.009556517126778546,1.0,1.0,42,0.4117647058823529,0.8450276156938563,0.4253438462096006,-0.037081497339425784,-0.12008975918906872,-0.009222473943047427,-0.011694118813375176,-0.275781779686028
G32,G32__mom_255_0__top50__monthly__long_only,long_only,mom_255_0,50,monthly,base,5.0,0.0,True,,True,True,0,0,2134.0,1.8896628238524413,0.13349749741808448,0.22280068079894952,0.6745080403297088,0.5494392494051216,0.7540582004975493,-0.366805032916258,672.0,0.3639467440147205,0.5772809653639428,6.953341112331202,0.038611216418527834,7.0,2.0,2.0,1.0,0.0,0.9361878417562939,0.4253438462096006,1.0,0.4117647058823529,0.0,0.9362674459730397,0.9362674459730397,0.0,0.9362674459730397,0.9362674459730397,0.0,2134.0,-0.004673012063519259,-0.011090946725211446,0.963388905073332,0.0010000185113361727,-1.2031774232240406e-05,0.12455516041967303,-0.037517611055006714,1.0,1.0,42,0.4117647058823529,0.8450276156938563,0.4253438462096006,-0.03679136087999521,-0.12028655519367071,-0.009003435020373207,-0.011693410060090587,-0.275781779686028
G32,G32__mom_255_0__top50__monthly__long_only,long_only,mom_255_0,50,monthly,base,10.0,0.0,True,,False,True,0,0,2134.0,1.8057885785292451,0.12956169331427825,0.22278810432664786,0.6589146576084712,0.5338383414796432,0.7321670644565094,-0.3706693816296992,737.0,0.3495343822158775,0.5772809653639428,6.953341112331202,0.0759444170071552,7.0,2.0,2.0,1.0,0.0,0.9361878417562939,0.4253438462096006,1.0,0.4117647058823529,0.0,0.9362674459730397,0.9362674459730397,0.0,0.9362674459730397,0.9362674459730397,0.0,2134.0,-0.008155515171710108,-0.014524701381957928,0.9633535593741516,-0.002477007644238516,-0.003490054526689561,0.12454311332618297,-0.06548346957049739,1.0,1.0,42,0.4117647058823529,0.8450276156938563,0.4253438462096006,-0.03650270103358566,-0.1204814959173649,-0.008786648231915828,-0.01169272155361234,-0.275781779686028
G32,G32__mom_255_0__top50__monthly__long_only,long_only,mom_255_0,50,monthly,base,20.0,0.0,True,,False,True,0,0,2134.0,1.6451995079805446,0.12172735943941704,0.22277704788016775,0.6276828901174271,0.5025994404672733,0.6884244424634729,-0.3783315861356864,739.0,0.32174781038705086,0.5772809653639428,6.953341112331202,0.14693439186336543,7.0,2.0,2.0,1.0,0.0,0.9361878417562939,0.4253438462096006,1.0,0.4117647058823529,0.0,0.9362674459730397,0.9362674459730397,0.0,0.9362674459730397,0.9362674459730397,0.0,2134.0,-0.01512052138809156,-0.021359691060255037,0.9632828679757902,-0.00943105995538751,-0.010446100031603806,0.12454423615472422,-0.1214068338683051,1.0,1.0,42,0.4117647058823529,0.8450276156938563,0.4253438462096006,-0.03592978732553706,-0.12086558103855782,-0.008359759835648906,-0.011691405314050246,-0.275781779686028
G32,G32__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,0.0,0.0,True,,False,True,1,0,2134.0,0.6252579709853514,0.05902792917728128,0.11755048404658516,0.5468653767929595,0.30989774289129596,0.4182900808166107,-0.26146765621359636,1056.0,0.2257561414367083,0.5690868447377312,6.854643044582306,0.0,15.0,32.0,7.0,1.0,1.0,0.9103478839640318,0.3454094479547636,1.0,0.24509803921568626,0.0,0.0010434252525590164,0.4561076734738238,0.4550642482212648,0.9111719216950885,0.0010434252525590164,0.0,2134.0,-0.09066957290301308,-0.07606120946910244,-0.04458489019567638,0.07119289070212581,0.04209461309396999,0.2322152640988733,-0.390454836183411,1.0,0.0,25,0.24509803921568626,0.6342193665732494,0.3454094479547636,0.00879901404716188,0.09551365166725836,0.10590968675744733,-0.038027475392809235,-0.564081939066507
G32,G32__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,0.0,0.01,True,,False,True,1,0,2134.0,0.5641733675515619,0.05424787107502249,0.1175721148097643,0.5083019214656468,0.2713633785742836,0.36568917876747253,-0.2645471564380414,1124.0,0.20505936183716905,0.5692233429327288,6.856287163422147,0.0,15.0,32.0,7.0,1.0,1.0,0.9103478839640318,0.3454094479547636,1.0,0.24509803921568626,0.0,0.0010435089538919145,0.45620319397866643,0.4551596850247745,0.9113628790034409,0.0010435089538919145,0.040059671935278506,2134.0,-0.09519173078476084,-0.080231525454156,-0.0446007214838573,0.06667318593963248,0.037574361469167164,0.23222872486594642,-0.4099050659633518,1.0,0.0,25,0.24509803921568626,0.6342193665732494,0.3454094479547636,0.009250069887136295,0.0890930960669557,0.10725794815395079,-0.038040221605726995,-0.5644357562948032
G32,G32__mom_255_0__top50__monthly__long_short,long_short,mom_255_0,50,monthly,base,0.0,0.03,True,,False,True,1,0,2134.0,0.450364501125335,0.04488508695493465,0.11761487520613599,0.4323010298723284,0.19542056513269548,0.2625157077707776,-0.27058137888092826,1160.0,0.1658838724991742,0.5694953635807389,6.859563648303333,0.0,15.0,32.0,7.0,1.0,1.0,0.9103478839640318,0.3454094479547636,1.0,0.24509803921568626,0.0,0.0010436736753423926,0.45639159929998224,0.4553479256246399,0.9117395249246221,0.0010436736753423926,0.11447520758207193,2134.0,-0.1041088309734257,-0.08839999693407107,-0.04463193239814222,0.05776092200269302,0.028661019319882772,0.23225532472139776,-0.44825164330811196,1.0,0.0,25,0.24509803921568626,0.6342193665732494,0.3454094479547636,0.010126786412468149,0.07643512390295279,0.10986500799837434,-0.038065285138859,-0.565136250879176
