group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03979242815905573
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7763316681675079
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.010024116210058519
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.048994187624825575
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.115103803946631
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.039796749806286974
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7765016690614459
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.010763017731646247
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.041253663195021315
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11463280539127862
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03980521149650107
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7768387888377841
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.010350265638065011
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.044073198346155
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11467590133441374
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03985463906687428
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7763316681675079
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.010723325576412812
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.04014117491328578
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1144315743307408
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.039858937843749
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7765016690614459
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.011447664237967727
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.03239151483130896
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11391265278667984
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03986735451184115
G32,G32__mom_12_1__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7768387888377841
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.03869586034715944
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.125798657658848
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,-6.106226635438361e-16
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.012670041503422602
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.35376050095334577
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.038349954116507545
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.125903985070418
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,-4.996003610813204e-16
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.012672629109044986
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.35376050095334577
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.03800593383815748
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.1260074222517341
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,-2.7755575615628914e-16
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.01267531947934511
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.35376050095334577
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.037323518918743276
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.1262084621339779
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,5.551115123125783e-17
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.012681007780037001
G32,G32__mom_12_1__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.35376050095334577
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.011453938622882555
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.11568739981755621
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11603294464501546
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03454418981401523
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5576408188867115
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.011877568415313934
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10933594757093026
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11722151576100903
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.034554897157827016
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5579652144437848
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.012700734702312484
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09681519165941722
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11949190467734572
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.034575933862982675
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5586134619801468
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.011704776275550506
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.11031775090511425
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11660962335658459
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03453361699158783
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5576408188867115
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.012125630347301478
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10396855173551345
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11778230785496019
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.034544297553930015
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5579652144437848
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.012943384141493434
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0914523040349559
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12002197284963273
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03456528163131564
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5586134619801468
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.011953774849885274
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10493897458897442
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11717591897590424
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.0345217541128935
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5576408188867115
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.012371866194594183
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09859354296086893
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11833285277700467
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.034532407803307366
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5579652144437848
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.013184232858114455
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08608478869775113
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12009517532724662
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03455333907657793
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.558613461980145
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.012446289348646583
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09416827995704653
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1182777341287583
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03449417051860214
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5576408188867115
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.012858894022974833
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08783491488784673
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.11934569105403786
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.034504770223815234
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5579652144437866
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.013660562126463657
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.07535007963026859
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12052114177072304
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03452559541889502
G32,G32__mom_12_1__top50__monthly__long_short,long_short,base,20.0,0.03,G00__mom_12_1__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5586134619801468
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.04234120898857546
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.13969831352982964
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.020190432411399284
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.019072437279323534
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.3824791579603293
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.0419447332703122
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.14046731163936238
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.020074260973375613
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.01905012640007206
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.3824791579603293
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.04155070958697582
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.14122992921421057
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.019958175102390008
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.01902788318725862
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,10.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.3824791579603293
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.040769968648612015
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.1427355021032375
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.019726259985256955
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.018983605685100546
G32,G32__mom_12_1__top50__weekly__long_only,long_only,base,20.0,0.0,G00__mom_12_1__top50__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.3824791579603293
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.013232428208600933
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09836092170790803
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12256288013088912
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.032959599558770786
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7203985948485716
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.01360992375340338
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0925502511388232
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1235014445479804
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.032963807224219877
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7205718394773353
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.01434271182346096
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08109715090330949
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.1253115149008437
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03297201913218986
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,0.0,0.03,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7209153479625616
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.013546787442222818
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0927420993300697
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12331258901458647
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.03299513945114392
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.0,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.7203985948485734
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.0139209449969076
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08692447809232762
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.12423899450676046
G32,G32__mom_12_1__top50__weekly__long_short,long_short,base,5.0,0.01,G00__mom_12_1__top50__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.032999330446742706
