group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,9.93129189996722e-17
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.93129189996722e-17
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top10__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top10__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.994601151386835e-06
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,0.00048464051010466136
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.980080997729068e-17
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.994601151178668e-06
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,0.0004685581929368965
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.994601151712963e-06
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,0.0004530040709429528
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.99460115128969e-06
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,0.00042341229349585063
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top20__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,2.7028701960855883e-06
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,1.5489842398075382e-05
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.985502008591496e-17
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,2.70287019607518e-06
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,1.4436484113922177e-05
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.980080997729068e-17
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,2.7028701961862023e-06
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,1.3454577352689512e-05
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.980080997729068e-17
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,2.7028701961966106e-06
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,1.1686106904384985e-05
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top20__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.316051378920084e-06
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,0.0004484945715490518
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.3160513788203375e-06
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,0.00043507442061851975
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.952975943416931e-17
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.316051378730999e-06
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,0.00042205174928433564
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.316051378920084e-06
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,0.0003971525767667572
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.996344030316351e-17
G00,G00__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.121931500417758e-06
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,9.457440927684857e-05
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,0.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.121931500209591e-06
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,8.849030750113229e-05
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.996344030316351e-17
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,5.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.121931499987547e-06
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,8.279666466659563e-05
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,10.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,4.121931500417758e-06
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__weekly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,7.248235973289496e-05
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_0__top50__weekly__long_only,long_only,base,20.0,0.0,baseline__mom_255_0__top50__weekly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,4.440892098500626e-16
G00,G00__mom_255_21__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_21__top10__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
G00,G00__mom_255_21__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_21__top10__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_21__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_21__top10__monthly,cash_policy_delta_tbill_vs_legacy,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_21__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_21__top10__monthly,engine_reproduction_legacy_zero_cash,date_index_equal,1.0
G00,G00__mom_255_21__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_21__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_daily_return_diff,9.974659986866641e-17
G00,G00__mom_255_21__top10__monthly__long_only,long_only,base,0.0,0.0,baseline__mom_255_21__top10__monthly,engine_reproduction_legacy_zero_cash,max_abs_nav_diff,8.881784197001252e-16
G00,G00__mom_255_21__top10__monthly__long_only,long_only,base,5.0,0.0,baseline__mom_255_21__top10__monthly,cash_policy_delta_tbill_vs_legacy,date_index_equal,1.0
