group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,target_gross_exposure,target_net_exposure,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio
G00,G00__mom_255_21__top50__monthly__long_only,long_only,mom_255_21,50,monthly,base,10.0,0.0,True,,False,1.0,1.0,True,0,0,2134.0,2.386008966655302,0.15491457039099932,0.23943621092286899,0.7218041861784467,0.6053981179720633,0.8418556559778804,-0.35093012683226465,421.0,0.4414399293368289,0.6351903716155336,7.650859096534994,0.09682042473545106,6.0,7.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9996058321223185,0.9996058321223185,0.0,0.9996058321223185,0.9996058321223185,0.0,2134.0,0.017872196713488674,0.007594173802892373,1.0659551941385397,0.0076521846196707585,0.00949043950969925,0.1251002639691596,0.14286298163123484
G00,G00__mom_255_21__top50__monthly__long_only,long_only,mom_255_21,50,monthly,base,20.0,0.0,True,,False,1.0,1.0,True,0,0,2134.0,2.173377637637618,0.1461032660060304,0.2394450229813926,0.6897867185530187,0.5733858095820101,0.7962821586552571,-0.351365855680962,534.0,0.4158152069809858,0.6351903716155337,7.650859096534996,0.1865742369028525,6.0,7.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9996058321223185,0.9996058321223185,0.0,0.9996058321223185,0.9996058321223185,0.0,2134.0,0.01021213402284328,-9.31644552871614e-05,1.0659197665828541,-2.388434376788314e-06,0.0018349493158238742,0.12512755502979941,0.08161379018723124
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,0.0,0.0,True,,False,1.0,0.0,True,0,0,2134.0,0.45503442236716296,0.04528181348657201,0.14767049841503818,0.3743960846537253,0.18571631958570206,0.24598166108632807,-0.32837150272671367,1512.0,0.13789812182410263,0.6332926004578976,7.6280004696203365,0.0,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008919698629673374,0.5029897107385348,0.5038816806015022,1.006871391340037,-0.0008919698629673374,0.0,2134.0,-0.09966660622788923,-0.08805387666498668,-0.043325463306520214,0.06200070431604545,0.03293778843800319,0.24863555360691936,-0.40085420118740245
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,0.0,0.01,True,,False,1.0,0.0,True,0,0,2134.0,0.3946583075725669,0.04006367789164522,0.1477020191001049,0.34046108041501827,0.1518137574914834,0.20082138174192443,-0.3327337748006932,1513.0,0.12040760790107129,0.6334566718683391,7.629976707452571,0.0,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008924975119834885,0.5030999954189168,0.5039924929309003,1.0070924883498171,-0.0008924975119834885,0.04284128746105589,2134.0,-0.10466707365104229,-0.09260638916968403,-0.043356141824045236,0.05700499064768336,0.027941239244856184,0.24865881881197027,-0.4209264491447174
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,0.0,0.03,True,,False,1.0,0.0,True,0,0,2134.0,0.2828405050182403,0.02984983583588896,0.14776420169034102,0.27358637574370476,0.08500298691362666,0.11216076974524215,-0.3498124323937901,1532.0,0.08533097475016688,0.633783528699432,7.633913693388097,0.0,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008935390070958409,0.5033175250400379,0.5042110640471338,1.0075285890871717,-0.0008935390070958409,0.12212820723726378,2134.0,-0.11452759024822146,-0.10151735800787323,-0.043416623464719986,0.04715384591434637,0.018088447345167433,0.24870471483788822,-0.4604962568678013
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,5.0,0.0,True,,False,1.0,0.0,True,0,0,2134.0,0.40878298456636597,0.041302033011803685,0.14765983555839796,0.3485750551337056,0.15987577350006427,0.2115335639153453,-0.3313134581585786,1513.0,0.12466150104906103,0.6332926004578976,7.6280004696203365,0.032678643230179945,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008919698629673376,0.5029897107385348,0.5038816806015022,1.0068713913400371,-0.0008919698629673376,0.0,2134.0,-0.10348332733254119,-0.09152599808608354,-0.04334394461336851,0.05818684696127652,0.029123460624665472,0.2486319579286663,-0.41621088533691664
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,5.0,0.01,True,,True,1.0,0.0,True,0,0,2134.0,0.3503147531550499,0.036102740671412725,0.14769135913613624,0.3146369257826667,0.12597006960221788,0.16646008130911646,-0.33826301923161883,1524.0,0.10672978900685592,0.6334566718683391,7.629976707452571,0.032020472730354854,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008924975119834906,0.5030999954189167,0.5039924929309003,1.0070924883498171,-0.0008924975119834906,0.04213615861733934,2134.0,-0.10848470745008598,-0.0960620709735369,-0.043374607028583013,0.05319021810340748,0.024125996723032058,0.24865522145207547,-0.4362856601866886
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,5.0,0.03,True,,False,1.0,0.0,True,0,0,2134.0,0.24203151755932795,0.025925776378035392,0.14775354670418642,0.2477559399499668,0.05915298396951858,0.07796995133436214,-0.35716247820192315,1535.0,0.07258818593866447,0.633783528699432,7.633913693388097,0.030775709326976586,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008935390070958397,0.5033175250400379,0.5042110640471337,1.0075285890871717,-0.0008935390070958397,0.1201459066062677,2134.0,-0.11834704380870663,-0.10494086616055716,-0.04343505615754603,0.04333724857081368,0.014271380993850455,0.24870111362023728,-0.4758605302806192
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,10.0,0.0,True,,False,1.0,0.0,True,0,0,2134.0,0.3639869141419103,0.037336072732931935,0.14765749840749037,0.3227320977945853,0.13402390174850023,0.17714489673641015,-0.3362460794857737,1523.0,0.11103794218219754,0.6332926004578976,7.6280004696203365,0.06432185786717158,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008919698629673391,0.5029897107385348,0.5038816806015022,1.006871391340037,-0.0008919698629673391,0.0,2134.0,-0.10730004843719367,-0.09498606220941685,-0.04336242592021566,0.05437298960650688,0.025309132811327115,0.2486333070071313,-0.4315594307488179
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,10.0,0.01,True,,False,1.0,0.0,True,0,0,2134.0,0.3073668875086646,0.032155561751118,0.14768902721500837,0.288792757380142,0.10011696985511664,0.13216004719767796,-0.34574166557080255,1531.0,0.09300458970726234,0.6334566718683391,7.629976707452571,0.0630337687131704,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.000892497511983493,0.5030999954189168,0.5039924929309004,1.0070924883498171,-0.000892497511983493,0.04144624162055711,2134.0,-0.11230234124913055,-0.09950574948016461,-0.0433930722331207,0.049375445559130704,0.020310754201207037,0.248656570829733,-0.45163633068047626
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,10.0,0.03,True,,False,1.0,0.0,True,0,0,2134.0,0.20250762240778108,0.022015354111930785,0.1477512244470836,0.22190926272759204,0.03329734113449599,0.043843974105770026,-0.3644320699925925,1559.0,0.060410035023477145,0.633783528699432,7.633913693388097,0.06059740172816673,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008935390070958418,0.5033175250400379,0.5042110640471337,1.0075285890871717,-0.0008935390070958418,0.1182060802312508,2134.0,-0.12216649736919236,-0.10835247667570042,-0.04345348885037225,0.039520651227280476,0.010454314642532981,0.2487024630934742,-0.4912154702837679
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,20.0,0.0,True,,False,1.0,0.0,True,0,0,2134.0,0.27858095719635334,0.029445439140764362,0.14767780139587897,0.2709978861315995,0.08230368043109648,0.10856295354176669,-0.3509807081002191,1532.0,0.0838947510823202,0.6332926004578976,7.6280004696203365,0.12463246888201142,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008919698629673389,0.5029897107385348,0.5038816806015022,1.006871391340037,-0.0008919698629673389,0.0,2134.0,-0.1149334906464983,-0.10187017003774754,-0.04339938853391109,0.04674527489696812,0.017680477184650847,0.2486508388172779,-0.4622284452897328
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,20.0,0.01,True,,False,1.0,0.0,True,0,0,2134.0,0.22548563837944746,0.02430230592156435,0.1477093476703586,0.23706186750123892,0.0484000357704809,0.0637608622536096,-0.36045430466465667,1559.0,0.06742132250070822,0.6334566718683391,7.629976707452571,0.1221652946330656,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008924975119834928,0.5030999954189168,0.5039924929309004,1.0070924883498171,-0.0008924975119834928,0.04011059433094819,2134.0,-0.11993760884721869,-0.10635724743690567,-0.0434300026421949,0.041745900470577996,0.012680269157557886,0.24867410918038763,-0.482308388446729
G00,G00__mom_255_21__top50__monthly__long_short,long_short,mom_255_21,50,monthly,base,20.0,0.03,True,,False,1.0,0.0,True,0,0,2134.0,0.12715612067421,0.014235249700602193,0.14777157828180792,0.17018467594100295,-0.01841335944603416,-0.024196323847937466,-0.3787332911109621,1570.0,0.0375864758517664,0.633783528699432,7.633913693388097,0.1174976883913753,15.0,39.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0008935390070958381,0.5033175250400379,0.5042110640471337,1.0075285890871717,-0.0008935390070958381,0.11444981977935323,2134.0,-0.12980540449016365,-0.11514015437707098,-0.0434903542360239,0.03188745654021414,0.002820181939898104,0.24872001349465592,-0.5218936854591023
G00,G00__mom_255_21__top50__weekly__long_only,long_only,mom_255_21,50,weekly,base,0.0,0.0,True,,False,1.0,1.0,True,1,0,2134.0,2.8454466299636056,0.17239849791837036,0.24085319989783086,0.7813740183113321,0.6656670418827365,0.9289999045948216,-0.35875359577243227,347.0,0.4805484877362113,0.31585971421975806,16.560877087450933,0.0,8.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998738777246614,0.9998738777246614,0.0,0.9998738777246614,0.9998738777246614,0.0,2134.0,0.033242569973966955,0.02284785919523214,1.0672795613154746,0.022817342070511663,0.024697154531704166,0.12740921539993333,0.26091181763909016
G00,G00__mom_255_21__top50__weekly__long_only,long_only,mom_255_21,50,weekly,base,5.0,0.0,True,,False,1.0,1.0,True,1,0,2134.0,2.585015076149036,0.16272975275301937,0.2408766742017439,0.7469266915215179,0.6312311944997161,0.8796693140734752,-0.3593992925090852,419.0,0.45278261851031815,0.315859714219758,16.560877087450933,0.10376374185489201,8.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998738777246614,0.9998738777246614,0.0,0.9998738777246614,0.9998738777246614,0.0,2134.0,0.02496335467287148,0.014412454926936961,1.067327034235752,0.01453077065704777,0.016411997987178083,0.12743986939506025,0.19588339811841568
G00,G00__mom_255_21__top50__weekly__long_only,long_only,mom_255_21,50,weekly,base,10.0,0.0,True,,True,1.0,1.0,True,1,0,2134.0,2.3421795791433606,0.15313905138275485,0.24090510316639632,0.7124714245117786,0.5967897523535175,0.8304736099967014,-0.3600444725795763,422.0,0.4253337102652184,0.315859714219758,16.560877087450933,0.19927216979689988,8.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998738777246614,0.9998738777246614,0.0,0.9998738777246614,0.9998738777246614,0.0,2134.0,0.016684139371775673,0.0060451392214208805,1.0673745071560299,0.006244199243583497,0.008126841442651567,0.12747988365888882,0.1308766441646524
G00,G00__mom_255_21__top50__weekly__long_only,long_only,mom_255_21,50,weekly,base,20.0,0.0,True,,False,1.0,1.0,True,1,0,2134.0,1.904632237856251,0.13418931938302392,0.24097681775805982,0.6435456027086713,0.527898606126187,0.7324953616651019,-0.37353473159582384,550.0,0.3592418804263185,0.31585971421975806,16.560877087450933,0.36792723073827416,8.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9998738777246614,0.9998738777246614,0.0,0.9998738777246614,0.9998738777246614,0.0,2134.0,0.00012570876958454557,-0.010487373267005889,1.067469452996586,-0.010328943583344668,-0.008443471646400894,0.12758795570563275,0.0009852714457983577
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,0.0,0.0,True,,False,1.0,0.0,True,9,0,2134.0,0.4546640061232017,0.04525038633403877,0.1456256977310069,0.37738179347627004,0.18606648193621236,0.24484691198896283,-0.3745911732325994,1512.0,0.120799392958309,0.30786270084838746,16.14158475750908,0.0,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.87937693089734e-05,0.5005453687289816,0.5004665749596726,1.001011943688654,7.87937693089734e-05,0.0,2134.0,-0.09999737566738309,-0.0880812949837147,-0.061046806217360236,0.06441592541199069,0.03486415379680889,0.25004997489283093,-0.39990956091973623
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,0.0,0.01,True,,False,1.0,0.0,True,9,0,2134.0,0.39461434574971443,0.04005980638538498,0.14563544826272973,0.3431793303036209,0.1518662768042998,0.19958666440582473,-0.3805513858054511,1522.0,0.10526779793639934,0.3078838918156746,16.14269582355773,0.0,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.880745264998192e-05,0.5005756408512535,0.5004968333986035,1.001072474249857,7.880745264998192e-05,0.041988947183076095,2134.0,-0.10497478705007245,-0.0926097668283017,-0.06107123535639365,0.05944229941875587,0.02988985167891024,0.2500592509237334,-0.41979965413112896
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,0.0,0.03,True,,False,1.0,0.0,True,9,0,2134.0,0.2834149539680908,0.029904282724439568,0.14565466992929008,0.27578006942213595,0.08447146513278872,0.11073462284126448,-0.39282135231105997,1533.0,0.07612692779683608,0.30792612644020584,16.14491023202519,0.0,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.883445657380155e-05,0.5006353138376767,0.5005564793811028,1.0011917932187795,7.883445657380155e-05,0.1196824711864046,2134.0,-0.11478520766858576,-0.10146985634057075,-0.06111938687659174,0.04963934006428988,0.020085559642258822,0.25007753629673074,-0.45899847450666986
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,5.0,0.0,True,,False,1.0,0.0,True,9,0,2134.0,0.35855767024994867,0.03684762481713433,0.1456644049499934,0.321905453665519,0.13062400946930589,0.171503166839902,-0.38487229690484315,1528.0,0.09573987297465744,0.30786270084838746,16.14158475750908,0.06698411328663542,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.879376930897182e-05,0.5005453687289816,0.5004665749596726,1.001011943688654,7.879376930897182e-05,0.0,2134.0,-0.10806369629499818,-0.09541220392308236,-0.060960774034341324,0.056336273765304326,0.02678698565512193,0.25005985114759777,-0.4321513261687644
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,5.0,0.01,True,,False,1.0,0.0,True,9,0,2134.0,0.3024692256889774,0.031698198667635236,0.14567416740936237,0.28771306538698194,0.09643385560333861,0.12645109496039747,-0.3907354815150459,1530.0,0.0811244439453719,0.3078838918156746,16.14269582355773,0.06562267699798988,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.880745264998525e-05,0.5005756408512535,0.5004968333986035,1.001072474249857,7.880745264998525e-05,0.04055563279758517,2134.0,-0.11304150140029963,-0.09990477152910823,-0.06098525763035628,0.05136226248777703,0.021812296759701397,0.2500691432883991,-0.45204098320091984
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,5.0,0.03,True,,False,1.0,0.0,True,9,0,2134.0,0.19860577273436575,0.021623189455693526,0.1456934123231647,0.22033358866074057,0.029058781124800398,0.03800792421687455,-0.4069515862927794,1561.0,0.0531345501136266,0.30792612644020584,16.14491023202519,0.06304880323066751,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.883445657379915e-05,0.5006353138376767,0.5005564793811028,1.0011917932187793,7.883445657379915e-05,0.11565600325565707,2134.0,-0.12285271027195183,-0.1086946169802086,-0.06103351631141276,0.04155853148516111,0.012007230136410476,0.2500874602353424,-0.4912389855786551
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,10.0,0.0,True,,False,1.0,0.0,True,9,0,2134.0,0.268786062236807,0.02851099644319799,0.14571075920346185,0.2664446053466736,0.07520693399238892,0.09852222975116988,-0.39573154941257915,1535.0,0.07204630635469801,0.30786270084838746,16.14158475750908,0.12951511513014125,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.879376930897235e-05,0.5005453687289816,0.5004665749596726,1.001011943688654,7.879376930897235e-05,0.0,2134.0,-0.11613001692261309,-0.10268541563422622,-0.060874741851322606,0.04825662211861817,0.018709817513435173,0.25007418862496117,-0.46438226016510037
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,10.0,0.01,True,,True,1.0,0.0,True,9,0,2134.0,0.2163981389624028,0.023402404706076796,0.1457205338250318,0.23226408807599092,0.04102862817332804,0.05367938274122539,-0.40427253720933065,1560.0,0.0578876934545745,0.3078838918156746,16.14269582355773,0.12691501730012383,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.880745264998629e-05,0.5005756408512535,0.5004968333986035,1.001072474249857,7.880745264998629e-05,0.03918772047668807,2134.0,-0.12110821575052606,-0.10714235764762554,-0.06089927990432072,0.043282225556799246,0.01373474184049356,0.2500834971475843,-0.48427112197273553
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,10.0,0.03,True,,False,1.0,0.0,True,9,0,2134.0,0.11938779463275129,0.013407285121252999,0.1457398024707307,0.1649079343500053,-0.026323168922441728,-0.03435285706269576,-0.4207554840052111,1568.0,0.03186478995740659,0.30792612644020584,16.14491023202519,0.12199813629563784,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.88344565737979e-05,0.5006353138376767,0.5005564793811028,1.0011917932187795,7.88344565737979e-05,0.11181198433629438,2134.0,-0.13092021287531766,-0.11586250415744104,-0.06094764574623264,0.033477722906032376,0.003928900630562207,0.25010184621743176,-0.5234675987217592
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,20.0,0.0,True,,False,1.0,0.0,True,9,0,2134.0,0.10660807784293969,0.012034105384158389,0.145826378441412,0.1556042515628749,-0.035516243434276056,-0.0463202717896538,-0.42353464380011585,1568.0,0.02841350893089586,0.30786270084838746,16.14158475750908,0.24239633018844228,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.879376930897213e-05,0.5005453687289816,0.5004665749596726,1.001011943688654,7.879376930897213e-05,0.0,2134.0,-0.13226265817784322,-0.11706052168891258,-0.0607026774852846,0.032097318825245476,0.0025554812300612813,0.25011624393997656,-0.5288047513202857
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,20.0,0.01,True,,False,1.0,0.0,True,9,0,2134.0,0.06090645893040603,0.0070062339949295005,0.14583617808446742,0.12145284136632958,-0.06966548606652748,-0.09074160399752781,-0.43168499759951495,1568.0,0.01622996868987641,0.3078838918156746,16.14269582355773,0.23765061163415765,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.880745264998358e-05,0.5005756408512535,0.5004968333986035,1.001072474249857,7.880745264998358e-05,0.036634937335593615,2134.0,-0.13724164445097903,-0.1214470400066303,-0.0607273244522466,0.02712215169484307,-0.0024203679979226235,0.2501255860384123,-0.5486909461149752
G00,G00__mom_255_21__top50__weekly__long_short,long_short,mom_255_21,50,weekly,base,20.0,0.03,True,,False,1.0,0.0,True,9,0,2134.0,-0.02372141898335922,-0.0028309618585893315,0.14585549563501468,0.05415390443059343,-0.13696015350741872,-0.17794600799553373,-0.44741401658038027,1568.0,-0.006327387506155017,0.30792612644020584,16.14491023202519,0.22867165843182907,16.0,36.0,8.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,7.883445657379843e-05,0.5006353138376767,0.5005564793811028,1.0011917932187795,7.883445657379843e-05,0.10463471141678857,2134.0,-0.14705521808204824,-0.13002940746711333,-0.06077590461587438,0.017316105747776336,-0.012227758381132945,0.25014400099387585,-0.5878822498151716
