factor_id,frequency,state_id,state_bin,observations,calendar_years,episodes,mean_factor_return,mean_control_return,mean_active_return,active_ir,active_hit,mean_rank_ic,rank_ic_positive_fraction,relative_log_contribution,tail_mean,mean_factor_turnover,mean_factor_cost,mean_eligible_count,worst_episode_relative_mdd
XS003_MOM_12_7,monthly,MKT_TREND126,high,44,8,12,0.0036119513113600107,0.001785159784174292,0.0018267915271857186,0.18418039522189697,0.5681818181818182,0.0047674255820327775,0.5227272727272727,0.07423515153639573,-0.06521906256017167,0.938012657231384,0.0010008957904720133,497.79545454545456,-0.20216183173886226
XS003_MOM_12_7,monthly,MKT_XS_DISP21,low,5,4,5,0.026047352585270512,0.010228713526723322,0.01581863905854719,1.314215299703481,0.6,-0.015236417175546888,0.8,0.0756761877112379,-0.041825845493765224,0.7993498297507281,0.0009637515550270454,498.2,0.0
XS003_MOM_12_7,monthly,MKT_XS_DISP21,mid,35,10,25,0.017738878710952394,0.0028439115342892927,0.014894967176663101,1.1071165867084536,0.6,0.03733963645904285,0.5428571428571428,0.46492615564651185,-0.060669009729054424,0.8986740016781111,0.0009595453236246801,497.8857142857143,-0.05544411407424377
XS003_MOM_12_7,monthly,MKT_XS_DISP21,high,61,9,25,0.02261087084067772,0.01439173456856805,0.008219136272109668,0.6129441472946734,0.5573770491803278,-0.0061313768899705565,0.5409836065573771,0.46451166262331856,-0.06033620116586188,0.9527176265361706,0.0009906942683042023,497.8688524590164,-0.10000381989499241
XS003_MOM_12_7,weekly,MKT_AVG_CORR63,low,225,9,12,0.0028557514621363714,0.0006960539944570554,0.0021596974676793158,0.6316040539033702,0.49333333333333335,0.018324869118840778,0.5511111111111111,0.3944150297359507,-0.03976668773423145,0.4729199505772503,0.0010889486435194916,498.4,-0.18927503665162626
XS003_MOM_12_7,weekly,MKT_AVG_CORR63,mid,102,8,19,0.005280879147154228,0.002988096543451899,0.0022927826037023287,0.7513487855833648,0.5,0.01377975518066648,0.5098039215686274,0.18987693258548294,-0.03399130717970915,0.4499371408435787,0.000712598135728711,497.37254901960785,-0.09082427769416923
XS003_MOM_12_7,weekly,MKT_AVG_CORR63,high,116,6,10,0.008415208174449332,0.005380269695544992,0.00303493847890434,0.8209496862254194,0.5086206896551724,-0.005759878645938373,0.5,0.32307879534919676,-0.03913964353910668,0.44957782031562393,0.0007150640459073715,497.57758620689657,-0.15312905541260768
XS003_MOM_12_7,weekly,MKT_BREADTH_RSP63,low,222,9,32,0.0027630354252960814,0.0016557629280506579,0.0011072724972454235,0.32730262804963967,0.4864864864864865,0.013989380296029594,0.5180180180180181,0.1827007392531525,-0.038979060046581866,0.4738943722989653,0.0009620699702064508,498.1081081081081,-0.14376352728851216
XS003_MOM_12_7,weekly,MKT_BREADTH_RSP63,mid,76,10,45,0.004710874869343853,0.0021711362039464085,0.002539738665397445,0.8394679728322826,0.5,0.01061826004491352,0.5394736842105263,0.1649830927122725,-0.036517110741122905,0.47751244073769444,0.0008137096191047872,496.63157894736844,-0.04470389264139918
XS003_MOM_12_7,weekly,MKT_BREADTH_RSP63,high,145,9,25,0.008178879625797756,0.0038132659264894977,0.004365613699308256,1.2022653918534998,0.5172413793103449,0.006536927366250387,0.5379310344827586,0.5596869257052055,-0.038641949697452806,0.4341800569386461,0.0008636166863701607,498.39310344827584,-0.18927503665162626
XS003_MOM_12_7,weekly,MKT_DD252_SEVERITY,low,136,8,54,0.0015059028341689023,0.00039086430169993846,0.001115038532468964,0.4015319381034651,0.5073529411764706,0.0014746149822355706,0.5367647058823529,0.1222617048448581,-0.033729491039692465,0.4640566364057263,0.0009630289082698617,498.2132352941176,-0.05791735833914591
XS003_MOM_12_7,weekly,MKT_DD252_SEVERITY,mid,115,9,69,0.004375610905452516,0.003384148392906733,0.000991462512545783,0.288834915028803,0.4260869565217391,0.014171705054588953,0.48695652173913045,0.07047856474966627,-0.037622364066170776,0.4669913466636467,0.0011060836479413346,498.55652173913046,-0.07092818135142553
XS003_MOM_12_7,weekly,MKT_DD252_SEVERITY,high,192,9,23,0.007548749274231913,0.003349868076316064,0.0041988811979158484,1.1111471353386828,0.5364583333333334,0.015782244470711138,0.546875,0.7146304880761061,-0.04180773711571786,0.4564369634637531,0.0007420538173099718,497.3958333333333,-0.1531290554126078
XS003_MOM_12_7,weekly,MKT_LOG_RV21,low,91,9,24,-0.0007444229531520034,-0.0013675087607714223,0.0006230858076194188,0.24349720543367195,0.5164835164835165,0.035525229449305015,0.5824175824175825,0.038252914689489166,-0.034854141691743695,0.4773655881526412,0.0009797542128955649,497.6703296703297,-0.0762624723635803
XS003_MOM_12_7,weekly,MKT_LOG_RV21,mid,144,8,39,0.006017749479274561,0.003430782536517079,0.0025869669427574823,0.7938849737198383,0.4791666666666667,0.011547810479435946,0.4930555555555556,0.31543943334814833,-0.03787832613943899,0.46063383077575104,0.0010671794324989018,498.4861111111111,-0.08660369933165313
XS003_MOM_12_7,weekly,MKT_LOG_RV21,high,208,9,20,0.006531463768979965,0.003441922561730242,0.0030895412072497234,0.8092509095810055,0.5048076923076923,-0.00016921121003474633,0.5288461538461539,0.5536784096329929,-0.04005468092528008,0.45519261658144344,0.0007587231360967836,497.69711538461536,-0.15312905541260768
XS003_MOM_12_7,weekly,MKT_TREND126,low,160,7,19,0.008377994285850116,0.0037099488086039683,0.004668045477246146,1.260121676007102,0.51875,0.007911134604993202,0.525,0.6757272361269601,-0.03762695412331584,0.44705516798042344,0.0007439394245740855,497.6625,-0.15312905541260768
XS003_MOM_12_7,weekly,MKT_TREND126,mid,94,9,44,0.01018319695656654,0.0033568364202851923,0.0068263605362813475,2.048199828677264,0.5531914893617021,0.03369711755881709,0.5425531914893617,0.6018220349837962,-0.03240141238805172,0.4639083049515737,0.0010653883491479551,498.3191489361702,-0.040129286824845734
XS003_MOM_12_7,weekly,MKT_TREND126,high,189,9,29,-0.0007425486742155333,0.00093320025388734,-0.0016757489281028733,-0.5406933612842619,0.455026455026455,0.002260180264077173,0.5238095238095238,-0.3701785134401258,-0.040410579698502216,0.4725682373556775,0.0009601538159243795,498.005291005291,-0.22733754819059815
XS003_MOM_12_7,weekly,MKT_XS_DISP21,low,36,8,20,0.005733708885545533,0.0034123936210731973,0.0023213152644723355,0.7425464004354464,0.4444444444444444,-0.01964092318206139,0.4444444444444444,0.06936748756940465,-0.045413509560437715,0.44340285256003653,0.0008373991544777671,497.5,-0.013305358933823896
XS003_MOM_12_7,weekly,MKT_XS_DISP21,mid,126,10,65,0.004413093243473327,0.0022168828210483134,0.002196210422425014,0.7445439790802375,0.49206349206349204,0.013362806755791497,0.5396825396825397,0.23941889966863622,-0.03174433784491289,0.4540764255447821,0.0008832632703613083,497.73015873015873,-0.060682072544565036
XS003_MOM_12_7,weekly,MKT_XS_DISP21,high,281,9,51,0.004964037835121918,0.0024318002671082834,0.002532237568013634,0.6963589833812444,0.5088967971530249,0.01382150975289248,0.5338078291814946,0.5985843704325895,-0.04133256868026585,0.46717249854709925,0.0009224496168496255,498.1032028469751,-0.16337276006823864
XS004_HIGH_52W,monthly,MKT_AVG_CORR63,low,52,9,10,0.005422948209415747,0.0061420891743970635,-0.0007191409649813155,-0.09950003563473876,0.46153846153846156,0.03192043290889951,0.6538461538461539,-0.022847743347979153,-0.04808886858257153,1.7567019522527745,0.001277275468659566,497.4230769230769,-0.07496036772217751
XS004_HIGH_52W,monthly,MKT_AVG_CORR63,mid,20,6,9,0.017512695678467867,0.01224555548725964,0.005267140191208225,0.5005736526295383,0.55,0.005562750048965138,0.5,0.11492087326198508,-0.06129878355295143,1.7653820562137916,0.0011435975011072383,496.5,-0.10102496201786415
XS004_HIGH_52W,monthly,MKT_AVG_CORR63,high,29,6,7,0.004328778457056914,0.016032198622553614,-0.011703420165496702,-1.0024413624654709,0.3448275862068966,-0.041893272847867084,0.4827586206896552,-0.29307759576441594,-0.0770382253331578,1.5613097295233254,0.0009750163961884339,496.3103448275862,-0.12688949357857615
XS004_HIGH_52W,monthly,MKT_BREADTH_RSP63,low,49,8,14,0.003095665883470961,0.005604353059270621,-0.00250868717579966,-0.26677207377718637,0.42857142857142855,0.0005035856009069,0.5714285714285714,-0.07963410776615527,-0.05221283386987171,1.7401027728764762,0.00118123930456367,497.0408163265306,-0.07690091283916145
XS004_HIGH_52W,monthly,MKT_BREADTH_RSP63,mid,23,9,17,0.009203367018441832,0.009278720396850548,-7.535337840871763e-05,-0.009293489669290025,0.43478260869565216,0.06619622235037186,0.6521739130434783,0.01407547646424536,-0.0867698872911995,1.6787842304373661,0.0011148251247268563,495.8695652173913,-0.077606684921246
XS004_HIGH_52W,monthly,MKT_BREADTH_RSP63,high,29,9,10,0.013600576758599568,0.018662401304692135,-0.005061824546092566,-0.47460488403655415,0.4827586206896552,-0.03417159340858825,0.5172413793103449,-0.13544583454850015,-0.06778698021024049,1.6571397112617166,0.0011739326237782506,497.55172413793105,-0.10943509742903479
XS004_HIGH_52W,monthly,MKT_DD252_SEVERITY,low,24,7,17,0.0032539428437539097,0.0034681989090706764,-0.00021425606531676653,-0.029938014497683567,0.4583333333333333,-0.00046221988039117065,0.5,-0.002404479548152559,-0.04048016831374224,1.7394156701943564,0.0012399488467970136,497.4166666666667,-0.0370915745782584
XS004_HIGH_52W,monthly,MKT_DD252_SEVERITY,mid,29,9,17,0.005837181719438562,0.005218442209584336,0.0006187395098542262,0.09818583860727081,0.4482758620689655,0.0670958493875581,0.7586206896551724,0.014647770426231985,-0.039041507970731415,1.7606438745386368,0.0013075038633085611,497.7586206896552,-0.021433619818145178
XS004_HIGH_52W,monthly,MKT_DD252_SEVERITY,high,48,9,14,0.010633518699996137,0.016555456436921936,-0.0059219377369258,-0.5023116891680512,0.4375,-0.02871820323866385,0.5,-0.2132477567284894,-0.06907895338702333,1.6485307573189898,0.0010393617817256288,496.1666666666667,-0.14308786662891226
XS004_HIGH_52W,monthly,MKT_LOG_RV21,low,22,8,17,-0.0080950425679445,-0.004987311854947284,-0.003107730712997217,-0.4390650529846096,0.4090909090909091,0.06989628962132205,0.6818181818181818,-0.06948549845084032,-0.03932035165756842,1.6971082739123262,0.001135085088246197,496.45454545454544,-0.03835213400070825
XS004_HIGH_52W,monthly,MKT_LOG_RV21,mid,36,8,20,0.01516501529090549,0.011088129834000851,0.004076885456904637,0.6237985484318332,0.5277777777777778,0.039106883597965894,0.6666666666666666,0.1555501517789386,-0.04274720614423705,1.7865698361274953,0.0012970680082360824,497.5,-0.0674898163206129
XS004_HIGH_52W,monthly,MKT_LOG_RV21,high,43,9,13,0.00906819027292577,0.017204225433783825,-0.008136035160858056,-0.6744498496699713,0.3953488372093023,-0.05556636236144012,0.4418604651162791,-0.2870691191785083,-0.06829750592566865,1.6344471783938497,0.0010674285963718953,496.6744186046512,-0.14308786662891226
XS004_HIGH_52W,monthly,MKT_TREND126,low,38,7,10,0.01035459588637076,0.01844107752440724,-0.008086481638036483,-0.6748342163968736,0.3684210526315789,-0.02647604169758228,0.47368421052631576,-0.2502318264814111,-0.06697096061059689,1.5810699791719403,0.0009993840248280917,496.3421052631579,-0.12688949357857615
XS004_HIGH_52W,monthly,MKT_TREND126,mid,19,8,13,0.018458932111664134,0.013109365165264467,0.005349566946399664,0.6864486768331232,0.5263157894736842,0.04834669376079476,0.631578947368421,0.10547335717065505,-0.03932035165756842,1.795016389756111,0.0013808905240604334,498.57894736842104,-0.019293765114276606
XS004_HIGH_52W,monthly,MKT_TREND126,high,44,8,12,0.00030880549795271226,0.0018044232454635203,-0.001495617747510808,-0.20462743050079768,0.4772727272727273,0.014629886425158129,0.6363636363636364,-0.05624599653965392,-0.0543592451398817,1.767003504174925,0.001212550840483888,496.70454545454544,-0.14188920602190702
XS004_HIGH_52W,monthly,MKT_XS_DISP21,low,5,4,5,0.004086529815072004,0.010255841486693517,-0.006169311671621514,-0.6662086127313497,0.4,-0.029951084583019115,0.6,-0.02881322924814225,-0.05992767608201577,1.640160633406295,0.0011670851531715809,497.6,0.0
XS004_HIGH_52W,monthly,MKT_XS_DISP21,mid,35,10,25,-0.001759108513652222,0.002828075768640833,-0.0045871842822930555,-0.7000241300747275,0.4,0.03932231082056429,0.6285714285714286,-0.16016237704699965,-0.04744455936214059,1.6653710865517297,0.0011477689300357745,497.0571428571429,-0.021433619818145178
XS004_HIGH_52W,monthly,MKT_XS_DISP21,high,61,9,25,0.013097015485509745,0.014409371271016365,-0.0013123557855066188,-0.12085699885086579,0.47540983606557374,-0.01098873534673316,0.5409836065573771,-0.012028859555268178,-0.06454725206813684,1.7286120262500746,0.0011730887141769963,496.78688524590166,-0.10943509742903479
XS004_HIGH_52W,weekly,MKT_AVG_CORR63,low,225,9,12,-0.0005879848444230864,0.0006976630924416592,-0.0012856479368647457,-0.5804505316392403,0.43555555555555553,0.009802679052941115,0.5244444444444445,-0.2911412285989395,-0.03075355332276562,1.4635134119254243,0.0010913541938252123,497.49333333333334,-0.1667705443967994
XS004_HIGH_52W,weekly,MKT_AVG_CORR63,mid,102,8,19,0.0018578710324481378,0.0029965472429508205,-0.0011386762105026825,-0.4769108736563591,0.46078431372549017,0.01310517960568089,0.5,-0.10975194788530404,-0.03259113797005387,1.3387930818554437,0.0010228078342034632,496.38235294117646,-0.09910967726138253
XS004_HIGH_52W,weekly,MKT_AVG_CORR63,high,116,6,10,-0.0010521952582011646,0.005381204318353698,-0.006433399576554863,-1.6200386130851419,0.35344827586206895,-0.04163415247102292,0.4396551724137931,-0.7046899050974157,-0.05106816095713566,1.1811728154310894,0.0008633421656556577,496.4655172413793,-0.25836807760120784
XS004_HIGH_52W,weekly,MKT_BREADTH_RSP63,low,222,9,32,-0.001075896678697407,0.0016618359806093693,-0.0027377326593067764,-0.8913677450198464,0.44594594594594594,-0.011211533209578373,0.47297297297297297,-0.5727736832976633,-0.04303092439828827,1.3942018923230919,0.0010378826689240608,497.14414414414415,-0.2583680776012077
XS004_HIGH_52W,weekly,MKT_BREADTH_RSP63,mid,76,10,45,-0.00025594416326836,0.002169415563943844,-0.002425359727212204,-1.2077257440963687,0.40789473684210525,0.015229065943391006,0.5263157894736842,-0.1835914165053529,-0.033867076571431974,1.314004864863307,0.0010223520734161243,495.7236842105263,-0.05734891331480896
XS004_HIGH_52W,weekly,MKT_BREADTH_RSP63,high,145,9,25,0.0013341546513268986,0.0038140589307198197,-0.0024799042793929213,-0.8793576945836306,0.38620689655172413,0.0003056605578015532,0.5172413793103449,-0.34921798177864316,-0.03743904623473254,1.3343880606699614,0.0009787591298945888,497.35172413793106,-0.1429473557258042
XS004_HIGH_52W,weekly,MKT_DD252_SEVERITY,low,136,8,54,0.0006669790454338492,0.0003912540880610897,0.00027572495737275955,0.153206228716958,0.47058823529411764,0.005723130160277411,0.5147058823529411,0.03499734621963102,-0.024787352879263116,1.4478393286209628,0.0010799250495135148,497.1764705882353,-0.04267351827991128
XS004_HIGH_52W,weekly,MKT_DD252_SEVERITY,mid,115,9,69,-0.0013214652192682249,0.003387428422619556,-0.004708893641887781,-2.4999898788189725,0.3739130434782609,-0.029664623681227954,0.4434782608695652,-0.5434687043666167,-0.03377245031962726,1.5301624253617372,0.0011305688721733613,497.61739130434785,-0.05424891543131605
XS004_HIGH_52W,weekly,MKT_DD252_SEVERITY,high,192,9,23,-1.8692940624880777e-05,0.003354567140269942,-0.003373260080894823,-0.9043719837017558,0.4114583333333333,0.007009663758312658,0.515625,-0.5971117234346737,-0.045739374535493864,1.1978574531949553,0.0009017893587588947,496.4322916666667,-0.25836807760120784
XS004_HIGH_52W,weekly,MKT_LOG_RV21,low,91,9,24,-0.002123217849845143,-0.0013620719925523798,-0.0007611458572927633,-0.5388983626631535,0.43956043956043955,0.027865949573217433,0.5164835164835165,-0.06780070523865027,-0.03321049290420086,1.471731125774719,0.0011391810494289995,496.61538461538464,-0.04384955760766418
XS004_HIGH_52W,weekly,MKT_LOG_RV21,mid,144,8,39,0.0029564104783529146,0.003434268468861665,-0.00047785799050875037,-0.20083124401450506,0.4583333333333333,-0.005391918432546706,0.4930555555555556,-0.07451891711071838,-0.02758880830566932,1.448023877948558,0.0010407691215948492,497.65972222222223,-0.06653598149768125
XS004_HIGH_52W,weekly,MKT_LOG_RV21,high,208,9,20,-0.001429609034537169,0.0034435365736325617,-0.0048731456081697305,-1.4009963837969077,0.38461538461538464,-0.014647094888574604,0.49038461538461536,-0.9632634592322907,-0.04516365998280777,1.2520215757326458,0.0009446757447489669,496.6442307692308,-0.2583680776012077
XS004_HIGH_52W,weekly,MKT_TREND126,low,160,7,19,-0.0001335272158513541,0.003706983328303691,-0.003840510544155045,-0.9725057102283703,0.40625,-0.009673269328704425,0.475,-0.5653096635350667,-0.046203506248440544,1.2028660815306818,0.0009060407241044779,496.61875,-0.25836807760120784
XS004_HIGH_52W,weekly,MKT_TREND126,mid,94,9,44,0.0023257454361896844,0.003369687987324953,-0.0010439425511352685,-0.5235384227324368,0.4574468085106383,0.01213642828961326,0.5531914893617021,-0.10103736435283375,-0.03001022606108265,1.4222922859839002,0.0010455017686853492,497.6595744680851,-0.04458304175854455
XS004_HIGH_52W,weekly,MKT_TREND126,high,189,9,29,-0.0013867942386372124,0.0009363688474722217,-0.002323163086109434,-1.2270943701332409,0.4126984126984127,-0.004657839928986222,0.48677248677248675,-0.43923605369375884,-0.03158353396299941,1.464070956058658,0.001094101067737265,496.92063492063494,-0.15773792885422
XS004_HIGH_52W,weekly,MKT_XS_DISP21,low,36,8,20,0.0002459962821746832,0.0034173371220790217,-0.0031713408399043383,-1.906843305393008,0.3888888888888889,-0.0431828826686084,0.3611111111111111,-0.11344205513623401,-0.026086383614058795,1.3367468154014657,0.0009563906677825101,496.9166666666667,-0.034917443850221
XS004_HIGH_52W,weekly,MKT_XS_DISP21,mid,126,10,65,-0.0004314838555073225,0.0022121860459193518,-0.002643669901426674,-1.3837770688910884,0.42857142857142855,-0.004913163894851054,0.5,-0.33221686715453025,-0.03484520594933914,1.3884289330772805,0.0010387792373177135,496.8968253968254,-0.07896318697122873
XS004_HIGH_52W,weekly,MKT_XS_DISP21,high,281,9,51,-6.88159964454997e-05,0.00243801472358969,-0.0025068307200351897,-0.7685003841743009,0.4199288256227758,0.003154490558269314,0.5124555160142349,-0.6599241592908951,-0.041308067476004746,1.3515961839868043,0.0010132118717910321,497.0071174377224,-0.2583680776012077
XS007_ST_REV_21,monthly,MKT_AVG_CORR63,low,52,9,10,0.003446990557724258,0.006177063361874018,-0.00273007280414976,-0.225713393641667,0.46153846153846156,0.006942444177115091,0.5576923076923077,-0.2102156092369402,-0.06595126576370312,1.8298877632199115,0.0015555378578358424,500.13461538461536,-0.2062367373327052
XS007_ST_REV_21,monthly,MKT_AVG_CORR63,mid,20,6,9,0.010772075660917984,0.01226631716478015,-0.0014942415038621648,-0.1771375550864034,0.5,-0.04966181744718975,0.4,-0.046745323634080085,-0.08019017744980517,1.856854766578919,0.001627849773267516,499.15,-0.11823139562810969
XS007_ST_REV_21,monthly,MKT_AVG_CORR63,high,29,6,7,0.027633929448323744,0.0161114684361394,0.011522461012184345,0.4571720186602472,0.4827586206896552,0.01566449562441213,0.4827586206896552,0.07658630167816069,-0.155670542501676,1.8626717130714903,0.0013624994670086408,498.7931034482759,-0.15754381125410122
XS007_ST_REV_21,monthly,MKT_BREADTH_RSP63,low,49,8,14,0.008153440385849768,0.0055973637932008715,0.002556076592648897,0.12775128876274344,0.42857142857142855,-0.0154219125423333,0.4897959183673469,-0.1355414181796164,-0.08970553127953414,1.8656456267494181,0.0015380741121539634,499.7551020408163,-0.30378876791298703
XS007_ST_REV_21,monthly,MKT_BREADTH_RSP63,mid,23,9,17,0.00733262019322299,0.009396348078056923,-0.0020637278848339314,-0.1928173424883595,0.4782608695652174,-0.015569729223735475,0.43478260869565216,-0.07347031181868821,-0.06959853060052584,1.814450838143127,0.0013577838627058007,498.7391304347826,-0.07260641777561183
XS007_ST_REV_21,monthly,MKT_BREADTH_RSP63,high,29,9,10,0.02165172871967732,0.01873722038272216,0.0029145083369551605,0.21458851159677306,0.5517241379310345,0.032269607175668576,0.5862068965517241,0.028637098805445044,-0.08057037989484188,1.833094265864606,0.0015987168371823124,499.86206896551727,-0.12675758882702093
XS007_ST_REV_21,monthly,MKT_DD252_SEVERITY,low,24,7,17,-0.007173649074532704,0.0034684179991393235,-0.010642067073672027,-1.284084304142399,0.375,-0.04831653919879474,0.5,-0.26245632099946004,-0.053981696722072176,1.8356496981239567,0.0016535318291501068,500.4166666666667,-0.04878897276613836
XS007_ST_REV_21,monthly,MKT_DD252_SEVERITY,mid,29,9,17,0.001644945088575983,0.005329807321903151,-0.0036848622333271676,-0.30153230477798987,0.4482758620689655,-0.009762583188261589,0.5172413793103449,-0.13701825010152893,-0.0793393629707507,1.8253991466432327,0.001557323983678966,500.17241379310343,-0.12406692973145772
XS007_ST_REV_21,monthly,MKT_DD252_SEVERITY,high,48,9,14,0.027511107217531066,0.01658249538430332,0.010928611833227743,0.5238190506187319,0.5416666666666666,0.026349020304266686,0.5,0.21909993990812937,-0.1286190499304969,1.8607618893845477,0.0014189643581202522,498.75,-0.2800353846775522
XS007_ST_REV_21,monthly,MKT_LOG_RV21,low,22,8,17,-0.009283098709694721,-0.004910502620078507,-0.004372596089616215,-0.49554338432329453,0.45454545454545453,-0.015636316413113444,0.5454545454545454,-0.11349051982253644,-0.06060141428403287,1.8087866084013364,0.0014827879240539024,499.40909090909093,-0.030223271478277747
XS007_ST_REV_21,monthly,MKT_LOG_RV21,mid,36,8,20,0.007829431730056152,0.011069485150821241,-0.0032400534207650883,-0.2936463210198262,0.4722222222222222,-0.03272963709336711,0.4722222222222222,-0.1489498218725238,-0.07418579511488377,1.8309446233173934,0.0015528156526141374,500.0,-0.07739739918406008
XS007_ST_REV_21,monthly,MKT_LOG_RV21,high,43,9,13,0.026010176873317956,0.017285949185424584,0.008724227687893375,0.3927774801943019,0.4883720930232558,0.031262953902880315,0.5116279069767442,0.08206571050220064,-0.11014849131278712,1.8744517877635218,0.0014984825765760443,499.25581395348837,-0.17807892020965688
XS007_ST_REV_21,monthly,MKT_TREND126,low,38,7,10,0.03253357348667974,0.018537591360098978,0.013995982126580767,0.6248346488119825,0.5263157894736842,0.03304551113419687,0.5789473684210527,0.25647005493984,-0.155670542501676,1.855715650454909,0.0013691938283456762,498.7105263157895,-0.15754381125410122
XS007_ST_REV_21,monthly,MKT_TREND126,mid,19,8,13,0.01677590237848891,0.013104880472191984,0.003671021906296926,0.28581775656509384,0.5789473684210527,-0.031689240562697826,0.42105263157894735,0.04468003000339315,-0.0862431390101423,1.8579731265288069,0.0015961349664487489,500.57894736842104,-0.03573548492472922
XS007_ST_REV_21,monthly,MKT_TREND126,high,44,8,12,-0.00815793094235704,0.0018260232296746755,-0.009983954172031717,-0.9852386452264253,0.38636363636363635,-0.018899834796229118,0.4772727272727273,-0.4815247161360928,-0.06218771793416365,1.8293194221989346,0.001604579972190972,499.84090909090907,-0.19764942660307483
XS007_ST_REV_21,monthly,MKT_XS_DISP21,low,5,4,5,0.026303038091699604,0.010283855342573056,0.01601918274912655,0.7140252635376511,0.6,0.07804738489219228,0.8,0.059318562125964286,-0.07451606478813866,1.8136686270827564,0.0014896923815869044,500.4,0.0
XS007_ST_REV_21,monthly,MKT_XS_DISP21,mid,35,10,25,-0.005183621371331602,0.0029623516228173877,-0.00814597299414899,-0.867366706974848,0.37142857142857144,-0.025679842315744335,0.45714285714285713,-0.3225166214260431,-0.06549860507547595,1.8237574178900955,0.001557158424941259,499.4,-0.07260641777561183
XS007_ST_REV_21,monthly,MKT_XS_DISP21,high,61,9,25,0.020425910389500288,0.014404338348354438,0.006021572041145854,0.318402354730936,0.5245901639344263,0.00541965045843003,0.5081967213114754,0.08282342810721918,-0.09710515057878995,1.859162064533113,0.0014919416694292806,499.57377049180326,-0.2800353846775522
XS007_ST_REV_21,weekly,MKT_AVG_CORR63,low,225,9,12,0.00014319706491464955,0.0007109615245604056,-0.000567764459645756,-0.19962133645264754,0.4711111111111111,0.012452912890638884,0.5155555555555555,-0.19411465156197844,-0.03654388752052221,1.0042313254055213,0.0019021120260863153,500.21777777777777,-0.20303409955572915
XS007_ST_REV_21,weekly,MKT_AVG_CORR63,mid,102,8,19,0.0011776705716158842,0.0029903631121722695,-0.0018126925405563853,-0.6149379043474756,0.4215686274509804,0.007024240876883221,0.49019607843137253,-0.22601277209597959,-0.03955355908768251,0.9625383766822639,0.0016508621254338854,499.078431372549,-0.12182976601891193
XS007_ST_REV_21,weekly,MKT_AVG_CORR63,high,116,6,10,0.010574411865689396,0.005398444276637543,0.005175967589051852,0.7707067289381742,0.5517241379310345,0.03467096531847506,0.5517241379310345,0.34991597906227045,-0.05887293427518081,1.0294037508961316,0.0015324862688509183,498.86206896551727,-0.16728413027013733
XS007_ST_REV_21,weekly,MKT_BREADTH_RSP63,low,222,9,32,0.0018522998651698019,0.0016580167451964766,0.00019428311997332537,0.03767010601581542,0.46396396396396394,0.01224289997885213,0.5135135135135135,-0.232830013524377,-0.047079923093135766,1.0085508861937449,0.0017548226508945948,499.8333333333333,-0.36982655928625496
XS007_ST_REV_21,weekly,MKT_BREADTH_RSP63,mid,76,10,45,0.002351079568594039,0.002188884564304608,0.00016219500428943086,0.06876170216112094,0.4473684210526316,0.0018461439922167135,0.4605263157894737,-0.006887072722381692,-0.029806996656805973,0.9408173955578026,0.0014704584308574107,498.57894736842104,-0.039257603978236855
XS007_ST_REV_21,weekly,MKT_BREADTH_RSP63,high,145,9,25,0.005441937221032712,0.0038397791188748264,0.001602158102157886,0.47461485444529417,0.5241379310344828,0.03228951177976069,0.5586206896551724,0.16950564165107124,-0.040310793651936946,1.0216646823750353,0.0018814212455629002,499.7793103448276,-0.14967186492078222
XS007_ST_REV_21,weekly,MKT_DD252_SEVERITY,low,136,8,54,-0.0018451714643910517,0.00039529609790723056,-0.0022404675622982825,-1.038039187378582,0.4117647058823529,-0.005362721675364883,0.45588235294117646,-0.3254761083083452,-0.03320377044929764,1.023283996490126,0.0019387559535902917,500.125,-0.09217483888100209
XS007_ST_REV_21,weekly,MKT_DD252_SEVERITY,mid,115,9,69,0.004741910260016128,0.003401585557076812,0.0013403247029393159,0.3794186004589849,0.5304347826086957,0.033282703713309415,0.5652173913043478,0.10707430590385722,-0.04393745581330007,1.0203698453290786,0.0019302826825723567,500.295652173913,-0.14967186492078222
XS007_ST_REV_21,weekly,MKT_DD252_SEVERITY,high,192,9,23,0.005648943508259972,0.003365939105095839,0.0022830044031641327,0.41230031250712296,0.5,0.023135568581239507,0.5364583333333334,0.1481903578088004,-0.04768943611011259,0.9741283437827256,0.0015024907899285579,498.8125,-0.16728413027013733
XS007_ST_REV_21,weekly,MKT_LOG_RV21,low,91,9,24,-0.004029375813676437,-0.0013543570438072504,-0.0026750187698691866,-1.4073547251489125,0.4175824175824176,-0.014865907629298963,0.4175824175824176,-0.25299751152698313,-0.02893261752962165,1.030777977973766,0.0018124867221843964,499.53846153846155,-0.07279490549597012
XS007_ST_REV_21,weekly,MKT_LOG_RV21,mid,144,8,39,0.0029857361092992816,0.0034418510606635125,-0.00045611495136423097,-0.1566070719335991,0.4930555555555556,0.0157198946536212,0.5347222222222222,-0.10513116436849677,-0.041871785945486566,0.9746311666528498,0.0018320114368381157,500.0833333333333,-0.11766833548351718
XS007_ST_REV_21,weekly,MKT_LOG_RV21,high,208,9,20,0.006325484200173295,0.003455879109656403,0.0028696050905168925,0.5177039632944581,0.5,0.03187183995636393,0.5528846153846154,0.2879172312997924,-0.04693318513590681,1.0067024699430835,0.0016605077462832456,499.2932692307692,-0.33959090588331087
