factor_id,frequency,pair_id,left_state,right_state,left_bin,right_bin,observations,calendar_years,mean_active_return,active_ir,mean_rank_ic,relative_log_contribution
XS015_MAX_21,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,75,9,-0.0025393190362957723,-1.8518657713698001,-0.008663258283305846,-0.18811160705282698
XS015_MAX_21,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,20,7,-0.00038885817500182717,-0.18380474676600544,0.011494821585658885,-0.004469897192931267
XS015_MAX_21,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,31,6,-0.003380110659635143,-1.3382347898099973,-0.07714680154435272,-0.09741885936782847
XS015_MAX_21,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,124,8,-0.0007327688786170394,-0.44167649706034784,0.031531221175239085,-0.08427493242687821
XS015_MAX_21,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,78,7,-0.0013385849140693333,-0.5717625071383051,-0.004160071981278124,-0.09136683583122496
XS015_MAX_21,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,79,6,-0.00220790650871437,-0.5886013058604314,-0.012571644774659878,-0.15716812940466754
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,3,3,0.004867392655094689,3.5795950894622237,0.012674176046361743,0.014298991911745667
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,7,4,-0.007320056884454933,-1.174473758074246,-0.02629765395323699,-0.05307594339379682
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,28,7,-0.006623044671168314,-0.6380768163350689,-0.01430139822462754,-0.2660669136969192
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,3,3,0.0070528097895603175,0.8991865497134979,-0.09290546024629032,0.01950521089000598
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,13,5,-0.003315936135060469,-0.5135174652602411,-0.009704039557002256,-0.04707476109020975
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,3,3,0.022010613371951242,3.5484183156941067,0.09135120211743142,0.0630372711950552
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,16,8,-0.011589372825167116,-1.259772854643737,-0.04734611940388114,-0.20569130792543425
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,16,7,-0.011465665595654075,-1.9458580911570553,-0.03272174936205429,-0.19409028118459554
XS018_AMIHUD_252,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,12,6,0.01732868818072945,1.481427851168685,0.0825038109696863,0.18052270823234998
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,16,7,-0.003848819768052472,-0.4570362958773848,-0.036455851668865835,-0.07730036993132171
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,19,7,-0.006770878006902581,-1.0983849115946291,-0.011136080210845929,-0.13660821533629544
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,14,7,0.001638781168963131,0.1440363123187779,0.03586400385083783,-0.032739003472760625
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,5,4,-0.015377446411168338,-1.5355035474671914,-0.11407749774817626,-0.08329410299256845
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,12,6,-0.014800477192741746,-2.4950230116723406,-0.04668823866127846,-0.18398755707372474
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,6,3,0.007063359243706342,0.7691346965780412,-0.0040163739493309925,0.025979599098956134
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,1,1,-0.011201009524027583,,0.15544935238085067,-0.011292632199792452
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,5,4,0.005690838193322834,1.1587770863004978,-0.012387938753028535,0.026354786741418078
XS018_AMIHUD_252,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,23,8,0.001009032854964019,0.0881875098462114,0.01676792945579196,-0.015747529895709565
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,4,3,-0.013500090589984054,-2.054655505051904,-0.08167254668824617,-0.05707457052081346
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,0,0,,,,0.0
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,1,1,0.04391531695863127,,0.19695112510541435,0.04046704785911874
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,22,8,-0.010026848835396139,-1.126412039826047,-0.06196395292874291,-0.24001458046933516
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,6,3,0.0003363059942563436,0.04365373247159796,0.08465793176236625,0.00030686640870480897
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,7,4,-0.0005751779925744811,-0.07519570484013452,-0.051473079575596596,-0.01076763283434238
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,26,8,4.750830236276683e-05,0.0064070334088450745,-0.0017987995309725574,-0.0224962600709847
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,14,6,0.0031714634274506476,0.29710068207672763,0.017626630767125902,0.017256230567990263
XS018_AMIHUD_252,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,21,6,-0.007232776282737526,-0.6782262243804488,0.008426204406234993,-0.21631212600213678
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,9,3,-0.0015774208969109428,-1.555270543491061,-0.020421508548135223,-0.014829721983260036
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,28,6,0.00044429906238214426,0.20808689970355157,-0.0017250981320018548,0.007348986317484945
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,123,7,-0.001083556433256011,-0.40654144739866604,-0.0026063474098292814,-0.20868433258221936
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,14,7,-0.0025018041692643845,-1.7890656060666377,-0.04077772493746147,-0.03608945223513425
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,44,8,0.00044076868233556985,0.26945267841866105,-0.006570676512063081,0.013793930604523542
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,36,8,-0.0033467638309161102,-2.2444428040283237,-0.018493288861256035,-0.12623319678199665
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,68,9,-0.0014415193302238487,-0.8776218157496725,-0.02762206968517431,-0.10926724961405755
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,72,7,-0.002144498500026541,-1.22688430750017,0.0033174054600888297,-0.1668111406593292
XS018_AMIHUD_252,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,49,8,0.0048796156291456075,1.8209871303502048,0.038995653979824615,0.22316954362380842
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,71,8,-0.0016820036901524437,-1.044977564123398,-0.02963731395068042,-0.13040675651276162
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,79,8,-0.00026427254141746644,-0.16324776502291835,0.004701574075438361,-0.029946475980334567
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,72,9,0.001668179540783123,0.5092468337205094,0.021691746902505058,0.06056868344850206
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,10,7,-0.0037770108108187927,-2.7564067656760365,-0.07559500037510486,-0.03855988455803279
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,26,7,-0.002637328641214055,-1.2238335248438843,-0.010882110005133987,-0.07563704438992583
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,40,8,-0.0022593299438601194,-1.239835154448212,-0.016127048001641366,-0.096246653693641
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,10,5,0.0009947009211889845,0.7921895650197686,0.022721682959982736,0.008780217238342589
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,39,6,-0.0008492723279205275,-0.4471531198530832,-0.004796123408373814,-0.040084703367060326
XS018_AMIHUD_252,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,96,9,-0.0004624531516386939,-0.21927260117815045,8.045893419247076e-05,-0.07607001549526865
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,26,7,-0.0027764498273035133,-2.5165978313913566,-0.022294700604219824,-0.0744478349497729
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,4,2,-0.0014575474687330836,-1.7025576949010783,-0.050284856153848506,-0.005864282828817451
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,6,4,0.00972613016387136,6.771711959495626,0.05157977338480643,0.057046576751495576
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,75,9,-0.001082959762882026,-0.6665871508934916,-0.024173919902798633,-0.09199548527151327
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,20,7,0.00012258664042294476,0.06044178051222089,0.04255904698494463,-0.0036902626385834844
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,31,6,-0.0003817336961810865,-0.16940141748171178,0.021717491380155312,-0.019275892640399344
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,124,8,-0.0006915537240444881,-0.37962009837468913,-0.0069422228654641375,-0.10768906869365338
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,78,7,-0.0008478190547920744,-0.44502745253851783,-0.0019265336369560554,-0.0828271079653385
XS018_AMIHUD_252,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,79,6,-0.00028262258302153644,-0.08676390898493937,-0.00045626318873656803,-0.08885927507359741
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,3,3,-0.024161734828350195,-3.7690144274853803,-0.054406462378473124,-0.07325234314443385
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,7,4,-0.012811357458971677,-1.0958965176192126,-0.06325989243299156,-0.08735984507553453
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,28,7,-0.0055307839331183595,-0.49984885515400185,-0.054869937275049456,-0.10216112421428286
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,3,3,-0.004139128653095329,-1.1252915529318779,-0.010735530241550864,-0.012296322989227467
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,13,5,-0.00669416816814221,-0.5286116958096183,0.020788900413868775,-0.08890075736679245
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,3,3,0.00455821107929244,0.36685852398346447,0.13604169708457672,0.016560345936464674
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,16,8,0.01099958706486872,0.9488211984878103,0.017541656987964588,0.17864371613444996
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,16,7,-0.0022070979038387242,-0.39889832585837426,-0.0021857297956085625,-0.030937184931012357
XS019_PRICE_DELAY_52W,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,12,6,-0.02202556203205137,-1.5479011387262105,-0.013303962342330783,-0.25108547083959987
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,16,7,0.002929688813882912,0.27711381562487575,-0.005467834268396166,0.048726177222570485
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,19,7,-0.007639367503083799,-0.747128314688419,-0.019942034577199313,-0.13582730254727252
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,14,7,-0.002325173151560833,-0.19339867036943512,-0.022088359339547385,0.003379563622206677
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,5,4,0.0050978916704422115,0.3829967155184287,0.005741690941439328,0.025775828606188128
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,12,6,-0.00044117730410692113,-0.05052552241587798,0.017509129222287888,-0.0039705216865772094
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,6,3,-0.0010297544544114838,-0.114912063742985,0.0379013592125434,0.00267544320519858
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,1,1,0.018726323219225294,,0.14401742753450356,0.018593044172030025
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,5,4,-0.012315028930438964,-1.1265256351621726,-0.007749222416210311,-0.06739996313948962
XS019_PRICE_DELAY_52W,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,23,8,-0.015946222192423157,-1.2416657179356918,-0.052437035872922644,-0.3427412559448233
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,4,3,0.008779775468350265,0.5410389258531606,0.07307890832474823,0.03490118676458791
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,0,0,,,,0.0
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,1,1,-0.0605534597069739,,-0.2938760412391047,-0.0586366412914058
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,22,8,0.0026487510916840037,0.2795941406476432,-0.0021767690856625316,0.061119404938528576
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,6,3,-0.012759012328517874,-1.2452814948014168,-0.028479103462651364,-0.07328601461219093
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,7,4,-0.0003539813195087005,-0.031452622356469395,-0.009083666947420563,0.0002595971519220863
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,26,8,-0.00985189385753758,-0.9635181418201533,-0.0449925606030175,-0.24817282830874374
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,14,6,-0.005154984691750368,-0.38548129533611536,0.05138261345428247,-0.055996666844939647
XS019_PRICE_DELAY_52W,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,21,6,-0.007233700501708816,-0.642157178250835,-0.03218170383036218,-0.11097702428772724
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,9,3,-0.006077245545092234,-2.748992827433055,-0.017134347567888317,-0.05430818960695224
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,28,6,-0.0032726393993827312,-1.4790914828477812,-0.05394290508661683,-0.09056527626657462
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,123,7,-0.0009093185212363684,-0.24492183091551367,-0.01505282367917568,-0.05482526337465295
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,14,7,0.002358420242435671,1.4281118771142929,0.026218993091789246,0.032980442958299
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,44,8,-0.0018916383796231874,-0.8260964694477326,0.0048172486937455745,-0.08373366640601612
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,36,8,-0.003135259864034142,-1.4523785557104785,-0.0208994436524617,-0.109871595635288
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,68,9,0.0014452970593222063,0.7261545065663025,0.0130336132691935,0.09960280470976332
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,72,7,-0.0006196492494928784,-0.28057645489972227,-0.017526991285731788,-0.04435997547780695
XS019_PRICE_DELAY_52W,weekly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,49,8,-0.0021731379099688246,-0.71566000209221,0.02881563475678108,-0.09974857476727998
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,71,8,0.0002469335788425483,0.1270260985462932,0.007482711730589874,0.019880719688965105
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,79,8,-0.0005719366678207663,-0.25441842211977467,-0.006420097140792345,-0.04321438070096398
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,72,9,-3.435249414794925e-05,-0.008642829883546067,0.009503453567298654,0.03298233828901126
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,10,7,0.002304367301001009,0.98276672677786,0.04472601671648758,0.02205127889284994
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,26,7,-0.006063580610181875,-2.628867183998592,-0.043848877178221946,-0.1585312330406279
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,40,8,-2.2814091218209542e-05,-0.009128431972200805,-0.0041363100979296425,0.0023853346652705568
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,10,5,0.0036026916414348296,1.8819899481752513,0.012060977744245624,0.036343059479294997
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,39,6,-0.00042678577505268376,-0.20353993436871992,-0.02341352030043048,-0.016913304408805764
XS019_PRICE_DELAY_52W,weekly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,96,9,-0.0034147223706082717,-1.1010328900459823,-0.017819869102846605,-0.29981310673150274
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,26,7,-0.0010671793626787411,-0.5106549069439379,-0.010345484994777776,-0.02567817146381028
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,4,2,-0.005297834618005204,-2.6294382406600088,-0.13263265033375765,-0.0214113975352756
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,6,4,-0.008697511780224284,-3.0871491937173685,-0.11242499800588619,-0.0522206166519744
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,75,9,-0.0015695319452775551,-0.725644167756481,-0.007395004576246722,-0.11462288901606033
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,20,7,0.002380855798473519,0.7876613433071984,0.02521350611828425,0.0491602935260438
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,31,6,-0.005186826344048979,-1.8135147080506144,-0.04308658186331297,-0.15372393953856262
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,low,124,8,0.0014113351289238762,0.6282847645361617,0.006731556752883749,0.17822639663539497
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,mid,78,7,-0.0021682486283631655,-0.8249393760892922,0.011573660621533144,-0.15683962119032036
XS019_PRICE_DELAY_52W,weekly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,high,high,79,6,-0.0018727449231971496,-0.4706034018288891,-0.01937355169526553,-0.10771934863194374
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,low,3,3,-0.002003676051779757,-0.916208480547682,-0.023575749789362013,-0.006058470168002015
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,mid,7,4,-0.003054539654584005,-0.7293187542972471,-0.036868272708740976,-0.020580678465102975
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,low,high,28,7,0.005699665997192428,1.0172513396594436,0.020217342575287966,0.15531104512944174
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,low,3,3,0.01973425875971076,6.969814370229727,0.017274804665520182,0.05779852219704955
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,mid,13,5,-0.003252490878892891,-0.4220573918243767,0.015872466605702476,-0.03941913214117042
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,mid,high,3,3,0.005768546958089223,3.3110745476658825,0.021864262300508905,0.018053397154024937
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,low,16,8,0.0004981363171404282,0.0846651337314906,0.037423297521789,0.005272045213291679
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,mid,16,7,-0.0055562839841896555,-1.6818172790437054,0.000663635278420607,-0.08813985087431997
XS020_VOLUME_SHOCK_50D,monthly,trend_x_volatility,MKT_TREND126,MKT_LOG_RV21,high,high,12,6,-0.004923461870452552,-0.5871129664208561,-0.0027657647151437433,-0.06021893098703357
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,low,16,7,0.002768024958128501,0.5464561409012578,0.03176955919873898,0.040340580234297076
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,mid,19,7,0.00021130388609360095,0.03554406568781279,0.010032972342649238,0.008864570860976228
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,low,high,14,7,0.004686229087390097,0.6541849818044935,-0.002289086485689835,0.060232522161905125
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,low,5,4,-0.0009975152165556,-0.13825940988548466,0.009549138660286342,-0.005001114029708924
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,mid,12,6,-0.01260915875787394,-3.1136444975947697,-0.01945268819755193,-0.15170122004236478
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,mid,high,6,3,0.006003836235235038,2.3423468329786727,0.030938259223806646,0.037425882218103085
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,low,1,1,0.02186110595076185,,0.02381128449584316,0.021672631037751057
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,mid,5,4,-0.0010539142992042505,-0.26428098929132193,0.0003376210455925344,-0.005303012299204823
XS020_VOLUME_SHOCK_50D,monthly,breadth_x_volatility,MKT_BREADTH_RSP63,MKT_LOG_RV21,high,high,23,8,0.0007036748571892804,0.10484076121902189,0.019343776429768807,0.015487106916424902
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,low,4,3,0.007277341602799886,2.312606578896859,0.019102685252307298,0.029142449578900848
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,mid,0,0,,,,0.0
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,low,high,1,1,0.057486027522756,,0.047586741914537115,0.05265478489602596
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,low,22,8,-0.0010223381438104195,-0.17903465466743237,0.02525602384904589,-0.022983469985564185
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,mid,6,3,-0.001986821821734819,-0.23590808581405198,0.0005754438987029634,-0.014662381778373309
XS020_VOLUME_SHOCK_50D,monthly,dispersion_x_correlation,MKT_XS_DISP21,MKT_AVG_CORR63,mid,high,7,4,-0.0011351445194872475,-0.5391178198621736,-0.01493549079904006,-0.008872691286585006
