group_id,strategy_id,portfolio_mode,signal,top_n,frequency,variant_id,cost_bps,borrow_fee_annual,valid_scenario,invalid_reason,is_primary_scenario,collateralized_total_return,signed_skipped_rebalance_count,terminal_last_close_count,observations,total_return,cagr,annualized_volatility,sharpe_zero_rf,sharpe_excess_rf,sortino,max_drawdown,max_drawdown_duration,calmar,average_l1_turnover,annualized_l1_turnover,total_cost,corporate_action_events_applied,valuation_fallback_count,valuation_fallback_sid_count,unfilled_execution_count,skipped_signed_rebalance_count,average_target_risk_allocation,minimum_target_risk_allocation,maximum_target_risk_allocation,below_full_investment_fraction,leveraged_rebalance_fraction,average_actual_risky_weight,average_long_exposure,average_short_exposure,average_gross_exposure,average_net_exposure,total_short_borrow_fee,relative_observations,annualized_excess_return,geometric_excess_return,beta,annualized_alpha_zero_rf,annualized_alpha_excess_rf,tracking_error,information_ratio,base_target_gross_exposure,base_target_net_exposure,high_vol_rebalance_count,high_vol_rebalance_fraction,average_q4_target_risk_allocation,minimum_q4_target_risk_allocation,delta_vs_g00_cagr,delta_vs_g00_sharpe_excess_rf,delta_vs_g00_max_drawdown,delta_vs_g00_annualized_volatility,delta_vs_g00_annualized_l1_turnover
G13,G13__mom_12_1__top10__monthly__long_short,long_short,mom_12_1,10,monthly,base,10.0,0.0,True,,False,True,0,0,2134.0,0.387299243054392,0.03941409658403949,0.15844157087533572,0.32359983989031843,0.14774493832774427,0.1984331201859493,-0.37675807611759904,1464.0,0.10461380679663787,0.6819254185418591,8.2137820797563,0.06496109211202597,4.0,27.0,3.0,0.0,0.0,0.8154855686790858,0.2164673237120284,1.0,0.6372549019607843,0.0,0.00027737603302288393,0.4098716693151849,0.409594293282162,0.8194659625973469,0.00027737603302288393,0.0,2134.0,-0.10368219568611448,-0.09317311017029806,0.02315899539408526,0.04768309117574467,0.02047852349346941,0.24539878387975556,-0.4225049286997215,1.0,0.0,24,0.23529411764705882,0.5621472983332688,0.2164673237120284,-0.01836685413357131,-0.09133913663886864,0.07351069750474287,-0.07397667224188006,-1.226304252349669
G13,G13__mom_12_1__top10__monthly__long_short,long_short,mom_12_1,10,monthly,base,10.0,0.01,True,,False,True,0,0,2134.0,0.34021311929264697,0.03518440262953715,0.15847218485649076,0.29783501925753636,0.12200734478885494,0.16368734394774428,-0.38079794153098356,1510.0,0.09239651477127109,0.6820667310881834,8.215484187390189,0.06388690606992932,4.0,27.0,3.0,0.0,0.0,0.8154855686790858,0.2164673237120284,1.0,0.6372549019607843,0.0,0.000276986658076923,0.40994944204190764,0.4096724553838307,0.8196218974257383,0.000276986658076923,0.03174329186570275,2134.0,-0.10775529642482687,-0.09686326621715007,0.023149677353336704,0.043611434303438626,0.01640655523775485,0.2454199489570802,-0.43906494513887895,1.0,0.0,24,0.23529411764705882,0.5621472983332688,0.2164673237120284,-0.017310102670662554,-0.09551863206493535,0.07637681122776596,-0.07399638511486334,-1.2270015530735154
G13,G13__mom_12_1__top10__monthly__long_short,long_short,mom_12_1,10,monthly,base,10.0,0.03,True,,False,True,0,0,2134.0,0.251998658947993,0.026894563289394213,0.15853266530326246,0.2470617152853818,0.07128792990490147,0.09543645687839145,-0.391741934671026,1662.0,0.06865377665523482,0.6823461507607823,8.218849793418533,0.06183915557571604,4.0,27.0,3.0,0.0,0.0,0.8154855686790858,0.2164673237120284,1.0,0.6372549019607843,0.0,0.0002762177063122433,0.41010283099513617,0.4098266132888239,0.8199294442839602,0.0002762177063122433,0.09121030085547188,2134.0,-0.11578651043475631,-0.10409565728315139,0.02313131845081982,0.03558306507636826,0.00837757242922395,0.24546176072387046,-0.47170895414951863,1.0,0.0,24,0.23529411764705882,0.5621472983332688,0.2164673237120284,-0.015252427900389089,-0.10375436591416683,0.07879863458755276,-0.07403519015365673,-1.2283710362912181
G13,G13__mom_12_1__top10__monthly__long_short,long_short,mom_12_1,10,monthly,base,20.0,0.0,True,,False,True,0,0,2134.0,0.2939800736335112,0.030901842881609687,0.15849324334041576,0.2716592494280113,0.0958481643450981,0.128401997707282,-0.3874010323573003,1660.0,0.07976706384486063,0.6819254185418591,8.2137820797563,0.1255688366531184,4.0,27.0,3.0,0.0,0.0,0.8154855686790858,0.2164673237120284,1.0,0.6372549019607843,0.0,0.00027737603302288393,0.4098716693151849,0.409594293282162,0.8194659625973469,0.00027737603302288393,0.0,2134.0,-0.11189770712807517,-0.1005995445199804,0.0231979991906392,0.03946153594484981,0.012257993546370378,0.24542629750768696,-0.4559320181431269,1.0,0.0,24,0.23529411764705882,0.5621472983332688,0.2164673237120284,-0.016928046496116712,-0.1025625695206894,0.07649550793563764,-0.07395827685201364,-1.226304252349669
G13,G13__mom_12_1__top10__monthly__long_short,long_short,mom_12_1,10,monthly,base,20.0,0.01,True,,False,True,0,0,2134.0,0.2500432190637898,0.026705035944578626,0.1585238792937469,0.24590293347871053,0.07011913883394295,0.09383237213725391,-0.3929435679467318,1662.0,0.06796150420306361,0.6820667310881834,8.215484187390189,0.12351768900683843,4.0,27.0,3.0,0.0,0.0,0.8154855686790858,0.2164673237120284,1.0,0.6372549019607843,0.0,0.000276986658076923,0.40994944204190764,0.4096724553838307,0.8196218974257383,0.000276986658076923,0.030652158492121762,2134.0,-0.11597237570858628,-0.1042610086029008,0.023188826445535347,0.03538828871662367,0.008184438979415513,0.24544745905087917,-0.4724936903280233,1.0,0.0,24,0.23529411764705882,0.5621472983332688,0.2164673237120284,-0.015885631930732474,-0.10673584030998105,0.07769201940780879,-0.0739779645961556,-1.2270015530735154
G13,G13__mom_12_1__top10__monthly__long_short,long_short,mom_12_1,10,monthly,base,20.0,0.03,True,,False,True,0,0,2134.0,0.16773048620231834,0.018479663645728506,0.15858440161332035,0.19514638057851702,0.019416597991465428,0.02592743506434457,-0.40372595430003133,1680.0,0.04577279079757957,0.6823461507607823,8.218849793418533,0.11960675649340406,4.0,27.0,3.0,0.0,0.0,0.8154855686790858,0.2164673237120284,1.0,0.6372549019607843,0.0,0.0002762177063122433,0.41010283099513617,0.4098266132888239,0.8199294442839602,0.0002762177063122433,0.08811231576129228,2134.0,-0.12400669066229428,-0.11143715601515042,0.02317075263410127,0.02735677436981027,0.0001523189851745674,0.24548926315501285,-0.505140995042178,1.0,0.0,24,0.23529411764705882,0.5621472983332688,0.2164673237120284,-0.013855957670829894,-0.11495930543483167,0.0799522203999713,-0.07401672061918024,-1.2283710362912181
G13,G13__mom_12_1__top10__weekly__long_only,long_only,mom_12_1,10,weekly,base,0.0,0.0,True,,False,True,0,0,2134.0,1.2585556330011634,0.10098957085081595,0.16235057816382872,0.6741807336934997,0.5025688619719966,0.6791291132651903,-0.23866334881490348,525.0,0.42314654240915267,0.1417349558075395,7.431321806651349,0.0,0.0,0.0,0.0,0.0,0.0,0.5517404223322563,0.15012382383761239,1.0,0.972972972972973,0.0,0.5523461127545722,0.5523461127545722,0.0,0.5523461127545722,0.5523461127545722,0.0,2134.0,-0.04550023075128976,-0.039452176422488154,0.5553959563896331,0.02339288315743223,0.011011093585687116,0.14925846519183728,-0.3048418774292616,1.0,1.0,161,0.36261261261261263,0.3817161776466577,0.15012382383761239,-0.14772184068268807,-0.2384919209989762,0.15788494228968514,-0.17883157729502577,-3.231270625640091
G13,G13__mom_12_1__top10__weekly__long_only,long_only,mom_12_1,10,weekly,base,5.0,0.0,True,,False,True,0,0,2134.0,1.1885896120230393,0.09690586594781636,0.1623839363711653,0.6511857405011747,0.47960675297925204,0.6473500186215768,-0.24193089663417133,527.0,0.40055184061236176,0.1417349558075395,7.431321806651349,0.03624414954858609,0.0,0.0,0.0,0.0,0.0,0.5517404223322563,0.15012382383761239,1.0,0.972972972972973,0.0,0.5523461127545722,0.5523461127545722,0.0,0.5523461127545722,0.5523461127545722,0.0,2134.0,-0.04921175880199076,-0.043014965717284706,0.5555077042703409,0.01966403934097224,0.007285317632743047,0.14926718443476206,-0.3296890672142275,1.0,1.0,161,0.36261261261261263,0.3817161776466577,0.15012382383761239,-0.14516491759643824,-0.24579688170712877,0.15499241983851375,-0.1788187806495322,-3.231270625640091
G13,G13__mom_12_1__top10__weekly__long_only,long_only,mom_12_1,10,weekly,base,10.0,0.0,True,,True,True,0,0,2134.0,1.1207781790282318,0.09283652702286971,0.16242132837891163,0.6281845913895328,0.45664275859397835,0.6156417337980734,-0.2451850567363869,528.0,0.37863860162849894,0.1417349558075395,7.431321806651349,0.0712579360626969,0.0,0.0,0.0,0.0,0.0,0.5517404223322563,0.15012382383761239,1.0,0.972972972972973,0.0,0.5523461127545722,0.5523461127545722,0.0,0.5523461127545722,0.5523461127545722,0.0,2134.0,-0.05292328685269195,-0.046565221551894555,0.5556194521510481,0.01593519552451214,0.0035595416797987592,0.14928029952559058,-0.35452291441590733,1.0,1.0,161,0.36261261261261263,0.3817161776466577,0.15012382383761239,-0.1426267697838776,-0.25309557815825096,0.15211321398648708,-0.1788067744099228,-3.231270625640091
G13,G13__mom_12_1__top10__weekly__long_only,long_only,mom_12_1,10,weekly,base,20.0,0.0,True,,False,True,0,0,2134.0,0.9913572570389768,0.08474075557809657,0.16250820235745816,0.5821707355493799,0.4107159894852991,0.5524456904304982,-0.2516534228895687,542.0,0.3367359545722641,0.1417349558075395,7.431321806651349,0.13775384066664192,0.0,0.0,0.0,0.0,0.0,0.5517404223322563,0.15012382383761239,1.0,0.972972972972973,0.0,0.5523461127545722,0.5523461127545722,0.0,0.5523461127545722,0.5523461127545722,0.0,2134.0,-0.0603463429540948,-0.05362829993823063,0.5558429479124635,0.008477507891591338,-0.003892010226090268,0.14931971222956034,-0.40414183802684983,1.0,1.0,161,0.36261261261261263,0.3817161776466577,0.15012382383761239,-0.13760637252409702,-0.2676699766627274,0.1463945430110194,-0.17878514007600543,-3.231270625640091
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,0.0,0.0,True,,False,True,4,0,2134.0,0.45578107535020584,0.04534514017916136,0.15039716911345685,0.37038061143110257,0.18512174058089967,0.2507680158027319,-0.3353350624416658,1494.0,0.1352233788169691,0.19389399352194422,10.166078325765367,0.0,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.0005126726704776669,0.3983302258340324,0.39781755316355477,0.7961477789975872,0.0005126726704776669,0.0,2134.0,-0.09924966719959459,-0.08799862789755841,-0.00991989698567391,0.057241321808802516,0.02911008277406093,0.2453002785371014,-0.4046047880234396,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.0009941649398053573,0.0013122256707878699,0.22419228643827527,-0.07909602425468124,-1.5542319685057162
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,0.0,0.01,True,,False,True,4,0,2134.0,0.4077971190546408,0.04121595534797762,0.15040478065796356,0.3440513055405566,0.1587956281047728,0.21486596416549616,-0.3403953207598075,1497.0,0.12108261434375225,0.19390082269788364,10.166436387076292,0.0,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.0005127202454035713,0.39835009096306934,0.3978373707176658,0.7961874616807351,0.0005127202454035713,0.033306286934817034,2134.0,-0.10320690150843023,-0.09160109572082545,-0.00992322231585968,0.05328460277272374,0.025153198996739932,0.245305444519449,-0.4207281322704091,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.002049726912761521,-0.0033266423710386073,0.22539071882464645,-0.07910336415905073,-1.5548399062483806
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,0.0,0.03,True,,False,True,4,0,2134.0,0.31780243359634586,0.03312505616465633,0.15041987312756713,0.2921653600883023,0.10691623311049381,0.14434969028352462,-0.35273385656163225,1512.0,0.09390948883544009,0.19391449319012963,10.167153146231126,0.0,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.000512814047442849,0.3983892476805204,0.3978764336330776,0.796265681313598,0.000512814047442849,0.09572014967911643,2134.0,-0.11100638625659125,-0.09865992334924618,-0.009929776644507622,0.04548613364310382,0.017354405157495364,0.2453156823149635,-0.4525042394724237,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.00410291013020973,-0.012469205557742086,0.2251291264607298,-0.07911774764158097,-1.556051495233806
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,5.0,0.0,True,,False,True,4,0,2134.0,0.3944395170001127,0.04004440899325257,0.15040029897594462,0.33657348193440856,0.15131056688707215,0.20459648740232816,-0.34243698610500173,1500.0,0.11693949724511861,0.19389399352194422,10.166078325765367,0.04254946480250823,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.0005126726704776669,0.3983302258340324,0.39781755316355477,0.7961477789975872,0.0005126726704776669,0.0,2134.0,-0.10433311034303393,-0.09262320013584131,-0.00975501818474488,0.05213233005828956,0.024005610154458932,0.2452774462699031,-0.4253677291968616,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.0017965494991596664,-0.006980778530087467,0.2247429886995016,-0.07915488814229338,-1.5542319685057215
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,5.0,0.01,True,,False,True,4,0,2134.0,0.3484753929396138,0.03593597689121952,0.1504079393160477,0.31024574449820663,0.12498611657143291,0.16881292314505528,-0.3487069246695894,1510.0,0.10305495632261955,0.19390082269788364,10.166436387076292,0.041841179287380445,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.0005127202454035713,0.39835009096306934,0.3978373707176658,0.7961874616807351,0.0005127202454035713,0.032591318027571356,2134.0,-0.10829043954179536,-0.09620756243899561,-0.009758356243269402,0.04817551810459027,0.020048633097716408,0.245282632398593,-0.4414924875961848,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.0028430639972155253,-0.011623908159030083,0.22462383140811437,-0.0791622117476807,-1.5548399062483806
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,5.0,0.03,True,,False,True,4,0,2134.0,0.2622690697164962,0.027885737956773182,0.150423088375218,0.2583629031528757,0.07311001012981827,0.09852924041617903,-0.360890278730409,1529.0,0.07726929651547718,0.19391449319012963,10.167153146231126,0.04049088938646611,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.000512814047442849,0.3983892476805204,0.3978764336330776,0.796265681313598,0.000512814047442849,0.09368878080136524,2134.0,-0.11609011683950075,-0.10323091642207262,-0.009764935376758635,0.04037686026903194,0.01224964984802093,0.2452929097670712,-0.4732713919441834,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.0048786078567482835,-0.020774808462553127,0.22430918356222762,-0.07917656286401739,-1.5560514952338043
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,10.0,0.0,True,,False,True,4,0,2134.0,0.3356678274315883,0.03476919804884249,0.1504114876288621,0.3027515376965934,0.11749456950316856,0.15858702840496544,-0.35072464285176363,1511.0,0.09913531528931643,0.19389399352194422,10.166078325765367,0.08329080710915283,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.0005126726704776669,0.3983302258340324,0.39781755316355477,0.7961477789975872,0.0005126726704776669,0.0,2134.0,-0.10941655348647353,-0.0972255074834479,-0.009590139383815786,0.047023338307776344,0.01890113753485666,0.2452595540869976,-0.44612555010868893,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.0025906865251013877,-0.015288128633108633,0.2239774922075093,-0.07921302302039859,-1.5542319685057162
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,10.0,0.01,True,,True,True,4,0,2134.0,0.2916390014122605,0.030681419636924945,0.15041915675675785,0.27642679280153987,0.09117320538390267,0.1229228858599363,-0.35691570050402643,1526.0,0.08596265054632647,0.19390082269788364,10.166436387076292,0.0819144826289753,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.0005127202454035713,0.39835009096306934,0.3978373707176658,0.7961874616807351,0.0005127202454035713,0.03189678626743101,2134.0,-0.11337397757516102,-0.10079185067214919,-0.009593490170679324,0.043066433436456296,0.014944067198692361,0.24526476050885626,-0.46225139453357067,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.0036282165518486433,-0.019934786851512037,0.22383113189389126,-0.07922033042584525,-1.5548399062483806
G13,G13__mom_12_1__top10__weekly__long_short,long_short,mom_12_1,10,weekly,base,10.0,0.03,True,,False,True,4,0,2134.0,0.20906248398563276,0.02267164692660195,0.15043436238872265,0.22454986144486191,0.0393031932379636,0.05287361744952877,-0.3689457892370315,1533.0,0.06144980533179744,0.19391449319012963,10.167153146231126,0.07929030978502546,3.0,28.0,4.0,7.0,0.0,0.7956418178794101,0.21008367416096635,1.0,0.6711711711711712,0.0,0.000512814047442849,0.3983892476805204,0.3978764336330776,0.796265681313598,0.000512814047442849,0.09171515712178703,2134.0,-0.12117384742240983,-0.10777990028492211,-0.009600094109009718,0.03526758689496048,0.007144894538546904,0.24527507774063506,-0.49403244935689933,1.0,0.0,102,0.22972972972972974,0.5331574691891436,0.21008367416096635,0.005646244005270553,-0.029092580006693104,0.22346503508267535,-0.07923464937876895,-1.5560514952338043
