group_id,strategy_id,portfolio_mode,variant_id,cost_bps,borrow_fee_annual,reference_strategy_id,comparison_type,metric,estimate
G13,G13__mom_255_0__top20__monthly__long_short,long_short,base,20.0,0.03,G00__mom_255_0__top20__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.5940433783680472
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.11490600294790868
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.2036763678896769
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.12150596048520512
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.12364895907840917
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-4.299258685624199
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.11158314842586381
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.21303742382848434
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.1260193957891717
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.1236406604356877
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-4.299258685624199
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.10830168067693804
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.22239871248711857
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.13042823086927258
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.12363205657917473
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-4.299258685624199
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,cagr,-0.10186125393645673
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.2411133316602188
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.13893898778009744
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.12361393681276692
G13,G13__mom_255_0__top20__weekly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-4.299258685624199
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.017174962727067505
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.10170920427137217
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2118428320502177
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.06224041749764836
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7292255723609298
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.017819814094512547
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.09604552056633402
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.21163718322513425
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.062247202995622836
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.729767617704292
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.019072488505768273
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08488244599353753
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.21120368509845133
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.06226049640394535
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7308382987722073
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.01792889838063274
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08915083471392835
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.21106707734159846
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.06226035878287553
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7292255723609298
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.018564498696314047
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.08348543467917353
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.21084613482281223
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.06226710134288499
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.729767617704292
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.01979913992034566
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.07231905940969664
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.21038332773902757
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.06228031012124083
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7308382987722073
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.018669323182253266
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.07657845800622812
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2102670717358759
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.062278829356870125
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7292255723609298
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.01929577891838373
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.0709123048703908
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2100313382890553
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.06228552910301169
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.729767617704292
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.020512594790522976
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.05974452684485924
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.20954019449616812
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.0622986534998988
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7308382987722073
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.020110306077217942
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.05141312482451171
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.20859785294496624
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.06231135419404635
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7292255723609298
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.02071878771261211
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.045748352980075575
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.20833400001656954
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.062317968717070626
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.01,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.729767617704292
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,cagr,0.0219005678733261
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.03458345879914039
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.2077890105149326
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.06233092516015268
G13,G13__mom_255_0__top20__weekly__long_short,long_short,base,20.0,0.03,G00__mom_255_0__top20__weekly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-1.7308382987722073
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.06384467622579781
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.13488026032338085
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.09958657506403157
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.0695008637285291
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.9085403701467181
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.06311131036312687
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.1386136356564398
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.09915559233436061
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.06950071717057496
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.9085403701467181
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.06238184335956465
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.14235212445453316
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.09872600464520837
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.06949996292700847
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.9085403701467181
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,cagr,-0.06093454372305815
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,sharpe_excess_rf,-0.14984075532672997
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,max_drawdown,0.09787100910015606
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_volatility,-0.06949662997050327
G13,G13__mom_255_0__top50__monthly__long_only,long_only,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_only,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.9085403701467181
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0019536886603108705
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.028011696309083067
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.03480474094463243
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.02545315735721193
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.16934745104145943
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0022655570902616745
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.02407810680651673
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.036013037738864384
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.025461376148716325
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.1696770604453297
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.00287187232153311
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.01632422273927145
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.03835169098878116
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.025477543413322506
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,0.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.1703341236621556
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.002035240073870598
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.023999549200030834
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.035085485893184165
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.02545102837619556
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.16934745104145854
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.002345708206895919
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.020065749174075942
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.03628691396263006
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.025459238319809452
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.1696770604453297
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0029492970390738865
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.012311480780140618
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.03861222082609156
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.025475388371357516
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,5.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.1703341236621556
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.002116205605303255
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.019981784104482647
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.03536324596631474
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.025447716861666275
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.16934745104145854
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0024252789015157955
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.016048634105849308
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.03655783876664437
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.025455918045869774
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.1696770604453297
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0030261519728592354
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.008295677114691355
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.038869864395443654
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.025472051062440576
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,10.0,0.03,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.1703341236621556
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0022763901033645215
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,sharpe_excess_rf,0.011937907949731902
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,max_drawdown,0.03590988479111906
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_volatility,-0.025437547284760526
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,20.0,0.0,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,annualized_l1_turnover,-0.16934745104145943
G13,G13__mom_255_0__top50__monthly__long_short,long_short,base,20.0,0.01,G00__mom_255_0__top50__monthly__long_short,delta_vs_same_scenario_G00,cagr,0.0025826900319026423
