process_id,frequency,top_k,cost_bps,periods,total_return,cagr,annualized_mean,annualized_volatility,sharpe_zero,max_drawdown,terminal_relative_wealth,annualized_relative_log,active_ir,mean_turnover,total_cost_return,period_endpoint_max_drawdown,invalid,invalid_reason
UNI_LGBM__XS001_MOM_255_0,monthly,10,20,101,1.7524089780529128,0.1278286550977641,0.15500209260756959,0.2662494143690425,0.5821687644830819,-0.42174905737219204,0.1619387176753866,0.01783246554980555,0.19846657270018153,1.530159803870185,0.3090922803817773,-0.41326053899500925,False,
UNI_LGBM__XS001_MOM_255_0,monthly,20,0,101,3.0555862965532743,0.18098395604400874,0.195482764906184,0.239666724346253,0.815644163533377,-0.3581011282104515,0.6878342251343499,0.062191625761456676,0.5487219823496516,1.4251938654057748,0.0,-0.31335405630448687,False,
UNI_LGBM__XS001_MOM_255_0,monthly,20,5,101,2.7738485155996644,0.17092437601692145,0.1868066776656818,0.23956129695834305,0.7797865516572375,-0.35855400772183066,0.5761912278380523,0.054060751073534995,0.48638178993894815,1.4251938654057748,0.07197229020299165,-0.3240195231302525,False,
UNI_LGBM__XS001_MOM_255_0,monthly,20,10,101,2.5114882830493985,0.16094284278148652,0.1781305904251792,0.2394579864381416,0.7438907888386302,-0.35900688723320984,0.4718519213999832,0.045923336836214024,0.4240763040775814,1.4251938654057748,0.1439445804059833,-0.33452704693187796,False,
UNI_LGBM__XS001_MOM_255_0,monthly,20,20,101,2.0397118726315226,0.14121173306702328,0.16077841594417444,0.23925772691333616,0.6719883951852954,-0.35991264625596786,0.28322460199452726,0.02962884716716117,0.29959331620834107,1.4251938654057748,0.2878891608119666,-0.3550771351362033,False,
UNI_LGBM__XS001_MOM_255_0,monthly,50,0,101,2.6027891225651407,0.16448877907698134,0.17334841308404442,0.2012474646123158,0.8613694260346769,-0.37891465176786066,0.49939129446590313,0.04812584816532677,0.7150852621830647,1.3871895636300757,0.0,-0.2603681622366536,False,
UNI_LGBM__XS001_MOM_255_0,monthly,50,5,101,2.358955554841159,0.15483335130081577,0.164917347974063,0.20116273400221832,0.8198205735871752,-0.37935213211934193,0.40290641194358034,0.040223298204878855,0.6019773786364532,1.3871895636300757,0.07005307296331882,-0.26146835651218936,False,
UNI_LGBM__XS001_MOM_255_0,monthly,50,10,101,2.1314667550420068,0.14525113104505705,0.15648628286408162,0.2010790269719093,0.7782327437159455,-0.37978961247082343,0.3125646417382377,0.03231480773691561,0.4889129990205957,1.3871895636300757,0.14010614592663764,-0.26256773424125557,False,
UNI_LGBM__XS001_MOM_255_0,monthly,50,20,101,1.7212545786061497,0.12630430294273665,0.13962415264411898,0.20091468875245763,0.6949424828572224,-0.3806645731737862,0.14878678304947512,0.016479970008708104,0.2629836774062769,1.3871895636300757,0.2802122918532753,-0.26476404005997767,False,
UNI_LGBM__XS001_MOM_255_0,weekly,5,0,443,3.9222992797140908,0.20572346484965665,0.22006424528617813,0.25600642498813125,0.8596043841336425,-0.37867744171783724,0.9240597272361155,0.07681883643619015,0.5297347202696674,1.472379824125252,0.0,-0.3455354203292351,False,
UNI_LGBM__XS001_MOM_255_0,weekly,5,5,443,2.551995208618371,0.16042016495722144,0.181630962069922,0.2558800783427462,0.7098284604502543,-0.3887849785473504,0.39770879092124245,0.03930335110308194,0.31053621028912975,1.472379824125252,0.32613213104374333,-0.3564686431987413,False,
UNI_LGBM__XS001_MOM_255_0,weekly,5,10,443,1.5624775701025184,0.11678385834035887,0.14319767885366672,0.25576679070027475,0.5598759653729858,-0.39873490924935306,0.015075491452920975,0.0017563775356027435,0.09134966784704054,1.472379824125252,0.6522642620874867,-0.37507221647917566,False,
UNI_LGBM__XS001_MOM_255_0,weekly,5,20,443,0.33255363318343045,0.034274162486683135,0.06633111242115561,0.25557945988439784,0.25953225056175516,-0.43536644124942125,-0.4650523143759636,-0.07343225435411911,-0.3466834575095996,1.472379824125252,1.3045285241749733,-0.42345003063716136,False,
UNI_LGBM__XS001_MOM_255_0,weekly,10,0,443,3.769350046731195,0.20126424726377667,0.2113357136197336,0.23566389362616694,0.8967674698398003,-0.37162999206305747,0.8642739558371899,0.07311360548294808,0.5778140846272372,1.448583868389435,0.0,-0.3529881935815067,False,
UNI_LGBM__XS001_MOM_255_0,weekly,10,5,443,2.459836724615982,0.1568449362619404,0.17355062273163055,0.23564378464402003,0.7364956516625645,-0.3756457901089504,0.3614444618096604,0.03621761738166226,0.31755729182291154,1.448583868389435,0.32086132684825985,-0.3559637949241442,False,
UNI_LGBM__XS001_MOM_255_0,weekly,10,10,443,1.5092348194429563,0.11403479031992214,0.1357655318435278,0.23563483665512833,0.5761691852136118,-0.37963958757605076,-0.006015585371563104,-0.0007082507869761867,0.057892541097498994,1.448583868389435,0.6417226536965197,-0.35892845599653067,False,
UNI_LGBM__XS001_MOM_255_0,weekly,10,20,443,0.3188027862234777,0.03301562501119304,0.06019535006732221,0.23565042715686277,0.2554434158833612,-0.44420355626181474,-0.4705725302782858,-0.07464982688660206,-0.45926555608221503,1.448583868389435,1.2834453073930394,-0.42867373865026315,False,
UNI_LGBM__XS001_MOM_255_0,weekly,20,0,443,3.2276072466823598,0.1843823338975319,0.194930322335516,0.22554408938319756,0.864267039178894,-0.3871123415868474,0.6525140759798596,0.05896046536413035,0.6054828422083262,1.347881657172945,0.0,-0.3693002010931363,False,
UNI_LGBM__XS001_MOM_255_0,weekly,20,5,443,2.136075306423843,0.14358008818292078,0.15976733262776205,0.22545913864073033,0.7086309900365212,-0.39061132666562315,0.2340444644024795,0.024684970189402456,0.2890953038658375,1.347881657172945,0.2985557870638073,-0.3718901691274864,False,
UNI_LGBM__XS001_MOM_255_0,weekly,20,10,443,1.3258633587390598,0.10415539600687862,0.12460434292000874,0.22538228974872965,0.5528577381076636,-0.4009945416586579,-0.07865461166555643,-0.00961592669197739,-0.02658960601721716,1.347881657172945,0.5971115741276146,-0.38266692862637597,False,
UNI_LGBM__XS001_MOM_255_0,weekly,20,20,443,0.2784879765004675,0.029257905762427816,0.05427836350450123,0.2252529298109327,0.24096629309132658,-0.48709003802344486,-0.48675673001378084,-0.07829408003868482,-0.6552698781193355,1.347881657172945,1.1942231482552292,-0.47048549278924345,False,
UNI_LGBM__XS001_MOM_255_0,weekly,50,0,443,2.7907148798551407,0.1693139941400461,0.17691365945253792,0.20111138626415773,0.8796799760514984,-0.3689193534075438,0.4817388019908462,0.04615631094194884,0.7273226445828956,1.1460157325189533,0.0,-0.34980181053533543,False,
UNI_LGBM__XS001_MOM_255_0,weekly,50,5,443,1.940664089520487,0.1349763736488605,0.14701741004217048,0.2010068457232016,0.7314049902788993,-0.3710001458771345,0.15715022337205187,0.017133034945721833,0.28476638952088246,1.1460157325189533,0.2538424847529481,-0.3515256934814659,False,
UNI_LGBM__XS001_MOM_255_0,weekly,50,10,443,1.280883150550002,0.1016272445432671,0.1171211606318025,0.20090695954405918,0.5829621875598473,-0.37307523154891786,-0.09647264350547768,-0.011908221974544669,-0.15783107699389526,1.1460157325189533,0.5076849695058963,-0.353245924751434,False,
UNI_LGBM__XS001_MOM_255_0,weekly,50,20,443,0.3715697526269808,0.03778369109450952,0.05732866181106782,0.2007211777416017,0.28561341885343977,-0.4168296828640745,-0.4493894680344638,-0.07004476982248586,-1.0419407300628467,1.1460157325189533,1.0153699390117925,-0.3970820863753882,False,
UNI_LGBM__XS002_MOM_12_1,monthly,5,0,101,1.262765233447726,0.10188275404733815,0.13612240226560218,0.28397472322745865,0.47934689650730133,-0.4913195012948042,-0.058293345230258975,-0.0071360150173218305,0.06347308968170234,1.6759682361887496,0.0,-0.34776923973498486,False,
UNI_LGBM__XS002_MOM_12_1,monthly,5,5,101,1.079054957070345,0.0908530589248131,0.12597408708391744,0.28383009183253455,0.44383626228837164,-0.5034129087863504,-0.131658790229214,-0.016772737752548207,0.01756531929238212,1.6759682361887496,0.08463639592753185,-0.3632754216752858,False,
UNI_LGBM__XS002_MOM_12_1,monthly,5,10,101,0.9101153066636749,0.0799240622865276,0.11582577190223264,0.283687467385681,0.4082865308419291,-0.5152298348021764,-0.1993688551433791,-0.0264184076775407,-0.028398141019782455,1.6759682361887496,0.1692727918550637,-0.37842709872780955,False,
UNI_LGBM__XS002_MOM_12_1,monthly,5,20,101,0.6119367662453608,0.05836484578970147,0.09552914153886341,0.2834082514134454,0.3370725483906335,-0.538058389450555,-0.31951546660412977,-0.04573665569619803,-0.12048448224607303,1.6759682361887496,0.3385455837101274,-0.40769789953885527,False,
UNI_LGBM__XS002_MOM_12_1,monthly,10,0,101,1.5347587256277544,0.11684388454882644,0.14550015112902953,0.2677061443023663,0.5435069542695716,-0.4181203793281584,0.05490358649461302,0.006350420856602,0.12631843256690714,1.5920746189991273,0.0,-0.33876092050772566,False,
UNI_LGBM__XS002_MOM_12_1,monthly,10,5,101,1.3388610105701417,0.10622153477561347,0.1358686433331529,0.2676739326569878,0.5075901190096925,-0.42723232865110516,-0.02314780448803655,-0.002782565038151797,0.075343818837686,1.5920746189991273,0.08039976825945594,-0.3405520706551215,False,
UNI_LGBM__XS002_MOM_12_1,monthly,10,10,101,1.1579535476744263,0.09569118909136476,0.12623713553727595,0.26764416225601817,0.4716603361463282,-0.4366511530369871,-0.09548663717075201,-0.011923746598391469,0.02440112198098903,1.5920746189991273,0.16079953651891188,-0.3444785772241127,False,
UNI_LGBM__XS002_MOM_12_1,monthly,10,20,101,0.8366521070929889,0.07490363821089985,0.10697411994552256,0.267591948379639,0.39976583971710483,-0.45505063790312605,-0.2246511288300287,-0.030230755790544073,-0.07737522247974425,1.5920746189991273,0.32159907303782376,-0.3658885021095837,False,
UNI_LGBM__XS002_MOM_12_1,monthly,20,0,101,1.6413450324350025,0.12232293490981028,0.13960566769900004,0.21761738338903733,0.6415189151016729,-0.39137524340453145,0.09926215845074005,0.01124426016190357,0.1708742796127852,1.592905449568635,0.0,-0.32179301993981235,False,
UNI_LGBM__XS002_MOM_12_1,monthly,20,5,101,1.4371113793204637,0.11164313770920531,0.12994838480463375,0.2175008376534052,0.5974615371905408,-0.39241268905690396,0.01788759179667787,0.0021064742256923278,0.07771647250436034,1.592905449568635,0.08044172520321609,-0.3235595916395039,False,
UNI_LGBM__XS002_MOM_12_1,monthly,20,10,101,1.2485205714206202,0.101056305946164,0.12029110191026729,0.2173854740931983,0.5533539092805052,-0.3934492497566251,-0.0575251697895891,-0.0070391364788446945,-0.015542273355482757,1.592905449568635,0.16088345040643218,-0.32532309409141313,False,
UNI_LGBM__XS002_MOM_12_1,monthly,20,20,101,0.9136097918634565,0.08015860768006111,0.10097653612153489,0.21715830101600492,0.46499045005004325,-0.39606670110308684,-0.19216318308123825,-0.025353885162358484,-0.2023252777857117,1.592905449568635,0.32176690081286435,-0.3288409019225397,False,
UNI_LGBM__XS002_MOM_12_1,monthly,50,0,101,1.1856343533729365,0.09735170448819463,0.11367545607205307,0.2002080981017859,0.5677865038918676,-0.3961569580230495,-0.09039330062156803,-0.011256590659148418,-0.1716322458258874,1.402924772511253,0.0,-0.32859674875957257,False,
UNI_LGBM__XS002_MOM_12_1,monthly,50,5,101,1.0360930487880555,0.08815015006239868,0.10518666785464034,0.20011695070688956,0.525625977624988,-0.3968920263916028,-0.14960232524017636,-0.019253606286901828,-0.32544430958517134,1.402924772511253,0.07084770101181827,-0.3298751749582117,False,
UNI_LGBM__XS002_MOM_12_1,monthly,50,10,101,0.896686135183687,0.07901918045615641,0.09669787963722765,0.20002672650775313,0.48342479690322576,-0.3976266486507669,-0.20499773676062472,-0.02725667138493576,-0.47960003795820755,1.402924772511253,0.14169540202363654,-0.3311519818011851,False,
UNI_LGBM__XS002_MOM_12_1,monthly,50,20,101,0.6455998514556771,0.06096703394218306,0.07972030320240212,0.19984905268541686,0.39890258237996323,-0.3990945548409277,-0.3053044818361813,-0.043280986072167064,-0.7887833324449337,1.402924772511253,0.28339080404727307,-0.3337007415130926,False,
UNI_LGBM__XS002_MOM_12_1,weekly,5,0,443,1.4216061656659469,0.10939612012275801,0.14622833100358834,0.2915285783408568,0.5015917541799876,-0.5165438849887447,-0.0534271417045713,-0.006445104756790426,0.06964434823816852,1.1917728896704283,0.0,-0.4983842009154703,False,
UNI_LGBM__XS002_MOM_12_1,weekly,5,5,443,0.8595881725854619,0.07553498695756233,0.11518198516232528,0.29148904402989534,0.3951503067487919,-0.5337669806227017,-0.26825274707313795,-0.03666059952965536,-0.05319151830065714,1.1917728896704283,0.26397769506199986,-0.5174189314932933,False,
UNI_LGBM__XS002_MOM_12_1,weekly,5,10,443,0.4277250511291397,0.04268328414568323,0.08413563932106317,0.2914654130242196,0.2886642310251468,-0.5553459013211905,-0.43443457814283093,-0.06689915052628617,-0.1759497643662838,1.1917728896704283,0.5279553901239997,-0.5427332733447061,False,
UNI_LGBM__XS002_MOM_12_1,weekly,5,20,443,-0.15890847200627245,-0.020108501613589902,0.022042947638538726,0.2914658737981144,0.07562788518359066,-0.6813069824828542,-0.6623475745412691,-0.12744557214680713,-0.42112092688361435,1.1917728896704283,1.0559107802479994,-0.6692449291132685,False,
UNI_LGBM__XS002_MOM_12_1,weekly,10,0,443,2.213732733338606,0.14686833106821084,0.1674352159747041,0.2463634455166844,0.6796268643814081,-0.33782899685833545,0.25620434169870543,0.026774101257137143,0.2039543996021854,1.2540885483855542,0.0,-0.34004250381685963,False,
UNI_LGBM__XS002_MOM_12_1,weekly,10,5,443,1.4340412829944467,0.11006331162412852,0.1347474770996311,0.24632929789779323,0.5470217235610374,-0.3607034243762832,-0.042205662200243244,-0.005061748405699395,0.034316856074923976,1.2540885483855542,0.2777806134674003,-0.36199676210929876,False,
UNI_LGBM__XS002_MOM_12_1,weekly,10,10,443,0.8431453177835997,0.07441429716638215,0.1020597382245591,0.24630709172843399,0.41435972268750226,-0.42295387149145447,-0.2698739450064779,-0.03692094863887875,-0.13506559611583263,1.2540885483855542,0.5555612269348006,-0.4289376458961045,False,
UNI_LGBM__XS002_MOM_12_1,weekly,10,20,443,0.056240172521549114,0.006443267229648164,0.03668426047441405,0.24629851492104882,0.14894227229170756,-0.6238853292319724,-0.5759771151546902,-0.10070954464735167,-0.4728989296352911,1.2540885483855542,1.1111224538696012,-0.6262666210480654,False,
UNI_LGBM__XS002_MOM_12_1,weekly,20,0,443,1.8294450102508129,0.12985150025496361,0.14646935925777457,0.22023581297691924,0.6650569554422313,-0.34296180644085483,0.10599150626390763,0.011825272270526562,0.12606312493168775,1.2177429248722305,0.0,-0.32536305307294744,False,
UNI_LGBM__XS002_MOM_12_1,weekly,20,5,443,1.1603264138104161,0.09462757083896278,0.1147270259199876,0.22015381495022876,0.5211221342947179,-0.3446679500285459,-0.14991236122284368,-0.01906461214263181,-0.09822415146907831,1.2177429248722305,0.26973005785919907,-0.32701099238463194,False,
UNI_LGBM__XS002_MOM_12_1,weekly,20,10,443,0.6491425771471451,0.06047904597648679,0.08298469258220065,0.22008154116724366,0.3770633926956154,-0.3728237460267019,-0.34672434541286434,-0.04997588569332427,-0.32226750213585803,1.2177429248722305,0.5394601157183981,-0.38853847056643986,False,
UNI_LGBM__XS002_MOM_12_1,weekly,20,20,443,-0.039499630211886294,-0.004719409490855253,0.019500025906626722,0.2199662033835926,0.08865009990930833,-0.5578718712126256,-0.6144114300062458,-0.11186272383410403,-0.7693179411068575,1.2177429248722305,1.0789202314367963,-0.5710184320562781,False,
UNI_LGBM__XS002_MOM_12_1,weekly,50,0,443,2.03929992796741,0.13938023051137205,0.15014841479235702,0.1972483436828009,0.7612150854549824,-0.3564097536522187,0.1880209345445092,0.020223521010596154,0.24255977672488632,1.055450360512891,0.0,-0.3384794771387899,False,
UNI_LGBM__XS002_MOM_12_1,weekly,50,5,443,1.4055466511838595,0.10852997705813028,0.12263192757017688,0.19716911968379203,0.6219631541026636,-0.35820296593400613,-0.05341828919903113,-0.0064440069908645965,-0.06510109864827704,1.055450360512891,0.23378225485360538,-0.34036863178167676,False,
UNI_LGBM__XS002_MOM_12_1,weekly,50,10,443,0.9036850233256037,0.07849786224031186,0.09511544034799704,0.19709717851524902,0.48258144060970476,-0.36009143508207586,-0.24589232188030452,-0.03312741720912539,-0.3727298558005516,1.055450360512891,0.46756450970721075,-0.34225348336410444,False,
UNI_LGBM__XS002_MOM_12_1,weekly,50,20,443,0.19173769736915847,0.02080361978977341,0.040082465903636476,0.19697517578061616,0.20348993595151743,-0.3934567684458289,-0.521582240892218,-0.08654196313318917,-0.9871760934957434,1.055450360512891,0.9351290194144215,-0.4024762024821993,False,
UNI_LGBM__XS003_MOM_12_7,monthly,5,0,101,4.920824172243995,0.23528787306146604,0.2476351831689444,0.2681005925093776,0.9236651842173105,-0.33650230243459167,1.4640998731574872,0.10714771221233202,0.7712701651668074,1.7179843140036062,0.0,-0.254074652943578,False,
UNI_LGBM__XS003_MOM_12_7,monthly,5,5,101,4.428585853245492,0.222614409990737,0.2371183258568489,0.2678801911662439,0.885165584004289,-0.33716580013215713,1.2673113046488238,0.09725877412158007,0.7098222955838314,1.7179843140036062,0.08675820785718212,-0.25631019195463145,False,
UNI_LGBM__XS003_MOM_12_7,monthly,5,10,101,3.976884135083269,0.2100598055953269,0.22660146854475366,0.2676611919948877,0.84659814467643,-0.3378292978297225,1.0860774367858985,0.0873606508551044,0.6482226109724094,1.7179843140036062,0.17351641571436424,-0.2623978750825692,False,
UNI_LGBM__XS003_MOM_12_7,monthly,5,20,101,3.1821320436498697,0.18530313905470797,0.2055677539205633,0.2672274139347906,0.7692614724428175,-0.354205368447168,0.7655011238138214,0.06753678094188,0.5245785333399252,1.7179843140036062,0.3470328314287285,-0.2860414047728783,False,
UNI_LGBM__XS003_MOM_12_7,monthly,10,0,101,6.652019936540656,0.27351217174941933,0.2738760701917062,0.25180534622320655,1.0876499419076495,-0.28527505841094836,2.1845805257010706,0.13762224680482313,0.9498753392320972,1.6973087789668875,0.0,-0.24979882749006121,False,
UNI_LGBM__XS003_MOM_12_7,monthly,10,5,101,6.023191909427434,0.2606030706759286,0.2634685061704809,0.2516246954085308,1.0470693496229406,-0.28598978335253755,1.9333168603095583,0.12785748320753143,0.8878401697874168,1.6973087789668875,0.08571409333782781,-0.25579350496322084,False,
UNI_LGBM__XS003_MOM_12_7,monthly,10,10,101,5.445552354323419,0.24781361413640557,0.25306094214925534,0.25144543267276726,1.0064248909169509,-0.28670450829412664,1.701674575703449,0.11808377750269894,0.8257006629502708,1.6973087789668875,0.17142818667565562,-0.26174563096210723,False,
UNI_LGBM__XS003_MOM_12_7,monthly,10,20,101,4.427659533781336,0.22258962115584446,0.2322458141068046,0.2510910833069362,0.9249464817629744,-0.2881339581773046,1.2913047475676507,0.09850947494000992,0.7011204101029619,1.6973087789668875,0.34285637335131125,-0.2735232835346335,False,
UNI_LGBM__XS003_MOM_12_7,monthly,20,0,101,2.7125370417536754,0.1686478350735141,0.18140652290360681,0.2238071148556168,0.8105485074531092,-0.3820051002260868,0.5450656509211256,0.05169105765772404,0.5679935951304226,1.649829470181328,0.0,-0.30904919846770396,False,
UNI_LGBM__XS003_MOM_12_7,monthly,20,5,101,2.415635795374176,0.15713161412968257,0.17137897138081223,0.2237158706493691,0.7660563860907984,-0.3831498931091851,0.4265795661654841,0.0422114456208352,0.47480814040803715,1.649829470181328,0.08331638824415706,-0.3109702374306381,False,
UNI_LGBM__XS003_MOM_12_7,monthly,20,10,101,2.1422555216684023,0.14571921771327356,0.16135141985801765,0.22362580123647777,0.7215241665580138,-0.3842936313416663,0.3170867889329878,0.032723443907159824,0.381750003523819,1.649829470181328,0.16663277648831412,-0.31288771983478236,False,
UNI_LGBM__XS003_MOM_12_7,monthly,20,20,101,1.6588186094986628,0.12320250802182664,0.14129631681242869,0.22344919245475853,0.6323420338206716,-0.3865779438547766,0.12242922846363924,0.013722212733547477,0.19604851182128985,1.649829470181328,0.33326555297662824,-0.31671202812004573,False,
UNI_LGBM__XS003_MOM_12_7,monthly,50,0,101,2.11604215951628,0.14457943778413695,0.1570236170543368,0.20685025542968585,0.7591173466436132,-0.38854582807468907,0.29681930532779055,0.030880939987168662,0.45577853495298914,1.4786893877925125,0.0,-0.30641436247634957,False,
UNI_LGBM__XS003_MOM_12_7,monthly,50,5,101,1.8917491021239874,0.13446567332780934,0.14804437448645255,0.20674437532064494,0.7160744966185748,-0.388968778115675,0.2077722645823099,0.02242901691602644,0.34198131512304775,1.4786893877925125,0.07467381408352185,-0.30789360264933097,False,
UNI_LGBM__XS003_MOM_12_7,monthly,50,10,101,1.6834486441495238,0.12443370726405267,0.13906513191856834,0.20663931834348245,0.672984856093117,-0.3893917281566611,0.12477636959100691,0.01397040395771109,0.2283877130299027,1.4786893877925125,0.1493476281670437,-0.3093707387286817,False,
UNI_LGBM__XS003_MOM_12_7,monthly,50,20,101,1.3103867023012876,0.104612772338599,0.12110664678280028,0.20643167880183536,0.5866669664545863,-0.39023762823863317,-0.024662474358993935,-0.002966933197567045,0.0018642822720723552,1.4786893877925125,0.2986952563340874,-0.31231870459476785,False,
UNI_LGBM__XS003_MOM_12_7,weekly,5,0,443,4.8228767855751675,0.22973912734795987,0.24856956585202958,0.28439474516138535,0.8740300940194021,-0.47887135126911373,1.2760832048460844,0.09654111918835019,0.5962906580758177,1.3170773364248447,0.0,-0.4673054972475106,False,
UNI_LGBM__XS003_MOM_12_7,weekly,5,5,443,3.349012377972417,0.18832502995856748,0.21416236392522073,0.28422881698814273,0.7534857520592466,-0.5052051253622123,0.711334750049327,0.06306597815901187,0.42861007077879054,1.3170773364248447,0.2917326300181031,-0.49341971230176784,False,
UNI_LGBM__XS003_MOM_12_7,weekly,5,10,443,2.2474719385131743,0.14827513864223563,0.17975516199841124,0.28407706756933493,0.6327690001043053,-0.5302275090647728,0.28642264518786154,0.02956431509434348,0.26082780226104363,1.3170773364248447,0.5834652600362062,-0.5182727681967317,False,
UNI_LGBM__XS003_MOM_12_7,weekly,5,20,443,0.8095035248743983,0.07209361623526256,0.11094075814479373,0.2838161938423352,0.39088945786660517,-0.5765923758576676,-0.2735829172987242,-0.03751875535422985,-0.0748367004335751,1.3170773364248447,1.1669305200724125,-0.5644325469191516,False,
UNI_LGBM__XS003_MOM_12_7,weekly,10,0,443,4.719252304775436,0.22714988260282132,0.2352372767280012,0.24460962219814958,0.9616844775527423,-0.3910830473184269,1.2355778070771617,0.09443337586479816,0.7103091684991985,1.2849661350828714,0.0,-0.3855009528674821,False,
UNI_LGBM__XS003_MOM_12_7,weekly,10,5,443,3.302158236388319,0.1868150675155793,0.20170136049960136,0.2445619857344505,0.8247453499114619,-0.3959422474154215,0.692897662796431,0.06179450566943841,0.49090077423695316,1.2849661350828714,0.284619998920856,-0.390343685545244,False,
UNI_LGBM__XS003_MOM_12_7,weekly,10,10,443,2.235530161319969,0.1477786892666184,0.16816544427120106,0.24452386090655687,0.6877261124854572,-0.42754570988682106,0.28169214315551394,0.029131878034445783,0.27171538135898016,1.2849661350828714,0.569239997841712,-0.42372963843092815,False,
UNI_LGBM__XS003_MOM_12_7,weekly,10,20,443,0.8289376650198474,0.07343882208234676,0.10109361181440091,0.24447616284750287,0.4135111195992558,-0.5082518205112068,-0.2657811688107006,-0.03626479526550968,-0.16571139185165132,1.2849661350828714,1.138479995683424,-0.5039797202236431,False,
UNI_LGBM__XS003_MOM_12_7,weekly,20,0,443,3.211001506080361,0.18383530637208856,0.19597045186619014,0.23161707356196115,0.8460967443048407,-0.395180961810095,0.6460231182144653,0.058498491324353814,0.5544848972438472,1.2150801765819532,0.0,-0.3786838896875523,False,
UNI_LGBM__XS003_MOM_12_7,weekly,20,5,443,2.217061156242365,0.14700769279186487,0.16429167343265644,0.23162965547634087,0.709286006987294,-0.40115833265394696,0.2659123661262597,0.02767774540260295,0.2977316507399807,1.2150801765819532,0.2691402591129026,-0.3850479601387624,False,
UNI_LGBM__XS003_MOM_12_7,weekly,20,10,443,1.457272145686896,0.11130171638625574,0.1326128949991229,0.23165265293658327,0.5724643914845504,-0.44804375722474377,-0.02659958470703505,-0.00316457620077782,0.04214990336523192,1.2150801765819532,0.5382805182258052,-0.43265523250518934,False,
UNI_LGBM__XS003_MOM_12_7,weekly,20,20,443,0.43285000629959436,0.04312192648300761,0.06925533813205535,0.23172988068623412,0.29886235614917595,-0.5315831461056769,-0.4247887847596742,-0.06491407378925136,-0.4650425053430622,1.2150801765819532,1.0765610364516105,-0.5271969023687562,False,
UNI_LGBM__XS003_MOM_12_7,weekly,50,0,443,2.575587339236171,0.1613222347133456,0.1705981067965751,0.2036366720278484,0.8377572914432861,-0.38286310018868774,0.397648377251709,0.03929827737109627,0.5955718145878538,1.2054836931311435,0.0,-0.3601689886527708,False,
UNI_LGBM__XS003_MOM_12_7,weekly,50,5,443,1.7374609156141654,0.12547681080455453,0.139160440241659,0.20355334194778757,0.6836558855287884,-0.3849356879381355,0.0771898501646644,0.008727978088735476,0.15567149447452164,1.2054836931311435,0.2670146380285483,-0.3623302501830733,False,
UNI_LGBM__XS003_MOM_12_7,weekly,50,10,443,1.0954410180845082,0.09071626607602856,0.1077227736867431,0.20347410143962916,0.5294176159254571,-0.40283625761173814,-0.16993192601578833,-0.02186201662466064,-0.2826899273565096,1.2054836931311435,0.5340292760570966,-0.3843998383676216,False,
UNI_LGBM__XS003_MOM_12_7,weekly,50,20,443,0.22718777549304936,0.02432201795753386,0.044847440576910785,0.20332790801760603,0.22056706830932166,-0.4849435985996585,-0.5073509658610886,-0.083101194924157,-1.1539039238615834,1.2054836931311435,1.0680585521141932,-0.4682932458411866,False,
UNI_LGBM__XS004_HIGH_52W,monthly,5,0,101,0.8734208795863303,0.0774380769121501,0.09904876976124935,0.22107251202171266,0.4480374735666877,-0.39569951389528246,-0.22032878912367926,-0.02957025418009549,-0.18207448018272093,1.885731862308304,0.0,-0.3606774459448697,False,
UNI_LGBM__XS004_HIGH_52W,monthly,5,5,101,0.7031697239159538,0.06531045568736826,0.0876430198980711,0.22087333669199224,0.3968021727325523,-0.40577934940260063,-0.2886515801418925,-0.040466486401869756,-0.2668652517566912,1.885731862308304,0.09522945904656936,-0.365776613433893,False,
UNI_LGBM__XS004_HIGH_52W,monthly,5,10,101,0.5482491518604409,0.053307917273615724,0.07623727003489289,0.2206748925047205,0.34547323970379673,-0.41570038237696205,-0.3510462501122845,-0.05137352417497592,-0.35182325764665556,1.885731862308304,0.19045891809313872,-0.37083970253540777,False,
UNI_LGBM__XS004_HIGH_52W,monthly,5,20,101,0.27904975475730187,0.029673409736459266,0.05342577030853654,0.2202802054542284,0.24253550244503366,-0.43507542708398195,-0.46004483936211527,-0.073220100442842,-0.522227244907866,1.885731862308304,0.38091783618627745,-0.38085853590462304,False,
UNI_LGBM__XS004_HIGH_52W,monthly,10,0,101,0.9266082516474854,0.08102774767544485,0.09892217022972974,0.20295365662121853,0.48741260382587037,-0.3759151052917663,-0.19819352671141843,-0.02624411944881337,-0.22036262340507237,1.8429500164774573,0.0,-0.2949763596854236,False,
UNI_LGBM__XS004_HIGH_52W,monthly,10,5,101,0.7553152275373922,0.06913437068488815,0.0877629452305795,0.2027167436800338,0.4329338743182639,-0.3765391901864744,-0.26687241093582703,-0.03688342907350088,-0.32026906780963066,1.8429500164774573,0.0930689758321116,-0.3004660202632742,False,
UNI_LGBM__XS004_HIGH_52W,monthly,10,10,101,0.5991119573333639,0.05736086472955004,0.07660372023142936,0.20248069969537022,0.3783260347612327,-0.37716327508118275,-0.32972693706644784,-0.047533080357448264,-0.4204429488706406,1.8429500164774573,0.1861379516642232,-0.30591774801617533,False,
