factor_id,frequency,calendar_type,period,observations,active_annualized_mean,active_ir,relative_log_wealth,mean_rank_ic
XS002_MOM_12_1,monthly,calendar_quarter,2023Q3,3,-0.1095513845782694,-1.8981988517313613,-0.02959422303072092,0.11583967032059267
XS002_MOM_12_1,monthly,calendar_quarter,2023Q4,3,0.33792920474719335,1.9817738125101607,0.07822432137181028,0.051311977955279246
XS002_MOM_12_1,monthly,calendar_quarter,2024Q1,3,-0.041520139682218904,-0.3150055306149419,-0.013595331852008351,0.006917714348804606
XS002_MOM_12_1,monthly,calendar_quarter,2024Q2,3,-0.10692836469308942,-0.3624579240750427,-0.03205974856038092,-0.00033945235656717326
XS002_MOM_12_1,monthly,calendar_quarter,2024Q3,3,0.30535284138394214,5.1846284006042245,0.07397927198902288,0.10390020201044659
XS002_MOM_12_1,monthly,calendar_quarter,2024Q4,3,0.5267802541390583,5.266149899600487,0.12453333718715594,0.07815480065643464
XS002_MOM_12_1,monthly,calendar_quarter,2025Q1,3,-0.11618557626440706,-0.5366632786041442,-0.03418107911083175,-0.006678100017778947
XS002_MOM_12_1,monthly,calendar_quarter,2025Q2,3,0.16242330182161258,15.080549641755402,0.03927853780220882,-0.047688829521253646
XS002_MOM_12_1,monthly,calendar_quarter,2025Q3,3,0.1391827940714867,0.6909536477691814,0.03194815618554854,0.03702473433994625
XS002_MOM_12_1,monthly,calendar_quarter,2025Q4,3,0.3146962766282799,1.544627791953823,0.07276804755521121,-0.005408546146640769
XS002_MOM_12_1,monthly,calendar_quarter,2026Q1,3,0.9401803168041822,2.7918916216445924,0.20998391000173033,0.16130642780868354
XS002_MOM_12_1,monthly,calendar_quarter,2026Q2,1,1.3065676264653003,,0.10205039579537757,0.10597580933750031
XS002_MOM_12_1,weekly,calendar_year,2017,1,1.36718670028307,,0.025544229255300283,0.09033256107586585
XS002_MOM_12_1,weekly,calendar_year,2018,52,-0.10509398023538497,-0.7588009767511512,-0.12316979574711567,0.006108328793155263
XS002_MOM_12_1,weekly,calendar_year,2019,52,-0.05127493681393003,-0.45494787831982286,-0.05412244983058696,0.008533690893777653
XS002_MOM_12_1,weekly,calendar_year,2020,53,0.023985584285274045,0.1037231523489292,0.024822610276055528,0.010321347205624984
XS002_MOM_12_1,weekly,calendar_year,2021,52,-0.2003402452161328,-1.063680113773779,-0.22812295763749504,-0.03765030121133836
XS002_MOM_12_1,weekly,calendar_year,2022,52,0.18041924596265846,0.6578344329373899,0.14625795534333097,0.017388588024894593
XS002_MOM_12_1,weekly,calendar_year,2023,52,0.026708265680842835,0.2300106376928959,0.019292987342571677,-0.0070694995635336095
XS002_MOM_12_1,weekly,calendar_year,2024,52,0.21833828104906472,0.8838889918307199,0.17475882105239063,0.042921348327408654
XS002_MOM_12_1,weekly,calendar_year,2025,52,0.0918995042775983,0.4197414254778656,0.05615565477896914,0.020917089315632745
XS002_MOM_12_1,weekly,calendar_year,2026,25,0.8678038782068649,2.902741134049493,0.39066137417104135,0.06382206244153849
XS002_MOM_12_1,weekly,calendar_quarter,2017Q4,1,1.36718670028307,,0.025544229255300283,0.09033256107586585
XS002_MOM_12_1,weekly,calendar_quarter,2018Q1,13,0.14115808773892358,1.331549418877623,0.031744511575886744,0.05411525678824143
XS002_MOM_12_1,weekly,calendar_quarter,2018Q2,13,0.125381189854469,1.1021674357698517,0.029038218746227574,-0.020972742983450417
XS002_MOM_12_1,weekly,calendar_quarter,2018Q3,13,-0.16606546583625725,-0.8902876740968699,-0.04569176191107935,0.04789749978531563
XS002_MOM_12_1,weekly,calendar_quarter,2018Q4,13,-0.5208497326986752,-4.054396570390703,-0.1382607641581507,-0.056606698417485626
XS002_MOM_12_1,weekly,calendar_quarter,2019Q1,13,0.10038112540307687,1.4008865415491412,0.024360463354541055,-0.021054064946103346
XS002_MOM_12_1,weekly,calendar_quarter,2019Q2,13,-0.13815840495531218,-1.665432661547024,-0.034532850365906295,0.0778314139357441
XS002_MOM_12_1,weekly,calendar_quarter,2019Q3,13,-0.001471209268752549,-0.008075344909002007,-0.001576598194635053,0.07773199464147815
XS002_MOM_12_1,weekly,calendar_quarter,2019Q4,13,-0.16585125843473225,-1.8759736973639725,-0.04237346462458666,-0.10037458005600831
XS002_MOM_12_1,weekly,calendar_quarter,2020Q1,13,0.25340006613848187,1.4025292856422495,0.057457405563019766,0.13088541080331692
XS002_MOM_12_1,weekly,calendar_quarter,2020Q2,13,-0.20168293131864257,-0.5819791136427551,-0.03726987303614848,-0.011705746738503088
XS002_MOM_12_1,weekly,calendar_quarter,2020Q3,13,0.04993916163833223,0.24656705206062285,0.00860910180946338,0.02062988613014651
XS002_MOM_12_1,weekly,calendar_quarter,2020Q4,14,-0.003592563345478972,-0.01976909694926473,-0.003974024060279153,-0.09074948218831144
XS002_MOM_12_1,weekly,calendar_quarter,2021Q1,12,-0.45756672937535914,-1.7030372003985303,-0.11480923057850505,-0.0958917771787141
XS002_MOM_12_1,weekly,calendar_quarter,2021Q2,13,-0.31453493298038815,-2.748716568066605,-0.08171800982045846,-0.03786078998516659
XS002_MOM_12_1,weekly,calendar_quarter,2021Q3,13,-0.048928599784615834,-0.2675134159590225,-0.021032305018990085,0.003112047708083856
XS002_MOM_12_1,weekly,calendar_quarter,2021Q4,14,-0.014419005199253177,-0.07993504901923618,-0.01056341221954142,-0.025384334803067843
XS002_MOM_12_1,weekly,calendar_quarter,2022Q1,12,0.3961011177153155,2.240454334995742,0.08365573564751083,0.03578758476604104
XS002_MOM_12_1,weekly,calendar_quarter,2022Q2,13,-0.014740830766903912,-0.042782057935416555,-0.01716151029262938,0.032684197904295435
XS002_MOM_12_1,weekly,calendar_quarter,2022Q3,14,0.6957524082872597,2.27612639301381,0.17860737030640095,0.02137070032307884
XS002_MOM_12_1,weekly,calendar_quarter,2022Q4,13,-0.37848581065980236,-1.5861865052726567,-0.09884364031795138,-0.01917913978283986
XS002_MOM_12_1,weekly,calendar_quarter,2023Q1,13,-0.12869906688334565,-0.8237422386693505,-0.034681554319064126,-0.042240093173521544
XS002_MOM_12_1,weekly,calendar_quarter,2023Q2,13,0.13824855254966906,1.9726517237057528,0.03400997624031761,0.02506181671575504
XS002_MOM_12_1,weekly,calendar_quarter,2023Q3,13,-0.006420357324757653,-0.06938462037433528,-0.003009106199353807,0.047007744820211424
XS002_MOM_12_1,weekly,calendar_quarter,2023Q4,13,0.10370393438180558,0.7622137734104585,0.022973671620672015,-0.058107466616579354
XS002_MOM_12_1,weekly,calendar_quarter,2024Q1,13,0.38758545140377665,2.0819416513667117,0.0925730848670087,0.11553855548174069
XS002_MOM_12_1,weekly,calendar_quarter,2024Q2,13,0.23855486793218802,1.1279235428156895,0.05351033557849351,0.01039245313310349
XS002_MOM_12_1,weekly,calendar_quarter,2024Q3,13,-0.16470772078536378,-0.4459716780554813,-0.0650545605090706,0.01696787891632017
XS002_MOM_12_1,weekly,calendar_quarter,2024Q4,13,0.4119205256456579,2.083213365972428,0.09372996111595899,0.028786505778470244
XS002_MOM_12_1,weekly,calendar_quarter,2025Q1,13,-0.5475005708935932,-1.9217454567559815,-0.15695098724332682,0.0034122284549205576
XS002_MOM_12_1,weekly,calendar_quarter,2025Q2,13,0.432334557706692,2.9868420819513846,0.10169540714969096,0.018617682057496924
XS002_MOM_12_1,weekly,calendar_quarter,2025Q3,13,0.18240094584211208,1.0978632202926903,0.04404600363364152,0.027507172137175236
XS002_MOM_12_1,weekly,calendar_quarter,2025Q4,13,0.30036308445518234,1.2062933806360212,0.06736523123896349,0.03413127461293826
XS002_MOM_12_1,weekly,calendar_quarter,2026Q1,13,0.4528764766060953,1.6797784077013003,0.10242948745771815,0.05494561655513453
XS002_MOM_12_1,weekly,calendar_quarter,2026Q2,12,1.3173085632743655,4.016664657949988,0.2882318867133231,0.07343821215180941
XS003_MOM_12_7,monthly,calendar_year,2017,1,0.5959145673608779,,0.04688020615261881,0.1953599461055442
XS003_MOM_12_7,monthly,calendar_year,2018,12,0.01739681557310946,0.14058536950931103,0.00012115707780509244,-0.026166154404061757
XS003_MOM_12_7,monthly,calendar_year,2019,12,0.008261708547199209,0.10144525355924003,0.012511426847682725,0.0077967537974268225
XS003_MOM_12_7,monthly,calendar_year,2020,12,0.016139475394986724,0.09396643205436274,0.039843706458594516,-0.04038198264979565
XS003_MOM_12_7,monthly,calendar_year,2021,12,0.005044372789106744,0.03654931287337461,0.0056117528488181245,-0.06474312961642308
XS003_MOM_12_7,monthly,calendar_year,2022,12,0.17436890148957396,0.8320899678430576,0.14223652502109818,0.016364463449124417
XS003_MOM_12_7,monthly,calendar_year,2023,12,0.10887876299820953,1.198917620373431,0.10313449669872571,0.04538414014145382
XS003_MOM_12_7,monthly,calendar_year,2024,12,0.1908912654435636,1.8258688629311013,0.1773309575659524,0.056982613825914484
XS003_MOM_12_7,monthly,calendar_year,2025,12,0.15458190853154408,1.1945356476409992,0.14550746259516756,0.00104640197861748
XS003_MOM_12_7,monthly,calendar_year,2026,4,1.1296848030818034,2.8572732641862344,0.33193631471460516,0.1764834938819847
XS003_MOM_12_7,monthly,calendar_quarter,2017Q4,1,0.5959145673608779,,0.04688020615261881,0.1953599461055442
XS003_MOM_12_7,monthly,calendar_quarter,2018Q1,3,0.08267980158306809,1.3414245441560448,0.021338068656614174,0.06366687135598614
XS003_MOM_12_7,monthly,calendar_quarter,2018Q2,3,0.015915473168189198,0.07908449243878601,-0.00023281185555337064,-0.03409057589726681
XS003_MOM_12_7,monthly,calendar_quarter,2018Q3,3,-0.031559394767286086,-0.2146366472911176,-0.013116179639056688,-0.02389119772512951
XS003_MOM_12_7,monthly,calendar_quarter,2018Q4,3,0.002551382308466632,0.019318481222961485,-0.007867920084199037,-0.11034971534983685
XS003_MOM_12_7,monthly,calendar_quarter,2019Q1,3,-0.018128748277141504,-0.46872610655216856,-0.004263781613579943,0.030582660721473243
XS003_MOM_12_7,monthly,calendar_quarter,2019Q2,3,-0.003583344865630611,-0.05961589836678528,0.00104946207085309,0.005316274547245866
XS003_MOM_12_7,monthly,calendar_quarter,2019Q3,3,-0.009446673956042595,-0.06261639844384048,-0.0006855833658804475,-0.0207484321503338
XS003_MOM_12_7,monthly,calendar_quarter,2019Q4,3,0.06420560128761155,0.7145252709774643,0.016411329756290026,0.01603651207132199
XS003_MOM_12_7,monthly,calendar_quarter,2020Q1,3,0.13416935897883375,0.6516490575942935,0.05724992301330813,0.06848117781226536
XS003_MOM_12_7,monthly,calendar_quarter,2020Q2,3,0.3351075671524528,3.388602883061934,0.07971599212462416,0.01953377533104121
XS003_MOM_12_7,monthly,calendar_quarter,2020Q3,3,-0.23232354163088376,-1.7139013128764116,-0.06111030652421655,-0.008127620672148858
XS003_MOM_12_7,monthly,calendar_quarter,2020Q4,3,-0.17239548292045592,-0.6757250403615096,-0.03601190215512121,-0.24141526307034025
XS003_MOM_12_7,monthly,calendar_quarter,2021Q1,3,-0.4725759926975943,-3.573217587781304,-0.1147872569153902,-0.15952514984031083
XS003_MOM_12_7,monthly,calendar_quarter,2021Q2,3,-0.050852197311631375,-1.3597244556316166,-0.012486435755595939,-0.11266937301653836
XS003_MOM_12_7,monthly,calendar_quarter,2021Q3,3,0.44978253012697555,6.227317057552516,0.10810097879933524,0.11685700718706489
XS003_MOM_12_7,monthly,calendar_quarter,2021Q4,3,0.09382315103867711,0.5813769890553361,0.02478446672046903,-0.10363500279590802
XS003_MOM_12_7,monthly,calendar_quarter,2022Q1,3,-0.20824825073185238,-0.9145063886695507,-0.0649457142194563,-0.062112294346793946
XS003_MOM_12_7,monthly,calendar_quarter,2022Q2,3,0.6398551304306537,5.253117143534636,0.15057005066911833,0.12038495803271715
XS003_MOM_12_7,monthly,calendar_quarter,2022Q3,3,0.7805431819302098,5.154879673643895,0.18397429772753277,0.19186177747943922
XS003_MOM_12_7,monthly,calendar_quarter,2022Q4,3,-0.5146744556707152,-14.600979488336122,-0.12736210915609658,-0.1846765873688648
XS003_MOM_12_7,monthly,calendar_quarter,2023Q1,3,0.14010279909120804,2.635312089199015,0.03509057616324595,0.12022414160782191
XS003_MOM_12_7,monthly,calendar_quarter,2023Q2,3,-0.09116886904646115,-0.9552943256481412,-0.020242100444448678,-0.05552156926719389
XS003_MOM_12_7,monthly,calendar_quarter,2023Q3,3,-0.023052150557623108,-0.22399434391553108,-0.008128295733144345,0.026371896207618987
XS003_MOM_12_7,monthly,calendar_quarter,2023Q4,3,0.40963327250571435,6.300173152612542,0.09641431671307278,0.09046209201756827
XS003_MOM_12_7,monthly,calendar_quarter,2024Q1,3,0.09233968716727592,0.7848184842333525,0.0191714081248148,0.021819712603230432
XS003_MOM_12_7,monthly,calendar_quarter,2024Q2,3,0.06014246342731688,0.4798696272762397,0.014740208964524784,0.07419015408659295
XS003_MOM_12_7,monthly,calendar_quarter,2024Q3,3,0.3919294737177861,3.8054537100766903,0.09349877474905566,0.0954032402153705
XS003_MOM_12_7,monthly,calendar_quarter,2024Q4,3,0.21915343746187554,2.0475737012279445,0.04992056572755717,0.03651734839846401
XS003_MOM_12_7,monthly,calendar_quarter,2025Q1,3,0.2368890070872478,1.1747196952132763,0.05749889595836299,0.07335905920744228
XS003_MOM_12_7,monthly,calendar_quarter,2025Q2,3,0.48665162964016684,10.926022695658125,0.11588545083531747,0.02098955953311547
XS003_MOM_12_7,monthly,calendar_quarter,2025Q3,3,-0.01891271037432629,-0.20063081109653177,-0.005221652240937081,-0.09086893422195057
XS003_MOM_12_7,monthly,calendar_quarter,2025Q4,3,-0.08630029222691205,-0.7064429113829787,-0.022655231957575808,0.0007059233958627518
XS003_MOM_12_7,monthly,calendar_quarter,2026Q1,3,0.7326788838498355,1.8569896176984153,0.15728428482466347,0.1658882589578183
XS003_MOM_12_7,monthly,calendar_quarter,2026Q2,1,2.3207025607777068,,0.17465202988994166,0.2082691986544839
XS003_MOM_12_7,weekly,calendar_year,2017,1,0.8431423303823182,,0.015830059604358244,0.1304353039316614
XS003_MOM_12_7,weekly,calendar_year,2018,52,-0.0412179539507197,-0.2971938970473227,-0.06130681295505301,-0.0037932109348223827
XS003_MOM_12_7,weekly,calendar_year,2019,52,0.03331268780051133,0.36787852318274733,0.030906837041941457,0.0190157716958644
XS003_MOM_12_7,weekly,calendar_year,2020,53,0.050501850801030146,0.30269940493357905,0.06303226188242755,0.00409175552566426
XS003_MOM_12_7,weekly,calendar_year,2021,52,-0.08455712735141019,-0.48460167074485816,-0.10538537104702606,-0.02846822913100449
XS003_MOM_12_7,weekly,calendar_year,2022,52,0.23398857943790685,0.9543881980945375,0.19495868481630965,0.016889424358047474
XS003_MOM_12_7,weekly,calendar_year,2023,52,0.020444248978800705,0.2024370165926434,0.015011310329034161,-0.0035011648620386876
XS003_MOM_12_7,weekly,calendar_year,2024,52,0.31669222869657854,1.3818366338425239,0.2745195385779421,0.048224046508666615
XS003_MOM_12_7,weekly,calendar_year,2025,52,0.19376893255406202,1.2024305771591428,0.16839254568909068,0.008400515882181277
XS003_MOM_12_7,weekly,calendar_year,2026,25,0.6899977913272509,2.692142491612809,0.31141170373160576,0.06245177310271754
XS003_MOM_12_7,weekly,calendar_quarter,2017Q4,1,0.8431423303823182,,0.015830059604358244,0.1304353039316614
XS003_MOM_12_7,weekly,calendar_quarter,2018Q1,13,0.08723123743996508,0.759728039609033,0.017841976730108157,0.0668054049616473
XS003_MOM_12_7,weekly,calendar_quarter,2018Q2,13,0.12299837410463565,0.972737186796634,0.028225633820487383,-0.04081107984456353
XS003_MOM_12_7,weekly,calendar_quarter,2018Q3,13,-0.13967292844555113,-0.8572610426428114,-0.03831121052195441,0.03905666449813863
XS003_MOM_12_7,weekly,calendar_quarter,2018Q4,13,-0.2354284989019284,-1.5153409894806062,-0.06906321298369417,-0.08022383335451197
XS003_MOM_12_7,weekly,calendar_quarter,2019Q1,13,0.1401397137805689,1.3380954541192251,0.03217156310343918,0.013781957266286251
XS003_MOM_12_7,weekly,calendar_quarter,2019Q2,13,-0.11885440720528173,-1.3330793458285604,-0.030012739667814942,0.05255390048266744
XS003_MOM_12_7,weekly,calendar_quarter,2019Q3,13,0.08723591542273068,0.8054604011876887,0.022870327134273786,0.0479603966177867
XS003_MOM_12_7,weekly,calendar_quarter,2019Q4,13,0.02472952920402749,0.4228831563003486,0.005877686472043437,-0.03823316758328278
XS003_MOM_12_7,weekly,calendar_quarter,2020Q1,13,0.7990910524552848,6.453644965493729,0.20421666698373528,0.15160877521444466
XS003_MOM_12_7,weekly,calendar_quarter,2020Q2,13,-0.09841353699690947,-0.559457062979599,-0.01664498158037738,-0.022693804531736354
XS003_MOM_12_7,weekly,calendar_quarter,2020Q3,13,-0.03682658596464039,-0.24473836453863748,-0.010995479312571013,0.01317216403279389
XS003_MOM_12_7,weekly,calendar_quarter,2020Q4,14,-0.42524742792599685,-2.3889333385313463,-0.11354394420835939,-0.11644783631723735
XS003_MOM_12_7,weekly,calendar_quarter,2021Q1,12,-0.5456478054322942,-2.5234494553668396,-0.13065827998311572,-0.14168166525932943
XS003_MOM_12_7,weekly,calendar_quarter,2021Q2,13,-0.03823366176762244,-0.30942633898839195,-0.012667223077484613,-0.001178126215802401
XS003_MOM_12_7,weekly,calendar_quarter,2021Q3,13,0.16671625805157975,0.9695986687427052,0.0343558096896745,0.0594353161973507
XS003_MOM_12_7,weekly,calendar_quarter,2021Q4,14,0.03432352080162536,0.18844994543481552,0.003584322323899748,-0.038393671532886274
XS003_MOM_12_7,weekly,calendar_quarter,2022Q1,12,0.32429409062747094,1.5076078173163345,0.06291523940799604,0.01812523037782773
XS003_MOM_12_7,weekly,calendar_quarter,2022Q2,13,-0.07592513980050741,-0.39794381195862816,-0.028943132107757404,-0.013770551224287584
XS003_MOM_12_7,weekly,calendar_quarter,2022Q3,14,1.0353008807314934,3.630560025254421,0.26781359985180453,0.0792219803459319
XS003_MOM_12_7,weekly,calendar_quarter,2022Q4,13,-0.40240834381483115,-1.5962711884826513,-0.10682702233573353,-0.020718712064828646
XS003_MOM_12_7,weekly,calendar_quarter,2023Q1,13,0.06402062108391737,0.5675723897084612,0.01552968551195824,-0.020867518323808544
XS003_MOM_12_7,weekly,calendar_quarter,2023Q2,13,-0.13519542178950816,-1.5186158160655272,-0.03455627896453294,0.006088566886345615
XS003_MOM_12_7,weekly,calendar_quarter,2023Q3,13,0.09260162794268201,1.0703567100883566,0.02242705241805626,0.011598389129773644
XS003_MOM_12_7,weekly,calendar_quarter,2023Q4,13,0.060350168678111604,0.5007181139774258,0.011610851363552596,-0.010824097140465474
XS003_MOM_12_7,weekly,calendar_quarter,2024Q1,13,0.4913169373616832,3.13140373493,0.1188440650518044,0.10541384829917017
XS003_MOM_12_7,weekly,calendar_quarter,2024Q2,13,0.21045260123725118,1.312397269848727,0.04869975331662222,0.02424943826519633
XS003_MOM_12_7,weekly,calendar_quarter,2024Q3,13,0.20767730443871102,0.6034129511299684,0.028850890838776965,0.03356817239613274
XS003_MOM_12_7,weekly,calendar_quarter,2024Q4,13,0.3573220717486687,1.5478698388666943,0.0781248293707385,0.029664727074167226
XS003_MOM_12_7,weekly,calendar_quarter,2025Q1,13,-0.2898358786559161,-1.59074610144605,-0.08163335187739824,0.026279862706946995
XS003_MOM_12_7,weekly,calendar_quarter,2025Q2,13,0.7487365859286181,3.9475204647742905,0.17307588961688794,0.019744727321318215
XS003_MOM_12_7,weekly,calendar_quarter,2025Q3,13,0.3264968876868597,2.794136703971586,0.08074065536410231,0.0010199998815530677
XS003_MOM_12_7,weekly,calendar_quarter,2025Q4,13,-0.010321864743313647,-0.08423330003268906,-0.0037906474145013892,-0.013442526381093141
XS003_MOM_12_7,weekly,calendar_quarter,2026Q1,13,0.06316407195743645,0.41509304356311627,0.01211451775348571,0.044470377101404474
XS003_MOM_12_7,weekly,calendar_quarter,2026Q2,12,1.3690676539778832,4.34112640031722,0.29929718597812005,0.08193161877080672
XS004_HIGH_52W,monthly,calendar_year,2017,1,-0.13559548834487423,,-0.010981726354649744,0.04457118364478115
XS004_HIGH_52W,monthly,calendar_year,2018,12,-0.043467539954345824,-0.36154904482113487,-0.03276817566726767,-0.0025606412532358284
XS004_HIGH_52W,monthly,calendar_year,2019,12,-0.07302383743204399,-0.7261263391594033,-0.06551483764704671,-0.015543976388992964
XS004_HIGH_52W,monthly,calendar_year,2020,12,-0.07078251530937318,-0.3751614074557282,-0.03172800415963959,-0.02740277666946528
XS004_HIGH_52W,monthly,calendar_year,2021,12,-0.0074402272659014335,-0.0825077932972654,-0.012047103025113012,-0.01865541326099242
XS004_HIGH_52W,monthly,calendar_year,2022,12,-0.0026163099359250985,-0.01701087481848059,0.0038120392289111363,0.015123521026171463
XS004_HIGH_52W,monthly,calendar_year,2023,12,-0.04136405667348364,-0.4618541752990056,-0.034969181502628614,0.027990318386019203
XS004_HIGH_52W,monthly,calendar_year,2024,12,0.05926592591293778,1.2071010578389987,0.061272418054061084,0.06022014972776837
XS004_HIGH_52W,monthly,calendar_year,2025,12,-0.07451240265025372,-0.8490307243869164,-0.07311668452878017,-0.016795168295714175
XS004_HIGH_52W,monthly,calendar_year,2026,4,-0.018633371451418856,-0.13747250775554315,-0.0049632102482567615,0.060782314187612534
XS004_HIGH_52W,monthly,calendar_quarter,2017Q4,1,-0.13559548834487423,,-0.010981726354649744,0.04457118364478115
XS004_HIGH_52W,monthly,calendar_quarter,2018Q1,3,0.01894131828965806,0.20394672820256335,0.005298563608320213,-0.004064874997000765
XS004_HIGH_52W,monthly,calendar_quarter,2018Q2,3,0.005063354734566428,0.05963661406672478,0.001473160790640516,-0.07813590970451996
XS004_HIGH_52W,monthly,calendar_quarter,2018Q3,3,-0.052961725295747275,-1.0132196614245754,-0.015076649319246894,0.10166009388757613
XS004_HIGH_52W,monthly,calendar_quarter,2018Q4,3,-0.1449131075458605,-0.5973419881123853,-0.024463250746981503,-0.029701874198998723
XS004_HIGH_52W,monthly,calendar_quarter,2019Q1,3,0.031330673151780175,1.0766305317787719,0.00778897625233455,0.024791291385490594
XS004_HIGH_52W,monthly,calendar_quarter,2019Q2,3,-0.11973515805807411,-0.6159256914983509,-0.024623625705626793,0.023558707943736563
XS004_HIGH_52W,monthly,calendar_quarter,2019Q3,3,-0.06081149946477593,-0.5343232168584637,-0.013542061743786166,-0.034871454175569985
XS004_HIGH_52W,monthly,calendar_quarter,2019Q4,3,-0.1428793653571061,-3.3945840886058005,-0.03513812644996829,-0.07565445070962906
XS004_HIGH_52W,monthly,calendar_quarter,2020Q1,3,0.16486163549117583,0.46606004348226915,0.07633753903103509,0.0537438312654415
XS004_HIGH_52W,monthly,calendar_quarter,2020Q2,3,0.19954177363515058,2.8669634313655097,0.046911614645241045,0.1128303526057648
XS004_HIGH_52W,monthly,calendar_quarter,2020Q3,3,-0.19412909425228753,-2.8897890201636605,-0.04847714651291437,0.008536417737254456
XS004_HIGH_52W,monthly,calendar_quarter,2020Q4,3,-0.4534043761115316,-2.8663175389819955,-0.10650001132300135,-0.2847217082863219
XS004_HIGH_52W,monthly,calendar_quarter,2021Q1,3,-0.16284090742291024,-2.0856966176936025,-0.03884515345090938,-0.12976407598636558
XS004_HIGH_52W,monthly,calendar_quarter,2021Q2,3,0.16875167084537068,3.1801629657213053,0.04133263964322839,0.06786944484944302
XS004_HIGH_52W,monthly,calendar_quarter,2021Q3,3,0.04998787269630345,0.4748152240980594,0.008907883699001622,0.025647986332223132
XS004_HIGH_52W,monthly,calendar_quarter,2021Q4,3,-0.08565954518236962,-0.6637832810188424,-0.02344247291643365,-0.03837500823927026
XS004_HIGH_52W,monthly,calendar_quarter,2022Q1,3,0.6379395086703448,113.72950169365699,0.1582319330247291,0.22932441381265808
XS004_HIGH_52W,monthly,calendar_quarter,2022Q2,3,-0.46347552128810054,-4.69741659613358,-0.1158992956169084,-0.10809978753909215
XS004_HIGH_52W,monthly,calendar_quarter,2022Q3,3,0.12171137313063829,1.4126402643609617,0.033791557471020306,0.16609621127966656
XS004_HIGH_52W,monthly,calendar_quarter,2022Q4,3,-0.3066406002565829,-2.086934234669335,-0.07231215564992988,-0.22682675344854664
XS004_HIGH_52W,monthly,calendar_quarter,2023Q1,3,0.020156620294732086,0.28314091147517245,0.005417082079359592,0.10714869514907421
XS004_HIGH_52W,monthly,calendar_quarter,2023Q2,3,-0.06421723070018892,-0.5091952543838812,-0.01442925077334739,-0.10141283781527773
XS004_HIGH_52W,monthly,calendar_quarter,2023Q3,3,0.06890737625516241,1.890386344032843,0.017680379762719422,0.2085991138164193
XS004_HIGH_52W,monthly,calendar_quarter,2023Q4,3,-0.19030299254364014,-1.4602687255760456,-0.04363739257136024,-0.10237369760613892
XS004_HIGH_52W,monthly,calendar_quarter,2024Q1,3,0.03672743909162435,0.965952821579076,0.010174130820962954,0.05001757005474713
XS004_HIGH_52W,monthly,calendar_quarter,2024Q2,3,-0.08926542864232134,-1.8560403077451935,-0.022136443196577354,-0.013369382643144032
XS004_HIGH_52W,monthly,calendar_quarter,2024Q3,3,0.10237592426995423,2.5308724444128976,0.025516712695644976,0.0646753712989827
XS004_HIGH_52W,monthly,calendar_quarter,2024Q4,3,0.18722576893249387,3.561855613514758,0.047718017734030505,0.13955704020048768
XS004_HIGH_52W,monthly,calendar_quarter,2025Q1,3,0.07338461975615207,0.5784861189759802,0.018834711081226557,0.02416100688187864
XS004_HIGH_52W,monthly,calendar_quarter,2025Q2,3,-0.326291694294774,-14.125260734366847,-0.08039850831478274,-0.09872204633356653
XS004_HIGH_52W,monthly,calendar_quarter,2025Q3,3,-0.012564817003479334,-0.10932448330658781,-0.0033253159873597622,0.026461072248419468
XS004_HIGH_52W,monthly,calendar_quarter,2025Q4,3,-0.0325777190589136,-0.9530253486331206,-0.00822757130786421,-0.019080705979588247
XS004_HIGH_52W,monthly,calendar_quarter,2026Q1,3,-0.018335769914620492,-0.11045319514927222,-0.003356655741971165,0.08557311252634638
XS004_HIGH_52W,monthly,calendar_quarter,2026Q2,1,-0.01952617606181395,,-0.0016065545062855964,-0.01359008082858901
XS004_HIGH_52W,weekly,calendar_year,2017,1,-0.28425273292528175,,-0.005393846329081856,-0.1018227979712661
XS004_HIGH_52W,weekly,calendar_year,2018,52,-0.15283571397595042,-1.4439547854961898,-0.14925465678221514,-0.0002998269054546182
XS004_HIGH_52W,weekly,calendar_year,2019,52,-0.17272087754699061,-2.044780444472964,-0.169091058543304,-0.0029537912200480925
XS004_HIGH_52W,weekly,calendar_year,2020,53,-0.2903200422538322,-1.0793908999278614,-0.25983089264859566,0.003325106208606275
XS004_HIGH_52W,weekly,calendar_year,2021,52,-0.17398888811835167,-2.110234902642292,-0.17322463050307074,-0.029710593598456906
XS004_HIGH_52W,weekly,calendar_year,2022,52,-0.16123165944027307,-0.9973926482144335,-0.16264210491361597,0.005077391177934339
XS004_HIGH_52W,weekly,calendar_year,2023,52,-0.13339216159988032,-1.5091064595840504,-0.13115076596584302,-0.029313374716099183
XS004_HIGH_52W,weekly,calendar_year,2024,52,-0.14320112417519848,-1.4454735691997758,-0.14134446700462786,0.015463496623058993
XS004_HIGH_52W,weekly,calendar_year,2025,52,0.016037869871346366,0.12327164663775998,0.024383671619475616,0.004649408750662809
XS004_HIGH_52W,weekly,calendar_year,2026,25,0.14770488416044839,0.6290320589993889,0.06196566948921935,0.022676026526584583
XS004_HIGH_52W,weekly,calendar_quarter,2017Q4,1,-0.28425273292528175,,-0.005393846329081856,-0.1018227979712661
XS004_HIGH_52W,weekly,calendar_quarter,2018Q1,13,-0.11779634825567654,-2.9029735630980653,-0.02963299087785019,0.01569206651972094
XS004_HIGH_52W,weekly,calendar_quarter,2018Q2,13,-0.19589495977715154,-2.4342292467630475,-0.04984707380781111,-0.03803746851399579
